No,Valid,Message,Issue-url,Tag,Category
225,True,mergegreenkeeper eslint merge simplecrawler requestupdate eslint chore version package,https://api.github.com/repos/opencv/opencv-python/issues/463, ,None
226,False,update eslint chore version package, , ,None
227,False,update chore script travis installationproblem greenkeeper update, , ,None
228,False,expires cookie, , ,None
229,True,mergeupdate event merge siwinski requestevent crawlstart,https://api.github.com/repos/opencv/opencv-python/issues/458, ,None
230,False,event crawlstart, , ,None
231,False,generated jsdocmd, , ,None
232,True,mergegreenkeeper merge simplecrawler initial requestenable greenkeeper update dependency,https://api.github.com/repos/opencv/opencv-python/issues/456, ,None
233,False,template readme greenkeeper badge, , ,None
234,False,config greenkeeper chore phantom example remove, , ,None
235,False,readme greenkeeper badge, , ,None
236,False,chore greenkeeper config, , ,None
237,False,chore update package, , ,None
238,False,chore update dependency, , ,None
239,False,deprecated refactor rewrite buffer, , ,None
240,False,chore update badge, , ,None
241,True,mergekbychkov update request mergeupdate dependency,https://api.github.com/repos/opencv/opencv-python/issues/445, ,None
242,False,chore update package rebase, , ,None
243,False,chore projectversionupdate mocha script, , ,None
244,False,style error eslint, , ,None
245,False,chore update dependency, , ,None
246,True,mergekbychkov request mergemultiple fetchqueueitem execution,https://api.github.com/repos/opencv/opencv-python/issues/450, ,None
247,False,multiple fetchqueueitem execution, , ,None
248,True,mergesimplecrawler generate request mergeapproach documentation,https://api.github.com/repos/opencv/opencv-python/issues/409, ,None
249,False,regeneration simplified mentioned, , ,None
250,False,updated everywhere, , ,None
251,False,mergebranch generate master merge, , ,None
252,True,bddcd mergekbychkov request mergeindependently,https://api.github.com/repos/opencv/opencv-python/issues/444, ,None
253,False,independently, , ,None
254,True,mergesimplecrawler discovery request mergedefault minor discoverregex improvement,https://api.github.com/repos/opencv/opencv-python/issues/442, ,None
255,True,default minor discoverregex improvement,https://api.github.com/repos/opencv/opencv-python/issues/441, ,None
256,True,mergelgraubner master request merge,https://api.github.com/repos/opencv/opencv-python/issues/440, ,None
257,False,nan, , ,None
258,False,documentation moved source queueitem, , ,None
259,False,fetchqueue faulty freeze reference readme defrost, , ,None
260,False,approach documentationusing readme jsdoc generatedobviously helpful different hopefullykeeping documentation benefitjsdoc comment alreadykeeping documentation benefit simpleappreciated smaller single readme documentation oftenjsdoc markdownfuture improvement, , ,None
261,False,document sitemap respected directive, , ,None
262,False,document referrer property queueitem, , ,None
263,False,version, , ,None
264,False,document queueadd event property, , ,None
265,False,automatically directive sitemap, , ,None
266,True,mergecooky haroldputman request mergeheader cookie outbound proper,https://api.github.com/repos/opencv/opencv-python/issues/398, ,None
267,True,mergerobinparisi master request mergerobot attribute wrong,https://api.github.com/repos/opencv/opencv-python/issues/400, ,None
268,False,robot attribute wrong, , ,None
269,False,header cookie outbound propervalue include outbound cookycookie always nodejs wrong compatibility version header string according value fixed comma concatenatedadded option unexpected separated without semicolon return avoid joined still request, , ,None
270,False,version bumped, , ,None
271,False,readme change intro paragraphoriginated impression author introduction community reflect voice simplecrawler adjusted subtly, , ,None
272,True,adeea mergeissue request mergeimproved latest validation,https://api.github.com/repos/opencv/opencv-python/issues/393, ,None
273,False,improved latest validation, , ,None
274,True,mergeappveyor config request mergeappveyor,https://api.github.com/repos/opencv/opencv-python/issues/389, ,None
275,False,appveyorpackage adding appveyor broke, , ,None
276,False,package added, , ,None
277,False,logic added getrobotstxt redirection block parsing crawler around catch, , ,None
278,True,mergeissue request mergeperformance large optimization,https://api.github.com/repos/opencv/opencv-python/issues/382, ,None
279,False,reflect update support dropped, , ,None
280,False,strict, , ,None
281,False,version required minimum, , ,None
282,False,enable ecmascript, , ,None
283,False,performance large optimization, , ,None
284,False,version bumped, , ,None
285,True,mergevenning master request mergemultiple issue,https://api.github.com/repos/opencv/opencv-python/issues/378, ,None
286,False,crawler jsdoc comment updated, , ,None
287,False,remove constant, , ,None
288,False,linter preferred object, , ,None
289,False,output visualization removefetch section created easier, , ,None
290,False,added removefetch twice condition removing, , ,None
291,False,removefetch twice removing conditionid throw, , ,None
292,False,added removefetch condition multiple removing, , ,None
293,False,conditionids removefetch stable updated remove, , ,None
294,False,added removefetch properly confirm throw, , ,None
295,False,removefetch condition error removed bound index throw, , ,None
296,False,fixed, , ,None
297,False,version bumped, , ,None
298,False,config truthy require params, , ,None
299,False,nan, , ,None
300,True,mergeparameter query merge haroldputman requestoption parameter query,https://api.github.com/repos/opencv/opencv-python/issues/376,help wanted,None
301,False,option parameter querycanonicalize consider sorting content return urijs equal normalizequeuing added parameter query option crawler, , ,None
302,False,version bumped, , ,None
303,True,mergemaster request mergecache change parameter backend function,https://api.github.com/repos/opencv/opencv-python/issues/371, ,None
304,False,cache change parameter backend function, , ,None
305,False,version bumped, , ,None
306,False,srcset discovery permissivefixed lenient suite srcset extended default parsing, , ,None
307,True,mergedefault stilliard request mergedeleting blank,https://api.github.com/repos/opencv/opencv-python/issues/357, ,None
308,False,requested falsy removed, , ,None
309,False,fetchqueue compare function updated, , ,None
310,False,condition callback updated download fetch documentationcallback error convention taking potentialfirst readme account, , ,None
311,False,version bumped, , ,None
312,True,mergecgiffard request mergefetch async allow condition,https://api.github.com/repos/opencv/opencv-python/issues/352, ,None
313,False,failingexhausted forcefully closeallows maximum number socket, , ,None
314,False,deleting blank, , ,None
315,False,mergebranch master merge, , ,None
316,False,async allow download conditionfetch async downloadstill synhcronous support condition, , ,None
317,False,event fired fetchcomplete status clarify, , ,None
318,False,version bumped, , ,None
319,False,fetchqueue suite extended defrost reliable, , ,None
320,False,insteadintent documented clearer performs, , ,None
321,True,mergecivalin master request mergereplace,https://api.github.com/repos/opencv/opencv-python/issues/351, ,None
322,False,fetch async allow condition, , ,None
323,False,replaceerror patch calculatecausealways point element newest oldestqueued previous, , ,None
324,False,version bumped, , ,None
325,True,instruction readme added installationgithub mianly package,https://api.github.com/repos/opencv/opencv-python/issues/347, ,None
326,False,response destroy socket, , ,None
327,False,readme support clarify policy, , ,None
328,False,support window enforce build, , ,None
329,False,travis support enforce, , ,None
330,False,create licence, , ,None
331,False,crawler string allow, , ,None
332,False,version bumped, , ,None
333,False,tolerate error queue duplicate crawler startingcrawler would always startencounter longerinitial queuesince might populate queuestill crawler first startinginitial queued expect, , ,None
334,False,support added multiple robot directivethroughout regexp updated kudosoriginal change abromeit writingadaptation, , ,None
335,False,version bumped, , ,None
336,False,fixed option added error, , ,None
337,False,login update example readme, , ,None
338,False,template issue updated githublanguage approachable tried removedcluttering helpful foundsince issue progress githubcheckboxes entry, , ,None
339,False,bumped patch, , ,None
340,False,correct queue prototype array accidental modification, , ,None
341,False,version number bumped, , ,None
342,False,robot accountwould returned crawler regexp crash, , ,Risky_resource_management
343,False,readme event update aroundreworded stuff reordered, , ,None
344,False,update readme minor fairlystuff around clarified downloadcrawler, , ,None
345,True,mergecgiffard request mergerobot crawler nofollow,https://api.github.com/repos/opencv/opencv-python/issues/315, ,None
346,False,robot readme setting updated, , ,None
347,False,robot crawler nofollowcrawler default methodempty robot return value nofollow, , ,None
348,False,dependency revert updated eslintreverts commit, , ,None
349,False,dependency updated eslint, , ,None
350,False,dependency mocha updated, , ,None
351,False,description slightly reworded, , ,None
352,False,readme queue updated structurequeue added property assignedqueue, , ,None
353,False,updated queueurl readme crawler documentationargument force added, , ,None
354,False,queueurl argument force crawlerreason fetchqueue simply directlypublic accept remainspeople using fetchqueue facingforcefully, , ,None
355,False,readme event fetchredirect clarified, , ,None
356,False,update fetchqueue ratherqueueupdate ensures always using insteadright queue, , ,None
357,False,crawler removefetch, , ,None
358,True,mergefredrikekelund jsdoc request mergeinline convert documentation jsdoc,https://api.github.com/repos/opencv/opencv-python/issues/309, ,None
359,False,change reverted cookie stylistic module, , ,None
360,False,missed event documented previously crawlerchange queueerror event crawler mergingmissed needed eventdocumentation previously, , ,None
361,False,newly added method merged jsdoc, , ,None
362,False,mergebranch jsdoc master merge, , ,None
363,True,mergefredrikekelund request mergeadded concept download condition,https://api.github.com/repos/opencv/opencv-python/issues/293, ,None
364,False,fetch external download conditionfetched, , ,None
365,False,mergebranch master merge, , ,None
366,True,mergefredrikekelund request mergeupdate asynchronously queue,https://api.github.com/repos/opencv/opencv-python/issues/301, ,None
367,False,method inline reference fixed errant, , ,None
368,False,jsdoc module added cookie, , ,None
369,False,documentation module added queuefunctionality updatedenumerable meant renamed private memberchanged start defrostclassical method ratherlength possible propertyfrozen property includedqueue object simply, , ,None
370,False,module jsdoc crawler addedconfig jsdoc generation addedquickly generate script, , ,None
371,False,evaluate downloaded otherwise condition would download resourceresource status returned, , ,None
372,True,corrected readme samplecorrected error described,https://api.github.com/repos/opencv/opencv-python/issues/308., ,None
373,False,mergebranch master merge, , ,None
374,False,condition possible fixed crawler starting, , ,None
375,False,adjust fetch download condition, , ,None
376,False,mergebranch master merge, , ,None
377,False,adjustedresponds simulate slowly better testservesadjust mocha condition, , ,None
378,False,mergebranch master merge, , ,None
379,False,initial queue alwaysqueued manually crawl developerinitial seems alwaysintuitive, , ,None
380,False,mergebranch merge, , ,None
381,False,fixed crawl conditionhugomfernandes reported conditionshort interval combined triggeredcrawler response believe servercomplete queueitemcause marked queuesuccessfully fetched responseasync unzipped operation, , ,None
382,True,mergefredrikekelund request mergereferer depth queued without manually value fixed,https://api.github.com/repos/opencv/opencv-python/issues/303, ,None
383,False,referer depth queued without manually value fixedreferer depth supplied property, , ,None
384,False,crawler error handling, , ,None
385,False,queueerror event handle error emitting, , ,None
386,False,async monkeypatchesmight asynchronous method simulateerror catch, , ,None
387,False,fixed issue compatibility, , ,None
388,False,update asynchronously queuepuzzle asynchronous queue final piece enablesqueue implementation method updateupdate describes objectqueueplace crawler mutatesqueueitems queueadded, , ,None
389,True,mergeonlyinitialurl fredrikekelund request mergeinitialport initialpath deprecate,https://api.github.com/repos/opencv/opencv-python/issues/296, ,None
390,False,initialport initialpath deprecateconstructpassed constructor, , ,None
391,False,fixed issue compatibilitysupport, , ,None
392,False,added concept download conditionfetchcallback every header evaluated registeredresource access developerlength contentremoving dreadedoption changingoption change hopefully maxdepthsense flexible developerresource fetch determining, , ,None
393,False,remove instead, , ,None
394,False,mergebranch master merge, , ,None
395,False,reference readme updatedaccount mentioned debugarray, , ,None
396,True,mergecrawl merge feature cgiffard termination forcible crawler function requestterminate flight enabled forcibly crawler request,https://api.github.com/repos/opencv/opencv-python/issues/292, ,None
397,False,caused fixed problem changeddeprecated became master branchcommit change bringsinstantiation proper, , ,None
398,False,terminate flight enabled forcibly crawler requestboolean added additional parameterterminate flight forciblycrawler stored requestrequest removedlogic stand repetitious couldrequest array callingevent would fetchstart moved requestwhether initialisation, , ,None
399,True,mergefredrikekelund request mergeargument initialurl constructor single,https://api.github.com/repos/opencv/opencv-python/issues/290, ,None
400,False,deprecation method using warning, , ,None
401,False,quickcrawl removedinitializing change regularmaintain became quickcrawl abilityfeature chain easilyinitialize added ability without instance crawler, , ,None
402,False,argument error constructor faulty throwsupplied error argument throwlooked signature constructorsupplied argument string anotherundefined going, , ,None
403,False,fetch readme condition, , ,None
404,False,language readme, , ,None
405,False,version documentation clarify supportedclear simplecrawler around policymaking around decision acceptadopt, , ,None
406,False,package manifest revert updatedreverts commitsupport dropped realise eslintfixing broke apology buildreverting eslint, , ,None
407,False,beebd mergemaster merge branch cgiffard simplecrawler, , ,None
408,False,package manifest updated, , ,None
409,False,grammatical documentation errorfixed contributing error grammatical, , ,None
410,False,added contributor documentation guidelinecontributor first guideline hopefullypeople triaged issue easily, , ,None
411,False,mergebranch master merge, , ,None
412,False,suite fragile updated somewhatseems reusing crawlersuite hopefully, , ,None
413,False,outsidewrites developer, , ,None
414,False,argument constructor single initialurl functionnaturally property inferedsince often appear singlesense individual string entiresupply entirecrawler issue previouslyargument wouldinitial would often relevantinitial default developerentire property reversesupply becomes always naturalsupply optionally, , ,None
415,False,undefined allowingsaferundefined expected mechanism requesttargeting default, , ,None
416,True,mergefredrikekelund request mergeasynchronously method queue updated,https://api.github.com/repos/opencv/opencv-python/issues/256, ,None
417,False,error duplicate changed returnedsince extra duplicate reallyletter, , ,None
418,False,argument optional seconddeveloper convenient calling mostlysince functioncorrect resource adding, , ,None
419,False,possible early return compare function object, , ,None
420,False,update terminologynewqueueitem fixed fetch issuepassed argument condition, , ,None
421,False,crawler change errorambiguity order error avoid internal crawlermoved serverrangedocumented, , ,None
422,False,apply default property highlightedparsescripttagsfunction default relevanthighlighted, , ,None
423,False,readme object parsedurl removedqueue exist everything, , ,None
424,False,mergebranch master merge, , ,None
425,False,method filter replaced queue count relatedadded favor generalized specificmethod removed countitemscountwithstatus, , ,None
426,False,maintainer, , ,None
427,False,update eslint, , ,None
428,False,update, , ,None
429,False,mergecommit merge, , ,None
430,False,renamed, , ,None
431,False,variable updated merge, , ,None
432,False,mergebranch master merge, , ,None
433,True,revert fredrikekelund merge robotstxtparser requestreverts commit,https://api.github.com/repos/opencv/opencv-python/issues/212, ,None
434,False,renamed, , ,None
435,False,argument force added methodpassed always queueadded represents alreadyaddedqueueitems directly ensurequeueitems duplicaterepresenting, , ,None
436,False,effect longeradding responsibility movedlookup table index simplecrawledchanged lowercasedadded, , ,None
437,False,method queueitem processurl constructplace manufacture singletemplate longer previous parsedurlbasically incomplete parsedurlcreating change responsibility reassignsqueueitems methodsimplifies making method without, , ,None
438,False,removedconveniencewhose obvious method usefulness, , ,None
439,False,version bumped, , ,None
440,True,mergecgiffard request mergerelease,https://api.github.com/repos/opencv/opencv-python/issues/280, ,None
441,False,mergebranch master merge, , ,None
442,True,mergeconfigure feature merge whitelisted mimetypes autarc requestoption configuration,https://api.github.com/repos/opencv/opencv-python/issues/273, ,None
443,False,mergebranch master merge, , ,None
444,True,mergemerge improve array autarc request lookupcontains instead,https://api.github.com/repos/opencv/opencv-python/issues/274, ,None
445,True,revert fredrikekelund merge robotstxtparser requestreverts commit reversingchange,https://api.github.com/repos/opencv/opencv-python/issues/212, ,None
446,True,mergefredrikekelund request mergeresponse decompress fetchcomplete emitting compressed,https://api.github.com/repos/opencv/opencv-python/issues/261, ,None
447,False,update async minor event, , ,None
448,False,login crawl requires documenteddiscussed, , ,None
449,False,resource remove hardcoded description, , ,None
450,False,contains instead, , ,None
451,False,option configuration, , ,None
452,True,cbffc mergemaster thejoshcrawford request mergedepth change redirects initial request,https://api.github.com/repos/opencv/opencv-python/issues/255, ,None
453,False,oversight fixed readme example, , ,None
454,False,readme added troubleshooting section, , ,None
455,False,added redirect multipleadded redirect disallowinitial false requestdepth first redirect moved request, , ,None
456,True,mergepatch hbakhtiyor request mergeusing cheerio snippet,https://api.github.com/repos/opencv/opencv-python/issues/267, ,None
457,False,using readme cheerio snippetcgiffard simplecrawler issue, , ,None
458,False,response decompress fetchcomplete emitting compressedgzipped response deflatedfetchcomplete decompressed emittedresource decompressed previouslystill always discoverysetting default determinesfetchcomplete decompressed whether responsecould theory since boostnetwork computation amount, , ,None
459,False,redirect response ensure destroyed socketwould response ensured destroyed socketreported total normally recievedstill crawl responsemethod destroy previouslymethod response socketmight solve, , ,None
460,False,param range index validate, , ,None
461,False,recursion method reverted instead, , ,None
462,False,asynchronously method queue updatedmethod added queue updated, , ,None
463,False,updateminor, , ,None
464,False,install, , ,None
465,False,added cookie extra handling integrationsimplecrawler issue confirmedsends store indeed cooky, , ,None
466,False,depth crawl maxdepth redirects increase reset, , ,None
467,False,fixed style error, , ,None
468,False,readme updated discoveryadded discovery sectiongraph contribution updated point contributormaintainer added sectiontweaked, , ,None
469,True,mergefredrikekelund updatedreadme request mergereadme update,https://api.github.com/repos/opencv/opencv-python/issues/252, ,None
470,False,readme updatething cleaned compact triedinformation expand correctionadded method section, , ,None
471,True,mergefredrikekelund robotstxtparser request mergeparsing automatic,https://api.github.com/repos/opencv/opencv-python/issues/212, ,None
472,False,mergebranch master robotstxtparser merge, , ,None
473,False,header include standardcaused problem includinginclude matter standardusing, , ,None
474,True,prevent crawler start doublecrawler registering prevents secondcrawlinterval already,https://api.github.com/repos/opencv/opencv-python/issues/243., ,None
475,False,fixed window regressionloopback startinglocalhost redirectingactually, , ,None
476,True,fcced mergediscoversrcset fredrikekelund request mergeattribute support added discoverregex srcset,https://api.github.com/repos/opencv/opencv-python/issues/246, ,None
477,False,attribute support added discoverregex srcset, , ,None
478,False,clean, , ,None
479,False,appveyor, , ,None
480,False,appveyor window, , ,None
481,False,explicitly touchedhoststouchedhost constructed simply previouslystripping queryrobot parser string broke intact stilllooking, , ,None
482,False,redir function testcrawlusing status function writefunction available dedicated, , ,None
483,False,mergebranch master robotstxtparser merge, , ,None
484,False,minor clean, , ,None
485,True,mergetobli request mergeconfig redirects different initial option follow,https://api.github.com/repos/opencv/opencv-python/issues/234, ,None
486,False,nan, , ,None
487,False,redirects error domain disallowedadded integration, , ,None
488,False,initial status queueitemfetched crawl, , ,None
489,False,method better handling urlisallowed, , ,None
490,False,decoding updatedgetrobotstxt compact, , ,None
491,False,redirects allow getting, , ,None
492,False,unzip response applicable, , ,None
493,False,separation event updated readme fetch, , ,None
494,True,mergemaster tmpfs request mergeseparate,https://api.github.com/repos/opencv/opencv-python/issues/224, ,None
495,False,mergebranch master robotstxtparser merge, , ,None
496,False,added encoding header default acceptpretty, , ,None
497,False,fetch, , ,None
498,False,separatetrigger fetch statustrigger fetch statusbreaking requires change updatedversion minor, , ,None
499,False,nan, , ,None
