No,Valid,Message,Issue-url,Tag,Category
68,False,revert buildcommit reverts, , ,None
69,False,factory compiler transient dependencydependency movedrename modulearray avoid necessary creatingupdatedependencydependencyworkaroundrevert workaroundcommit revertsrevert workaroundcommit revertsserver option serializeropts, , ,None
70,False,buildsamverschuerensamverschueren releasecommits compare samverschuerendependabot signed supportdependabot authored, , ,None
71,False,ecosystem package fastify, , ,None
72,False,monitoring fixup simplify reply, , ,None
73,False,requires benchmark script, , ,None
74,False,monitoring simplify reply, , ,None
75,False,definition update, , ,None
76,False,serializer object fastify definition, , ,None
77,False,security releasesecurity releaseupdatematteo collina authoredupdateauthored smith fdawgs frazermatteo collina authoredauthored smith fdawgs frazer, , ,General
78,False,definition fastifydefinition fastifyinterface import socket, , ,None
79,False,checkout build actioncheckout actioncheckout action releasecheckout action changelogcheckout commits action comparedependabot signed supportdependabot authored, , ,None
80,False,manager environment update ubuntu package, , ,None
81,False,backport build tibdexbackport tibdexbackport release tibdexcommits backport compare tibdexdependabot signed supportdependabot authored, , ,None
82,False,fluent schema buildfluent schema fastifyfluent schema release fastifyschema fluent fastify commits comparedependabot signed supportdependabot authored, , ,None
83,False,content length onsend updated, , ,None
84,False,coveragepipelinethresholdschema updatespigolon behemoth manuel authoredrouting ignorespigolon behemoth manuel authored, , ,None
85,False,address example, , ,None
86,False,validation update, , ,None
87,False,bumped, , ,None
88,False,without defined route, , ,None
89,False,readabilitycontraction benchmarking usage replacedecorator grammar readabilitywording remove extraneousincrease pronoun encapsulation readability changeerror grammar readabilitymarkdown ecosystemminor readability grammar ecosystemfluent schema wordinessgetting grammar startedgrammarlogging capitalizationcapitalization lifecyclegrammar middleware readabilityrecommendation grammarplugins grammargrammar readability serverlessstyle grammar guidetesting spelling grammarplugin write grammarcheck checkout usage replaceplugins grammar guidespelling grammar migration guidegrammargrammargrammar replygrammar servergrammar routeupdateauthored james sumnerupdateauthored james sumnerrecommendation previousauthored james sumner, , ,None
90,False,system operating update, , ,None
91,False,improve coverageversioning deprecatedsupport webpackthreshold coverage, , ,None
92,False,outlined chore, , ,None
93,False,style syntax matrix shorter, , ,None
94,False,builddefinitelytypeddefinitelytyped releasecommits definitelytypeddependabot signed supportdependabot authored, , ,None
95,False,documentation update, , ,None
96,False,plugins community fastify plugin, , ,None
97,False,hasheader behavior replyhasheader behavior replyreview, , ,None
98,False,example, , ,None
99,False,certificate build, , ,None
100,False,generate certificationgenerate certificationrefactor optioncheck already generated exists certificationprint catch error handler processrefactor promise result aggregate wwritefileupdateauthored gonzaga rafaelrevert updatecommit revertsupdateauthored gonzaga rafaelmatteo collina authoredauthored gonzaga rafael, , ,None
101,False,optimization, , ,None
102,False,bumped, , ,None
103,False,undici updatedflaky, , ,None
104,False,invalid remove assertion, , ,None
105,False,comment, , ,None
106,False,message, , ,None
107,False,hasura fastify, , ,None
108,False,error message, , ,None
109,False,conditional redundant remove, , ,None
110,False,label chore, , ,None
111,False,function accepts route array onsend, , ,None
112,False,supportmigrating methodmigrate limitmigratedmigratedpipelineprogressingchange, , ,None
113,False,hackerone program pointhackerone program pointupdateauthored james sumnerupdateauthored james sumnerupdateauthored james sumnerupdateauthored smith fdawgs frazerupdateauthored smith fdawgs frazerupdateauthored smith fdawgs frazerupdateauthoredauthored james sumnerauthored smith fdawgs frazerauthored, , ,None
114,False,ecosystem nstats fastify plugins session community, , ,None
115,False,option reference adding documentation commonprefix printroutes, , ,None
116,False,updatefastify mailerstripe fastify, , ,None
117,False,logging added handler outside route, , ,None
118,False,minor, , ,None
119,False,added, , ,None
120,False,bumpedhello collina matteo signed, , ,None
121,False,schema compilerschema compilerfixup comment updatedfixup, , ,None
122,False,nan, , ,None
123,False,print fstdep warning assertion, , ,None
124,False,nan, , ,None
125,False,bumped, , ,None
126,False,update, , ,None
127,False,update masterupdate masterupdatesystem updatesystem updatesystem updatesystem updatesystem updatesystem updatesystem updatefixedfixedfixedfixedfixedfixedfixedupdateremove, , ,None
128,False,plugins community ecosystem fastify, , ,None
129,False,plugins community ecosystem, , ,None
130,False,typescript added schematypescript added schematypebox added exampleupdatematteo collina authoredupdateauthored thopawmatteo collina authored, , ,None
131,False,default parser, , ,None
132,False,content, , ,None
133,False,contributing order clarify, , ,None
134,False,improve prevalidation, , ,None
135,False,restructuring increase readability minor contributing sentenceminor restructuring contributing sentencemissing contributingauthored james sumnerauthored james sumner, , ,None
136,False,plugins fdawgs readme chore, , ,None
137,False,catch thrown error default handler serializers, , ,None
138,False,minor improvement comment, , ,None
139,False,server documentation remove broken, , ,None
140,False,typescripttypescriptissue, , ,None
141,False,build dependabot fastify github action mergedependabot fastify github action mergedependabot fastify github release action mergedependabot fastify github commits action compare mergedependabot signed supportdependabot authored, , ,None
142,False,duplicate schema regressionbuild concurrentlykimmobrunfeldt concurrentlykimmobrunfeldt release concurrentlykimmobrunfeldt commits compare concurrentlydependabot signed supportdependabot authoredbuild dependabot fastify github action mergedependabot fastify github action mergedependabot fastify github release action mergedependabot fastify github commits action compare mergedependabot signed supportdependabot authoredcreation necessaryregressiondependabot authored, , ,None
143,False,fastify, , ,None
144,False,plugins label chore, , ,None
145,False,delete extra, , ,None
146,False,bumped, , ,None
147,False,function destroy, , ,None
148,False,logger argument, , ,None
149,False,always stream ended destroyed response, , ,None
150,False,chore gitignore github ignore template latest, , ,None
151,False,badge chore, , ,None
152,False,oneof schema effect, , ,None
153,False,minor style guideissue grammar style guide introducedstyle oxford comma guide, , ,None
154,False,content workflow labelingcontent workflow labelingsupport label actionaddress workflow extend review label, , ,None
155,False,compiler schema adjustgeneric schema fastifyschemageneric interface schemaschema issue eslint, , ,None
156,False,constrained newer update routeconstrained newer update routewarning option versioned verifies version registered route presence, , ,None
157,False,added comment, , ,None
158,False,printer printing avvio plugin expose prettyprinter printing avvio plugin expose prettyautoload order especially require using fastify plugins something useful debuggingprinter printing avvio plugin expose prettyautoload order especially require using fastify plugins something useful debuggingupdatekhattabi authored ayoubkhattabi authored ayoub, , ,None
159,False,webpack require buildissuecomment issue fastifydiscussion fastify, , ,None
160,False,serverless updated, , ,None
161,False,comment inside prepareroute update, , ,None
162,False,typescript schema ecosystem fastify, , ,None
163,False,support content regexp parsersupport regexpupdateupdateupdateimproveupdateauthored james sumnerauthored james sumner, , ,None
164,False,detail orderorderupdateupdateauthored james sumnerauthored james sumner, , ,None
165,False,build dependabot fastify github action mergedependabot fastify github action mergedependabot fastify github release action mergedependabot fastify github commits action compare mergedependabot signed supportdependabot authored, , ,None
166,False,supported environment serverless, , ,None
167,False,build dependabot fastify github action mergedependabot fastify github action mergedependabot fastify github release action mergedependabot fastify github commits action compare mergedependabot signed supportdependabot authored, , ,None
168,False,bumped, , ,None
169,False,const interface, , ,None
170,False,colon, , ,None
171,False,support constrained newer route, , ,None
172,False,brokenecosystem brokenerror broken, , ,None
173,False,alphabetically ecosystem community plugin ascending, , ,None
174,False,grammar section style contraction usage guide regarding, , ,None
175,False,structure grammar sentence, , ,None
176,False,ascending alphabetically error, , ,None
177,False,channel diagnostics plugin, , ,None
178,False,convert request string, , ,None
179,False,setup build actionsetup actionsetup action releasesetup commits action comparedependabot signed supportdependabot authored, , ,None
180,False,build concurrentlykimmobrunfeldt concurrentlykimmobrunfeldt release concurrentlykimmobrunfeldt commits compare concurrentlydependabot signed supportdependabot authored, , ,None
181,False,nan, , ,None
182,False,promise parameter, , ,None
183,False,removed, , ,None
184,False,fastifyinstance initialconfig, , ,None
185,False,coobaha typed fastify, , ,None
186,False,typescript example jsdoc update, , ,None
187,False,nan, , ,None
188,False,buildreleasecommits comparedependabot signed supportdependabot authored, , ,None
189,False,serialization section validation coercetype arrayserialization section validation coercetype arrayfutherfastify adjustdefault validation required remove, , ,None
190,False,bumped, , ,None
191,False,instead proxy forked, , ,None
192,False,swagger description clarify fastify, , ,None
193,False,layer controller schemacontroller schema introducingcompiler movedrename symbolimproveforeach remove choreclone removeavoid useless clonerestored schema compilercomponent logical split behaviourcontroller schema classconstructor controller schema extendedfunction factory reduceforeach insteadmonkey patch removeschema bucket customizecontroller schemaapply suggestion reviewauthored james sumnerimproveupdateauthored james sumneravoid useless booleansetterschema controller custom instanceauthored james sumner, , ,None
194,False,enable intellisense document jsdoc, , ,None
195,False,order alphabetically chore ascending scriptreference allow quicker sorted looking, , ,None
196,False,discord vanity, , ,None
197,False,hijack function missing, , ,None
198,False,decorator example encapsulationdecorator example encapsulationdecorator example clarify encapsulation, , ,None
199,False,vercel configuration update serverless, , ,None
200,False,genreqid feature removing, , ,None
201,False,typescript installation update guideerrordocker mastertypescriptcould determine executablecomplete foundethandocker mastersuccessfully created message, , ,None
202,False,preview reply, , ,None
203,False,contributor plugins, , ,None
204,True,added listen dealing methodadded listen dealing methodcoversation based updatedadded missingbuild fixed issuebuild fixed issuebuild fixed issueupdateclimba authoredaddingupdateclimba authoredclimba authored,https://api.github.com/repos/fastify/fastify/issues/2805,bug,None
205,False,context create route shallow config, , ,None
206,False,convert header lowercase, , ,None
207,False,lifecycle level include route, , ,None
208,False,plugin nuxtjs ecosystem fastify, , ,None
209,False,khattabi collaborator ayoub, , ,None
210,False,bumped, , ,None
211,True,creation preventing invalid routecreation preventing invalid routeexplicitly routeimprove assertionspigolon behemoth manuel authoredspigolon behemoth manuel authored,https://api.github.com/repos/fastify/fastify/issues/2788,bug,None
212,False,defaultroute support hijacking adding fastify exposing httphandler fastifyreply, , ,None
213,False,coverall input param define, , ,None
214,False,plugin schedule ecosystem fastify, , ,None
215,False,included rename, , ,None
216,False,setup build actiondependabot signed supportdependabot authored, , ,None
217,False,build dependabot fastify github action mergedependabot fastify github action mergedependabot fastify github release action mergedependabot fastify github commits action compare mergedependabot signed supportdependabot authored, , ,None
218,False,dependabot github action update, , ,None
219,False,nan, , ,None
220,False,bumped, , ,None
221,False,ecosystem fastify, , ,None
222,False,warning option exposeheadroute route avoid, , ,None
223,False,bumped, , ,None
224,False,autoload ecosystem fastify, , ,None
225,False,onroute prevent calling prefixing, , ,None
226,False,correction documentation spelling grammarcorrection structuring sentence grammaticalrecommendation replace write plugin travistrial fully anymore moved travis periodrecommendation greenkeeper replace write pluginhomepage message greenkeeper longer, , ,None
227,False,sinonjs build timersinonjs timersinonjs release timermaster sinonjs timer changelogcommits sinonjs compare timerdependabot signed supportdependabot authored, , ,None
228,False,plugin disablecache ecosystem fastify, , ,None
229,False,rename chore, , ,None
230,False,ecosystem fastify, , ,None
231,False,plugin decorator requesting specific, , ,None
232,False,running support custom serializers reply, , ,None
233,False,updategranchild grandchild, , ,None
234,False,errorhandler handler trigger async, , ,None
235,False,print openapi fastify route, , ,None
236,False,automatically routecreation implement registered route automaticstrictglobal specific route implementdocumentation exposeheadroutedefault false refactor exposeheadrouteproperly handleupdatesbekkhus simen authored bekkhusexposeheadrouteevent error refactorsupport registered previously routeincrease coverageupdatesbekkhus simen authored bekkhusprint error refactorwarning route message duplicatedsbekkhus simen authored bekkhus, , ,None
237,False,explaining comment, , ,None
238,False,server added missing probablyadded missingadded, , ,None
239,False,validationvalidationerror update fastify, , ,None
240,False,upgrade, , ,None
241,False,awilix fastify, , ,None
242,False,build frameguardhelmet helmetjs frameguardhelmet helmetjs releasehelmet helmetjs changeloghelmetjs commits helmet comparedependabot signed supportdependabot authored, , ,None
243,False,methodcommentcomment, , ,None
244,False,remove, , ,None
245,False,nan, , ,None
246,False,build undicinodejs undicinodejs undici releasenodejs commits compare undicidependabot signed supportdependabot authored, , ,None
247,False,snippet normalize necessary readme, , ,None
248,False,fluent schema renamefluent schema renamefluent schemasicilia lorenzo authored, , ,None
249,False,update, , ,None
250,False,nan, , ,None
251,False,updated, , ,None
252,False,small correctbodyjsonschema referenceerror pluralise, , ,None
253,False,bumped, , ,None
254,False,respond cause throw fastify onsendsupport throw updateblock catchstatement returnmatteo collina authoredthrow handlethrown handle error preparsingmatteo collina authored, , ,None
255,False,declaration factory function correct, , ,None
256,False,plugins update choreplugins update choreupdate, , ,None
257,False,funky fastify, , ,None
258,False,language, , ,None
259,False,encapsulation, , ,None
260,False,reference encapsulationreference encapsulationapply suggestion reviewapply suggestion review, , ,None
261,False,buildjquensejquense releasemaster jquense changelogcommits compare jquensedependabot signed supportdependabot authored, , ,None
262,False,buildsamverschuerensamverschueren releasecommits compare samverschuerendependabot signed supportdependabot authored, , ,None
263,False,definition updatedefinition updatevalue return unknown object change, , ,None
264,False,bumped, , ,None
265,False,value valid decoraterequest decoratereply supportintroduced regression fastifyproperly handlecommit issue remove deprecationfixed original, , ,None
266,False,bumped, , ,None
267,False,buildjquensejquense releasemaster jquense changelogcommits compare jquensedependabot signed supportdependabot authored, , ,None
268,False,renaming property error fastify track, , ,None
269,False,schema custom error appliedschema custom error appliedschema needed apply responseduplicatedupdatedefault schema handlerupdateauthored james sumnerjsdocfunction descriptionupdateauthored james sumnerauthored james sumner, , ,None
270,False,exposeexposebuild chore, , ,None
271,False,schema async response failedschema async response failedschema property testing required changeauthored, , ,None
272,False,politely source rathersomeone always major linking might something github create emptively share actionforever domain people world currentproblem towardsalways owner become request removal domain retroactive invalid, , ,None
273,False,error spellingdecoraterequest decorarerequest replace, , ,None
274,False,lifecycle replylifecycle replywordingserialization, , ,None
275,False,instance fastifyoption, , ,None
276,False,buildjquensejquense releasemaster jquense changelogcommits compare jquensedependabot signed supportdependabot authored, , ,None
277,False,update, , ,None
278,False,warning decoratewarning decorateconditionreviewreviewreviewreviewreview, , ,None
279,False,updateupdatechannel redis fastifychannel redis fastifyalphabetical order, , ,None
280,False,ecosystem custom healthcheck fastify, , ,None
281,False,envalid added ecosystem fastify, , ,None
282,False,ecosystem fastify, , ,None
283,False,automerge action choreautomerge action choreupdate, , ,None
284,False,bumped, , ,None
285,False,added ecosystem fastify postgraphile, , ,None
286,False,markdown alignmentsubsequentfirst begin columncontent, , ,None
287,False,coveragesecond cover listen passing backlogunnecessary refactor remove elseif, , ,None
288,False,forwarded treat header prototreat headertrustproxy update around, , ,None
289,False,notice security versioning added routenotice security versioning added routeupdatedbumped, , ,General
290,False,dependabot automerge, , ,None
291,False,casbin include pluginscasbin plugins include fastify, , ,None
292,True,mergedependabot request fastify eslint config standard merge,https://api.github.com/repos/fastify/fastify/issues/2665,dependencies,None
293,False,callback eslintrc handle update, , ,None
294,False,dependabot config choredependabot upgrade config choredependabot automerge choremerge version specific, , ,None
295,False,style documentation guidecontent welcoming style guide createdbranch createdinformation adding avoidimproving better vocabulary readability style guideimproving better vocabulary readability style guidesetting config globalupdating exampleadding exampleadding exampleremoving duplicateheader update correction adding example topicstyle updatestyle updaterenaming guidestyle updatestyle updatestyle updatesecond title pronoun person updatedremoved example checkimage information title video content adding added avoidstyle updatestyle updatespace removingstyle updateadded example second personstyle updateauthored james sumnerstyle updateauthored james sumnerstyle updateauthored james sumnerstyle updateauthored james sumnerstyle updateauthored james sumnerstyle updateauthored james sumnerstyle updateauthored james sumnerstyle updateauthored james sumnerstyle updateauthored james sumnerstyle updateauthored james sumnerstyle updateauthored james sumnerstyle updateauthored james sumnerstyle updateauthored james sumnerstyle updateauthored james sumnerstyle updateauthored james sumnerstyle updateauthored james sumnerstyle updateauthored james sumnerstyle updateauthored james sumnerstyle updateauthored james sumnerstyle updateauthored james sumnerstyle updateauthored james sumnerstyle updateauthored james sumnerstyle updatestyle updateauthored james sumnerstyle updateauthored james sumnerstyle updatestyle updateauthored james sumnerstyle updateauthored james sumnersegun light authored olumideauthored james sumner, , ,None
296,False,delete syntaxdelete syntaxstandardrestoredhello matteo collina authored, , ,None
297,False,dependabot update merge chore, , ,None
298,False,standard build config eslintstandard config eslintstandard config release eslintchangelog master eslint standard configeslint config standard commits comparedependabot preview signed support, , ,None
299,False,header content allow empty length reply, , ,None
300,True,mergerequest merge fastifyasync fastify,https://api.github.com/repos/fastify/fastify/issues/2615,typescript,None
301,False,nan, , ,None
302,False,snazzy buildfeross snazzyfeross snazzy releasecommits feross snazzy comparedependabot preview signed support, , ,None
303,False,gquittet graceful ecosystem chore server, , ,None
304,False,fastify, , ,None
305,False,nullablenullablepossible variant nullableobjectnullable objectissue fastifyrequest improvenoticedabscence false requestrequest emptyvalidrequest empty usingissuecomment fastify, , ,None
306,False,asynchook create every, , ,None
307,False,remove promise callback result merge, , ,None
308,False,acfea mergebranch merge fastify, , ,None
309,False,inference revertcommit reverts, , ,None
310,False,inference revertcommit reverts, , ,None
311,False,reference loglevelreference result markdown causingreferenced exist anchor, , ,None
312,False,mergebranch origin remote master tracking merge, , ,None
313,False,allow without, , ,None
314,False,standard buildstandardstandard releasestandard master changelogstandard commits comparedependabot preview signed support, , ,None
315,False,import, , ,None
316,False,issue, , ,None
317,False,removed example return empty, , ,None
318,False,build eslinteslintrelease eslintmaster eslint changelogcommits compare eslintdependabot preview signed support, , ,None
319,False,redirect standardize anchor, , ,None
320,False,document pitfall readiness kubernetesauthored james sumner, , ,None
321,False,mercurius update fastify, , ,None
322,False,mergefastify branch merge master, , ,None
323,False,typescript upgrade eslinttypescript upgrade eslintreviewreviewreviewupgrade eslintupdatesinik authored maksimupdatesinik authored maksim, , ,None
324,False,language improveinstead, , ,None
325,False,bumped, , ,None
326,False,register, , ,None
327,False,falling error allow default handler customexposefeedbackcoveragerequest light choreerrorhandler cover pluginupdate chorefeedback, , ,None
328,False,definitionauthored, , ,None
329,False,plugin build fastifyplugin fastifyplugin release fastifyplugin commits compare fastifydependabot preview signed supportdependabot preview authored, , ,None
330,False,inference, , ,None
331,False,inference, , ,None
332,True,mergerequest rafixer mergewarning usage deprecate,https://api.github.com/repos/fastify/fastify/issues/2623,hacktoberfest-accepted,None
333,False,warning usage deprecate, , ,None
334,True,custom error passedhandler custom error passedvalidation error updateauthored james sumnerbewong authoredmatteo collina authoredauthored james sumner,https://api.github.com/repos/fastify/fastify/issues/2430,bug,None
335,False,remove, , ,None
336,False,overload function attempt update, , ,None
337,False,updatemissing bracket, , ,None
338,False,instance async addhooks update, , ,None
339,False,async create update, , ,None
340,False,update, , ,None
341,False,bumped, , ,None
342,True,default parser abilityadded listen dealing methodadded listen dealing methodcoversation based updatedparser content adding allow default standardupdateaddressed review commentcustom updateremoved change unecessaryjsonparser object extra state reverted method avoidaddressing review commentaddressed review commentupdatedupdateauthored james sumnerupdateauthored james sumnersuggestion updatedauthored james sumner,https://api.github.com/repos/fastify/fastify/issues/2566,feature request,None
343,False,version conditionnalconditionnal, , ,None
344,False,conditional versionversion conditionnalupdate typingswitch accesssync, , ,None
345,True,updateupdatesinik authored maksimupdatesinik authored maksimupdatesinik authored maksimadditional propertysinik authored maksim,https://api.github.com/repos/fastify/fastify/issues/2578,bug,None
346,False,support added, , ,None
347,False,deprecated usagedeprecatewarning deprecation fstdepswitch internallyupdateupdatedeprecate update socketlight request, , ,None
348,False,bumped, , ,None
349,False,instead error prehandler forward onrequestreturn lifecycle update error prehandler custom onrequestauthored, , ,None
350,False,example updatedexample updateddouble replaced single quoteexample updated, , ,None
351,False,export reverting syntaxexport reverting syntax augmentation fastifyreply module breakingfollowing failsimport fastifydeclare module fastifyinterface fastifyreplyhello stringconst fastfiy serverhello worldhello async replyunknown exist property error hello fastifyreplyapplying world return expected, , ,None
352,False,instance error handlerinstance error handlerreflect update error bound handler, , ,None
353,False,fixed signed bkalanski kalanski brokenfixed signed bkalanski kalanski brokenmissing point anchorfixed signed bkalanski kalanski broken, , ,None
354,False,bumped, , ,None
355,False,support export named, , ,None
356,False,typescript fastifyrequest improve typingexpand fastifyrequestencapsulate requestreview, , ,None
357,False,added protocol attribute requestadded protocol requestaddedprotocol fixedauthored vincentauthored vincent, , ,None
358,False,signature incompatibleclose, , ,None
359,False,management clone object routemanagement clone object routerephrasesremoveexplain spread comment operator, , ,None
360,False,seterrorhandler updateseterrorhandler updatefastifyinstance chaining, , ,None
361,False,adding handlingadded listen dealing methodadded listen dealing methodcoversation based updated, , ,None
362,False,experience improve mergingmaking mergingrequest decorate updatecallout, , ,None
363,False,prettyprint logger definition optionprettyprint loggeroption update accept prettyprint prettyoptions booleanprettyprint logger optionlogger definition prettyoptions fastifysource interface referencing jsdoc copied prettyoptions commentrationale logger explaining comment importing, , ,None
364,False,ecosystem caching response fastify, , ,None
365,False,decoration documentation field wording improve, , ,None
366,False,additional provide field decorated clarification, , ,None
367,False,plugin version checkplugin version checkreviewreviewreviewtypingversionreviewreview, , ,None
368,False,explaination improve replyexplaination improve replyexplaination improve reply, , ,None
369,False,bumped, , ,None
370,False,plugin export fastifyremoved accidentally fastify, , ,None
371,False,bumped, , ,None
372,False,plugin documentationplugin documentationissue fastifyplugin documentation fixup, , ,None
373,False,config eslint, , ,None
374,False,mergecontributor zekthcontributor zekth, , ,None
375,False,contributor zekth, , ,None
376,False,contributor zekth, , ,None
377,False,content lengthcontent length supress replyerrorhandler content wrong lengthalways content onsendend length replyerrorhandler content undefined length reply, , ,None
378,False,bring eslintbring eslinterror eslint, , ,None
379,False,coverage, , ,None
380,False,increase coveragebranch coveragecoveragecoverage, , ,None
381,False,undicinodejs undicinodejs undici releasenodejs commits compare undicidependabot preview signed support, , ,None
382,False,delete unreachable branch, , ,None
383,False,validation updatevalidation updatepunctuationvalidation updatescheme schema, , ,None
384,False,grant ecosystem pluginsgrant ecosystem pluginsgrant update fastify, , ,None
385,False,function return, , ,None
386,False,schema error formatting added customschema error formatting added customupdatedfixedvalidation updateauthored james sumnervalidation updatespigolon behemoth manuel authoredvalidation startup handling errordocumentation updateoption moved fastifyadded option routeaddedadded documentation created symbolupdateauthored james sumnerupdatespigolon behemoth manuel authoredchangedobject error request formatterschema return object validation error updated defaultadded error thrown insideschema return error based status valdationadded fixed reviewvalidation error updatespigolon behemoth manuel authoredvalidation error updatespigolon behemoth manuel authoredadded fixed reviewupdatespigolon behemoth manuel authoredauthored james sumnerspigolon behemoth manuel authored, , ,None
387,False,generic return routehandlergeneric return routehandlergeneric definition remove, , ,None
388,False,nan, , ,None
389,False,guard fastify plugin remove duplicated, , ,None
390,False,trivialsecond great sincere thanks reading, , ,None
391,False,plugin guard position fastifyguard ecosystem fastifyplugin guard community fastify, , ,None
392,False,guard ecosystem fastify, , ,None
393,False,ecosystem dynareg fastify, , ,None
394,False,stage growthstage growthcross council foundation openjs projectupdateauthored james sumneradded openjsfauthored james sumner, , ,None
395,False,maksim, , ,None
396,False,foundation, , ,None
397,False,light request, , ,None
398,False,bumped, , ,None
399,False,opentelemetry ecosystem fastify, , ,None
400,False,decision paragraph makingdecision paragraph makingfeedbackbecomeapply suggestion reviewauthored james sumnergovernanceupdateupdatemichael authored dawsonupdatemichael authored dawsonupdatemichael authored dawsonupdatemichael authored dawsonupdatemichael authored dawsonremoveauthored james sumnermatteo collina authoredmichael authored dawson, , ,None
401,False,improve coveragereach coveragecommented removerefactor remove timeoutsreach coveragecommented removerefactor remove timeoutswindowirrelevant versionthreshold coveragethreshold remove coverageremainingiselwin authored savin, , ,None
402,False,nodejs matrix update action, , ,None
403,False,getters router request expose config, , ,None
404,False,typescripttypescript microsofttypescript release microsofttypescript commits compare microsoftdependabot preview signed support, , ,None
405,False,added ecosystem fastify section, , ,None
406,False,ecosystem fastify, , ,None
407,False,scope level route, , ,None
408,False,npmignore, , ,None
409,False,bumped, , ,None
410,False,removed unused, , ,None
411,False,nan, , ,None
412,False,dynamic support import plugin project, , ,None
413,False,commonjs, , ,None
