No,Valid,Message,Issue-url,Tag,Category
68,False,getoffsettopelement insteadexample account element methodonylvkoffsetheight height insteadreturn height stepel rendering correct elementtransformation, , ,None
69,False,nan, , ,None
70,False,readme contributor, , ,None
71,True,mergerequest develop ddazal mergeresolve,https://api.github.com/repos/MetaMask/metamask-extension/issues/89, ,None
72,False,allow observe within scrollcontainer scrolling option, , ,None
73,False,resolve, , ,None
74,False,alternative update, , ,None
75,False,readme update, , ,None
76,False,readme update, , ,None
77,False,readme update, , ,None
78,False,readme update, , ,None
79,False,readme update, , ,None
80,False,readme update, , ,None
81,False,example remove, , ,None
82,False,update landing, , ,None
83,False,nan, , ,None
84,True,mergerequest merge,https://api.github.com/repos/MetaMask/metamask-extension/issues/83, ,None
85,False,readme update, , ,None
86,False,readme update, , ,None
87,False,style tweak, , ,None
88,False,update example, , ,None
89,False,overhauling example, , ,None
90,False,update progress basic, , ,None
91,False,rootmargins adjust, , ,None
92,False,offset margin calcs, , ,None
93,False,start, , ,None
94,False,order explanation, , ,None
95,False,option, , ,None
96,False,formatting, , ,None
97,False,nan, , ,None
98,False,container remove, , ,None
99,False,readme update, , ,None
100,False,update, , ,None
101,False,update, , ,None
102,False,update progress logic, , ,None
103,False,jumping scenario, , ,None
104,False,jumping, , ,None
105,False,reworking, , ,None
106,False,deprecated clean remove, , ,None
107,False,update, , ,None
108,False,nan, , ,None
109,False,element selector, , ,None
110,True,mergerequest eelsie master mergeallow element using,https://api.github.com/repos/MetaMask/metamask-extension/issues/80, ,None
111,True,mergerequest eelsie element mergeupdate,https://api.github.com/repos/MetaMask/metamask-extension/issues/1, ,None
112,False,updateaccept element, , ,None
113,False,readme update, , ,None
114,False,readme update, , ,None
115,False,nan, , ,None
116,False,build, , ,None
117,True,eaeebd mergerequest jsonkao master mergeoffset number check minor,https://api.github.com/repos/MetaMask/metamask-extension/issues/75,type-bug,None
118,False,offset number fixed check, , ,None
119,False,polyfill intersection update observer, , ,None
120,False,nan, , ,None
121,False,build, , ,None
122,False,enter params, , ,None
123,False,update, , ,None
124,False,simplify debug, , ,None
125,False,progress, , ,None
126,False,nan, , ,None
127,False,update, , ,None
128,False,update, , ,None
129,False,update, , ,None
130,False,nan, , ,None
131,False,polyfill build remove, , ,None
132,False,readme update, , ,None
133,False,update module, , ,None
134,False,nan, , ,None
135,False,build, , ,None
136,True,nan,https://api.github.com/repos/MetaMask/metamask-extension/issues/51,type-bug,None
137,False,nan, , ,None
138,False,build debug, , ,None
139,True,mergedebug request mergedebug,https://api.github.com/repos/MetaMask/metamask-extension/issues/54,type-enhancement,None
140,False,color, , ,None
141,False,improve debugger, , ,None
142,False,nan, , ,None
143,False,nan, , ,None
144,False,nan, , ,None
145,False,build, , ,None
146,False,offsettrigger remove, , ,None
147,False,nan, , ,None
148,False,readme update, , ,None
149,False,version, , ,None
150,False,release minor, , ,None
151,False,redirect landing, , ,None
152,False,nan, , ,None
153,False,nan, , ,None
154,False,element return error, , ,None
155,True,mergerequest iainmcampbell element mergearray nodelists extend selectall select,https://api.github.com/repos/MetaMask/metamask-extension/issues/49, ,None
156,False,array nodelists extend selectall select, , ,None
157,False,update, , ,None
158,False,nan, , ,None
159,True,mergerequest overhaul mergeorder improved detection,https://api.github.com/repos/MetaMask/metamask-extension/issues/44,type-enhancement,None
160,False,tweak enter container, , ,None
161,False,readme update, , ,None
162,False,polyfill update, , ,None
163,False,resize solution order, , ,None
164,False,nan, , ,None
165,True,mergerequest albinotonnina frenzy mergedrove launch crazy weird unsorted,https://api.github.com/repos/MetaMask/metamask-extension/issues/40,type-enhancement,None
166,False,drove launch crazy weird unsorted, , ,None
167,True,mergerequest tbroadley merge,https://api.github.com/repos/MetaMask/metamask-extension/issues/39,area-settings,None
168,False,nan, , ,None
169,True,mergerequest gabrielflorit master mergeexample basic remove,https://api.github.com/repos/MetaMask/metamask-extension/issues/34, ,None
170,False,indentation, , ,None
171,False,example basic remove, , ,None
172,False,lowercase scrollama, , ,None
173,False,patch, , ,None
174,False,compile build version, , ,None
175,False,version, , ,None
176,False,readme update, , ,None
177,True,mergerequest improve mergerefactor viewport logic include,https://api.github.com/repos/MetaMask/metamask-extension/issues/30,type-bug,None
178,False,detection, , ,None
179,False,direction, , ,None
180,False,position scroll detection direction based, , ,None
181,False,build, , ,None
182,False,ddeaadd mergebranch master sidkwok merge, , ,None
183,False,development enhancementconfig managerollup uglifyplugin filesize notify building every rollupwindow crash cross building avoid, , ,Risky_resource_management
184,False,nan, , ,None
185,False,nan, , ,None
186,False,update, , ,None
187,False,update, , ,None
188,False,resize, , ,None
189,False,resize, , ,None
190,False,tweak, , ,None
191,False,sticky, , ,None
192,False,update, , ,None
193,False,nan, , ,None
194,False,readme, , ,None
195,False,readme update, , ,None
196,False,readme, , ,None
197,False,nan, , ,None
198,False,offset, , ,None
199,False,nan, , ,None
200,False,update, , ,None
201,False,update, , ,None
202,False,nan, , ,None
203,False,order, , ,None
204,False,nan, , ,None
205,False,nan, , ,None
206,False,nan, , ,None
207,False,nan, , ,None
208,False,readme, , ,None
209,False,nan, , ,None
210,False,update, , ,None
211,False,nan, , ,None
212,False,update, , ,None
213,False,readme, , ,None
214,False,example, , ,None
215,False,nan, , ,None
216,False,build, , ,None
217,False,multiple margin error, , ,None
218,False,update, , ,None
219,False,image, , ,None
220,False,readme, , ,None
221,False,nan, , ,None
222,False,readme, , ,None
223,False,progress, , ,None
224,False,nan, , ,None
225,False,nan, , ,None
226,False,nan, , ,None
227,False,nan, , ,None
228,False,progress, , ,None
229,False,readme update, , ,None
230,False,readme update, , ,None
231,False,readme update, , ,None
232,False,nan, , ,None
233,False,nan, , ,None
234,False,build, , ,None
235,False,nan, , ,None
236,False,disable enable, , ,None
237,False,format, , ,None
238,False,format, , ,None
239,False,format, , ,None
240,False,format, , ,None
241,False,nan, , ,None
242,False,update, , ,None
243,False,nan, , ,None
244,False,build, , ,None
245,False,require stick, , ,None
246,False,nan, , ,None
247,False,latest build, , ,None
248,False,enable patch, , ,None
249,False,nan, , ,None
250,False,resize patch, , ,None
251,False,ready, , ,None
252,False,latest, , ,None
253,False,nan, , ,None
254,False,build, , ,None
255,False,required uniform height, , ,None
256,False,landing, , ,None
257,False,nan, , ,None
258,False,readme, , ,None
259,False,nan, , ,None
260,False,nan, , ,None
261,False,brain, , ,None
262,False,readme, , ,None
263,False,nan, , ,None
264,False,readme, , ,None
265,False,nan, , ,None
266,False,nan, , ,None
267,False,logic, , ,None
268,False,nan, , ,None
269,False,nan, , ,None
270,False,readme, , ,None
271,False,comment, , ,None
272,False,first build, , ,None
273,False,tweak, , ,None
274,False,nan, , ,None
275,False,readme update, , ,None
276,False,readme, , ,None
277,False,latest, , ,None
278,False,format, , ,None
279,False,readme update, , ,None
280,False,readme update, , ,None
281,False,readme update, , ,None
282,False,readme update, , ,None
283,False,readme update, , ,None
284,False,nan, , ,None
285,False,format, , ,None
286,False,license, , ,None
287,False,stuff, , ,None
288,False,update, , ,None
289,False,functional, , ,None
290,False,readme, , ,None
291,False,nan, , ,None
292,False,token sending maximumtoken sending maximumamount update always limit, , ,None
293,False,prevent screen amount wrapping confirmation, , ,None
294,False,exception sentry method capture adding, , ,None
295,False,deconstructing longer account rendered, , ,None
296,False,validating restoration phrase, , ,None
297,False,decimal token validationdecimal token validationcamelcase, , ,None
298,False,verbiage subtext detail implement transaction, , ,None
299,False,radio button maintain changed customizes value unselect, , ,None
300,True,mergerequest master metamask mergedevelop master,https://api.github.com/repos/MetaMask/metamask-extension/issues/11584, ,None
301,False,mergedevelop remote origin branch master tracking merge, , ,None
302,True,mergerequest metamask version mergeversion,https://api.github.com/repos/MetaMask/metamask-extension/issues/11564, ,None
303,False,changelog update versionchangelog update versionchangelog update, , ,None
304,False,ensure false estimation loading slice state error, , ,None
305,False,ensure false estimation loading slice state error, , ,None
306,False,confirmation orange heading suggested, , ,None
307,False,warning suggested, , ,None
308,False,validation implementadvanced restructure errorconstant shared errorvalidation fieldpriority warningpriority warning string, , ,None
309,False,polygon supportpresense checkpolygon supportupdate default polygontrigger builddisabled friendly message error, , ,None
310,False,token ensure sends default estimation correct limittoken ensure sends default estimation correct limitcomment change, , ,None
311,False,polygon supportpresense checkpolygon supportupdate default polygontrigger builddisabled friendly message error, , ,None
312,False,storybook confirm component encryption publicencryption confirm publiclintfixlintfix, , ,None
313,False,bundle build completion, , ,None
314,False,version, , ,None
315,False,message actionable, , ,None
316,True,mergerequest master metamask mergedevelop master,https://api.github.com/repos/MetaMask/metamask-extension/issues/11548, ,None
317,False,updating match latest, , ,None
318,False,extraction handling block explorer improve, , ,None
319,False,mergebranch master develop merge, , ,None
320,True,cdcece mergerequest metamask version mergeversion,https://api.github.com/repos/MetaMask/metamask-extension/issues/11517, ,None
321,False,bundle collapsable making, , ,None
322,False,implement message design modern error, , ,None
323,False,button title education duplicate submit, , ,None
324,False,controller estimate price, , ,None
325,False,resolver support skylinkresolver skynet supportnewline removecommitted mistakenly removeupdate, , ,None
326,False,provide updated suggested, , ,None
327,False,bundle metamaskbot formatting cleaning, , ,None
328,False,controller metamask adding, , ,None
329,False,updating, , ,None
330,False,action async retrieve updating state, , ,None
331,False,handling input numeric chain network, , ,None
332,False,provide price tooltip updated field, , ,None
333,False,action async retrieve updating state, , ,None
334,False,factoring bundle refactor runtime build swappablesentry breakout bundle build installbuild published versionchoreunused clean removeremove clean package unsused scriptpolicy update build lavamoat systemrender platform buildoutput sourcemap development improve debuggerlavapack updatelavapack update bugfixlavapack update bugfixending lavapack normalizationsourcemap validation disable boundary explorerreset normalbuild enable minificationbuild noisy removesourcemap update wrapper terser remove buildsourcemap validation disable boundary explorer revertreverts commitbuild reenable devtools reactsentry breakout bundle build installbuild published versionchoreunused clean removeremove clean package unsused scriptpolicy update build lavamoat systemrender platform buildoutput sourcemap development improve debuggerlavapack updatelavapack update bugfixlavapack update bugfixending lavapack normalizationsourcemap validation disable boundary explorerreset normalbuild enable minificationbuild noisy removesourcemap update wrapper terser remove buildsourcemap validation disable boundary explorer revertreverts commitbuild reenable devtools reactupdating lockfilestats output watchifys patch binary build incompatiblecomment import conditionalcomment build improvestream update developmentdecker authoredbundle outputting metamaskbotryanlanese authored ryanmldecker authored, , ,None
335,False,popovernecessary method submit process background right, , ,None
336,False,disable estimate submission loading state, , ,None
337,False,included create label different price, , ,None
338,False,provide advanced tooltip control, , ,None
339,False,tooltip update speed, , ,None
340,False,editing update suggested, , ,None
341,False,title update popover, , ,None
342,False,compatible network education, , ,None
343,False,property elevate disable submission error, , ,None
344,False,button screen update provide transaction, , ,None
345,False,various, , ,None
346,False,import migrationcommonjs mixing spack complain, , ,None
347,False,update headerstacey markjstacey authored, , ,None
348,False,updating changelog, , ,None
349,False,version, , ,None
350,False,property payload identifiable moving, , ,None
351,False,decimal metric converting params, , ,None
352,False,current timestamp place block metric completion using, , ,None
353,False,using translation, , ,None
354,False,provide history field transaction, , ,None
355,False,property payload identifiable moving, , ,None
356,False,signing transaction param settingextension metamask, , ,None
357,False,provide skeleton submitting, , ,None
358,True,beedf mergerequest master metamask mergedevelop master,https://api.github.com/repos/MetaMask/metamask-extension/issues/11505, ,None
359,False,decimal metric converting params, , ,None
360,False,current timestamp place block metric completion using, , ,None
361,False,fixing invalid, , ,None
362,False,token identifying interface instead metadata, , ,None
363,False,provide editgasdisplay estimate, , ,None
364,False,nan, , ,None
365,False,cdcece mergedevelop remote origin branch master tracking merge, , ,None
366,True,mergerequest metamask version mergeversion,https://api.github.com/repos/MetaMask/metamask-extension/issues/11439, ,None
367,False,ensure simple estimation happens recipientensure simple estimation identified happens recipientupdatedonesky authored adoneskyimprovedonesky authored adonesky, , ,None
368,False,address validation handling erroraddress validation handling error, , ,None
369,False,based feature conditional routing, , ,None
370,False,controller update change conversionrate minimal extension requiredcontroller change updating conversionrate minimal extension requiredplace swapping showfiat selector possibleconversion protection invalid addingstyling logic adjusting, , ,None
371,False,usegasinputs, , ,None
372,False,ensure simple estimation happens recipientensure simple estimation identified happens recipientupdatedonesky authored adoneskyimprovedonesky authored adonesky, , ,None
373,False,button detail support transaction, , ,None
374,False,based feature conditional routing, , ,None
375,False,usegasestimates, , ,None
376,False,address validation handling erroraddress validation handling error, , ,None
377,False,nan, , ,None
378,False,speedup update cancelspeedup cancel field prepareupdate component modal customization container, , ,None
379,False,recovery onboarding phraserecovery onboarding phraseblackimprovement minor syntax, , ,None
380,False,controller upgrade metamask, , ,None
381,False,unused removing image, , ,None
382,False,shared module utils, , ,None
383,False,account component fieldgeneric component fieldcontrol advanced component fieldcreate password redesigned onboardingaddition translatable, , ,None
384,False,changelog update, , ,None
385,False,address account screen addingaddress account screen addingextension metamaskinline using margin start, , ,None
386,False,middleware imported, , ,None
387,False,conversion shared folder utils, , ,None
388,False,fixing leading focused input amountextension metamask, , ,None
389,False,metadata contract bumping, , ,None
390,False,fixture interactioncontract interactionissue, , ,None
391,False,version, , ,None
392,False,controller metric event, , ,None
393,False,custom controller ensure estimate correctly special network transaction, , ,None
394,False,custom buffer special network limit, , ,None
395,False,custom ensure sends simple estimate network limit calledcustom ensure sends simple estimate network limit calledreturn falsebuffer comment multiplier explaining limit, , ,None
396,False,management refactor state, , ,None
397,False,token disable sending detectiontoken disable sending detectionfeedback addressingprovider redundant instantiation removeunprotected destructuring caused issuedocumentationiserc usetokentrackerupdatememoizedtokens usetokentrackermiller authored, , ,None
398,False,controller metric event, , ,None
399,False,create timing component, , ,None
400,False,component message actionable, , ,None
401,False,provide tooltip field price, , ,None
402,False,custom controller ensure estimate correctly special network transaction, , ,None
403,False,feature increase coverage, , ,None
404,False,custom buffer special network limit, , ,None
405,True,mergerequest master metamask mergedevelop master,https://api.github.com/repos/MetaMask/metamask-extension/issues/11438, ,None
406,False,nan, , ,None
407,False,mergedevelop remote origin branch master tracking merge, , ,None
408,True,cbbed mergerequest metamask version mergeversion,https://api.github.com/repos/MetaMask/metamask-extension/issues/11423, ,None
409,False,control advanced provide label field, , ,None
410,False,editing implement screen acknowledgement, , ,None
411,False,fixing invalid minimumgaslimit, , ,None
412,False,custom ensure sends simple estimate network limit calledcustom ensure sends simple estimate network limit calledreturn falsebuffer comment multiplier explaining limit, , ,None
413,False,metadata contract metamaskmetadata contract metamaskmetadata release contract metamaskcompare commits contract metadata metamaskdependency updateddependency metadata contract metamaskdependency direct productionsemver update minor versionsigned support dependabotauthored dependabot, , ,None
414,False,changelog update, , ,None
415,False,version, , ,None
416,False,changelog metamaskchangelog metamaskchangelog release metamaskchangelog metamaskchangelog commits metamask comparedependency updateddependency changelog metamaskdependency direct developmentsemver update minor versionsigned support dependabotauthored dependabot, , ,None
417,False,custom modal check price safetycustom modal check price safetyfetch ensure testnets price checking safety, , ,None
418,False,custom modal check price safetycustom modal check price safetyfetch ensure testnets price checking safety, , ,None
419,False,onclick display component passed function network clickable, , ,None
420,False,introduced fixed reintroduced destructuring instance refix unsafe, , ,None
421,False,confirmation implement, , ,None
422,False,lavamoat build subprocess running, , ,None
423,False,hardfork detected switch support, , ,None
424,False,process lavamoat subprocesses, , ,None
425,False,nan, , ,None
426,False,testing shared, , ,None
427,False,schema field eventschema field event, , ,None
428,False,schema field eventschema field event, , ,None
429,False,detect method easily based field transaction, , ,None
430,False,updating address error, , ,None
431,False,obsolete client event metric removing transactionmetametrics removing tracking countclient event canceled completed removing transaction, , ,None
432,False,submitted event txcontroller metric adding, , ,None
433,False,event metric added transaction, , ,None
434,False,button changed event gasestimatetype metric addingbutton changed event metric adding, , ,None
435,False,screen function scrollscreen function scrollmoved function scroll transaction, , ,None
436,False,track suggested, , ,None
437,False,update normalization txparams, , ,None
438,False,expect using shared, , ,None
439,False,lastgasprice field lookup remove, , ,None
440,False,updating address error, , ,None
441,False,chipwithinput component, , ,None
442,False,account support detectionaccount support detectionkeyring constant, , ,None
443,False,txparams remove calling field estimategas, , ,None
444,False,detect method easily based field transaction, , ,None
445,False,default gasprice remove, , ,None
446,False,implement component, , ,None
447,False,nan, , ,None
448,True,mergerequest master metamask mergedevelop master,https://api.github.com/repos/MetaMask/metamask-extension/issues/11388, ,None
449,False,cleanup conflict, , ,None
450,False,cbbed mergedevelop remote origin branch master tracking merge, , ,None
451,True,mergerequest metamask version mergeversion,https://api.github.com/repos/MetaMask/metamask-extension/issues/11274, ,None
452,False,detect support method, , ,None
453,False,generate checkout backendgenerate checkout backenddebit fallback returned paymentmethodissuerefactor checkout returnconstant refactoring, , ,None
454,False,unused sufficient balance method removemethod relied remove present gasprice, , ,None
455,False,transak support, , ,None
456,False,obsolete client event metric removing transactionmetametrics removing tracking countclient event canceled completed removing transaction, , ,None
457,False,testing shared, , ,None
458,False,maxfeepergas controller incoming, , ,None
459,False,submitted event txcontroller metric adding, , ,None
460,False,custom setting warning result networkcustom setting warning result networkcustom assume recommended default price, , ,None
461,False,custom setting warning result networkcustom setting warning result networkcustom assume recommended default price, , ,None
462,False,fixture account using, , ,None
463,False,navigation button token adding, , ,None
464,False,provide design component, , ,None
465,False,prevent status transactionicon proptype error, , ,None
466,False,controller update change conversionrate minimal extension requiredcontroller change updating conversionrate minimal extension requiredplace swapping showfiat selector possibleconversion protection invalid addingstyling logic adjusting, , ,None
467,False,management refactor state, , ,None
468,False,ensure strict message chainid comparison check typed equality, , ,None
469,False,chrome google checksum verification binarychrome whether explaining installation scriptchecksum succeeded verification, , ,None
470,False,custom duplicate chainid submission allowing, , ,None
471,False,custom duplicate chainid submission allowing, , ,None
472,False,fixing changelog, , ,None
473,False,token disable sending detectiontoken disable sending detectionfeedback addressingprovider redundant instantiation removeunprotected destructuring caused issuedocumentationiserc usetokentrackerupdatememoizedtokens usetokentrackermiller authored, , ,None
474,False,chromereload development, , ,None
475,False,using policy update lavamoat, , ,None
476,False,notification fixed using positioning, , ,None
477,False,changelog update, , ,None
478,False,location chrome download changelocation chrome download changechrome script updatestacey markjstacey authoredstacey markjstacey authored, , ,None
479,False,mergebranch master version merge, , ,None
480,False,button changed event gasestimatetype metric addingbutton changed event metric adding, , ,None
481,False,event metric added transaction, , ,None
482,False,script retries benchmarkretry script benchmarkretry defaultmatchretry throw module adjusted errorpreviously workedprocess called thinglonger, , ,None
483,False,unsafe destructuring instance, , ,None
484,False,location chrome download changelocation chrome download changechrome script updatestacey markjstacey authoredstacey markjstacey authored, , ,None
485,False,yargs script updatebenchmark yargs nearly functionally scriptexcept documentationdifference aside functionalargument space rather comma separated, , ,None
486,False,recovery phrase updating backup notice secretrecovery phrase updating backup notice secretupdating expected, , ,None
487,False,fixing untranslated, , ,None
488,False,confirm popup, , ,None
489,False,fixture refactor, , ,None
490,False,support transaction, , ,None
491,False,update translation lionbridge, , ,None
492,False,sample script benchmarkthrow previously benchmark asked would script errorthough stats returneddubiousimpossible calculate problem standarddeviation return instead margin errorsample value singlereturn identical would, , ,None
493,False,script running leavescript running leaverunning added leaveeverything ensures runninguseful investigating localextension statemetamask running support leave, , ,None
494,False,button accessible, , ,None
495,False,xpath firefox, , ,None
496,True,mergerequest master metamask mergedevelop master,https://api.github.com/repos/MetaMask/metamask-extension/issues/11315, ,None
497,False,storybook confirm contract component deploydeploy confirm contractimage downloaded, , ,None
498,False,mergedevelop remote origin branch master tracking merge, , ,None
499,True,mergerequest metamask version mergeversion,https://api.github.com/repos/MetaMask/metamask-extension/issues/11311, ,None
