No,Valid,Message,Issue-url,Tag,Category
31,True,pathresource jetty check refactor issue alias canonicalpathpathresource check refactor issue alias canonicalpathescape handling query revertedperformingalias checking improvingavoid check performingnavigationaddedvariousimproved comment javadoccompliance httpurirobert signed lachlansigned bordet simoneauthored wilkins gregw,https://api.github.com/repos/eclipse/jetty.project/issues/6473,Enhancement,None
32,True,assertion mechanism clash disable maxdurationsigned ludovic lorban orban,https://api.github.com/repos/eclipse/jetty.project/issues/6455,Bug,None
33,False,logic emptysegment revert clearrobert signed lachlanbroken check manually merged, , ,None
34,False,compliance documentationcompliance addedsigned wilkins gregwauthored bordet simone, , ,None
35,True,mergemerge jetty download eclipse location requestlogging issue module capture,https://api.github.com/repos/eclipse/jetty.project/issues/6464,Bug,None
36,True,deprecate issue support encodingdeprecate support encodingcompliance allowimprove,https://api.github.com/repos/eclipse/jetty.project/issues/6447,Enhancement,None
37,True,mergerequest eclipse merge jettyguide formatting contribution,https://api.github.com/repos/eclipse/jetty.project/issues/6461, ,None
38,True,logging issue module capturelogging distribution adding moduleerdfelt signed joakim,https://api.github.com/repos/eclipse/jetty.project/issues/6464,Bug,None
39,False,guide formatting contributionrobert signed lachlan, , ,None
40,True,mergerequest eclipse merge jettywebsocket issue validation,https://api.github.com/repos/eclipse/jetty.project/issues/6407,Bug,None
41,True,documentation removereference removed,https://api.github.com/repos/eclipse/jetty.project/issues/6442,Documentation,None
42,True,provider service header jettyjetty issue manifest header exposeannotation expose jetty manifestheader quickstart jettyheader jetty serviceloaderwebsocket jetty header client serviceloaderheader jetty serviceloaderwebsocket javax header client serviceloaderwebsocket jetty header serviceloader commonheader common serviceloader websocketbartel signed,https://api.github.com/repos/eclipse/jetty.project/issues/6423,Bug,None
43,True,testing issue generated integrationcontent issue generationsigned olivier,https://api.github.com/repos/eclipse/jetty.project/issues/6434,Need Test,None
44,True,issue spifly upgradebartel signed,https://api.github.com/repos/eclipse/jetty.project/issues/6426,Task,None
45,True,issue return mappingissue followingpathincontext force servleterdfelt signed joakimsigned wilkins gregwauthored wilkins gregw,https://api.github.com/repos/eclipse/jetty.project/issues/6451,Bug,None
46,True,report message httpclient transientreport accurate using consistentlysigned bordet simonedbcacebac picked cherry commit,https://api.github.com/repos/eclipse/jetty.project/issues/6382,Bug,None
47,False,release updateparameter quote, , ,None
48,False,release update, , ,None
49,True,mergerequest eclipse merge jettyissue flaky,https://api.github.com/repos/eclipse/jetty.project/issues/6383,Test,None
50,True,issue upgradebartel signed,https://api.github.com/repos/eclipse/jetty.project/issues/6425,Task,None
51,False,issue process release templateissue process releaseprocess without review raised positive merging concern significant twicesigned wilkins gregw, , ,None
52,True,issue plugin webapp configbartel signed,https://api.github.com/repos/eclipse/jetty.project/issues/6440,Bug,None
53,True,jetty incorrect issue manifest webapp serviceloaderbartel signed,https://api.github.com/repos/eclipse/jetty.project/issues/6418,Bug,None
54,True,feaecce merge ebaebrequest eclipse merge jettycleanup,https://api.github.com/repos/eclipse/jetty.project/issues/6376, ,None
55,True,issue private packagerobert signed lachlan,https://api.github.com/repos/eclipse/jetty.project/issues/6383,Test,None
56,True,review issue manifestbartel signed,https://api.github.com/repos/eclipse/jetty.project/issues/6394,Bug,None
57,True,socketaddress insteadsocketaddress insteadusage signature method removeddeprecated method addedsigned bordet simone,https://api.github.com/repos/eclipse/jetty.project/issues/6410,Enhancement,None
58,False,renamerepresents better rename naturedocumentation updatedrefactored substrategy selectionchaining thread strategy added starvationsigned wilkins gregwsigned bordet simoneauthored bordet simone, , ,None
59,True,issue flakyrobert signed lachlan,https://api.github.com/repos/eclipse/jetty.project/issues/6383,Test,None
60,False,javadocrobert signed lachlan, , ,None
61,False,httpscheme javadoc checkrobert signed lachlan, , ,None
62,True,logic issue deprecate constructorrobert signed lachlan,https://api.github.com/repos/eclipse/jetty.project/issues/6407,Bug,None
63,True,always method setter checkmatching check always property fixed given attribute,https://api.github.com/repos/eclipse/jetty.project/issues/6375,Enhancement,None
64,True,mergerequest eclipse merge releasemerge release,https://api.github.com/repos/eclipse/jetty.project/issues/6401, ,None
65,False,updating version snapshot, , ,None
66,False,updating version, , ,None
67,True,issue reference jettyerdfelt signed joakim,https://api.github.com/repos/eclipse/jetty.project/issues/6354,Bug,None
68,True,annotation jetty issue partial message supportannotation jetty issue partial message supportrobert signed lachlan,https://api.github.com/repos/eclipse/jetty.project/issues/4772, ,None
69,True,issue manifest package limit lowerissue manifest package limit lowermanifest fixeddependency remove requirederdfelt signed joakimbartel authored,https://api.github.com/repos/eclipse/jetty.project/issues/6354,Bug,None
70,False,reduce implementation simpler concurrent requeue queue contentionsigned ludovic lorban orban, , ,None
71,True,issue treat empty segmentissue treat empty segmentfalse segment emptyhttpuritests segment empty ambiguousrobert signed lachlanauthored wilkins gregw,https://api.github.com/repos/eclipse/jetty.project/issues/6302, ,None
72,True,disabledonjre issue appropriate removebartel signed,https://api.github.com/repos/eclipse/jetty.project/issues/6327,Test,None
73,True,problem issue configaccidental config review issue changebartel signed,https://api.github.com/repos/eclipse/jetty.project/issues/6392,Bug,None
74,True,merge acaedcrequest eclipse merge jettyupdate,https://api.github.com/repos/eclipse/jetty.project/issues/6377, ,None
75,False,dcebf mergebranch release jetty merged, , ,None
76,False,updaterobert signed lachlan, , ,None
77,False,cleanuprobert signed lachlan, , ,None
78,False,enhancement updatelabel enhancement removed title since sufficient, , ,None
79,False,issue updatelabel added, , ,None
80,False,create enhancementadded template enhancement, , ,None
81,False,createguideline order added reference security, , ,General
82,False,release removed confusing avoid templatepasted template copiedsigned bordet simone, , ,None
83,False,issue create release templaterelease created template, , ,None
84,False,updating version snapshot, , ,None
85,False,updating version, , ,None
86,True,version format missingsimplifiedsigned bordet simone,https://api.github.com/repos/eclipse/jetty.project/issues/6330,Documentation,None
87,True,deploy symlink webappsdeploy symlink webappsscanner rathersymlinks following configurablesigned wilkins gregw,https://api.github.com/repos/eclipse/jetty.project/issues/6114,Bug,None
88,True,issue cookieissue cookiebartel signed,https://api.github.com/repos/eclipse/jetty.project/issues/6327,Test,None
89,True,issue javadoc improverobert signed lachlan,https://api.github.com/repos/eclipse/jetty.project/issues/6330,Documentation,None
90,True,requesttest issue invalid removebartel signed,https://api.github.com/repos/eclipse/jetty.project/issues/6327,Test,None
91,True,stuck never httpclient redirects request oncompletetotal reworked timeouthandle exchange cyclictimeoutshttpconnection handle exchange cyclictimeoutshttpchannel rathergenerated adjusting timeout request total copiedredirectssigned bordet simoneedfbfbabecfbef picked cherry commit,https://api.github.com/repos/eclipse/jetty.project/issues/6323, ,None
92,True,mergerequest merge tjwatson jettyallow jetty bundle,https://api.github.com/repos/eclipse/jetty.project/issues/6354,Bug,None
93,True,allow jetty bundlerange parent updatejetty bundle importtjwatson thomas signed watson,https://api.github.com/repos/eclipse/jetty.project/issues/6354,Bug,None
94,True,getbytesin implement sslconnection getbytesoutreport stats updatedstats grouped connectionsigned bordet simonepicked cherry commit,https://api.github.com/repos/eclipse/jetty.project/issues/5931,Sponsored,None
95,False,comment disabledcomment disabledembedded eclipse jetty updatesigned olivierbartel authored, , ,None
96,True,issue store session captureissue store session capturebartel signed,https://api.github.com/repos/eclipse/jetty.project/issues/6347, ,None
97,True,issue hazelcast missingissue hazelcast missingbartel signed,https://api.github.com/repos/eclipse/jetty.project/issues/6118, ,None
98,True,jetty issue webapp logging leakingbartel signed,https://api.github.com/repos/eclipse/jetty.project/issues/6112, ,None
99,False,jettysigned olivier, , ,None
100,False,signed olivier, , ,None
101,False,signed olivier, , ,None
102,False,signed olivier, , ,None
103,False,infinispansigned olivier, , ,None
104,False,infinispansigned olivier, , ,None
105,False,build updatedsigned bordet simone, , ,None
106,True,optimiseoptimiseinsensitive using optimisesigned wilkins gregwoptimisereview updatesigned wilkins gregwoptimisereview updatesigned wilkins gregw,https://api.github.com/repos/eclipse/jetty.project/issues/6305, ,None
107,True,enable issue validshamrockbartel signed,https://api.github.com/repos/eclipse/jetty.project/issues/5684,High Priority,None
108,True,issue exceededissue exceededbartel signed,https://api.github.com/repos/eclipse/jetty.project/issues/6268, ,None
109,True,domain support standarddomain support standardimproved support addressapplication specify introduced allowlogging improvedaddress matchingavoid reversesigned bordet simonepicked cherry commit,https://api.github.com/repos/eclipse/jetty.project/issues/6276,Sponsored,None
110,False,jetty updateupdatingjettysigned olivier, , ,None
111,True,remove issue commented duplicate sessionbartel signed,https://api.github.com/repos/eclipse/jetty.project/issues/6309,Test,None
112,True,issue flakeyissue flakeybartel signed,https://api.github.com/repos/eclipse/jetty.project/issues/6138,Test,None
113,False,resource build updatedsigned bordet simone, , ,None
114,False,version updatedsigned bordet simone, , ,None
115,False,server remove housekeeperserver remove housekeepertesting stopping cleanup websocketmethodrobert signed lachlan, , ,None
116,True,httpclient optionalconfigure introduced whether booleansigned bordet simone,https://api.github.com/repos/eclipse/jetty.project/issues/6207, ,None
117,True,ebaff mergerequest eclipse merge jettyissue websocketclient webapp classloading,https://api.github.com/repos/eclipse/jetty.project/issues/6287, ,None
118,True,defaultdefaultbased calculating number acceptor value default changedupdatedreturn glitch fixedsigned bordet simone,https://api.github.com/repos/eclipse/jetty.project/issues/5306, ,None
119,False,review commentsigned ludovic lorban orban, , ,None
120,False,pending demanding content order recyclingsigned ludovic lorban orban, , ,None
121,False,disablerobert signed lachlan, , ,None
122,True,issuebartel signed,https://api.github.com/repos/eclipse/jetty.project/issues/6291,Test,None
123,False,review comment readability improvesigned ludovic lorban orban, , ,None
124,False,double channel released release condition avoid connectionsigned ludovic lorban orban, , ,None
125,True,review issue improve change testingrobert signed lachlan,https://api.github.com/repos/eclipse/jetty.project/issues/6287, ,None
126,True,issue websocketclient webapp classloadingrobert signed lachlan,https://api.github.com/repos/eclipse/jetty.project/issues/6287, ,None
127,True,reduce httpclient content notifying allocationavoid every allocateavoid using reduce streamsigned bordet simone,https://api.github.com/repos/eclipse/jetty.project/issues/6272, ,None
128,True,cyclictimeoutcyclictimeoutentity introduced manage cyclictimeoutshttpdestination rewritten request using timeoutsinherit anymore idletimeout httpstreamstream manages cyclictimeouts httpsessionsigned bordet simone,https://api.github.com/repos/eclipse/jetty.project/issues/6251, ,None
129,True,jetty servletholderproperly servletholder instance startwebapp classcorrectly added methodpicked cherrysigned wilkins gregwerdfelt authored joakim,https://api.github.com/repos/eclipse/jetty.project/issues/6280, ,None
130,True,exception handling issue thrown betterexception handling issue thrown betterbartel signed,https://api.github.com/repos/eclipse/jetty.project/issues/6277, ,None
131,True,qosfiltertest improvereenable sleep disabled longersigned wilkins gregwreview updatesigned wilkins gregw,https://api.github.com/repos/eclipse/jetty.project/issues/2627,Test,None
132,True,merge fdbedcdrequest eclipse merge jettydecorator,https://api.github.com/repos/eclipse/jetty.project/issues/3764, ,None
133,True,review concatservlet encodingreview welcomefilter concatservlet encoding improverobert signed lachlansigned bordet simoneauthored bordet simone,https://api.github.com/repos/eclipse/jetty.project/issues/6263, ,None
134,True,issue serializationrobert signed lachlan,https://api.github.com/repos/eclipse/jetty.project/issues/6205, ,None
135,True,mergestart merge jetty eclipse requestbuildnumber properly expose config,https://api.github.com/repos/eclipse/jetty.project/issues/6255,Enhancement,None
136,True,decoratordostartsigned wilkins gregw,https://api.github.com/repos/eclipse/jetty.project/issues/3764, ,None
137,True,total enforced timeout queuedlogic timeout fixedexisting scheduled expirationvariousrenamed requesttimeoutsimproved commentsigned bordet simonepicked cherry commitdaebddeccfbca picked cherry commitpicked cherry commit,https://api.github.com/repos/eclipse/jetty.project/issues/6254, ,None
138,False,buildnumber properly expose configerdfelt signed joakim, , ,None
139,True,allocate lazily httpstreamallocate lazily httpstreamlazily queuesigned bordet simone,https://api.github.com/repos/eclipse/jetty.project/issues/6250, ,None
140,False,using streamsigned ludovic lorban orban, , ,None
141,True,different preference break cipher certificatelogic updated checkalias return certificate calledright aliassigned bordet simonebeeabbaadbbafbf picked cherry commit,https://api.github.com/repos/eclipse/jetty.project/issues/6099, ,None
142,True,issue wrong openid redirectingredirect param openid state,https://api.github.com/repos/eclipse/jetty.project/issues/6205, ,None
143,True,unable jetty connected conscrypt rather request handleguard addedusing return neversigned bordet simone,https://api.github.com/repos/eclipse/jetty.project/issues/6159, ,None
144,True,jetty bundle invalid manifest header keystorespecifies added bundle propertysigned bordet simone,https://api.github.com/repos/eclipse/jetty.project/issues/6238, ,None
145,True,issue threadsafe mavenissue threadsafe mavensigned olivierrestore behaviour previoussigned olivier,https://api.github.com/repos/eclipse/jetty.project/issues/6224, ,None
146,False,report version addedsigned bordet simonepicked cherry commit, , ,None
147,False,redeployment jetty pointsigned bordet simone, , ,None
148,False,bfadd mergebranch merge whitelow inform default, , ,None
149,True,async dispatch timeoutasync dispatch timeouttimeout thread ontimeout dispatch allow calling completesigned wilkins gregw,https://api.github.com/repos/eclipse/jetty.project/issues/6227, ,None
150,False,plugin upgrade maven hspecplugin upgrade maven hspecsigned olivierplugin release maven hspecsigned olivier, , ,None
151,False,testing directory improvetesting directory improvetemporary around webappcontext improve testingrobert signed lachlanauthored olivier, , ,None
152,True,accaa mergemerge jetty eclipse request websocketcdiwebsocket issue integration jetty,https://api.github.com/repos/eclipse/jetty.project/issues/6106, ,None
153,True,exceeded local count streamforward jettysigned bordet simonefcbebdbdaadfcdb picked cherry commit,https://api.github.com/repos/eclipse/jetty.project/issues/6220, ,None
154,True,maven jetty jvmargs issue plugin external ordermaven jetty jvmargs issue plugin external orderbartel signed,https://api.github.com/repos/eclipse/jetty.project/issues/6153, ,None
155,False,enabled exception static debug except consumeall httpinput content management contentproducersigned ludovic lorban orban, , ,None
156,False,documentedupdatesigned bordet simone, , ,None
157,False,documentedsigned bordet simone, , ,None
158,False,mergebranch merge jetty origin tracking websocketcdi remote, , ,None
159,True,mergerequest eclipse merge jettyissue allow bipredicate filtered,https://api.github.com/repos/eclipse/jetty.project/issues/5817,Help Wanted,None
160,False,eclipse upgrade commonsigned olivier, , ,None
161,True,ceedec mergemerge jetty eclipse request fixtypologger correct,https://api.github.com/repos/eclipse/jetty.project/issues/6215, ,None
162,False,logger correctrobert signed lachlan, , ,None
163,True,cdaabbad mergerequest eclipse merge jettydestroy encoder decoder ensure method,https://api.github.com/repos/eclipse/jetty.project/issues/6198, ,None
164,True,startup jetty issue error support runnerstartup jetty issue error support runnersigned olivierstart jetty correctly ensure runnersigned olivierunused remove importsigned olivierdescriptionsigned olivierbased joakim improvementsigned olivier,https://api.github.com/repos/eclipse/jetty.project/issues/5798, ,None
165,True,mergemerge jetty eclipse migrationguide requestwebsocket guide migration change,https://api.github.com/repos/eclipse/jetty.project/issues/6195, ,None
166,False,javadoc improverobert signed lachlan, , ,None
167,False,enabledsigned bordet simone, , ,None
168,False,implementrobert signed lachlan, , ,None
169,False,header migration websocketrobert signed lachlan, , ,None
170,False,jetty improvementhttpclient clarified stoppedsigned bordet simone, , ,None
171,False,websocket example migrationrobert signed lachlan, , ,None
172,False,jetty improvementmultiple entry added certificate sectionsigned bordet simone, , ,None
173,False,destroy encoder decoder ensure methodrobert signed lachlan, , ,None
174,False,handling behavior improvesigned ludovic lorban orban, , ,None
175,False,websocket basic migration change guiderobert signed lachlan, , ,None
176,False,response create bufferoutput status response commit allows header delayed buffer changed writing completerobert signed lachlan, , ,None
177,False,wording restructure inform scane default, , ,None
178,False,jetty improvementadded eclipse jettyunused removed breadcrumbsigned bordet simone, , ,None
179,False,documentation value fixing, , ,None
180,True,mergerequest eclipse merge jettyissue array,https://api.github.com/repos/eclipse/jetty.project/issues/6166, ,None
181,True,abccf merge afabffwebsocket merge jetty eclipse requestwebsocket enable disabled sessiontest,https://api.github.com/repos/eclipse/jetty.project/issues/6171, ,None
182,False,warning intellijrobert signed lachlan, , ,None
183,True,issue allow bipredicate filteredrobert signed lachlan,https://api.github.com/repos/eclipse/jetty.project/issues/5817,Help Wanted,None
184,True,issue intensity rename reducebartel signed,https://api.github.com/repos/eclipse/jetty.project/issues/5684,High Priority,None
185,False,websocket disable injection httpsessionrobert signed lachlan, , ,None
186,False,enabledsigned bordet simone, , ,None
187,False,websocket enable disabled sessiontestrobert signed lachlan, , ,None
188,True,issue arrayrobert signed lachlan,https://api.github.com/repos/eclipse/jetty.project/issues/6166, ,None
189,False,websocket guide operation jettyoperation guide include protocolwebsocket header hierarchyrobert signed lachlan, , ,None
190,True,always provider default executed sectionalways provider default executed sectionenabled processing module keepingmodule provider defaultsigned bordet simone,https://api.github.com/repos/eclipse/jetty.project/issues/6049,High Priority,None
191,True,mergedisabledtests textstreamtest merge jetty eclipse requestdisabled,https://api.github.com/repos/eclipse/jetty.project/issues/6144, ,None
192,True,issue jettysigned olivier,https://api.github.com/repos/eclipse/jetty.project/issues/6098,Build,None
193,True,request chunked content incorrectrecording movedaccounted asyncaddedstrictly comparing fixedreport largersigned bordet simonepicked cherry commit,https://api.github.com/repos/eclipse/jetty.project/issues/6105, ,None
194,True,uricompliance improvementresolveconfiguration ambiguous improveadded,https://api.github.com/repos/eclipse/jetty.project/issues/6132, ,None
195,False,unnecessary removerobert signed lachlan, , ,None
196,False,disabledrobert signed lachlan, , ,None
197,True,websocket issue component decoratedecoration delayed onopenrobert signed lachlan,https://api.github.com/repos/eclipse/jetty.project/issues/6106, ,None
198,False,websocket brokenrobert signed lachlan, , ,None
199,True,testing issue encoder decoderrobert signed lachlan,https://api.github.com/repos/eclipse/jetty.project/issues/6106, ,None
200,True,always issue configurators decoraterobert signed lachlan,https://api.github.com/repos/eclipse/jetty.project/issues/6106, ,None
201,True,issue encoder decoraterobert signed lachlan,https://api.github.com/repos/eclipse/jetty.project/issues/6106, ,None
202,False,exception check usage junit changed, , ,None
203,True,mergemerge jetty eclipse versiontxt update requestupdate,https://api.github.com/repos/eclipse/jetty.project/issues/6136,Build,None
204,False,updatemerge jettyreferencereference remove testcaseerdfelt signed joakim, , ,None
205,False,configuration exposed option manifestconfiguration exposed option manifestthompson signed tthompson, , ,None
206,True,websocket issue integrationrobert signed lachlan,https://api.github.com/repos/eclipse/jetty.project/issues/6106, ,None
207,True,websocket issuerobert signed lachlan,https://api.github.com/repos/eclipse/jetty.project/issues/6106, ,None
208,True,mergerequest eclipse merge jettygziphandler issue configured,https://api.github.com/repos/eclipse/jetty.project/issues/6084, ,None
209,True,mergerequest eclipse merge jettyserver store,https://api.github.com/repos/eclipse/jetty.project/issues/6094, ,None
210,True,disabled jettytestbusy simplifiedrange error clearseparator leading forgivingsigned wilkins gregw,https://api.github.com/repos/eclipse/jetty.project/issues/5684,High Priority,None
211,False,unmanage wsscomponentsrobert signed lachlan, , ,None
212,False,resolve, , ,None
213,False,updating version snapshot, , ,None
214,False,updating version, , ,None
215,False,snapshotsigned olivier, , ,None
216,False,reverted dropped changesigned olivier, , ,None
217,True,merge ecbaerequest eclipse merge jettyhttpclient method,https://api.github.com/repos/eclipse/jetty.project/issues/6107, ,None
218,False,httpclient modify getcontainerrobert signed lachlan, , ,None
219,False,remove static container method utilityrobert signed lachlan, , ,None
220,False,static httpclient method getcontainerrobert signed lachlan, , ,None
221,False,updating version snapshot, , ,None
222,False,updating version, , ,None
223,False,reverted dropped changesigned bordet simone, , ,None
224,False,version revertedsigned bordet simone, , ,None
225,True,first issue duplicate valid session cookycosmeticsigned bordet simone,https://api.github.com/repos/eclipse/jetty.project/issues/6085, ,None
226,True,first issue duplicate valid session cookybartel signedsigned bordet simone,https://api.github.com/repos/eclipse/jetty.project/issues/6085, ,None
227,False,issue lifecycle improverobert signed lachlan, , ,None
228,True,deflater issue inflater setterrobert signed lachlan,https://api.github.com/repos/eclipse/jetty.project/issues/6084, ,None
229,False,releasingsigned olivier, , ,None
230,False,updating version snapshot, , ,None
231,False,updating version, , ,None
232,True,issue exposeerdfelt signed joakim,https://api.github.com/repos/eclipse/jetty.project/issues/6063,Enhancement,None
233,False,window disablesigned wilkins gregw, , ,None
234,True,multiple issue count reference valid session cookymultiple issue count sesssions reference valid cookybartel signed,https://api.github.com/repos/eclipse/jetty.project/issues/6085, ,None
235,False,equality resource checkequality resource checkavoid using instead canonicalsigned wilkins gregwauthored ludovic lorban orban, , ,None
236,False,dependent added moduleordering control section added modulesection rename optionsigned wilkins gregwauthored bordet simone, , ,None
237,False,scanning webappprovider improvecherry jettywebappprovider always canonical monitored filter ensure directory canonicalises compared passed, , ,None
238,False,hardcodedsigned olivier, , ,None
239,False,testcontainers available using dockersigned olivier, , ,None
240,False,server storerobert signed lachlan, , ,None
241,False,request mergealways normalize ambiguoussigned wilkins gregw, , ,None
242,False,configureconfiguresigned olivier, , ,None
243,True,gziphandler issue deprecated compressionpool method warningrobert signed lachlan,https://api.github.com/repos/eclipse/jetty.project/issues/6084, ,None
244,True,issue configuredrobert signed lachlan,https://api.github.com/repos/eclipse/jetty.project/issues/6084, ,None
245,True,issue remove logbackissue removing logbackerdfelt signed joakim,https://api.github.com/repos/eclipse/jetty.project/issues/5996, ,None
246,True,protect local certificateprotect local certificateresulting session cachesigned wilkins gregw,https://api.github.com/repos/eclipse/jetty.project/issues/6076, ,None
247,True,buffer reduce compactionbuffer reduce compactioncompact flipping bufferutil buffer cheap emptysigned wilkins gregw,https://api.github.com/repos/eclipse/jetty.project/issues/6082, ,None
248,True,length server client jettyupdatesigned bordet simone,https://api.github.com/repos/eclipse/jetty.project/issues/6072, ,None
249,True,length server client jettyavoid spinning input buffersigned bordet simoneerdfelt authored joakim,https://api.github.com/repos/eclipse/jetty.project/issues/6072, ,None
250,True,durable filter servletsservlethandler durable general filter servlets cleanupupdating index mapping updateindex destroyed listener mapping updatesigned wilkins gregw,https://api.github.com/repos/eclipse/jetty.project/issues/5835,Enhancement,None
251,True,mergewebsocket merge jetty eclipse request notuftexceptionjetty issue bring,https://api.github.com/repos/eclipse/jetty.project/issues/6050,Bug,None
252,False,licencerobert signed lachlan, , ,None
253,True,issue decompressed instead variablerobert signed lachlan,https://api.github.com/repos/eclipse/jetty.project/issues/6050,Bug,None
254,True,jetty issue bringrobert signed lachlan,https://api.github.com/repos/eclipse/jetty.project/issues/6050,Bug,None
255,True,mergemerge jetty eclipse versiontxt update requestrelease adding,https://api.github.com/repos/eclipse/jetty.project/issues/6062, ,None
256,False,release addingerdfelt signed joakim, , ,None
257,True,mergerequestlogfix merge jetty eclipse requestissue requestlog usage,https://api.github.com/repos/eclipse/jetty.project/issues/6008, ,None
258,True,mergemerge jetty getcontextpath eclipse requestjetty issue string context empty,https://api.github.com/repos/eclipse/jetty.project/issues/6028,More Info Required,None
259,True,issue defaultrobert signed lachlan,https://api.github.com/repos/eclipse/jetty.project/issues/6008, ,None
260,False,central upgrade using mavensigned olivier, , ,None
261,True,redeploy jetty maven issue plugin errorredeploy jetty maven issue plugin errorbartel signed,https://api.github.com/repos/eclipse/jetty.project/issues/6020, ,None
262,True,mergemerge jetty eclipse request uncovered warning cleanupissue method uncovered warning cleaning,https://api.github.com/repos/eclipse/jetty.project/issues/6026, ,None
263,False,jetty improvementserver added sectionsigned bordet simone, , ,None
264,True,scope issue limitingerdfelt signed joakim,https://api.github.com/repos/eclipse/jetty.project/issues/6026, ,None
265,True,issue tweaking outputerdfelt signed joakim,https://api.github.com/repos/eclipse/jetty.project/issues/6026, ,None
266,True,review issue changerobert signed lachlan,https://api.github.com/repos/eclipse/jetty.project/issues/6008, ,None
267,True,wildcard selection specific certificate selectwildcard matching alias specific certificatesigned bordet simone,https://api.github.com/repos/eclipse/jetty.project/issues/6034, ,None
268,True,review logging modulelogging mistake fixedbridge logging introduced modulespecify added section configlogging removedadded fixed module verifysigned bordet simone,https://api.github.com/repos/eclipse/jetty.project/issues/6037, ,None
269,True,issue requestlog usagerobert signed lachlan,https://api.github.com/repos/eclipse/jetty.project/issues/6008, ,None
270,True,issue context addingerdfelt signed joakim,https://api.github.com/repos/eclipse/jetty.project/issues/6028,More Info Required,None
271,True,issue method uncovered warning cleaningerdfelt signed joakim,https://api.github.com/repos/eclipse/jetty.project/issues/6026, ,None
272,True,deadda cefae mergemerge jetty eclipse resolution request betterissue resolvepath within,https://api.github.com/repos/eclipse/jetty.project/issues/6021, ,None
273,True,issue addressing defaulterdfelt signed joakim,https://api.github.com/repos/eclipse/jetty.project/issues/6021, ,None
274,True,issue addressing namingerdfelt signed joakim,https://api.github.com/repos/eclipse/jetty.project/issues/6021, ,None
275,True,issue addressing namingerdfelt signed joakim,https://api.github.com/repos/eclipse/jetty.project/issues/6021, ,None
276,True,issue simpler resolvepatherdfelt signed joakim,https://api.github.com/repos/eclipse/jetty.project/issues/6021, ,None
277,True,issue spaceerdfelt signed joakim,https://api.github.com/repos/eclipse/jetty.project/issues/6021, ,None
278,True,window issue specificerdfelt signed joakim,https://api.github.com/repos/eclipse/jetty.project/issues/6021, ,None
