No,Valid,Message,Issue-url,Tag,Category
39,False,deflate improve level compressionimprove match checking level additional found compression deflateacceptable brings speed surrounding compression improveslength leveloutsize millis level insizegithubgithubgithubgithubenwikenwikenwikenwikstreamstreamstreamstream, , ,None
40,False,remove saving using upgradedlonger using avoids version, , ,None
41,False,improve dictionary compression, , ,None
42,False,update, , ,None
43,False,better improve compressionbetter searching matchcurrent matchcomparison speed differentstreamstreamenwikenwikgithubgithubrawstudiorawstudio, , ,None
44,False,decompress inside helper compressdecompress inside helper compressmethod zipdecompressor zipcompressor, , ,None
45,False,limit checkingcrash, , ,None
46,False,improve compressionimprove compressionbetter current match checkingbetter offsetignore comparablestreamstreamenwikenwikgithubgithub, , ,None
47,False,better improve compressionbeginning index entryreading compressreading compressreading compress, , ,None
48,False,search matchfirst offset better potential searching mismatchedimproves compressionreadingreadingreadingreadingreading, , ,None
49,False,timeout extend, , ,None
50,False,update, , ,None
51,False,action github switch, , ,None
52,False,update, , ,None
53,False,accurate scoringimprovesbenefit accurate scoring often functionreadingreadingreadingreadingreading, , ,None
54,False,update, , ,None
55,False,input stdintruncate output, , ,None
56,False,remove snappy packageremove snappy, , ,None
57,False,decoder encoders, , ,None
58,False,registerregister, , ,None
59,False,allow input commandlinedownload, , ,None
60,False,using dictionary allocateencodingbonus simplify, , ,None
61,False,issue minor reported staticcheckissue minor reported staticcheck, , ,None
62,False,update, , ,None
63,True,encodes small dictionary speedupcreditstate speed dictionary improved keeping significantly track compression small shownencodes functionality avoids better implement dictionary extends compression penalty effectivelyremove encode literal change start dictionary klauspost easier compress every specializedbenchmark deltalength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levelbenchmark speeduplength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length levellength level fastestdefault length levelbetter length level,https://api.github.com/repos/terralang/terra/issues/344, ,None
64,False,performance minor improvement clean, , ,None
65,False,lower option speed memory tradeextend, , ,None
66,False,unnecessary conversionunneeded bunch checkingusing fixed, , ,None
67,False,entropy deflate improve compressionentropy coding improve variousoutsize millis level insizeflatekp dickensflatekp dickensflatekp dickensflatekp dickensflatekp dickensflatekp dickensflatekp dickensflatekp dickensflatekp dickensflatekp dickensoutsize millis level insizeflatekp dickensflatekp dickensflatekp dickensflatekp dickensflatekp dickensflatekp dickensflatekp dickensflatekp dickensflatekp dickensflatekp dickens, , ,None
68,False,update, , ,None
69,False,build, , ,None
70,False,update, , ,None
71,False,option extractionoption extractionarchive extractingoption output usagestdout extractoptionuntar forceuntar alwaysdisplayexcept error output writeuntaruntar default specified creationupdate condition, , ,None
72,False,update, , ,None
73,False,update, , ,None
74,False,internal compresspackage, , ,None
75,False,archive extractingarchive extractingcreates window archive darwin extracting linux, , ,None
76,False,remove unused cpuid, , ,None
77,False,decode check avoiddecode check anotherstreamblockblockbetter blockblockblockbetter blockblock, , ,None
78,False,update, , ,None
79,False,releasereleaseregularcleanupdate buildrename installers, , ,None
80,False,goreleaser update, , ,None
81,False,outputoutput, , ,None
82,False,decompressionoptimization snappy adapted minor alongstream enwikblockbenchmark deltabenchmark speedup, , ,None
83,False,better search repeat valuerepeat checkremove better often since repeat check stealinginstead repeat check matchenwik, , ,None
84,False,better assemblyblockbenchmark deltabetterbetterbetterbetterbetterbetterbenchmark deltabetter blockbetter blockbetter blockbetter blockbetter blockbetter blockbetter blockbetter blockbetter blockbetter blockbetter blockbetter gaviota blockbetter blockbetter blockbetter blockbetter blockbenchmark speedupbetter blockbetter blockbetter blockbetter blockbetter blockbetter blockbetter blockbetter blockbetter blockbetter blockbetter blockbetter gaviota blockbetter blockbetter blockbetter blockbetter blockwithoutgithubgithubenwik, , ,None
85,False,alloc initial decoder smallerdefault enough allocate windowcustom, , ,None
86,False,upgradeupgradedisablefaster, , ,None
87,False,increase speed incompressible fastestincrease speed incompressibleimpact compressibleallocsallocs, , ,None
88,False,update, , ,None
89,False,update, , ,None
90,False,headerissue golangdirectory central offset writtenwritten xffffffff goingextended informationwebdocs casestudiesextended following layoutextra informationfield directory local offset centralrequired small recordextended record informationfield extended orderfield record informationappear corresponding central localdirectory record xffff fieldboelter authored joshua, , ,None
91,False,update, , ,None
92,False,decoder cleanremove otherwise impossible check, , ,None
93,False,allocation allows control streamdefault smaller compressedsmaller blockreturn decoder otherwisevalidation incorrect writerblocksizenewreader option change, , ,None
94,False,update, , ,None
95,False,option compressioncompress significant performance compressioncompressed compatible speed offline decompression mainly stillcomparingenwikgithub, , ,None
96,False,interfaceinterface detect, , ,None
97,False,better small crash buffer, , ,Risky_resource_management
98,False,update, , ,None
99,False,tagged build, , ,None
100,False,master buildmaster except experiment exclude, , ,None
101,False,allocation decoder smallersmall possible allocationauthored bblanton, , ,None
102,False,update, , ,None
103,False,resource called decoder resetresource called decoder resettrying return error sentineldecoder return error created, , ,None
104,False,update, , ,None
105,False,compressioncompressionratio available compressionbetter significant allows improvementaround speed currently typicalexample speedgithubgithubgithubgithubenwikenwikenwikenwik, , ,None
106,False,encoder reset always literalencoder carried currently literalunexpected result currently could, , ,None
107,False,header decoderheader decoderusageheader, , ,None
108,False,random stream compressionrandom benchmark stream, , ,None
109,False,commandalways command, , ,None
110,False,small known simplify blockremove possible handle beyond block, , ,None
111,False,option uncompressed streamoption uncompressed streampadding optionaloption uncompressed package stream, , ,None
112,False,update, , ,None
113,False,decodeall allocs tweak standardcompressed destination buffer default frame, , ,None
114,False,example compression, , ,None
115,False,decompression faster inflatedecompression faster inflatebenchcmpbenchmark deltabenchmark speedup, , ,None
116,False,changelog version number, , ,None
117,False,update, , ,None
118,False,update, , ,None
119,False,better bound, , ,None
120,False,decompression example, , ,None
121,False,example missing, , ,None
122,False,update, , ,None
123,False,default alllitentropy configuration, , ,None
124,False,update, , ,None
125,False,update, , ,None
126,False,release prepare, , ,None
127,False,encoder dictionary experimentalencoder dictionarycurrently literal dictionary content compressionelement unusedlength level fastestallocs length level fastestdefault length leveldefault allocs length levelbetter length levelbetter allocs length levellength level fastestallocs length level fastestdefault length leveldefault allocs length levelbetter length levelbetter allocs length levellength level fastestallocs length level fastestdefault length leveldefault allocs length levelbetter length levelbetter allocs length levellength level fastestallocs length level fastestdefault length leveldefault allocs length levelbetter length levelbetter allocs length level, , ,None
128,False,mixed readfrom writeflush pending readfrom writes, , ,None
129,False,shift variable inflate limitshift variable inflate limitspeed variable operationfasterbenchmark deltabenchmark speedupregressing avoid, , ,None
130,False,update, , ,None
131,False,small block readfromusing payload block small added, , ,None
132,False,updateremove, , ,None
133,False,compression table populatecompression table populatecompression previous reading populatereuse force generates never table previousallow table, , ,None
134,False,predefined table initialize, , ,None
135,False,cleanminor clean, , ,None
136,False,update, , ,None
137,False,update, , ,None
138,False,entropy randomentropy random fastest compressiontweaked optionrandom faster fastest, , ,None
139,False,simplifyremoveinspiredstreamenwikenwiksofia qualitysofia qualityseems simple regression benchmark predictedbenchmark deltablockblockbetter blockbetter blockblockblockbetter blockbetter blockblockblockbetter blockbetter blockblockblockbetter blockbetter blockblockblockbetter blockbetter blockblockblockbetter blockbetter blockblockblockbetter blockbetter blockblockblockbetter blockbetter blockblockblockbetter blockbetter blockblockblockbetter blockbetter blockblockblockbetter blockbetter blockgaviota blockgaviota blockbetter gaviota blockbetter gaviota blockblockblockbetter blockbetter blockblockblockbetter blockbetter blockblockblockbetter blockbetter blockblockblockbetter blockbetter blocksnappysnappysnappysnappysnappysnappysnappysnappysnappysnappysnappysnappysnappysnappysnappysnappysnappysnappysnappysnappysnappysnappysnappy gaviotasnappy gaviotasnappysnappysnappysnappysnappysnappysnappysnappybenchmark speedupblockblockbetter blockbetter blockblockblockbetter blockbetter blockblockblockbetter blockbetter blockblockblockbetter blockbetter blockblockblockbetter blockbetter blockblockblockbetter blockbetter blockblockblockbetter blockbetter blockblockblockbetter blockbetter blockblockblockbetter blockbetter blockblockblockbetter blockbetter blockblockblockbetter blockbetter blockgaviota blockgaviota blockbetter gaviota blockbetter gaviota blockblockblockbetter blockbetter blockblockblockbetter blockbetter blockblockblockbetter blockbetter blockblockblockbetter blockbetter blocksnappysnappysnappysnappysnappysnappysnappysnappysnappysnappysnappysnappysnappysnappysnappysnappysnappysnappysnappysnappysnappysnappysnappy gaviotasnappy gaviotasnappysnappysnappysnappysnappysnappysnappysnappy, , ,None
140,False,remove update fuzzit, , ,None
141,False,option breaking dictionaryprovided design unsafe decoder registerdictdictionary allows decoder instead specify, , ,None
142,False,update handle createheaderraw, , ,None
143,False,concurrent, , ,None
144,False,update, , ,None
145,False,update, , ,None
146,False,update, , ,None
147,False,update, , ,None
148,False,small optimize blocksingle threadedbenchmark speeduppaperpaperpaperalonebenchmark speedupdigitgettysburgtwainsuperlowcrashendzerobitsendnonzeronormcountdigitgettysburgtwainsuperlowcrashendzerobitsendnonzeronormcountdigitgettysburgtwainsuperlownormcountdigitgettysburgtwainsuperlownormcount, , ,None
149,False,support decoder dictionarysupport decoder dictionary, , ,None
150,False,increment offset bufferoffset without increment encoding bufferfalse offset match since store avoidclear double resetencode history allocatereplaces, , ,None
151,False,upgrade, , ,None
152,False,inline nextfastbenchmark deltapaperpaperbenchmark speeduppaperpaper, , ,None
153,False,rename, , ,None
154,False,update, , ,None
155,False,update, , ,None
156,False,allocs reduce blockallocation reduce blockstraight decoding destination block passed, , ,None
157,False,window stricter enforce, , ,None
158,False,rename release, , ,None
159,False,allocation significantly decoder reduceallocation significantly decoder reducestrict window, , ,None
160,False,better handle siginthandleoutput tweak, , ,None
161,False,update, , ,None
162,False,first final encode blockfirst final encode blockfirst final writing header block compression insteadaddition, , ,None
163,False,nan, , ,None
164,False,allocation reduce decoding, , ,None
165,False,default adjust windowdefault window doublebetter, , ,None
166,False,struct smalleralign avoid element structs, , ,None
167,False,automatic exclude, , ,None
168,False,goreleaser version, , ,None
169,False,update, , ,None
170,False,update, , ,None
171,False,snappy block compressorsnappy block compressor, , ,None
172,False,update, , ,None
173,False,encodes input check, , ,None
174,False,documentationremove function existent referencedocumentation correct constantauthored greatroar, , ,None
175,False,update, , ,None
176,False,improve fastest match speedslightly matchlen loses inline simplify amount compression smalloutsize millis level insizeenwikenwikgithubgithubgithubgithubrawstudiorawstudiostreamstream, , ,None
177,False,better compressionbetter compressionthroughput approximately roughly level overallcomparisonoutsize millis level insizeenwikenwikgithubgithubrawstudiorawstudiostreamstreamenabled, , ,None
178,False,upgrade missing, , ,None
179,False,needed creating encodersneeded creating encodersdefault encoderencodeall needed allocate channellightstep jpchen reported, , ,None
180,False,update, , ,None
181,False,update, , ,None
182,False,generate reader inflateadditional speedupbenchcmpbenchmark deltabenchmark speedup, , ,None
183,False,inline symbol inflatebenchcmpbenchmark deltabenchmark speedup, , ,None
184,False,deflate table reducedeflate table reduceflate allocs levelallocs levelflate allocs levelallocs levelflate allocs levelallocs levelflate allocs levelallocs levelflate allocs levelallocs levelflate allocs levelallocs levelflate allocs levelallocs levelflate allocs levelallocs levelflate allocs levelallocs levelflate allocs levelallocs levelflate allocs levelallocs levelflate allocs levelallocs levelhistory reduce, , ,None
185,False,decoding inflatepossible final breaking ahead without promise block markedpredefined table block writepredefined seems single would block smallest current limitpossiblebenchcmpbenchmark deltabenchmark speedup, , ,None
186,False,issueprovided script shawnps, , ,None
187,False,defined making previously slice, , ,None
188,False,nan, , ,None
189,False,update, , ,None
190,False,update, , ,None
191,False,reset overflowreset overflowsimilar reset overflowseparate assertion changeadjust window smaller reduce, , ,None
192,False,remove close writer referencefurthermoredictionary handling cleanlevel dictionary, , ,None
193,False,decoder benchmark leaking, , ,None
194,False,enwik, , ,None
195,False,support dictionary statelesssupport dictionary statelessstateless dictionary enable, , ,None
196,False,reset overflowreset overflowregressionhistory allocation consistent, , ,None
197,False,copying compressedcopying compressedallow existing copying content, , ,None
198,False,emptyemptydisable, , ,None
199,True,mergereaderfrom single merge klauspost request threadedsingle readfrom threaded,https://api.github.com/repos/terralang/terra/issues/215,duplicate,None
200,False,single readfrom threaded, , ,None
201,False,update, , ,None
202,False,simplify clarify, , ,None
203,False,update final benchmark block, , ,None
204,True,mergemerge klauspost assembler request encodeencoder assembly,https://api.github.com/repos/terralang/terra/issues/186, ,None
205,False,update, , ,None
206,False,mergemaster merge assembler encode branch, , ,None
207,False,uncompressed clarify, , ,None
208,False,nan, , ,None
209,False,update, , ,None
210,False,encodebuffer stream, , ,None
211,True,mergeklauspost request mergepackage,https://api.github.com/repos/terralang/terra/issues/212,enhancement,None
212,False,package, , ,None
213,False,disabled, , ,None
214,False,trimmed buffer, , ,None
215,False,repeat, , ,None
216,False,better small adjustable blocksnappy compatible, , ,None
217,False,update benchmark block, , ,None
218,False,encoder regression, , ,None
219,False,pointer, , ,None
220,False,nan, , ,None
221,False,remove unneeded, , ,None
222,False,remove duplicate encode, , ,None
223,False,mergemaster merge assembler encode branchconflict, , ,None
224,False,small return, , ,None
225,False,nan, , ,None
226,False,offset repeat check match, , ,None
227,False,readd, , ,None
228,False,stuff, , ,None
229,False,stuff, , ,None
230,False,updated storing emitliteral, , ,None
231,False,compare, , ,None
232,False,table return index, , ,None
233,False,mergemerge klauspost assembler compress encode branchconflict, , ,None
234,False,refactor stacktable bottom, , ,None
235,False,nan, , ,None
236,False,nan, , ,None
237,False,length reenable check, , ,None
238,False,nan, , ,None
239,False,nan, , ,None
240,False,subtraction, , ,None
241,False,registerrepeat disable, , ,None
242,False,update, , ,None
243,False,nan, , ,None
244,False,nan, , ,None
245,False,nan, , ,None
246,False,mergemerge klauspost assembler compress encode branch, , ,None
247,False,requires mmcloughlin enable, , ,None
248,True,mergehuffman merge klauspost request flate estimateflate huffman tweak estimate,https://api.github.com/repos/terralang/terra/issues/206, ,None
249,False,penalty increase speed avoid, , ,None
250,False,penalty decrease, , ,None
251,True,mergepatch pdecat request mergeratio,https://api.github.com/repos/terralang/terra/issues/210, ,None
252,False,ratio, , ,None
253,False,comparison separate extra, , ,None
254,False,mergehuffman master merge flate estimate branchconflictflate, , ,None
255,False,quicksortsmaller, , ,None
256,False,remove dependency, , ,None
257,False,header tweak, , ,None
258,False,tweak, , ,None
259,False,switch, , ,None
260,False,remove commented, , ,None
261,False,block tweak, , ,None
262,False,tweak, , ,None
263,False,estimate optimizegiven extra since advantage block estimate includeestimate calculation optimize faster, , ,None
264,False,failing, , ,None
265,False,nan, , ,None
266,False,disabled, , ,None
267,False,partial, , ,None
268,False,memmove, , ,None
269,False,prefetch, , ,None
270,False,tweak, , ,None
271,False,final, , ,None
272,False,return check, , ,None
273,False,snake, , ,None
274,False,candidate, , ,None
275,False,expand destination slice, , ,None
276,False,update, , ,None
277,False,reuse tablelogtablelog, , ,None
278,False,ignore upload release, , ,None
279,False,build version, , ,None
280,False,update, , ,None
281,False,calculation tablelog, , ,None
282,False,readaheadplenty system almost speed compression increasedecompression limited speedup, , ,None
283,False,extend forward, , ,None
284,False,standalone matchlen, , ,None
285,False,fbdde mergemaster merge assembler encode branchconflict, , ,None
286,False,update, , ,None
287,False,update, , ,None
288,False,encodes optimize single blockencodes optimize single blockhistory without repeat block invalidremove boundemptyspeedup, , ,None
289,False,update upstream packageupdate upstream package, , ,None
290,False,default tweak singlesegmentwindow single minimum default segment tweak enabledsmall minimum, , ,None
291,False,ratio ration, , ,None
292,False,memcopy readfrom avoiddirectly using memcopy compression reading avoid, , ,None
293,False,separate emitliterals, , ,None
294,False,nan, , ,None
295,False,table simplify, , ,None
296,False,nan, , ,None
297,False,remove, , ,None
298,False,start compress, , ,None
299,False,optimize, , ,None
300,False,remove handwritten, , ,None
301,False,clear emitcopy constant, , ,None
302,False,nan, , ,None
303,False,emitliteral finish, , ,None
304,False,nan, , ,None
305,False,nan, , ,None
306,False,acecc mergemaster merge klauspost compress branch, , ,None
307,False,ensure always, , ,None
308,False,function decoderfunction decodermostly, , ,None
309,False,mergemaster merge assembler encode branchissue repeat, , ,None
310,True,decoder cleandecoder cleanupdategorouinepossible,https://api.github.com/repos/terralang/terra/issues/189, ,None
311,False,entropy always compressionunlikely entropy benefit useful contentenabling usually speed slight worth improvement, , ,None
312,False,length repeat limitencodes extremely single wrong store large block couldstreaming affect, , ,None
313,False,update, , ,None
314,False,update, , ,None
315,False,update, , ,None
316,False,begin, , ,None
317,False,emitrepeat, , ,None
318,False,encoder assemblyassembly, , ,None
319,False,bitwritersremove allocation statelessremove unneededbenchstatdeltaencodedigitssleencodedigitssleencodedigitssleencodetwainsleencodetwainsleencodetwainslespeed deltaencodedigitssleencodedigitssleencodedigitssleencodetwainsleencodetwainsleencodetwainslealloc deltaencodedigitssleencodedigitssleencodedigitssleencodetwainsleencodetwainsleencodetwainsleallocs deltaencodedigitssleencodedigitssleencodedigitssleencodetwainsleencodetwainsleencodetwainslebigger benchmark write impact world indicated, , ,None
320,False,table speed decodetable speed decodesmall speedupdeltadigitgettysburgtwainsuperlownormcountspeed deltadigitgettysburgtwainsuperlownormcountunrolling small speedup, , ,None
321,False,remove styleremove style, , ,None
322,False,cleanup, , ,None
323,False,update, , ,None
324,False,frame content decodingframe content large reading, , ,None
325,False,deflate statelessdeflate statelessstate without write compression maintainingcompression speed memory writeactual affect output write, , ,None
326,False,fuzzit latest, , ,None
327,False,default block, , ,None
328,False,memory inflate reducetestingperformance measurable, , ,None
329,False,codegen switchseparate, , ,None
330,False,inconsistent errorended always return supposed block exactly, , ,None
331,False,remove, , ,None
332,False,update, , ,None
333,False,allocationextra potentially writing space allocatereproduction potentially extra couldregressionvictoriametrics issue, , ,None
334,False,update, , ,None
335,False,reuse compressreuse compresscompressed literal would reject improvementstate would wrong contain update table couldstate properly rejection, , ,None
336,False,update, , ,None
337,False,buffer destination checkenough check writingvictoriametrics issue, , ,None
338,False,return compressionreturn compressionmatchforwarded returned error compressor, , ,None
339,False,testing, , ,None
340,False,faster encoders level efficient deflateintermediate refactor extend match levelhuffman reuse across possibility table addedremove little better since assembler compression providesdecompression fastercomparison library standardoutsize millis level insizegithubgithubgithubgithubgithubgithubgithubgithubgithubgithubgithubgithubgithubgithubgithubgithubgithubgithubgithub gzstdgithub gzstdgithub gzstdgithub gzstdgithub gzstdgithub gzstdgithub gzstdgithub gzstdgithub gzstdoutsize millis level insizegithubgithubgithubgithubgithubgithubgithubgithubgithubgithubgithubgithubgithubgithubgithubgithubgithubgithubgithub gzstdgithub gzstdgithub gzstdgithub gzstdgithub gzstdgithub gzstdgithub gzstdgithub gzstdgithub gzstdoutsize millis level insizepgzippgzippgzippgzippgzippgzippgzippgzippgzippgzippgzippgzippgzippgzippgzippgzippgzippgzipoutsize millis level insizepgzip rawstudiopgzip rawstudiopgzip rawstudiopgzip rawstudiopgzip rawstudiopgzip rawstudiopgzip rawstudiopgzip rawstudiopgzip rawstudiopgzip rawstudiopgzip rawstudiopgzip rawstudiopgzip rawstudiopgzip rawstudiopgzip rawstudiopgzip rawstudiopgzip rawstudiopgzip rawstudiooutsize millis level insizegzstdgzstdgzstdgzstdgzstdgzstdgzstdgzstdgzstdoutsize millis level insizeenwikenwikenwikenwikenwikenwikenwikenwikenwikenwikenwikenwikenwikenwikenwikenwikenwikenwikgzstd enwikgzstd enwikgzstd enwikgzstd enwikgzstd enwikgzstd enwikgzstd enwikgzstd enwikgzstd enwikoutsize millis level insizegzstdgzstdgzstdgzstdgzstdgzstdgzstdgzstdgzstdsinglemillis outsize reset level insizesubsetsubsetsubsetsubsetsubsetsubsetsubsetsubsetsubsetmillis outsize reset level insizesubsetsubsetsubsetsubsetsubsetsubsetsubsetsubsetsubsetmillis outsize reset level insizesubset gzstdsubset gzstdsubset gzstdsubset gzstdsubset gzstdsubset gzstdsubset gzstdsubset gzstdsubset gzstdmillis outsize reset level insizeobjectfilesobjectfilesobjectfilesobjectfilesobjectfilesobjectfilesobjectfilesobjectfilesobjectfilesmillis outsize reset level insizeobjectfilesobjectfilesobjectfilesobjectfilesobjectfilesobjectfilesobjectfilesobjectfilesobjectfilesmillis outsize reset level insizeobjectfiles gzstdobjectfiles gzstdobjectfiles gzstdobjectfiles gzstdobjectfiles gzstdobjectfiles gzstdobjectfiles gzstdobjectfiles gzstdobjectfiles gzstd, , ,None
341,False,bbeaf mergemaster merge klauspost compress branch, , ,None
342,False,duplicate avoid, , ,None
343,False,update, , ,None
344,False,update, , ,None
345,False,allow partialinterface using block, , ,None
346,False,reenable, , ,None
347,False,reset check consistencydecoded check, , ,None
348,False,float, , ,None
349,False,longer timeout, , ,None
350,False,systemsystem, , ,None
351,False,remove quietremove quietremove option input disable, , ,None
352,False,update, , ,None
353,False,update, , ,None
354,False,remove, , ,None
355,False,mergemaster merge klauspost compress branch, , ,None
356,False,update, , ,None
357,False,goreleaser script, , ,None
358,False,benchmark, , ,None
359,False,commandlinecommandline, , ,None
360,False,short, , ,None
361,False,window short, , ,None
362,False,nan, , ,None
363,False,mergemaster merge klauspost compress branch, , ,None
364,False,update fuzzit, , ,None
365,False,withwindowsize window configurablewindow configurable, , ,None
366,False,versionversionupdate readme, , ,None
367,False,nan, , ,None
368,False,encoding payload block, , ,None
369,False,disable, , ,None
370,False,update, , ,None
371,False,restrictionrestriction, , ,None
372,False,updatesmall, , ,None
373,False,better matchalways slower match equal worse decompression marginallygithubgithubgithubgithubrawstudiorawstudiostreamstreamenwikenwiksince worth match change, , ,None
374,False,update, , ,None
375,False,snappy experiment extension, , ,None
376,False,updateupdate, , ,None
377,False,update readme, , ,None
378,False,bound aggressive, , ,None
379,False,mergemaster merge klauspost compress branch, , ,None
380,False,decompression always check, , ,None
381,False,hyperlink fixed, , ,None
382,False,mergemaster merge klauspost compress branch, , ,None
383,False,trying return, , ,None
384,False,update, , ,None
385,False,state causing invalid, , ,None
386,False,fuzzit, , ,None
387,False,fuzzitfuzzit, , ,None
388,False,random fasterentropy single assume matchlikelyallocsallocsallocsallocsallocsallocsallocsallocs, , ,None
389,False,update, , ,None
390,False,update, , ,None
391,False,update, , ,None
392,False,update, , ,None
393,False,encoding single stream literalsingle stream literal encoding smallblock, , ,None
394,False,remove unneededfigure compilerspeed, , ,None
395,False,compound decode decsymbolcompound decode decsymbolseparate decsymbol generating compilersingle compound transferred value allow insteaddeltapaperspeed deltapaper, , ,None
396,False,nan, , ,None
397,False,decompression fasterbound check reading avoidklauspost benchstat gopath compressdeltadigitgettysburgtwainsuperlownormcountspeed deltadigitgettysburgtwainsuperlownormcount, , ,None
398,False,remove allocation decoderremove allocation decoderbenchmark deltapaperbenchmark speeduppaperallocs benchmark deltapaperbenchmark deltapaper, , ,None
399,False,update, , ,None
400,False,double final, , ,None
401,False,update, , ,None
402,False,encoder hashing repeating tweakhashing match tweakstart matchstart short matchmatchshort matchallow different switchingenwikenwikstreamstreamsmaller througputenwikstreamshowing small corpus, , ,None
403,False,decoderbuffer mixed content overlapperformance consecutive decoder tweak, , ,None
404,False,update, , ,None
405,False,updateupdateremove location package, , ,None
406,False,creating decoder stream, , ,None
407,False,update, , ,None
