No,Valid,Message,Issue-url,Tag,Category
65,False,improved ericelliott suggestion based, , ,None
66,False,worker availablecrypto article fixed question running window getrandomvalues inside worker based, , ,None
67,True,mergeericelliott riteway merge renovate requestdependency update riteway,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/132, ,None
68,False,dependency update riteway, , ,None
69,False,update, , ,None
70,False,dependency update, , ,None
71,True,merge eccecericelliott merge configure renovate requestconfigure renovate,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/129, ,None
72,False,update, , ,None
73,False,nan, , ,None
74,False,nan, , ,None
75,True,mergeericelliott merge requestchange cuids breaking,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/128, ,None
76,False,riteway, , ,None
77,False,change cuids breaking, , ,None
78,False,nan, , ,None
79,True,mergeniftylettuce master merge requestclose added unpkg jsdelivr,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/124,enhancement,None
80,False,mergebranch merge master, , ,None
81,True,mergemaster merge requestplugin insomnia readme,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/122,enhancement,None
82,False,mergebranch merge master, , ,None
83,False,nan, , ,None
84,True,mergeericelliott merge requestvulnerability merge,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/126,bug,None
85,False,version, , ,None
86,False,vulnerability merge, , ,None
87,True,mergemerge mplanchard request,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/125, ,None
88,False,nan, , ,None
89,False,close added unpkg jsdelivr, , ,None
90,False,plugin insomnia readme, , ,None
91,True,mergemarkherhold merge patch requestupdate,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/116,enhancement,None
92,False,mergebranch merge master patch, , ,None
93,False,updatesource longer remove available reference random stronger, , ,None
94,False,mergebranch merge master patch, , ,None
95,True,mergemerge maxwellgerber crypto requestbrowser crypto,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/115, ,None
96,False,react update entry native, , ,None
97,False,updateremoving, , ,None
98,False,browser crypto, , ,None
99,False,nan, , ,None
100,False,update, , ,None
101,True,mergetestcafe merge kennylavender requesttestcafe browser switch,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/112, ,None
102,False,check, , ,None
103,False,check, , ,None
104,False,dependency version, , ,None
105,False,mergetestcafe branch merge kennylavender, , ,None
106,False,fixed eslint issue awaittestcafe throw error correcttestcafe plugin issue solve elint global added fixtureasync await added babel allow, , ,None
107,False,mergetestcafe branch merge master, , ,None
108,False,nan, , ,None
109,False,mergetestcafe branch merge master, , ,None
110,True,mergemaster merge kimahriman requestfixed definition,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/114, ,None
111,False,fixed definition, , ,None
112,False,nan, , ,None
113,False,cleanup, , ,None
114,False,testcafe greater, , ,None
115,False,travis setuperrorunable issue device error network browser establish specified caused remotetestcafe documentationtestcafe recipe travis firefox running using chrome documentation, , ,None
116,False,nan, , ,None
117,False,nan, , ,None
118,False,semicolon missing, , ,None
119,False,switch, , ,None
120,False,nan, , ,None
121,True,mergeericelliott merge update requestdependency update,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/110, ,None
122,False,mergetracking update merge branch remote origin, , ,None
123,False,broken install, , ,None
124,False,mergebranch merge master update, , ,None
125,False,dependency update, , ,None
126,True,mergepatch merge marcoonroad requestocaml,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/104,linux,None
127,False,mergebranch merge master patch, , ,None
128,True,mergepaambaati merge master requestvalidation method iscuid isslug,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/88, ,None
129,False,mergebranch merge master, , ,None
130,True,mergemaster merge raphaelmansuy requestswift reference,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/105, ,None
131,False,swift reference, , ,None
132,False,ocaml, , ,None
133,True,mergezakame merge request,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/101, ,None
134,False,nan, , ,None
135,False,mergebranch merge master, , ,None
136,False,length guaranteed stringericelliott, , ,None
137,False,nan, , ,None
138,False,mergetracking master merge branch remote origin, , ,None
139,False,readme, , ,None
140,True,mergepatch merge marcoonroad request,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/100, ,None
141,False,nan, , ,None
142,False,mergebranch merge master, , ,None
143,True,mergemerge ragnarhal fingerprint browser requestbrowser fingerprint client generation,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/97, ,None
144,False,update, , ,None
145,False,ericelliott contributor remove, , ,None
146,False,typeof check, , ,None
147,False,nan, , ,None
148,False,include, , ,None
149,False,declare argument isslug, , ,None
150,False,additional, , ,None
151,False,isslug iscuid include, , ,None
152,False,typesript better, , ,None
153,False,method given check introduce string iscuid isslug, , ,None
154,False,nan, , ,None
155,True,mergepatch merge whitecolor requestdefinition method,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/90, ,None
156,False,mergebranch merge master patch, , ,None
157,True,mergenicmitchell master merge requestupdate readme,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/94,duplicate,None
158,False,update readme, , ,None
159,False,mergebranch merge master patch, , ,None
160,False,update, , ,None
161,False,nan, , ,None
162,True,mergemerge remove attribute requestremove attribute,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/93, ,None
163,False,remove attribute, , ,None
164,False,mergebranch merge master patch, , ,None
165,False,nan, , ,None
166,False,dependency missing, , ,None
167,False,definition method, , ,None
168,False,nan, , ,None
169,True,mergemarkherhold merge modernize requestcleanup modernize,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/83, ,None
170,False,perform browser collision, , ,None
171,False,comment contributing headless around chrome, , ,None
172,False,increase timeout, , ,None
173,False,mergeericelliott master merge branch modernize, , ,None
174,False,contributing remove saucelabs guideline, , ,None
175,False,increase timeout, , ,None
176,False,chrome install, , ,None
177,False,chrome headless, , ,None
178,False,specify image trusty, , ,None
179,False,cleanup rotate saucelabs, , ,None
180,False,increase timeouts retry, , ,None
181,False,karma defunctzombie issue, , ,None
182,False,newer version, , ,None
183,True,mergecrabmusket merge patch requesthaskell update location,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/79, ,None
184,False,haskell update locationgithub changed sorry, , ,None
185,True,mergemarkherhold merge patch requestlength description fixing,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/73, ,None
186,True,merge cecebmerge whitecolor requesttypescript definition,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/75, ,None
187,False,update, , ,None
188,False,typescript definition, , ,None
189,False,worker, , ,None
190,False,length description fixinginvestigation would length never stated exceed mistake previously, , ,None
191,False,clarify saucelabs, , ,None
192,False,update, , ,None
193,False,modernize, , ,None
194,True,mergemarkherhold merge patch requestupdate,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/71, ,None
195,False,updatetesting longer, , ,None
196,True,aaedc mergemerge npmignore jhermsmeier request,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/69, ,None
197,False,ignore module published unnecessary, , ,None
198,True,mergemaster merge requestmonotonically increasing cuids sequential usually,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/67,linux,None
199,False,monotonically increasing replaced sequential reference, , ,None
200,True,mergemarkherhold merge master requestmoving,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/66, ,None
201,False,moving, , ,None
202,True,mergemarkherhold merge patch requestlength adding,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/64, ,None
203,False,length adding, , ,None
204,True,mergepatch merge marktani requestfixed readme,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/62, ,None
205,False,fixed readmeseems sorry, , ,None
206,True,mergepatch merge sorenbs request,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/61, ,None
207,False,nan, , ,None
208,True,mergemerge requestclojure,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/55, ,None
209,False,clojureclojure, , ,None
210,True,mergemaster merge gjcoombes requestbroken reference applitude,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/53,linux,None
211,True,mergepatch merge gjcoombes requestremove applitude reference,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/1, ,None
212,False,remove applitude referencesimilar found issue fixed error browser changedirect obvious, , ,None
213,True,mergetravis merge requesttravis,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/52, ,None
214,False,travis, , ,None
215,True,mergewbinnssmith merge patch requestwebpack recommend readme browserify instead,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/48, ,None
216,False,webpack recommend readme browserify insteadlonger project since component componentjs deprecated homepage, , ,None
217,True,dfcdf mergemaster merge requesttravis,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/47, ,None
218,False,travis, , ,None
219,True,mergemaster merge requestpython spelling,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/45, ,None
220,False,spelling, , ,None
221,False,python, , ,None
222,True,mergemerge safer therealklanni requestsafer handling,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/44,windows,None
223,False,safer handling, , ,None
224,True,mergebugfix server therealklanni merge request buildbuild bugfix server,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/43,linux,None
225,False,missing browserify, , ,None
226,False,disable empty workaround, , ,None
227,False,build bugfix server, , ,None
228,False,nan, , ,None
229,False,nan, , ,None
230,False,nan, , ,None
231,False,babelify, , ,None
232,False,nan, , ,None
233,False,build known, , ,None
234,False,nan, , ,None
235,False,nan, , ,None
236,False,nan, , ,None
237,False,build, , ,None
238,False,nan, , ,None
239,False,client, , ,None
240,False,nan, , ,None
241,False,nan, , ,None
242,False,nan, , ,None
243,False,broken, , ,None
244,False,nan, , ,None
245,False,remove applitude, , ,None
246,True,caddb mergemerge saucelabs therealklanni requestsaucelabs,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/38, ,None
247,False,saucelabs, , ,None
248,False,update entry webpack, , ,None
249,False,nan, , ,None
250,False,contribstuff, , ,None
251,True,mergeericelliott update travis merge request,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/37,linux,None
252,False,mangled, , ,None
253,False,nan, , ,None
254,True,abafb merge aaafcwebpack merge therealklanni requestwebpack,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/33, ,None
255,False,build, , ,None
256,False,script, , ,None
257,False,browser, , ,None
258,False,webpack, , ,None
259,False,config webpack, , ,None
260,False,nan, , ,None
261,False,update, , ,None
262,False,update, , ,None
263,False,travis, , ,None
264,True,mergemodularize merge therealklanni requestmodularize modernize,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/34, ,None
265,False,const, , ,None
266,False,ignoremeant, , ,None
267,False,ignore, , ,None
268,False,const thing, , ,None
269,False,server, , ,None
270,False,modularsquirrel, , ,None
271,False,removeprobably, , ,None
272,False,stuff update might, , ,None
273,False,boilerplate eslintrc module, , ,None
274,False,remove applitude, , ,None
275,False,remove deprecated, , ,None
276,False,remove, , ,None
277,False,grunt remove, , ,None
278,False,eslint linter, , ,None
279,True,mergemaster merge therealklanni requestdropping support,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/29,enhancement,None
280,False,newer version, , ,None
281,True,mergeerbridge merge patch requestlicense,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/27,enhancement,None
282,False,license, , ,None
283,False,update, , ,None
284,False,clarify, , ,None
285,True,bdecd mergeeightyeight patch merge requesthaskell,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/23,windows,None
286,False,haskell, , ,None
287,False,nan, , ,None
288,True,mergemaxogden merge patch requestengine remove field,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/21,enhancement,None
289,False,engine remove field, , ,None
290,True,mergeduailibe merge patch requestelixir,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/20, ,None
291,False,elixir, , ,None
292,False,update, , ,None
293,False,update, , ,None
294,False,update, , ,None
295,False,update, , ,None
296,False,delete, , ,None
297,True,mergebadge gitter merge request badgergitter badge,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/15,windows,None
298,False,added gitter badge, , ,None
299,False,update, , ,None
300,False,update, , ,None
301,False,nan, , ,None
302,True,fixed fails frequently collisioniyshannon moonpyk,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/10, ,None
303,False,nan, , ,None
304,False,update, , ,None
305,False,update, , ,None
306,False,update, , ,None
307,True,mergemaster merge matthiasg requestsupport,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/5,enhancement,None
308,False,nan, , ,None
309,True,mergemaster merge moonpyk requestfixed overflow potential,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/9, ,Risky_resource_management
310,False,fixed overflow potentialsafecounter increment implemented function value returndirect instead always modified, , ,Risky_resource_management
311,False,update, , ,None
312,False,update, , ,None
313,False,fixed forgot script, , ,None
314,False,renamed matthiasg immediate usage, , ,None
315,False,added readme, , ,None
316,False,added readme, , ,None
317,False,update, , ,None
318,False,update, , ,None
319,False,added short, , ,None
320,False,update, , ,None
321,False,nan, , ,None
322,False,update, , ,None
323,False,update, , ,None
324,False,update, , ,None
325,False,update, , ,None
326,False,clean browserify, , ,None
327,False,update, , ,None
328,False,status yanked buildlisted though grunt failing travis install applitudetravis process going buildstatus travis build dilvie, , ,None
329,False,update, , ,None
330,False,update, , ,None
331,False,update, , ,None
332,False,added updated string, , ,None
333,False,update, , ,None
334,False,update, , ,None
335,False,update, , ,None
336,False,nan, , ,None
337,False,added credit, , ,None
338,False,tweak, , ,None
339,False,nan, , ,None
340,False,nan, , ,None
341,False,added, , ,None
342,False,update, , ,None
343,False,update, , ,None
344,False,update, , ,None
345,False,update, , ,None
346,False,update, , ,None
347,False,update, , ,None
348,False,update, , ,None
349,False,update, , ,None
350,False,update, , ,None
351,False,updated, , ,None
352,False,postinstall, , ,None
353,False,version changed, , ,None
354,False,update, , ,None
355,False,updated, , ,None
356,False,added applitude, , ,None
357,False,reduce doubled block random possibility, , ,None
358,False,update, , ,None
359,False,added grunt, , ,None
360,False,update, , ,None
361,False,update, , ,None
362,False,improved distinct browser, , ,None
363,False,testling added bumped, , ,None
364,False,tried specific generic testling library added removed applitude, , ,None
365,False,random, , ,None
366,False,applitude build created, , ,None
367,False,added target applitude build, , ,None
368,False,update, , ,None
369,False,comment, , ,None
370,False,removed, , ,None
371,False,forgot, , ,None
372,False,fixed filename, , ,None
373,False,grunt, , ,None
374,False,grunt, , ,None
375,False,added, , ,None
376,False,travis grunt trying, , ,None
377,False,travis config strike, , ,None
378,False,travis config strike, , ,None
379,False,travis config, , ,None
380,False,fixed caused collision, , ,None
381,False,nan, , ,None
382,False,netbootxyz current version squash linux manjaro, , ,None
383,False,netbootxyz current version squash linux manjaro, , ,None
384,False,netbootxyz current version squash gnome defdb linux manjaro, , ,None
385,False,version squash netbootxyz ubuntu, , ,None
386,False,mirror rescuezilla version focal asset netbootxyz, , ,None
387,False,mirror version redorescue asset netbootxyz, , ,None
388,False,mirror shredos version asset netbootxyz, , ,None
389,False,debian stable edbdbd version squash gparted netbootxyz, , ,None
390,False,mirror gentoo version asset netbootxyz, , ,None
391,False,debian version squash clonezilla testing netbootxyz, , ,None
392,False,mirror version thesss mlinux asset netbootxyz, , ,None
393,False,version external string coreos, , ,None
394,False,ipfire version external string, , ,None
395,True,mergemerge netbootxyz requestleverage gentoo switch functionality,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/935, ,None
396,False,mirror gentoo version asset netbootxyz, , ,None
397,False,leverage gentoo switch functionality, , ,None
398,False,version squash netbootxyz ubuntu, , ,None
399,False,hirsute version squash ubuntu clonezilla testing netbootxyz, , ,None
400,False,debian version squash clonezilla testing netbootxyz, , ,None
401,False,mirror bakandimg version mlinux asset netbootxyz, , ,None
402,False,mirror netbootxyz version asset bluestar, , ,None
403,False,mirror gentoo version asset netbootxyz, , ,None
404,False,smartos version external string, , ,None
405,False,version external string coreos, , ,None
406,False,netbootxyz current version squash gnome linux manjaro, , ,None
407,False,netbootxyz current version squash bbcaef linux manjaro, , ,None
408,False,netbootxyz current version squash linux manjaro, , ,None
409,False,mirror shredos version ebceee asset netbootxyz, , ,None
410,False,debian version squash clonezilla testing netbootxyz, , ,None
411,False,version squash netbootxyz ubuntu, , ,None
412,False,hirsute version squash ubuntu clonezilla testing netbootxyz, , ,None
413,False,version squash netbootxyz ubuntu, , ,None
414,False,cfcec version squash ubuntu netbootxyz, , ,None
415,False,version squash ubuntu cinnamon netbootxyz, , ,None
416,True,mergemerge netbootxyz requestindex adjustment,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/929, ,None
417,False,update, , ,None
418,False,update, , ,None
419,False,index adjustment, , ,None
420,False,openeulerexisting support unable, , ,None
421,False,entry changelog additional, , ,None
422,False,unstable version external string nixos, , ,None
423,False,almalinuxsupport linux, , ,None
424,True,merge efcfamerge magic request initrd netbootxyzparam,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/923, ,None
425,False,paramsimplfies initrd logic aroundkernel single cmdline value initrd, , ,None
426,False,bootloaders update readme, , ,None
427,False,update changelog, , ,None
428,False,title, , ,None
429,False,hirsute version squash ubuntu clonezilla testing netbootxyz, , ,None
430,False,smartos version external string, , ,None
431,False,mirror gentoo version asset netbootxyz, , ,None
432,False,version squash netbootxyz ubuntu, , ,None
433,False,archlinux version external string, , ,None
434,False,patch upstream revert temporarily testingreverts commit, , ,None
435,False,version external string coreos, , ,None
436,True,mergemerge netbootxyz requestpatch temporarily upstream testing,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/920, ,None
437,True,merge feecemerge netbootxyz requestcommand debug,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/919, ,None
438,False,patch temporarily upstream testinggenerating buildrevert upstream, , ,None
439,False,command debug, , ,None
440,False,ipfire version external string, , ,None
441,False,release nixos, , ,None
442,False,generate mirror openeuler properly, , ,None
443,False,version squash netbootxyz ubuntu, , ,None
444,False,hirsute version squash ubuntu clonezilla testing netbootxyz, , ,None
445,False,mirror netbootxyz version asset bluestar, , ,None
446,False,mirror version systemrescue asset netbootxyz, , ,None
447,False,debian version efaee squash netbootxyz, , ,None
448,False,version debian netbootxyz squash, , ,None
449,False,debian version fbdba squash cinnamon netbootxyz, , ,None
450,False,version debian netbootxyz squash, , ,None
451,False,debian version sparky squash rolling netbootxyz, , ,None
452,False,debian version squash gnome netbootxyz, , ,None
453,False,version debian netbootxyz squash, , ,None
454,False,debian mingui version sparky squash rolling netbootxyz, , ,None
455,False,aedef debian version squash netbootxyz, , ,None
456,False,debian version sparky squash rolling netbootxyz, , ,None
457,False,mirror gentoo version asset netbootxyz, , ,None
458,False,ipfire version external string, , ,None
459,False,unstable version external string nixos, , ,None
460,False,mirror asset version netbootxyz, , ,None
461,True,mergemerge imjoey requestinitial openeuler support,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/917, ,None
462,False,initial openeuler supportsigned imjoey majunjie, , ,None
463,False,version squash netbootxyz ubuntu, , ,None
464,False,stable hirsute version squash ubuntu clonezilla netbootxyz, , ,None
465,False,mirror antivirus baeece version mlinux asset netbootxyz, , ,None
466,False,debian stable version squash clonezilla netbootxyz, , ,None
467,False,mirror gentoo version asset netbootxyz, , ,None
468,False,recursive readme, , ,None
469,False,smartos version external string, , ,None
470,False,version external string coreos, , ,None
471,False,smartos version external string, , ,None
472,False,archlinux version external string, , ,None
473,False,version external string alpinelinux, , ,None
474,False,version external string coreos, , ,None
475,False,ipfire version external string, , ,None
476,True,mergenetbootxyz merge request change nixosremote nixos,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/915, ,None
477,False,ingest external update nixos, , ,None
478,False,unstable version external string nixos, , ,None
479,False,update, , ,None
480,False,update, , ,None
481,False,version squash netbootxyz ubuntu, , ,None
482,False,stable hirsute version squash ubuntu clonezilla netbootxyz, , ,None
483,False,hirsute version squash ubuntu clonezilla testing netbootxyz, , ,None
484,False,debian parrot version security squash netbootxyz, , ,General
485,False,debian parrot version squash netbootxyz, , ,None
486,False,debian version squash clonezilla testing netbootxyz, , ,None
487,False,debian parrot version squash netbootxyz, , ,None
488,False,debian version raizo squash netbootxyz, , ,None
489,True,mergemerge netbootxyz requestcentos,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/910, ,None
490,True,mergemerge netbootxyz requestrockylinux,https://api.github.com/repos/netbootxyz/netboot.xyz/issues/911, ,None
491,False,rockylinux, , ,None
492,False,centos, , ,None
493,False,debian septor version squash netbootxyz, , ,None
494,False,mirror version mlinux asset netbootxyz, , ,None
495,False,debian stable version squash clonezilla netbootxyz, , ,None
496,False,mirror gentoo version asset netbootxyz, , ,None
497,False,mirror rescuezilla version asset netbootxyz, , ,None
498,False,opensuse, , ,None
499,False,update changelog, , ,None
