No,Valid,Message,Issue-url,Tag,Category
115,False,nan, , ,None
116,False,rebuild, , ,None
117,True,mergetranslation merge typing request kwiecciatyping withtranslation defaultprops,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1226, ,None
118,True,mergemerge request pedrodurek masterinfinite workaround suppress instantiation warning,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1227, ,None
119,True,mergemerge request pcorpet arrayconst component accept,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1224, ,None
120,False,update withtranslation, , ,None
121,False,nan, , ,None
122,False,fallback resourceskey logic reuse create, , ,None
123,False,workaround suppress instantiation inifinite warning, , ,None
124,False,typing defaultprops, , ,None
125,False,typing withtranslation defaultprops, , ,None
126,False,example react nativeisaacrelease isaaccompare commits isaacsupport dependabot signedauthored dependabot, , ,None
127,False,const component accept, , ,None
128,False,nan, , ,None
129,False,rebuild, , ,None
130,True,mergemerge request pedrodurek masterreturn typescript function inference,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1221, ,None
131,False,defaulting function issue tfunctionresult, , ,None
132,False,inferrance automatically, , ,None
133,True,mergemerge request merodiro migrationconversion react testing library,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1208, ,None
134,False,nan, , ,None
135,False,rebuild, , ,None
136,True,mergemerge request pedrodurek mastertypescript definition,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1220, ,None
137,False,value default tfuncreturn primitive accept, , ,None
138,False,fallback, , ,None
139,False,mergemerge migration master branch, , ,None
140,False,nan, , ,None
141,False,rebuild, , ,None
142,True,mergemerge request pedrodurek masternamespaces without definition typescript function,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1214, ,None
143,False,dependency react renderer, , ,None
144,False,example reference typescript, , ,None
145,False,support string template bring, , ,None
146,False,example reference typescript, , ,None
147,False,version support prettier typescript, , ,None
148,False,default translation namespace, , ,None
149,False,without example namespaces, , ,None
150,False,example namespaces, , ,None
151,False,updateassertionmarcomoretti authored moretti marco, , ,None
152,False,mergemigration react inext branch merge merodiro, , ,None
153,False,update title, , ,None
154,False,testcomponent testelements renamed, , ,None
155,False,prevent runinband react running failing renderer, , ,None
156,False,removed component unused, , ,None
157,True,merge bbdbaeslint feature merge request setting merodirolinter added cleanup package refactoring setting,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/2, ,None
158,False,removed wrapper, , ,None
159,False,nan, , ,None
160,False,rebuild, , ,None
161,True,mergemerge request pedrodurek masterfully translation function,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1193, ,None
162,False,removed enzymeremoved package enzymeremoved enzyme script, , ,None
163,False,component making longer assertion modified, , ,None
164,False,unused comment variable cleanupeslint moved based order import, , ,None
165,False,package carrot based issue suggestion addinginfinity airbnb extends issue import, , ,None
166,False,eslint extends added jsdomcomment found removed strayeslint found javascript config airbnb issuemanualling adding attempting, , ,None
167,False,linter package setting added, , ,None
168,False,fallback defined language, , ,None
169,False,enzyme configure remove, , ,None
170,False,nan, , ,None
171,False,nan, , ,None
172,False,usetranslation testing renderhook, , ,None
173,False,readonly remove, , ,None
174,False,remove helper, , ,None
175,True,mergemerge request example transexample trans,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1210, ,None
176,True,mergereact testing library merge request introduce merodiroreact testing library introducing,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1,docs,None
177,False,react testing library introducing, , ,None
178,False,withtranslation snapshot updated, , ,None
179,False,break, , ,None
180,False,example trans, , ,None
181,False,withssrmethod added mockin, , ,None
182,False,respective delete comment unused screendiscussed comment necessary inline screen using since, , ,None
183,False,unused import enzyme remove, , ,None
184,False,mergemigration react inext branch merge merodiro, , ,None
185,False,firstchild assertionconvert, , ,None
186,False,migrate, , ,None
187,False,nan, , ,None
188,False,option empty remove render, , ,None
189,False,mergemigration react inext branch merge merodiro, , ,None
190,False,convert, , ,None
191,False,react testing library migrate, , ,None
192,False,mergemigration react inext branch merge merodiro, , ,None
193,False,using suite, , ,None
194,False,react testing library migrate, , ,None
195,False,inline snapshot, , ,None
196,False,destructure wrapperdestructure return ignore wrapper, , ,None
197,False,react testing library migrate provider, , ,None
198,False,react testing library, , ,None
199,False,option unnecessary, , ,None
200,False,component misleading element overloaded trans empty, , ,None
201,False,update, , ,None
202,False,locize update, , ,None
203,False,nan, , ,None
204,False,rebuild, , ,None
205,True,mergeinterpolation allow toptions tigerabrodi merge trans requestinterpolation toptions allow provided trans,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1204, ,None
206,False,toptions allow passed trans, , ,None
207,False,change fixup include, , ,None
208,False,interpolation toptions allow provided trans, , ,None
209,False,locize update editor, , ,None
210,False,video, , ,None
211,False,locize update, , ,None
212,False,locize update, , ,None
213,False,keyseparator remove option, , ,None
214,False,false keyseprartor, , ,None
215,False,locize update, , ,None
216,False,prepare client locize, , ,None
217,False,definition, , ,None
218,False,missing backmerges, , ,None
219,False,fully translation function, , ,None
220,True,mergeretyui merge request patchpackage infrastructure reduce,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1198, ,None
221,False,update, , ,None
222,False,update, , ,None
223,False,update, , ,None
224,False,update, , ,None
225,False,package infrastructure reducepackage unpackedreact inext browse package contentreact google place native autocomplete, , ,None
226,False,example react window native, , ,None
227,False,rebuild, , ,None
228,True,merge afeaebbrerendering takakobem unnecessary merge avoid requestavoid rendering redundant,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1174, ,None
229,False,value context memoize, , ,None
230,False,rebuild, , ,None
231,True,mergermedaer state suspense merge requestsetstate avoid rendering react,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1165, ,None
232,False,setstate avoid renderingissuecomment react inext issue documentedsetstate avoid react, , ,None
233,False,rebuild, , ,None
234,False,typescript definitionvalue object incontexttypedef, , ,None
235,False,inext update warning instanceinext update warning instanceinext update warninginext react update warning, , ,None
236,False,update, , ,None
237,False,stale, , ,None
238,False,example translation german grammar, , ,None
239,False,example react acorn nativeacornjs acornrelease acornjs acornacornjs compare commits acornsupport dependabot signedauthored dependabot, , ,None
240,False,example react mixin nativejonschlinkert mixinrelease jonschlinkert mixincompare commits mixin jonschlinkertsupport dependabot signedauthored dependabot, , ,None
241,False,example react nativenodecarelease nodecamaster changelog nodecacompare commits nodecasupport dependabot signedauthored dependabot, , ,None
242,False,example react handlebar nativehandlebar wycatsrelease wycatsmaster release handlebar changelogcompare commits wycatssupport dependabot signedauthored dependabot, , ,None
243,False,native example react lodashlodashrelease lodashcompare commits lodashsupport dependabot signedauthored dependabot, , ,None
244,False,usessr update, , ,None
245,False,inext update, , ,None
246,False,inext update example, , ,None
247,False,nan, , ,None
248,False,rebuild, , ,None
249,False,nan, , ,None
250,True,mergecomponent closing merge trans request abbudaocomponent object closing trans interpolating,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1140, ,None
251,False,divided refactor function smaller, , ,None
252,False,component object closing trans interpolating, , ,None
253,False,mergemaster react inext branch merge, , ,None
254,False,prepare reuse ininstance, , ,None
255,False,image ecosystem, , ,None
256,False,nan, , ,None
257,False,rebuild, , ,None
258,False,unneeded stuff cleanup, , ,None
259,False,component allow object trans, , ,None
260,False,comment, , ,None
261,False,stubbing, , ,None
262,False,without stubbing testing, , ,None
263,False,example, , ,None
264,False,nan, , ,None
265,False,rebuild, , ,None
266,True,mergemerge request joeycozza masterproviding filename running,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1133, ,None
267,False,providing filename running, , ,None
268,False,unused remove, , ,None
269,False,example update, , ,None
270,False,example update, , ,None
271,False,locize update example, , ,None
272,False,comment remove, , ,None
273,False,remove dedicated template, , ,None
274,False,nan, , ,None
275,False,build, , ,None
276,False,nan, , ,None
277,False,merge mapast optionlodash merge mapast option addedupdateinstead addedupdateloading remove lodashupdatechangeupdateremove lodashupdatevalue translation slimline acceptupdateloading remove camelcase lodashdebug transupdatedcomment, , ,None
278,False,locize update, , ,None
279,False,anymore inext require backend, , ,None
280,False,import razzle inext backend, , ,None
281,False,inext update middleware, , ,None
282,False,update, , ,None
283,True,mergemerge request iamandrewluca deondreuseless nodestostring remove refactor argument,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1105, ,None
284,False,useless nodestostring remove refactor argument, , ,None
285,True,mergemerge request iamandrewlucaflatten refactor logic nodestostring,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1102, ,None
286,True,mergemerge request iamandrewlucaobject nodestostring replace manual proper,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1101, ,None
287,False,early flatten refactor nodestostring, , ,None
288,False,object nodestostring replace manual properclose, , ,None
289,True,mergemerge request iamandrewlucarefactor remove check context redundant,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1098, ,None
290,True,mergemerge request lessie iamandrewlucaparent trans refactor check undefined,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1099, ,None
291,False,refactor remove check context redundant, , ,None
292,False,parent trans refactor check undefined, , ,None
293,False,nan, , ,None
294,False,version minor, , ,None
295,False,rebuild, , ,None
296,True,merge aefebfalse kenny merge effect requestfalse allow sideeffects package shaking,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1097, ,None
297,False,false enable sideeffects package shaking, , ,None
298,False,inext backend, , ,None
299,False,inext replace backend, , ,None
300,False,inext express replace middleware, , ,None
301,False,nan, , ,None
302,False,rebuild, , ,None
303,True,mergemerge request webkiethdefaultvalue component returning trans,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1092, ,None
304,False,defaultvalue component returning trans, , ,None
305,False,inext update backend, , ,None
306,False,inext update backend, , ,None
307,False,replace backend, , ,None
308,False,example react update, , ,None
309,True,mergeexample react merge upgrade sidoruk requestversion example react translation upagre latest,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1072, ,None
310,False,version example react translation upagre latest, , ,None
311,False,version react script update issue solve, , ,None
312,False,nan, , ,None
313,False,rebuild, , ,None
314,True,mergecyrille callback merge request bayesimpactcomponent usetranslation function avoid setting,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1051, ,None
315,True,mergemerge request rezach masterwindow build,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1056, ,None
316,False,small grammar, , ,None
317,False,window build, , ,None
318,False,usessr stuff, , ,None
319,False,nan, , ,None
320,False,rebuild, , ,None
321,False,optional defaultnsmissing defaultnsoptional defaultns, , ,None
322,False,component usetranslation function avoid setting, , ,None
323,False,nan, , ,None
324,False,rebuild, , ,None
325,False,ready property translation definition typescriptcomponent ready translation typing update typescript addedvalue withtranslation ready tready usetranslation typescript added return, , ,None
326,False,always context, , ,None
327,False,nan, , ,None
328,False,nan, , ,None
329,False,rebuild, , ,None
330,False,component, , ,None
331,True,mergemerge request patch okazarireact update warning native,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1034, ,None
332,False,react update warning native, , ,None
333,False,nan, , ,None
334,False,update changelog, , ,None
335,False,update, , ,None
336,False,parent allow trans componenttype, , ,None
337,False,nan, , ,None
338,False,update changelog, , ,None
339,False,parent allow, , ,None
340,False,nan, , ,None
341,False,rebuild, , ,None
342,True,mergeywongau merge request masterfallback graceful fixed,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1010, ,None
343,False,fallback graceful fixed, , ,None
344,False,nan, , ,None
345,False,update changelog, , ,None
346,False,optional include withtranslation extend, , ,None
347,False,nan, , ,None
348,False,rebuild, , ,None
349,True,mergepatch merge request fromiusessr store initialized,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/1008, ,None
350,False,usessr store initializedinitialized anyway store server warningwrong inext application somethingsetup application warninginitialize initialinstore trick receive considered think, , ,None
351,False,nan, , ,None
352,False,rebuild, , ,None
353,True,mergewithtranslation forwardedref merge emroussel requestfalse child forwardedref,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/999, ,None
354,False,false child forwardedref, , ,None
355,False,nan, , ,None
356,False,rebuild, , ,None
357,True,mergemerge request koverg masterunexpected token,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/994, ,None
358,False,unexpected tokendiscussed, , ,None
359,False,nan, , ,None
360,False,rebuild, , ,None
361,True,merge fcdcfmerge request emroussel forwardedrefeating withtranslation forwardedref,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/992, ,None
362,False,eating withtranslation forwardedref, , ,None
363,False,rebuild, , ,None
364,True,mergemerge request baubletupdate transpilations,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/988, ,None
365,False,updaterollup react address inext commit target issue, , ,None
366,False,version update, , ,None
367,False,update changelog, , ,None
368,False,default inext export updatedtypescriptinext update exportinextinext update, , ,None
369,False,contributor update, , ,None
370,False,sponsoring, , ,None
371,False,update, , ,None
372,False,version, , ,None
373,False,adapt inext, , ,None
374,False,nan, , ,None
375,False,rebuild, , ,None
376,False,transprops functiontransprops functionusage, , ,None
377,True,mergetisoap error linter merge requestlinter error,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/966, ,None
378,False,dependency update eslintstate making react constructor removevalid, , ,None
379,False,linter error trans, , ,None
380,False,linter error, , ,None
381,False,spreading allow, , ,None
382,False,folder script, , ,None
383,True,mergetisoap feature merge cross requestcross,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/965, ,None
384,False,crosssystem allows script executed window, , ,None
385,False,update, , ,None
386,False,dependency update typescript issue, , ,None
387,False,exposedconfigure eslintexposed ensure existassertinterop variation tested, , ,None
388,False,nan, , ,None
389,False,rebuild, , ,None
390,True,mergebhargav bugfix merge request kitchenconditional error usage,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/951, ,None
391,False,conditional error usage, , ,None
392,False,nan, , ,None
393,False,rebuild, , ,None
394,True,mergemerge request patchvalue count object passed trans,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/947, ,None
395,False,value count object passed transvalue specified count property object passedinext issueconstruction behaviour ensure combinedtopts changing order, , ,None
396,False,nan, , ,None
397,False,update changelog, , ,None
398,False,withssr improve definitionupdate definition, , ,None
399,False,updatefailingdefinition, , ,None
400,False,nan, , ,None
401,False,update changelog, , ,None
402,True,mergecount merge request redbugzmacro support better count expression,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/939, ,None
403,False,macro support better count expressionreact inext issuecount allows named variablesupport count expression switchbetter value handleallows macro without closing childprettier formatted newlines formatting whitespace around, , ,None
404,False,mergemaster branch upstream merge tracking remote, , ,None
405,False,update changelog, , ,None
406,False,nan, , ,None
407,False,rebuild, , ,None
408,False,usetranslation conditionally calledalways cause break every usetranslation problem using result called calling usecontext, , ,None
409,False,update changelog, , ,None
410,False,nan, , ,None
411,False,rebuild, , ,None
412,True,mergemerge request patch psychedmagnetusetranslation conditionally called,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/935, ,None
413,False,usetranslation conditionally calledalways cause break every usetranslation problem using result called calling usecontext, , ,None
414,False,mergemaster branch merge tracking remote origin, , ,None
415,False,false esmoduleinterop, , ,None
416,False,nan, , ,None
417,False,string translation array replace trans, , ,None
418,False,rebuild, , ,None
419,False,trouble exclude collection, , ,None
420,False,trouble exclude collection, , ,None
421,False,nan, , ,None
422,False,rebuild, , ,None
423,False,false ready instance initialised, , ,None
424,False,nan, , ,None
425,False,rebuild, , ,None
426,False,default macro parse alternate child transinext issuedefault inside attribute support syntax messageanalysis allows macro linters transvalid default expect syntax usinginstead childsupport selectordinalinstead react inext trans imported, , ,None
427,False,nan, , ,None
428,False,string translation array replace trans, , ,None
429,False,rebuild, , ,None
430,False,trouble exclude collection, , ,None
431,False,trouble exclude collection, , ,None
432,False,nan, , ,None
433,False,rebuild, , ,None
434,True,mergemerge request nickythorne masterfalse ready instance initialised,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/918, ,None
435,False,false ready instance initialised, , ,None
436,False,nan, , ,None
437,False,rebuild, , ,None
438,True,merge edecdmerge request redbugz defaultdefault macro parse alternate child trans,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/917, ,None
439,False,default macro parse alternate child transinext issuedefault inside attribute support syntax messageanalysis allows macro linters transvalid default expect syntax usinginstead childsupport selectordinalinstead react inext trans imported, , ,None
440,False,update, , ,None
441,False,nan, , ,None
442,False,rebuild, , ,None
443,False,inext depends, , ,None
444,False,update, , ,None
445,False,rebuild, , ,None
446,False,nan, , ,None
447,False,usessr, , ,None
448,False,funding, , ,None
449,False,rebuild, , ,None
450,True,mergemerge request feature nicolasschabramchange whenever namespaces reload translation passed usetranslation,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/878, ,None
451,False,change whenever namespaces reload translation passed usetranslation, , ,None
452,False,using regression trans, , ,None
453,True,mergemerge request patch nlitwinwording,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/861, ,None
454,False,wordingheading wording grammarmirror master react inext gitbook language, , ,None
455,False,rebuild, , ,None
456,True,mergerestore default alexbakum merge requestrestore passing support defaultns inextprovider,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/860, ,None
457,False,usetranslation defaultns passthrough inextprovider, , ,None
458,True,mergeshhdharmen merge request patchcomment spelling,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/856, ,None
459,False,comment spelling, , ,None
460,False,rebuild, , ,None
461,True,mergenaholyr component expose wrapped merge requestcomponent expose property wrapped,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/853, ,None
462,False,component expose property wrapped, , ,None
463,False,comment, , ,None
464,False,nan, , ,None
465,False,rebuild, , ,None
466,True,mergemerge request patch jigsawyeuseeffect mount usage unmount,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/852, ,None
467,False,useeffect mount usage unmount, , ,None
468,False,rebuild, , ,None
469,False,nan, , ,None
470,False,cleanup, , ,None
471,False,fallback, , ,None
472,False,sample locize added, , ,None
473,False,rebuild, , ,None
474,True,mergeswiip context expose inext merge requestinextcontext export allow inext instance context,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/829, ,None
475,False,inextcontext export allow inext instance context, , ,None
476,False,rebuild, , ,None
477,False,value interpolation support count trans, , ,None
478,False,rebuild, , ,None
479,True,mergemerge request fallback nsmodefallback nsmode namespaces option added,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/822, ,None
480,False,option fallback nsmode added, , ,None
481,False,missing option withtranslation definition, , ,None
482,False,using default trans, , ,None
483,True,mergepatch merge request yaodingydinext update plugin,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/814, ,None
484,False,inext update plugin, , ,None
485,False,unmounted additional guard, , ,None
486,False,remove needed, , ,None
487,False,version update, , ,None
488,False,rebuild, , ,None
489,True,mergemerge request zhouyuan masterwithtranslation forwardref,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/802, ,None
490,False,withtranslation forwardref, , ,None
491,False,rebuild, , ,None
492,True,mergemerge request displayname simeonccomponent displayname,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/798, ,None
493,False,component displayname, , ,None
494,True,mergeadeve merge readme update requestreadme requirement react,https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/795, ,None
495,False,readme requirement react, , ,None
496,False,sample adding storybook, , ,None
497,False,closing trans, , ,None
498,False,settimeout replace setimmediate, , ,None
499,False,version, , ,None
