No,Valid,Message,Issue-url,Tag,Category
137,False,update, , ,None
138,False,update, , ,None
139,False,minor cleanup, , ,None
140,False,update, , ,None
141,False,update, , ,None
142,False,rename, , ,None
143,False,clone, , ,None
144,False,target association, , ,None
145,False,change since association disable memory, , ,None
146,False,loading default separate always, , ,None
147,False,disabling configured allow association, , ,None
148,False,implementation cleanup, , ,None
149,False,supporting activerecord monkey instead simplify patch relation, , ,None
150,False,debugging output remove, , ,None
151,False,nan, , ,None
152,False,support, , ,None
153,False,cleanup, , ,None
154,False,refactoring clear, , ,None
155,False,dandelion prototype, , ,None
156,False,initial project skeleton, , ,None
157,False,nan, , ,None
158,True,mergezcteo master request mergeclose clear maxhistory,https://api.github.com/repos/log4cplus/log4cplus/issues/381., ,None
159,False,clear maxhistoryclear maxhistory, , ,None
160,True,caaeb mergemaster request mergecherrypick,https://api.github.com/repos/log4cplus/log4cplus/issues/500, ,None
161,False,caaeb mergeremote master github branch merge logcplus tracking, , ,None
162,False,minimum cmake version, , ,None
163,False,regenerate automake autoconf, , ,None
164,False,disabling thread internal allowconditional thread, , ,None
165,False,version build improve soname cmake, , ,None
166,False,macos version handling, , ,None
167,False,update cmake build, , ,None
168,False,update framework catch testing, , ,None
169,False,update threadpool, , ,None
170,True,adcbb mergemaster request mergegeneration pkgconfig,https://api.github.com/repos/log4cplus/log4cplus/issues/492, ,None
171,False,generation pkgconfigvariable scope limit, , ,None
172,True,edccc mergemerge request generate coldtobi pkgconfiggenerate pkgconfig,https://api.github.com/repos/log4cplus/log4cplus/issues/482, ,None
173,True,mergerequest coldtobi mergeoccurred spelling,https://api.github.com/repos/log4cplus/log4cplus/issues/484, ,None
174,False,occurred spelling, , ,None
175,False,generate pkgconfig, , ,None
176,False,update threadpool logcpluspatch ambrop, , ,None
177,True,mergecheck merge libaries devel request pseiderercheck close,https://api.github.com/repos/log4cplus/log4cplus/issues/459, ,None
178,False,regenerate configure, , ,None
179,False,check librarycheck libraryattribute compat expansion linux variadic fdiagnostics conftest wformat format virtual wstrict wsuggest macro pedantic noreturn buildroot uclibc wextra wshadow color woverloaded aliasing latomic style wundef wnoexcept caret fvisibility hidden ftrack overflowfpermissive volatile built declaration error unsigned ambiguatesfunctionvolatile error unsigned function argumentreturnresultingchecking library containingapplied insteadlatomic checking library containingseiderer signed peter, , ,None
180,True,mergemaster request mergesource,https://api.github.com/repos/log4cplus/log4cplus/issues/457, ,None
181,False,sourcecherry dfcebceafdddda commit picked, , ,None
182,True,mergerequest solicomo mergeconfig support,https://api.github.com/repos/log4cplus/log4cplus/issues/450,bug,None
183,False,config supportinclude configconfigincludevalue parsegoing include issue support, , ,None
184,True,mergemaster request mergebuild issue modern commit,https://api.github.com/repos/log4cplus/log4cplus/issues/447, ,None
185,False,platform build architecture modern commit issue requiredchanged standard, , ,None
186,True,mergeneheb request mergeclang,https://api.github.com/repos/log4cplus/log4cplus/issues/444, ,None
187,False,clangmodernize found unique using, , ,None
188,True,mergemaster merge request integration clang logcplusclang integrate,https://api.github.com/repos/log4cplus/log4cplus/issues/443, ,None
189,False,uppercase literal suffix clang switchuppercase literal using found suffix hicppcherry commit fdeccdbdaeef pickedhaisman signed vhaisman vaclav, , ,None
190,False,nested concatenated instead clang namespacesfound comment namespacecherry commit pickedhaisman signed vhaisman vaclav, , ,None
191,False,single clang explicit argument constructorfound explicit constructor googlecherry commit pickedhaisman signed vhaisman vaclav, , ,None
192,False,clang replace override virtualmodernize found overridefadfadfbbafb cherry commit pickedhaisman signed vhaisman vaclav, , ,None
193,False,calling prevent delete clang function certainmodernize found delete equalcherry commit pickedhaisman signed vhaisman vaclav, , ,None
194,False,replace range iterator based clangmodernize found using convertcherry commit pickedhaisman signed vhaisman vaclav, , ,None
195,False,clang pointer redundant smartfound redundant smartptr readabilitycddadecdffbbac cherry commit pickedhaisman signed vhaisman vaclav, , ,None
196,False,clang using avoidusing compare found string readabilitycherry commit pickedhaisman signed vhaisman vaclav, , ,None
197,False,clang match referencefound initialization performance unnecessaryfdbcccefecdbab cherry commit pickedhaisman signed vhaisman vaclav, , ,None
198,False,clang default replace constructormodernize found default equalcherry commit pickedhaisman signed vhaisman vaclav, , ,None
199,False,clang replace nullptrmodernize found nullptrcherry commit pickedhaisman signed vhaisman vaclav, , ,None
200,False,clang default member initializersmodernize found default membercherry commit pickedhaisman signed vhaisman vaclav, , ,None
201,False,clang replace using typedefmodernize found usingddbaafddbddfffd cherry commit pickedhaisman signed vhaisman vaclav, , ,None
202,False,clang redundant initializers removefound member redundant readabilitycherry commit pickedhaisman signed vhaisman vaclav, , ,None
203,False,clang simplifyfound hicpp usingffddfbeefdbfbf cherry commit pickedhaisman signed vhaisman vaclav, , ,None
204,True,mergemaster request mergevftprintf argument,https://api.github.com/repos/log4cplus/log4cplus/issues/437, ,None
205,False,vftprintf argument, , ,None
206,True,mergemaster request merge,https://api.github.com/repos/log4cplus/log4cplus/issues/431, ,None
207,False,release tweak procedure, , ,None
208,False,adjust release procedure documented, , ,None
209,False,enable option towards, , ,None
210,False,enable document, , ,None
211,False,overlong heading, , ,None
212,False,enable document configure implicit initialization, , ,None
213,False,update, , ,None
214,False,update, , ,None
215,False,include interpuction build, , ,None
216,False,update latex build script, , ,None
217,False,detect accept configure, , ,None
218,False,detect accepthaisman signed vhaisman vaclav, , ,None
219,True,mergemaster request merge,https://api.github.com/repos/log4cplus/log4cplus/issues/422, ,None
220,False,adjust, , ,None
221,False,instantiate threadissue github, , ,None
222,False,modernize cmake, , ,None
223,False,better attempt integration cmake logcplusissue github, , ,None
224,True,mergemaster request merge,https://api.github.com/repos/log4cplus/log4cplus/issues/418, ,None
225,False,enable thread rewordclose, , ,None
226,False,revert, , ,None
227,False,remove build android support close obsolete, , ,None
228,False,initializingglobal withouth initializingcause visual debug error, , ,None
229,True,mergemaster request mergeexplicit merge,https://api.github.com/repos/log4cplus/log4cplus/issues/405, ,None
230,True,disable implicit initializationenable enabled configure implicit initializationturned providing implicit initializationdisable configure implicit initializationchange implementationrelated,https://api.github.com/repos/log4cplus/log4cplus/issues/282,de-/initialization,None
231,False,adjust implicit initialization, , ,None
232,True,allocate defaultcontext,https://api.github.com/repos/log4cplus/log4cplus/issues/278,bug,None
233,True,allocate defaultcontextobject called dtors globalleast,https://api.github.com/repos/log4cplus/log4cplus/issues/278,bug,None
234,False,define, , ,None
235,False,regenerate configure, , ,None
236,True,fdfeb mergemaster request merge ffontaineneeded libatomic,https://api.github.com/repos/log4cplus/log4cplus/issues/396,enhancement,None
237,False,needed libatomicatomic binutils provided libatomiclinking library therefore libatomicotherwise fails buildadding sparc linux sysroot buildroot error uclibcmissing command symbolsparcv often exampleecbaffffadfbcaf resultfabrice fontaine signed, , ,None
238,False,nan, , ,None
239,True,fbadc mergemaster request merge,https://api.github.com/repos/log4cplus/log4cplus/issues/386, ,None
240,True,mergerequest merge logcplusclose merge,https://api.github.com/repos/log4cplus/log4cplus/issues/384, ,None
241,False,threaded single compilation, , ,None
242,False,improve request, , ,None
243,False,thread signal posix disable reception, , ,None
244,False,entry section logcplus, , ,None
245,False,option disabledisable allow alreadycmake possiblefabrice fontaine signed, , ,None
246,True,mergemaster request mergecatch include,https://api.github.com/repos/log4cplus/log4cplus/issues/380, ,None
247,False,catch include, , ,None
248,True,mergemaster request merge,https://api.github.com/repos/log4cplus/log4cplus/issues/377, ,None
249,False,support, , ,None
250,True,mergemaster request merge,https://api.github.com/repos/log4cplus/log4cplus/issues/370, ,None
251,False,limitdefined define inside logcpluscomponent, , ,None
252,False,mention, , ,None
253,True,mergemaster merge loglevel request managerloglevelmanager merge,https://api.github.com/repos/log4cplus/log4cplus/issues/368, ,None
254,False,adjust, , ,None
255,False,custom manager loglevel clogger introducesince difficult client logcplusclass loglevelmanager suggested logleveladded manager basedtested utils logcplussigned rehsack, , ,None
256,False,threaded single, , ,None
257,False,threaded loglevelmanager shared mutex, , ,None
258,False,mergemaster branch merge loglevel manager, , ,None
259,True,mergemaster request merge,https://api.github.com/repos/log4cplus/log4cplus/issues/367, ,None
260,False,generation revert staticreverts commit, , ,None
261,False,compilingsigned rehsack, , ,None
262,False,generation static, , ,None
263,False,warning detect, , ,None
264,False,minimal custom checking argument, , ,None
265,False,sharedobjectptr handle second, , ,None
266,False,mergemaster branch merge loglevel manager, , ,None
267,False,cmake, , ,None
268,False,change custom allow registration loglevelmanager, , ,None
269,False,mergemerge commit, , ,None
270,True,mergemaster request merge,https://api.github.com/repos/log4cplus/log4cplus/issues/363, ,None
271,False,reconfigure cloggerallow collecting avoid hierarchy reconfigure appenderscould loaded configurationsigned rehsack, , ,None
272,False,mergeremote master github branch merge logcplus tracking, , ,None
273,True,mergemaster request rehsack mergevariable unused local remove,https://api.github.com/repos/log4cplus/log4cplus/issues/355, ,None
274,False,variable unused local removeintended local backward variable likely compatibilityavoid compile initializer removedsigned rehsack, , ,None
275,False,update specific logcpus installation, , ,None
276,True,mergemaster request mergecherry commits,https://api.github.com/repos/log4cplus/log4cplus/issues/352, ,None
277,False,update, , ,None
278,False,doxygen added comment, , ,None
279,False,mdcmatchfilter added ncdmatchfilter, , ,None
280,False,asyncappend property document appender, , ,None
281,True,mergemaster request mergeleast version require,https://api.github.com/repos/log4cplus/log4cplus/issues/349, ,None
282,False,least version require, , ,None
283,False,mergeremote master github branch merge logcplus tracking, , ,None
284,False,generated register avoid keywordregister presence break clang keyword, , ,None
285,False,clang, , ,None
286,False,update, , ,None
287,False,nan, , ,None
288,False,build, , ,None
289,True,dfdfb merge edcbemaster request merge,https://api.github.com/repos/log4cplus/log4cplus/issues/343, ,None
290,False,nan, , ,None
291,False,nan, , ,None
292,False,regenerate windowsh, , ,None
293,False,aeccc mergemerge branch, , ,None
294,True,mergerequest merge,https://api.github.com/repos/log4cplus/log4cplus/issues/341, ,None
295,False,changelog, , ,None
296,False,update, , ,None
297,False,switch, , ,None
298,False,allow deinitialize initializer deinit withoutinitialize counterpart symetric, , ,None
299,False,generation static, , ,None
300,False,another attemptconflict window avoid semaphore rename, , ,None
301,False,featured catch include global, , ,None
302,False,catch build window, , ,None
303,False,catch cmake build, , ,None
304,False,update catch, , ,None
305,False,platform remove, , ,None
306,False,removed, , ,None
307,False,nan, , ,None
308,False,require, , ,None
309,False,nan, , ,None
310,False,without, , ,None
311,False,commented remove, , ,None
312,False,studio visual, , ,None
313,False,studio visual, , ,None
314,False,preprocessing pattern, , ,None
315,False,string introduce conversion, , ,None
316,False,fallthrough, , ,None
317,False,system build automake switch, , ,None
318,False,regenerate configure, , ,None
319,False,implementation changelog mention, , ,None
320,False,version reset major, , ,None
321,False,update changelog, , ,None
322,False,mergemaster merge branch, , ,None
323,False,dfdfb mergeremote master github branch merge logcplus tracking, , ,None
324,True,mergerequest mergewithout system compilation,https://api.github.com/repos/log4cplus/log4cplus/issues/339, ,None
325,False,create, , ,None
326,True,defcbd mergepatch request jiangrzh mergesolaris build error,https://api.github.com/repos/log4cplus/log4cplus/issues/327, ,None
327,False,without system compilation, , ,None
328,True,mergerequest merge,https://api.github.com/repos/log4cplus/log4cplus/issues/337, ,None
329,False,update changelog, , ,None
330,False,generated studio visual, , ,None
331,False,updateloglog scope bugfix error declared, , ,None
332,False,nan, , ,None
333,False,mergeremote github branch merge logcplus tracking, , ,None
334,False,mergeremote master github branch merge logcplus tracking, , ,None
335,True,mergerequest merge,https://api.github.com/repos/log4cplus/log4cplus/issues/322, ,None
336,True,mergemaster request merge udoenniproposal similar,https://api.github.com/repos/log4cplus/log4cplus/issues/323, ,None
337,False,macro similar proposefilename compiled something every purposeadvobfuscator filename andrivet using string still currently obfuscatedsomething undefining using macro allows specific, , ,None
338,False,optimization, , ,None
339,True,cadcbe mergecygwin merge disable request cmakecygwin language build level disable cmake,https://api.github.com/repos/log4cplus/log4cplus/issues/320, ,None
340,False,cygwin language build level disable cmakeissue github, , ,None
341,True,mergerequest merge,https://api.github.com/repos/log4cplus/log4cplus/issues/318, ,None
342,False,version, , ,None
343,False,update, , ,None
344,False,mingw compilation autotoolsmissing issue github, , ,None
345,False,build unicode mingwoverloaded properly, , ,None
346,False,version, , ,None
347,False,enable, , ,None
348,False,update, , ,None
349,False,thread allow setting, , ,None
350,False,thread implement, , ,None
351,True,cbdab mergerequest merge,https://api.github.com/repos/log4cplus/log4cplus/issues/314, ,None
352,False,update changelog, , ,None
353,False,mergeremote master github branch merge logcplus tracking, , ,None
354,True,mergemaster request dweekly merge,https://api.github.com/repos/log4cplus/log4cplus/issues/312,enhancement,None
355,False,nan, , ,None
356,False,cbdab mergeremote github branch merge logcplus tracking, , ,None
357,False,update catch version revertreverts broke visual commitstudio, , ,None
358,False,update catch version, , ,None
359,True,bfdef mergerequest mergeautomake regenerate version merge,https://api.github.com/repos/log4cplus/log4cplus/issues/310, ,None
360,False,regenerate automake, , ,None
361,False,current command pandoc execution, , ,None
362,False,number, , ,None
363,True,mergecustom logger request mergeloggerfactory custom allow loggerimpl adjust,https://api.github.com/repos/log4cplus/log4cplus/issues/309, ,None
364,False,loggerfactory custom allow loggerimpl adjust, , ,None
365,False,mergeremote github branch merge logcplus tracking, , ,None
366,False,preparation entry changelog, , ,None
367,True,mergerequest merge,https://api.github.com/repos/log4cplus/log4cplus/issues/307, ,None
368,False,mergeremote master branch merge origin tracking, , ,None
369,False,merge bfedfremote master branch merge origin tracking, , ,None
370,False,nan, , ,None
371,False,nan, , ,None
372,True,mergerequest merge,https://api.github.com/repos/log4cplus/log4cplus/issues/304, ,None
373,True,bddfc mergemodule malirod merge includes request automate building exportmodule includes automate cmake building export,https://api.github.com/repos/log4cplus/log4cplus/issues/288, ,None
374,True,mergespecfile michal request mergespecfile,https://api.github.com/repos/log4cplus/log4cplus/issues/302, ,None
375,False,parallel build, , ,None
376,False,installationlibrary place shared distributionmacro handle, , ,None
377,False,freesans, , ,None
378,False,documentation, , ,None
379,False,mergeremote github branch merge logcplus tracking, , ,None
380,False,doxygen stock remove, , ,None
381,True,mergerequest merge,https://api.github.com/repos/log4cplus/log4cplus/issues/295, ,None
382,False,merge cbdfdremote master github branch merge logcplus tracking, , ,None
383,True,mergemaster request dasty mergeinstead hardcoding,https://api.github.com/repos/log4cplus/log4cplus/issues/294,enhancement,None
384,False,instead hardcodingenabled aarch build multilibradek signed, , ,None
385,False,module includes automate cmake building exportmaster approach google gmock similar googlemock googletestheader approach visible using automatically consumerlogcplusfollowing explicitly header snippetfalse force cachelogcpluslogcpluss private, , ,None
386,True,mergemaster request merge,https://api.github.com/repos/log4cplus/log4cplus/issues/287, ,None
387,False,clarify studio visual related, , ,None
388,False,mergeremote master branch merge origin tracking, , ,None
389,False,update changelog, , ,None
390,True,aaabaf mergemaster request mergecopying license configuration,https://api.github.com/repos/log4cplus/log4cplus/issues/250,enhancement,None
391,True,copying license configuration,https://api.github.com/repos/log4cplus/log4cplus/issues/250,enhancement,None
392,True,mergemaster request mergemerge,https://api.github.com/repos/log4cplus/log4cplus/issues/260, ,None
393,False,warning minor, , ,None
394,True,threade single build support cmake visual,https://api.github.com/repos/log4cplus/log4cplus/issues/243.,bug,None
395,True,badec mergemaster request mergedllmain avoid registering external appenders,https://api.github.com/repos/log4cplus/log4cplus/issues/259, ,None
396,False,dllmain avoid registering external appenders, , ,None
397,True,mergemaster socket merge request improvementsocketappender merge,https://api.github.com/repos/log4cplus/log4cplus/issues/258, ,None
398,True,ebadfdb mergemaster request merge,https://api.github.com/repos/log4cplus/log4cplus/issues/257, ,None
399,False,basic socketbuffer, , ,None
400,False,throwing handle socketbuffer overflowcatch throw exception socketappender, , ,None
401,False,build dragonflybsd jenkins, , ,None
402,False,build openbsd jenkins, , ,None
403,True,mergerequest merge,https://api.github.com/repos/log4cplus/log4cplus/issues/252, ,None
404,False,socket implement write window, , ,None
405,False,socket unused write remove, , ,None
406,False,regenerate version automake, , ,None
407,False,accepting socket write multiplesocket write socketbuffers multiple using implement acceptingsendmsg, , ,None
408,False,small tweak, , ,None
409,False,socket copying write twice whole insteadsocket first copying write message instead secondsecond socketbuffer whole, , ,None
410,False,clang attemptclang attempt build requiring, , ,None
411,False,merge dedbecremote master branch merge origin tracking, , ,None
412,False,defaultcontext member hierarchymember ensure hierarchy destroyed defaultcontext bottom, , ,None
413,False,failure related compilation, , ,None
414,False,cmake require using, , ,None
415,False,fbbcf merge dffacmaster merge branch, , ,None
416,False,rework binary fileappender implementaiton, , ,None
417,False,catch expected, , ,None
418,False,textmode fileappender document, , ,None
419,False,daaaab mergeremote master github branch merge logcplus tracking, , ,None
420,False,nan, , ,None
421,True,fcbef fffdb mergebinary raphaelmarcucci merge issue request fileappenderbinary handle fileappender issue,https://api.github.com/repos/log4cplus/log4cplus/issues/241, ,None
422,False,binary handle fileappender issue, , ,None
423,False,appveyor visual comment studiosetting image appears available compilerfailing build either, , ,None
424,False,appveyor visual studio image, , ,None
425,False,clang studio visual compilation, , ,None
426,False,studio visual configurationclangstudio visualremove, , ,None
427,True,afcda adfdb mergerequest merge,https://api.github.com/repos/log4cplus/log4cplus/issues/238, ,None
428,False,appveyor targetting different compilation, , ,None
429,True,mergemaster request yanwei mergeforget,https://api.github.com/repos/log4cplus/log4cplus/issues/234, ,None
430,False,forget property helper without logcplus, , ,None
431,False,tweak, , ,None
432,False,suggestion implement clang, , ,None
433,False,window, , ,None
434,False,buffer gethostname, , ,None
435,False,handle errorhandle function error, , ,None
436,False,studio visual project, , ,None
437,True,mergerequest mergeissue merge github,https://api.github.com/repos/log4cplus/log4cplus/issues/223, ,None
438,False,monthly, , ,None
439,False,rollover adjustment avoid, , ,None
440,False,github fixing attempt another issuereimplement struct using, , ,None
441,True,mergerequest merge,https://api.github.com/repos/log4cplus/log4cplus/issues/222, ,None
442,False,tweak, , ,None
443,False,failing, , ,None
444,False,update catch, , ,None
445,False,openindiana support hipster mention, , ,None
446,False,nan, , ,None
447,False,changelog, , ,None
448,False,update copyright, , ,None
449,False,improve changelog, , ,None
450,False,forgotten debugging output remove, , ,None
451,False,revise, , ,None
452,False,scandir avoid older support guilecygwin script older execution, , ,None
453,True,allow filter configurationproperty allow filter calling configuration asyncappenderproperty appendersuggested markus,https://api.github.com/repos/log4cplus/log4cplus/issues/297, ,None
454,False,level languagecygwin script configure compilationlinking fails avoid, , ,None
455,True,cbcaead mergemaster request mergemerge,https://api.github.com/repos/log4cplus/log4cplus/issues/219, ,None
456,False,mergeremote master branch merge origin tracking, , ,None
457,False,cbcaead mergeremote master github branch merge logcplus tracking, , ,None
458,False,githubunlock semaphore function unexplicably, , ,None
459,True,hierarchylocker terminatefalse github avoid noexcept hierarchylocker issuepossible warning terminate unlikely message,https://api.github.com/repos/log4cplus/log4cplus/issues/215.,bug,None
460,False,message queue print exceptionmessage print error better, , ,None
461,False,message syncprims error, , ,None
462,False,pointerqueue asyncappender dereference pointer, , ,None
463,False,previous, , ,None
464,False,studio define visual, , ,None
465,True,hierarchylocker terminatefalse github avoid noexcept hierarchylocker issuepossible warning terminate unlikely message,https://api.github.com/repos/log4cplus/log4cplus/issues/215.,bug,None
466,True,acdde daced mergerequest mergepointer,https://api.github.com/repos/log4cplus/log4cplus/issues/206, ,None
467,True,mergemaster request merge,https://api.github.com/repos/log4cplus/log4cplus/issues/211, ,None
468,False,temporaryvalue temporary disablessuggested, , ,None
469,False,attempt unbreak travis, , ,None
470,True,afcdf mergemaster request merge,https://api.github.com/repos/log4cplus/log4cplus/issues/210, ,None
471,True,window compilation introduced request issue,https://api.github.com/repos/log4cplus/log4cplus/issues/209,enhancement,None
472,False,afcdf mergeremote master github branch merge logcplus tracking, , ,None
473,True,mergecfyzium master request mergemaster,https://api.github.com/repos/log4cplus/log4cplus/issues/209,enhancement,None
474,False,porting, , ,None
475,False,mergeremote master branch tracking merge logcplus, , ,None
476,False,update, , ,None
477,False,pointerqueue asyncappender dereference pointer, , ,None
478,True,dbfde mergemaster request mergemerge,https://api.github.com/repos/log4cplus/log4cplus/issues/195,bug,None
479,False,githubqueue check thread running pointertrying, , ,None
480,False,accumulated closed asyncappender appendersflushed, , ,None
481,False,update, , ,None
482,True,mergemaster request mergedisable support,https://api.github.com/repos/log4cplus/log4cplus/issues/186, ,None
483,False,brace regenerate configure, , ,None
484,False,disable supportconditional added aroundtarget systemcheck added comment guard, , ,None
485,True,mergemaster request merge kkondrashovcheck version guarded,https://api.github.com/repos/log4cplus/log4cplus/issues/176,enhancement,None
486,True,mergemaster request merge,https://api.github.com/repos/log4cplus/log4cplus/issues/184,enhancement,None
487,False,disable, , ,None
488,False,disabledisable attempt travis, , ,None
489,False,unusable remove, , ,None
490,False,disablerelated github issue, , ,None
491,False,travi attempt, , ,None
492,False,attempt travis, , ,None
493,False,nan, , ,None
494,False,missing latin character, , ,None
495,False,check version since introduced guarded cmake, , ,None
496,False,studio visual, , ,None
497,True,ccccb mergemaster request merge,https://api.github.com/repos/log4cplus/log4cplus/issues/172, ,None
498,True,bdbdcb mergeminimum merge request cmake ejoerns,https://api.github.com/repos/log4cplus/log4cplus/issues/171,bug,None
499,False,destination install includescmake introduced argumentrelease cmake first includingversion minimum cmake adjusted requiredsigned enrico jorns, , ,None
