No,Valid,Message,Issue-url,Tag,Category
106,False,apply suggestion reviewauthored jordan liggitt, , ,None
107,False,security object reference adding considerationaround clarifying object reference practiceprivilege prevent, , ,General
108,False,merge cheatsheet squash translation contributor, , ,None
109,True,mergereport request merge mrbobbytablesreport apply annual formatting,https://api.github.com/repos/HabitRPG/habitica/issues/5815,help wanted,None
110,False,report apply annual formatting, , ,None
111,False,additional question update, , ,None
112,True,mergerequest merge alculquicondor patchexplain alpha feature label release,https://api.github.com/repos/HabitRPG/habitica/issues/5782, ,None
113,False,presubmits ensure, , ,None
114,False,panato adolfo tadeu veytia release carlossigned stephen augustus, , ,None
115,True,mergerequest merge justaugustus release slackgroup release slack config update,https://api.github.com/repos/HabitRPG/habitica/issues/5806, ,None
116,False,offboard nabarun releng slack onboard joycesigned stephen augustus, , ,None
117,False,release slack offboard jorgesigned stephen augustus, , ,None
118,True,mergerequest merge yangjunmyfm communitylogging structured depth support setting,https://api.github.com/repos/HabitRPG/habitica/issues/5803, ,None
119,True,mergeserathius request merge patchserathius devel approver reviewer,https://api.github.com/repos/HabitRPG/habitica/issues/5804, ,None
120,False,serathius devel approver reviewer, , ,None
121,False,logging structured depth support settingsigned junyang, , ,None
122,True,mergerequest merge jlbutler updatecommunity update meeting,https://api.github.com/repos/HabitRPG/habitica/issues/5788, ,None
123,True,mergerequest merge nikhita network policypolicy network,https://api.github.com/repos/HabitRPG/habitica/issues/5773,status: pr: ready for review,None
124,True,mergerequest merge nginx strongjzmeeting nginx project ingres,https://api.github.com/repos/HabitRPG/habitica/issues/5796, ,None
125,True,mergerequest merge clarify multiple reference toumorokoshi featuremulti clarifying object reference schema,https://api.github.com/repos/HabitRPG/habitica/issues/5748, ,None
126,False,comment addressingmulti resource including blurb object reference recommending usingchance, , ,None
127,False,meeting nginx project ingres, , ,None
128,False,adding clarification rightadding clarification rightthanks assistancethanks assistance fixedspelling error fixedspell thanks automated checkaudit update securitylejano authored reylejanoaudit update securitylejano authored reylejanoclarify licensereleased replacelejano authored reylejano, , ,None
129,True,mergereport request merge mrbobbytablesreport annual,https://api.github.com/repos/HabitRPG/habitica/issues/5794, ,None
130,False,addressing feeedbackaround resource version section differentaround resource called foundremoved, , ,None
131,False,devel architecture contributor updatesmith authored dbsmith daniel, , ,None
132,False,addressing feedbackswitching already reference fieldpath syntax practicenaming clarifying field object referenceexample fixing resource value, , ,None
133,False,comment addressingswitchedexample object extendeddetermine pointer clarified, , ,None
134,False,multi clarifying object reference schemapattern object multi referencekubernetes resource currently includedobjectreferencefuture clarify preferred pattern section adding, , ,None
135,True,mergerequest merge process tpepperclarifying process describe,https://api.github.com/repos/HabitRPG/habitica/issues/5789, ,None
136,False,updateupdateguideline group added moderatorsigned papandreacommunication updatekillen authoredkillen authored, , ,None
137,True,feccaa mergerequest merge admission security nikhitaadmission security,https://api.github.com/repos/HabitRPG/habitica/issues/5790, ,General
138,True,merge cdbaa becebrequest merge rawkode patchrawkode youtube,https://api.github.com/repos/HabitRPG/habitica/issues/5787, ,None
139,False,rawkode moderator youtube, , ,None
140,False,report annual, , ,None
141,True,merge fbaebrequest merge patch pushkarjcluster assessment channel security,https://api.github.com/repos/HabitRPG/habitica/issues/5792, ,General
142,False,alphabetical ordering channel update, , ,None
143,False,cluster assessment channel securityfirst security cluster create performed focussed project meeting assessment channel facilitate order parent action graduated attempt kubernetes discussion weekly collaborationperiodically prefixed channel result happy since continuous improvement bound effort breaking intend ground revisit, , ,General
144,False,updateproxy calendar stuff meeting, , ,None
145,False,admission security, , ,General
146,False,clarifying process describeinformation report collect important incidentunderstandlittle forumsigned pepper tpepper, , ,None
147,True,efbcb mergerequest merge undistro channel getupioundistro,https://api.github.com/repos/HabitRPG/habitica/issues/5676,good first issue,None
148,False,community update meeting, , ,None
149,False,report annual network, , ,None
150,True,mergerequest merge,https://api.github.com/repos/HabitRPG/habitica/issues/5785, ,None
151,True,mergerequest merge johnbelamaric annual reportreport architecture annual,https://api.github.com/repos/HabitRPG/habitica/issues/5655, ,None
152,False,nan, , ,None
153,False,report architecture annual updateauthored jordan liggitt, , ,None
154,True,mergerequest merge inclusive nikhita update trainingcourse inclusive update training,https://api.github.com/repos/HabitRPG/habitica/issues/5328, ,None
155,True,mergerequest merge annual jeefyreport annual,https://api.github.com/repos/HabitRPG/habitica/issues/5590, ,None
156,True,mergerequest merge mrbobbytables markymarkyjackson emeritus contribex taulia,https://api.github.com/repos/HabitRPG/habitica/issues/5783, ,None
157,False,markyjackson emeritus contribex tauliaasked emeritus marky, , ,None
158,True,mergeserathius request merge regular meetingregular logging document structured meeting,https://api.github.com/repos/HabitRPG/habitica/issues/5780, ,None
159,True,mergerequest merge squat patchrequest slack channel,https://api.github.com/repos/HabitRPG/habitica/issues/5774, ,None
160,False,based update review, , ,None
161,True,merge fabedrequest merge sample driver nikhitastorage sample driver,https://api.github.com/repos/HabitRPG/habitica/issues/5778, ,None
162,True,mergerequest merge madhavjivrajani mastermerge documentaion squash,https://api.github.com/repos/HabitRPG/habitica/issues/5779, ,None
163,False,regular logging document structured meeting, , ,None
164,False,merge documentaion cheatsheet squash contributormerged exists quicker adding label increase documentation awarenesscause removal label squash manualsigned jivrajani madhav, , ,None
165,False,storage sample driver, , ,None
166,True,mergerequest merge emilym guide contributorguide contributing,https://api.github.com/repos/HabitRPG/habitica/issues/5713, ,None
167,False,cherry guidecherry guidesteward guide feedback cherry based update, , ,None
168,True,cdecd mergestmcginnis request merge archivearchive meeting,https://api.github.com/repos/HabitRPG/habitica/issues/5418, ,None
169,True,mergerequest merge contribex rinkiyakedadkubecon contribex,https://api.github.com/repos/HabitRPG/habitica/issues/5776, ,None
170,False,updatedarshsharma signed rinkiyakedad, , ,None
171,True,merge bbdfebrequest merge rficcaglia patchadding question,https://api.github.com/repos/HabitRPG/habitica/issues/5771, ,None
172,True,merge ebacbrequest merge logging structured liaisonstructured logging liaison,https://api.github.com/repos/HabitRPG/habitica/issues/5769, ,None
173,True,merge bdffb eeecbrequest merge infra provider nikhitaprovider cloud infra,https://api.github.com/repos/HabitRPG/habitica/issues/5772, ,None
174,False,resource workshop revamp contributorworkshop paced contributor movingprovide contribute resource updateguide video updatesegment create workshop guideglossary repeated define create verbalagestructured workshop outlinesegment create templaterunning workshop resource exisitng, , ,None
175,False,remove workshop contributor, , ,None
176,False,rename workshop contributor, , ,None
177,True,merge facdcrequest merge imjasonh channelslack channel prototype,https://api.github.com/repos/HabitRPG/habitica/issues/5761,type: translations,None
178,False,report annual initial, , ,None
179,False,autoscaling recording update meeting, , ,None
180,True,bffeb mergerequest merge annual cheftako reportannual report provider cloud template initial,https://api.github.com/repos/HabitRPG/habitica/issues/5547, ,None
181,False,request slack channelrequest built channel maintainer squat helpful provide community member provider would designated discus networking kubernetes place slackanything first please, , ,None
182,True,mergerequest merge patch ccouzensconvention escape visible quote,https://api.github.com/repos/HabitRPG/habitica/issues/5470, ,None
183,False,policy network, , ,None
184,False,provider cloud infra, , ,None
185,True,mergetashimi request merge patchchair,https://api.github.com/repos/HabitRPG/habitica/issues/5754,priority: medium,None
186,False,adding questiondiscussion slack answer, , ,None
187,False,report provider annual cloudannual adding provider cloud template initialissueshown marchfactored community first roundtried answerrelated ownerextraction added nckturner, , ,None
188,False,structured logging liaisonsigned srinivas davanum, , ,None
189,True,dbcbef mergerequest merge readme aevaonline conduct updatereadme process update,https://api.github.com/repos/HabitRPG/habitica/issues/5767, ,None
190,True,mergerequest merge process tpepperoffboarding onboarding slack management update,https://api.github.com/repos/HabitRPG/habitica/issues/5768,priority: medium,None
191,False,offboarding onboarding slack management updatechannel privilege admin added within publicprivilege rotatedsigned pepper tpepper, , ,None
192,False,readme process updatewording process section update incidentslack channelprocess description incidentaevaonline signed black, , ,None
193,True,merge bddbfrequest merge process celestehorgantriage response process incident,https://api.github.com/repos/HabitRPG/habitica/issues/5765, ,None
194,False,triage response process incidentsigned celeste horgan, , ,None
195,True,mergerequest merge channel aevaonline conduct publicslack conduct channel public,https://api.github.com/repos/HabitRPG/habitica/issues/5766, ,None
196,False,slack conduct channel publicincreasing committee transparencyinteract community working improve abilityorder project support variouschannel publicdetail discussed keynoteaevaonline signed black, , ,None
197,True,mergerequest merge gateway robscott meetinggateway updating meeting,https://api.github.com/repos/HabitRPG/habitica/issues/5764, ,None
198,False,gateway updating meeting, , ,None
199,True,mergerequest merge annual report ritazhreport annual,https://api.github.com/repos/HabitRPG/habitica/issues/5740, ,None
200,True,cfbdbbc mergerequest merge headlamp kinvolk vbattssplit communication headlamp slack config,https://api.github.com/repos/HabitRPG/habitica/issues/5762, ,None
201,False,split communication headlamp slack configvbatts signed vincent batts, , ,None
202,False,address comment reviewsigned zhang, , ,None
203,False,address comment reviewsigned zhang, , ,None
204,False,wrong rebaseoliveira signed felipe, , ,None
205,False,order alphabeticaloliveira signed felipe, , ,None
206,False,slack channel prototype, , ,None
207,False,slack added channel undistrooliveira signed felipe, , ,None
208,True,mergerequest merge coderanger slack veleroslack velero channel update,https://api.github.com/repos/HabitRPG/habitica/issues/5759, ,None
209,False,channel better rename existing velero reflect, , ,None
210,True,merge fdbfdrequest merge youtube guideline gjtempleton updateguideline,https://api.github.com/repos/HabitRPG/habitica/issues/5758, ,None
211,True,mergerequest merge patch jayunitreport annual window,https://api.github.com/repos/HabitRPG/habitica/issues/5575, ,None
212,False,guidelineguideline youtubeconduct kubernetes, , ,None
213,False,annual report address autoscaling review feedback, , ,None
214,False,chairchair moreno adding cesarsigned tasha, , ,None
215,False,report annual update, , ,None
216,False,report annual update, , ,None
217,True,mergerequest merge premkumar autoscaling supriyaslack channel addition,https://api.github.com/repos/HabitRPG/habitica/issues/5751, ,None
218,False,slack channel additionslack autoscaling channel createsissue, , ,None
219,False,report annual renamerename, , ,None
220,True,mergetashimi request merge patchreport annual usability,https://api.github.com/repos/HabitRPG/habitica/issues/5615, ,None
221,True,mergerequest merge ingres nginx cpanatochannel development nginx ingres create rename existing slack,https://api.github.com/repos/HabitRPG/habitica/issues/5753, ,None
222,False,channel development nginx ingres create rename existing slackchannel development ingres create nginxexisting nginx rename ingresmatch support channel general, , ,None
223,False,generated policy update prototype, , ,None
224,False,policy information update workgroupstale incorrect, , ,None
225,False,address comment reviewsigned zhang, , ,None
226,True,mergerequest merge security annual report iancoldwaterreport annual security,https://api.github.com/repos/HabitRPG/habitica/issues/5617, ,General
227,True,mergeserathius request mergelogging structured group create working,https://api.github.com/repos/HabitRPG/habitica/issues/5690,priority: medium,None
228,False,community archive meetingminute community archive meetingpatch spelling preferred, , ,None
229,True,dccece mergerequest merge justaugustus release slackusergroup membership release slack update,https://api.github.com/repos/HabitRPG/habitica/issues/5745, ,None
230,False,release slack securityattempting initially create descriptiongroup slack originalpossible despite longer updateprevious description shortening followgroup created properly renamesigned stephen augustus, , ,None
231,False,usergroup security tabby release slacksigned stephen augustus, , ,General
232,False,usergroups product security committee alpha tabby slacksigned stephen augustus, , ,General
233,False,husin manager wilson release slacksigned stephen augustus, , ,None
234,False,release slack offboard jorgesigned stephen augustus, , ,None
235,False,username slack alphasigned stephen augustus, , ,None
236,False,membership guidance release slack updatesigned stephen augustus, , ,None
237,True,merge fcedfarequest merge updaterelease usergroup slack config,https://api.github.com/repos/HabitRPG/habitica/issues/5744, ,None
238,False,release usergroup slack config, , ,None
239,True,mergereport request merge soltyshreport annual,https://api.github.com/repos/HabitRPG/habitica/issues/5605, ,None
240,False,logging structured group create working, , ,None
241,True,merge dcdbdderequest merge annual derekwaynecarr updatereport annual,https://api.github.com/repos/HabitRPG/habitica/issues/5601, ,None
242,False,process related workflow adding guide imageworkflow create processprocess screenshot party guide triageboard image github projectboard projecttriage imageprioritisation image frameworkworkflow process updateworkflow process updateimage storage tracking sheetboard imageworkflow process updateaddedtechleads process workflow update chair contributorsascha authored grunert sgrunerttechleads process workflow update chair contributorkillen authoredtechleads process workflow update chair contributorkillen authoredtechleads process workflow update chair contributorkillen authoredtechleads process workflow update chair contributorkillen authoredtechleads process workflow update chair contributorkillen authoredtechleads process workflow update chair contributorkillen authorededitsdeleteimageboard delete github projectboard image replaced projectdelete prioritizationprioritization image replaced frameworkdeletesnapshot replaceddeleteimage replacingdelete storage trackinguploadimage guide replacedsascha authored grunert sgrunertkillen authored, , ,None
243,False,report annual, , ,None
244,True,merge eedbfrequest merge warmchang clusterloader,https://api.github.com/repos/HabitRPG/habitica/issues/5742, ,None
245,True,cedbe mergementoring request merge alisondy meeting updatementoring update meeting,https://api.github.com/repos/HabitRPG/habitica/issues/5741, ,None
246,False,nan, , ,None
247,True,merge dcaebrequest merge delve mauriciopoppe debugdebugging delve,https://api.github.com/repos/HabitRPG/habitica/issues/5729, ,None
248,False,mentoring update meeting, , ,None
249,False,guide contributing, , ,None
250,False,report annualsigned zhang, , ,None
251,True,mergeehashman request merge shadowprogram shadow,https://api.github.com/repos/HabitRPG/habitica/issues/5739, ,None
252,False,program shadow, , ,None
253,True,mergerequest merge patch logicalhancurrent update information,https://api.github.com/repos/HabitRPG/habitica/issues/5737, ,None
254,False,current update informationdirectly allow update prometheus reflect, , ,None
255,True,merge bbddfrequest merge reylejano updateclosure timeline audit update,https://api.github.com/repos/HabitRPG/habitica/issues/5735, ,None
256,True,mergereport request merge annualreport community update scalability,https://api.github.com/repos/HabitRPG/habitica/issues/5709, ,None
257,False,report community update scalability, , ,None
258,False,suggestion update, , ,None
259,False,closure timeline audit update, , ,None
260,True,mergerequest merge lloydchang patchguide broken contributor,https://api.github.com/repos/HabitRPG/habitica/issues/5732, ,None
261,True,mergerequest merge emeritus zacharysarahnaming remove going zacharysarah,https://api.github.com/repos/HabitRPG/habitica/issues/5733, ,None
262,False,remove going zacharysarah, , ,None
263,True,mergerequest merge tallclairchair ritazh change tallclair,https://api.github.com/repos/HabitRPG/habitica/issues/5728, ,None
264,False,guide broken contributor, , ,None
265,True,mergejustaugustus request mergeaugustus stephen affiliation update,https://api.github.com/repos/HabitRPG/habitica/issues/5731, ,None
266,False,augustus stephen affiliation updatesigned stephen augustus, , ,None
267,True,ddabbd mergerequest merge annual deadsk report apimachineryreport annual apimachinery,https://api.github.com/repos/HabitRPG/habitica/issues/5589, ,None
268,True,mergerequest merge annual irvifa reportreport annual,https://api.github.com/repos/HabitRPG/habitica/issues/5569, ,None
269,False,report annual apimachinery, , ,None
270,True,merge bafafcrequest mergesubproject owner update,https://api.github.com/repos/HabitRPG/habitica/issues/5701, ,None
271,True,mergerequest merge comms usergroup mbbrobergcomms memebers adding contrib slack,https://api.github.com/repos/HabitRPG/habitica/issues/5717, ,None
272,True,mergerequest merge apelisse patchsomewhat obsolete,https://api.github.com/repos/HabitRPG/habitica/issues/5714, ,None
273,False,debugging delve, , ,None
274,False,chair ritazh change tallclair, , ,None
275,True,mergerequest merge minio driver nikhitastorage minio driver,https://api.github.com/repos/HabitRPG/habitica/issues/5726,good first issue,None
276,False,storage minio driver, , ,None
277,True,mergerequest merge depstat nikhitadepstat,https://api.github.com/repos/HabitRPG/habitica/issues/5725, ,None
278,False,depstat, , ,None
279,True,merge adedcrequest merge github nikhita managementgithub invite management update,https://api.github.com/repos/HabitRPG/habitica/issues/5715, ,None
280,True,mergerequest merge tallclairarchive meeting,https://api.github.com/repos/HabitRPG/habitica/issues/5720, ,None
281,True,mergerequest merge wzshiming patchinstruction clear structured migration,https://api.github.com/repos/HabitRPG/habitica/issues/5468, ,None
282,False,archive meeting, , ,None
283,False,clarify script github token cherryclarify script github token cherryemphasize instruction interactivedevel update release cherry contributorsergey authored kanzhelevsergey authored kanzhelev, , ,None
284,True,mergerequest merge patch marossetgroup fixing,https://api.github.com/repos/HabitRPG/habitica/issues/5718, ,None
285,False,group fixingmentee mentor fixing group guide, , ,None
286,False,memebers slack comms contribincludessigned broberg matthew, , ,None
287,False,github invite management updatebandwidth coordinator actively membershipparticipating leadershippandemicmatch mostly current commit state updateaddress switch, , ,None
288,False,somewhat obsolete, , ,None
289,True,mergeparispittman request mergementoring current process bringing group,https://api.github.com/repos/HabitRPG/habitica/issues/5657, ,None
290,True,mergeparispittman request mergementoring current program bringing group,https://api.github.com/repos/HabitRPG/habitica/issues/5653, ,None
291,False,program current updateehashman hashman authored elana, , ,None
292,False,current bringingehashman hashman authored elana, , ,None
293,False,report annual update, , ,None
294,True,mergerequest merge huang annual scheduling reportreport scheduling annual,https://api.github.com/repos/HabitRPG/habitica/issues/5557,priority: medium,None
295,True,ebffa merge fcecddtabbysable request merge mastertabitha usergroup,https://api.github.com/repos/HabitRPG/habitica/issues/5711, ,None
296,False,report scheduling annual, , ,None
297,True,mergeingvagabund request merge architecture schedulingscheduling scheduler overview hierarchy,https://api.github.com/repos/HabitRPG/habitica/issues/5674, ,None
298,True,mergeannualreport request merge jeremyotreport annual,https://api.github.com/repos/HabitRPG/habitica/issues/5669, ,None
299,False,apply suggestion reviewauthored angel jimangel, , ,None
300,False,scheduling scheduler overview hierarchy, , ,None
301,False,tabitha usergroup, , ,None
302,False,contributor, , ,None
303,False,another update review, , ,None
304,False,another update review, , ,None
305,False,comms update review, , ,None
306,False,adding community updatesigned tasha, , ,None
307,True,mergesergeykanzhelev request merge patchreview,https://api.github.com/repos/HabitRPG/habitica/issues/5706, ,None
308,True,mergetabbysable request merge masterslack security contact,https://api.github.com/repos/HabitRPG/habitica/issues/5708, ,General
309,False,slack security contact, , ,General
310,False,cherry update, , ,None
311,True,mergereport request merge neolitreport annual cluster lifecycle,https://api.github.com/repos/HabitRPG/habitica/issues/5594, ,None
312,True,mergereport request merge saschagrunertrelease annual report,https://api.github.com/repos/HabitRPG/habitica/issues/5698, ,None
313,False,instrumentation structured migration devel update contributorehashman hashman authored elana, , ,None
314,True,mergerequest merge branch spiffxp rename updatedefault branch update,https://api.github.com/repos/HabitRPG/habitica/issues/5688, ,None
315,False,session joint update, , ,None
316,False,question answer, , ,None
317,False,report annual updateinput, , ,None
318,False,instruction clear structured migration, , ,None
319,True,merge efdbcrequest merge instrumentation addons nikhitainstrumentation addons,https://api.github.com/repos/HabitRPG/habitica/issues/5697, ,None
320,False,address comment, , ,None
321,False,subproject owner updatemonis signed, , ,None
322,True,mergerequest merge channel kubewarden ereslibre slackslack channel kubewarden,https://api.github.com/repos/HabitRPG/habitica/issues/5699, ,None
323,False,slack channel kubewardenkubewarden engine project source policyvalidation mutating policy allows language writeagnostic power leveragingdeveloper channelcommunity stakeholder discusmutual provideproject kubewardenpolicydocumentationchart, , ,None
324,False,release annual reportsigned grunert sascha sgrunert, , ,None
325,False,report annual, , ,None
