No,Valid,Message,Issue-url,Tag,Category
107,False,several removed unused clean sourcelibutils renamed subproject resides pgmutilsrenamed libparsers subproject pgmparsers residesrenamed subproject libpgmodeler pgmcore residessubproject renamed pgmui residesrenamed pgmcanvas subproject libobjrenderer residesrenamed libparsers subproject pgmparsers residesexecutable renamed subproject residesexecutable renamed subproject residessubproject moved crashhandlersubfolder contains called created deployed assetexecutables libraryreference pgmodeler refactored order libraryrelative instead libname variable, , ,None
108,False,allow improvedaction executed, , ,None
109,False,adjustment instance minor qtreewidget, , ,None
110,False,timestamptz configuring fixed malformed, , ,None
111,False,button delete aside createdcomboboxability database listing addedsqltoolwidget, , ,None
112,False,properly process import database minor updatetable title rendering schema, , ,None
113,False,toggle displaying option addedoption schema design column affectgeneration displaying renderingdefined qualified schemaschema rendered without improved tableobjectviewdefined appended, , ,None
114,False,created fixing alpha model capableextension function object referenceinstead simple qualified schema, , ,None
115,False,commit dddcbda breaking change since revertingrelated importing definedbehavior changed extensioncomplete forcibly follow registered orderreverse defined engineeringproperly handled extensionpgsqltypewidget searching improved displaytyped matching popup, , ,None
116,False,setting process import fixed database correctlyhandled columnhandled extension schemacatalog query improved attribute named includeindicate handled extension ordercreated, , ,None
117,False,process fails import create fixed crash databaseinheritance relationship, , ,Risky_resource_management
118,False,position fixed column, , ,None
119,False,behaviour changed column clickcontrol desired sorting holding clicking triggeredcontrol select without column holding clickingconfirmed editing return, , ,None
120,False,report crash fixed handlermodified opened issue model, , ,Risky_resource_management
121,False,upgrade alpha version, , ,None
122,False,mergealpha develop branch merge, , ,None
123,False,minor fixed, , ,None
124,False,update alpha, , ,None
125,False,option filtering forced minor improvementwidget instead single actionobject, , ,None
126,False,update alpha, , ,None
127,False,compatibility extra created model loading allows addedlayer losing without alpha active version, , ,None
128,False,default adjusted version, , ,None
129,False,adjustment first resizing messagebox display minor, , ,None
130,False,resizing routine minor messagebox, , ,None
131,False,messagebox display stack trace minor improvement ordertoggle button intuitive, , ,None
132,False,avoid setting catalog query table minor orderstrategy partitioning table partitioned, , ,None
133,False,mergemetadata change merge alpha branch handling, , ,None
134,False,metadata option handling operation addedindicate generic object duplicatedmerged, , ,None
135,False,metadata layer related starting support, , ,None
136,False,behaviour method changed objectssceneallow resetting layer, , ,None
137,False,layer import scene database minor updateadding, , ,None
138,False,adjustment vertical header minor qtablewidget, , ,None
139,False,adbeb mergealpha improvement branch merge, , ,None
140,False,configuration finished transform support parameterfunction issue procedure, , ,None
141,False,comboboxes adjustment policy minor, , ,None
142,False,configuration procedure import support function added, , ,None
143,False,named configuration addedsetup function possible configuration, , ,None
144,False,configuration procedure support function addedparamenters, , ,None
145,False,configuration procedure starting support function parameter, , ,None
146,False,layer configuration fixed, , ,None
147,False,support transform setup finished, , ,None
148,False,minor improvementtransform discover, , ,None
149,False,adding importing procedure transform support function, , ,None
150,False,transform generate minor orderpostgresql, , ,None
151,False,databasemodel fixed detectfunction referencing defined proceduretransform, , ,None
152,False,whether control fixeddisplayed, , ,None
153,False,transform addedhandle transform provide function, , ,None
154,False,databasemodel isolated duplicate createfunctiondatabasemodel method createproceduredatabasemodel, , ,None
155,False,databasemodel creating transform capable function, , ,None
156,False,procedure store support function addedtransform, , ,None
157,False,procedure generates pending transform functionattribute issue, , ,None
158,False,setting canvas black using minor avoidalpha, , ,None
159,False,baseobjectview adjustment minor avoidscene position objectadjustment schema moving undesired avoidchild portion, , ,None
160,False,rects layer update minor sucha objectsscenealignment option toggled, , ,None
161,False,button shortcut fixed, , ,None
162,False,window adjusted minimumissue smaller, , ,None
163,False,position object schemaview minor compute, , ,None
164,False,refactoring unecessary configureobject schemaview minor avoidlayer calculation, , ,None
165,False,setting schema layer forcing rectangle updateobjectmodified minor object avoidadding, , ,None
166,False,magnifier trigger fixed combination, , ,None
167,True,mergeplugins patch request mergesearch fixed pluginsdir,https://api.github.com/repos/pgmodeler/pgmodeler/issues/1536, ,None
168,False,build order fixed layeritemsetting mainwindow layer scene update minorcorrectlymethod qtcompat added, , ,None
169,False,search pluginsdirsearch getpathfromenv pluginsdir change, , ,None
170,False,mergelayer multi merge alpha branch, , ,None
171,False,mergechange layer multi merge branch, , ,None
172,False,setting layer fixed scene updateexporting generate process graphical, , ,None
173,False,layer toggling rects signalwidget properly mainwindow overview updated, , ,None
174,False,databasemodel layer create default constructoractive minor correctlayer setting model operate, , ,None
175,False,ability layer default rename addedlayer loaded default model databaselayer single, , ,None
176,False,databasemodel setting store relatedlayer displayerdatabasemodel generate model loading database olderrandom layercolor several layer handle method added objectsscenedatabase model restore color, , ,None
177,False,color change layer picker starting support, , ,None
178,False,rects signal layer catching scene updatetable textboxes, , ,None
179,False,layer properly canvas objectsscenelayeritems rectangle configurerepresent single object, , ,None
180,False,rendering layerpathitem improved, , ,None
181,False,added create custom displaying layerpathitem classrects canvas layoutrects layer adjust resize objectssceneserve option toggler addedlayer, , ,None
182,False,option layer rectangle toggle added, , ,None
183,False,layer rects adjusted objectsscene, , ,None
184,False,destruction rects avoiding layer update objectsscene, , ,None
185,False,layer rectangle object support around addedobject rectangle different usinginside, , ,None
186,False,schemaview adjustment minor rendering, , ,None
187,False,mergecolor layer multi custom merge branch, , ,None
188,False,color custom general support addedcanvas delimiter, , ,None
189,False,support custom color preparing, , ,None
190,False,causing process layer fixed object removallayer incorrect index placed, , ,None
191,False,window title sucha improvedbrowsed table currently display, , ,None
192,False,multiple adjustment selecting process layer minorselection, , ,None
193,False,context layer selection improved object associatedwidget layer quick select floatingmultiple canvas layer selection issue objectsample layer attribute updated model graphical, , ,None
194,False,layer separator changed attribute value activedbmodel colon, , ,None
195,False,multiple bounding layer pending model support addedbetter visualization rectangle issuelayer attribute pgmodeler rename ordermultiple layer reflect support older, , ,None
196,False,fixed, , ,None
197,False,modelwidget causing fixed overlay displayedobject textbox, , ,None
198,False,wrong fixed, , ,None
199,False,bcedd mergesnapshot merge alpha build branch, , ,None
200,False,update minor deployment script, , ,None
201,False,properly build create minor numberwindow, , ,None
202,False,update minor deployment script, , ,None
203,False,deployment window script additional, , ,None
204,False,minor, , ,None
205,False,process generated buildnum changing qmakeadding called builddate created constant qmakesnapshot build construct number, , ,None
206,False,changelog fixed entry issue loading, , ,None
207,False,snapshot minor build changecopyright, , ,None
208,False,option process column alter truncatesince removed discouraged dangerous, , ,None
209,False,display fixed modelexportform export warning, , ,None
210,False,message display fixed export warning, , ,None
211,False,issue trigger fixed malformed, , ,None
212,True,mergexflotus patch request mergefixed,https://api.github.com/repos/pgmodeler/pgmodeler/issues/1511, ,None
213,False,small error, , ,None
214,False,broken issue build fixed, , ,None
215,False,properly special fixed preventing configuredissue, , ,None
216,False,attribute parallel support function added, , ,None
217,False,based fixed language issue internal generation function, , ,None
218,False,upgrade alpha version, , ,None
219,False,mergedevelop branch merge, , ,None
220,False,macos libxml reference, , ,None
221,False,minor, , ,None
222,False,update, , ,None
223,False,commit changing contain build numberpgmodeler, , ,None
224,False,update, , ,None
225,False,adjustment collationwidget highlight minor version orderspecific, , ,None
226,False,mergecollation custom branch merge, , ,None
227,False,finished deterministic attribute support implementationissue provider, , ,None
228,False,stating collation missing attribute supportissue provider, , ,None
229,False,update, , ,None
230,False,schema trying fixed select crash object childrectangle, , ,Risky_resource_management
231,False,constraint dictionary missing check addedadjustment column expression description minordictionary, , ,None
232,False,updated, , ,None
233,False,domain importing additional process, , ,None
234,False,message option related unchecked missing warningfilter partial object, , ,None
235,False,selecting relatinoships support table addedclick select relationship right table, , ,None
236,False,importing fixed domain crash object, , ,Risky_resource_management
237,False,option improved foreign extended tabletable, , ,None
238,False,field adding possible extra searchdestination search relationship table source involvedconstraint referenced column table sourcerelated issue relationship foreign, , ,None
239,False,importing fixed crash model object currentspecific referencing table modeladded column, , ,Risky_resource_management
240,False,mergepartial branch merge, , ,None
241,False,shortcut removing duplicated, , ,None
242,False,generate filter improved orderchangelog ignore filter generated partil tablewrong object generation child order avoid, , ,None
243,False,filtered object fixed switching, , ,None
244,False,databasemodel causing fixedregistration empty object signature, , ,None
245,False,mergepgmodeler partial branch merge, , ,None
246,False,accepting fixed connsparameter, , ,None
247,False,databasemodel refactoring minor orderattribute define changelogallow generation option addedchangelog command, , ,None
248,False,starting partial command generation supportbased flagged changelog entry delete, , ,None
249,False,include dictionary fixed generationdefault value sequence nextval, , ,None
250,False,reverse spatial fixed configuringengineering issue, , ,None
251,False,causing fixed array catalogwrongly split value issue, , ,None
252,False,upgrade version, , ,None
253,False,simplified infinite validation issue, , ,None
254,False,causing imported infinite validation fixed sequence, , ,None
255,False,mergedevelop branch merge, , ,None
256,False,update, , ,None
257,False,attribute fixed split reference, , ,None
258,False,minor, , ,None
259,False,update, , ,None
260,False,mergepgmodeler branch merge, , ,None
261,False,correct importing avoiding fixed, , ,None
262,False,default modified framework location, , ,None
263,False,fixed order, , ,None
264,False,update, , ,None
265,False,update, , ,None
266,False,ajusted version checkavoid warning deprecation order, , ,None
267,False,restore geometry improved orderinstance internal, , ,None
268,False,swapped everytime modified model object marked, , ,None
269,False,database behavior changed generationrespect disableddatabase abort process exportdisabled, , ,None
270,False,update starting, , ,None
271,False,pgmodelercliapp source fixed, , ,None
272,False,minor correctly highlight ordermultline comment block specially, , ,None
273,False,failure causing fixedimporting object, , ,None
274,False,postgresql descriptor version addedpossible alert pgmodelerinstance trying model loadedanother, , ,None
275,False,mergesupport procedure branch merge, , ,None
276,False,minor, , ,None
277,False,support procedure process addedprocedure identify minor improvement ordercreation change, , ,None
278,False,process procedure reverse engineering supportedmainwindow wrongly showing fixedstartup certain, , ,None
279,False,mergeprocedure refactor merge support function branch, , ,None
280,False,subclass refactored functionwidgetreturn column clear function table setof classreturn simple, , ,None
281,False,minor improvement layout, , ,None
282,False,procedure procedurewidget handle instance added order, , ,None
283,False,widget procedure create starting editing support order, , ,None
284,False,procedure object addedprocedure added entry, , ,None
285,False,databasemodel removeobject method unused removingdatabasemodel adding procedure handle object support, , ,None
286,False,generate procedure ability object addedmoved parameter dedicated defintionbetwen shared, , ,None
287,False,remove createsignature basefunction minor orderkeywords signatureaddparameter procedure validate custom version added orderusage, , ,None
288,False,procedure class added, , ,None
289,False,adding procedure basic infrastructure class, , ,None
290,False,making direct function child class basefunction, , ,None
291,False,common procedure moved function classcalled basefunction, , ,None
292,False,importing fixed trigger contain argument functionproperly value jsonb issueattribute physicaltable dataseparator replacedelemseparator usagedataseparator pgmodelerns, , ,None
293,False,fixed xmlparserconverting breaking default issue value jsonb correctlydatabase entire, , ,None
294,False,minor dictionary current improvement order, , ,None
295,False,causing fixed default value ignored parameterissue, , ,None
296,False,cebec mergesupport transform branch merge, , ,None
297,False,capable transform indetifying object, , ,None
298,False,raised wrongly schemaparser related exception fixedexpression, , ,None
299,False,required setting field transformwidgetfield minor adjustment, , ,None
300,False,comment removing extra, , ,None
301,False,transform minor generation, , ,None
302,False,mergemerge transform support branch pgmodeler, , ,None
303,False,transform custom created, , ,None
304,False,adding reverse transform engineering object support, , ,None
305,False,transform editing object finished, , ,None
306,False,create transformwidget structure basicbutton object transform added, , ,None
307,False,fixed, , ,None
308,False,transform object objecttype addedbaseobject getobjecttypes, , ,None
309,False,template fixed style object config, , ,None
310,False,transform implementation object finished, , ,None
311,False,mergedeprecation merge transform support branch, , ,None
312,False,warning solving deprecation, , ,None
313,False,passing fixed modelfixform wrong argumentformat, , ,None
314,False,remove unnused project include minor, , ,None
315,False,input ignoring parameter fixedissue, , ,None
316,True,mergelazka develop request mergeupdate setup,https://api.github.com/repos/pgmodeler/pgmodeler/issues/1464, ,None
317,False,update setuphardcoding cygpath default instead cachingcould, , ,None
318,False,databasemodel pending handle transform support addedcreation object, , ,None
319,False,schema improved folder include syntaxschema, , ,None
320,False,added schema alter verify syntax, , ,None
321,False,remove refactoring schema related duplication ordertoken, , ,None
322,False,setname behavior override default method addedbaseobject setnamebasic pending added, , ,None
323,False,broken fixedchild inherited class addedaccess class schemabasic created transform method class, , ,None
324,False,transform class created, , ,None
325,False,mergecolor merge transform toggler support attribs branch, , ,None
326,False,adding minor improvement splittersetting config right, , ,None
327,False,adding color attribute toggler modifying support appearanceattribute includes toggler object, , ,None
328,False,transform source added class, , ,None
329,False,support transform object starting, , ,None
330,False,consider screen rendering object minor improvement orderconfiuring object border, , ,None
331,False,screen graphical rendering object minorrenderedacceptable, , ,None
332,False,refactoring signature generation function minor class param, , ,None
333,False,enhance making transparent reading orderissue, , ,None
334,False,avoid generating minor ordercostraint constraint unique check table parent, , ,None
335,False,upgrade version, , ,None
336,False,eacbe bfafb mergedevelop branch merge, , ,None
337,False,update, , ,None
338,False,databasemodel loadmodel changelog attribute minormodel associated correctly, , ,None
339,False,default version reverting, , ,None
340,False,const fixed typeattribute constructor parameter, , ,None
341,False,const fixed connection constructor build orderconnectoin correctly, , ,None
342,False,update, , ,None
343,False,usage cache removing linux macos, , ,None
344,False,updateinstallation build caching macos, , ,None
345,False,updateinstallation trying cache action order, , ,None
346,False,update, , ,None
347,False,update github action scriptlinux occur build macoswindow build usageframework recent version, , ,None
348,False,update, , ,None
349,False,update, , ,None
350,False,adjustment minor, , ,None
351,False,adjustment minormultiple avoiding compiling mingw using, , ,None
352,False,mergebranch merge, , ,None
353,False,const creating default constructor parameter classtypeattribute deprecated warning order avoid, , ,None
354,False,refactored, , ,None
355,False,modified return correctly order, , ,None
356,False,adding github basic script action, , ,None
357,False,adjustment minor deployment macosdefault updated version, , ,None
358,False,mergechange branch merge, , ,None
359,False,adjustment minorchangelog false databasemodel changing default pesisting, , ,None
360,False,minor rearrangementoption mixing operation validates different, , ,None
361,False,permission accepts partial comparingregression fixed object openingdouble result click, , ,None
362,False,mergechangelog merge partial model branch, , ,None
363,False,modification changelogwidget minor changefield separated, , ,None
364,False,based partial available changelog, , ,None
365,False,integration minimal implementation finishedchangelog model, , ,None
366,False,widget changelog control called changelogwidget addeddesign setting, , ,None
367,False,validation databasemodel extra added, , ,None
368,False,support changelog model added, , ,None
369,False,verbose replacing initialization qstring stringpurpose, , ,None
370,False,start persist changelogs support, , ,None
371,False,relationship drawing fixed connectionboths center point collapsed tableissue point relationship connection, , ,None
372,False,enabling crash fixed disablingpartial, , ,None
373,False,databasemodel changelog created register internal objectmodificationfilter querying allowing model object databasechangelog, , ,None
374,False,process fixed created relationship inheritanceexisting, , ,None
375,False,mergepartial branch merge, , ,None
376,False,layer fixed layerswidget crash renaming, , ,Risky_resource_management
377,False,support partial, , ,None
378,False,create methodminor, , ,None
379,False,partial message minor change, , ,None
380,False,message prior without using partial warning addedobject option missing, , ,None
381,False,column assignment sequence improvedmethod improved orderappending properly treat foreign child tablecreation filtered object ordermethod createdwidget option filter filtering disablesdatabase model, , ,None
382,False,filterable object usermapping added, , ,None
383,False,exact catalog adjusted match configure orderprovided filter wildcardprocess adjusted partial model databasefiltered relationshipmatch exact inform addedsearching, , ,None
384,False,method added catalogcatalogcreate assigned sequencecolumn default automatic value dependency resolutionenabled, , ,None
385,False,catalog comparison getobjectsoids fixed wrong, , ,None
386,False,trying minor validatetable generated relationshipemitted signal addedfilter removed wheneveradjustment minor objectmethod improved orderprovided creation proper object detect order, , ,None
387,False,getobjectsoids executing fixed catalogfiltered certain query objectenabling minor disablingmatching minor action changedefault checkedaccept value minor improvement paramenterforce child table order, , ,None
388,False,databasemodel based object searching implementation startedfilterbaseobject signature configuresattribute string formattedminor improvement ordercheckable optionally first create columnfilter pgmodelerns catalog related attribute moveddatabasemodel shared catalog class order, , ,None
389,False,getconnectionid return connection minor improvement orderstring formatted optionalisolated method staticreuse orderfiltering partial objectimplementation pending input filteringinput model, , ,None
390,False,mergefilter change merge partial branch, , ,None
391,False,adjustment margin minor partial, , ,None
392,False,adjustment option minor, , ,None
393,False,filter filtering improved object allowsignatureoption popup improved movingcatalog several change query signature support ordermatching, , ,None
394,False,minor adjustemnt catalogsorting combo temporarily object disabling, , ,None
395,False,initial diffs creating structure partial, , ,None
396,False,mergecompat branch merge, , ,None
397,False,adjusted appimages process building, , ,None
398,False,renamed compatibility qtcompat reflect function ordermethod, , ,None
399,False,libutils compatibility separated qtcompat created storedifferent class, , ,None
400,False,namespace creating qtcompat reunite specificdifferent compatiblestore point central namespacedepending perform different operationcurrent, , ,None
401,False,schemaparser perform method added ordercomparison qvariant operator value correctlydeprecationstart qprocess fixed modelfixform usagedeprecation, , ,None
402,False,adjusting, , ,None
403,False,mergepgmodeler branch merge, , ,None
404,False,minor, , ,None
405,True,default graphical object changingsolve issue disappearing intermittend orderissueinclude adjusting class chainadjustment sample minor model,https://api.github.com/repos/pgmodeler/pgmodeler/issues/1436, ,None
406,False,mergepgmodeler develop branch merge, , ,None
407,False,several layer trying fixed crash objectselected widget finder objectgraphical, , ,None
408,True,mergedevelop duprej request mergeupdated translation,https://api.github.com/repos/pgmodeler/pgmodeler/issues/1433, ,None
409,False,eefda mergealpha develop branch merge, , ,None
410,False,update alpha, , ,None
411,False,state field default value refactored setupaction, , ,None
412,False,enabling vertical header object filtered, , ,None
413,False,usage pattern addition global, , ,None
414,False,minor related relationship update operationlist ordercontains handled column, , ,None
415,False,minorlayout adjutedoption matching changed match discard, , ,None
416,False,setting filter default object section, , ,None
417,False,speedup improvement orderimporting defined retrieval demand, , ,None
418,False,catalog ability force finished filtering object table, , ,None
419,False,adding option chidren catalog retrieve specified tablefilter object foreign provides tablechose discard object, , ,None
420,False,update additional, , ,None
421,False,update alpha, , ,None
422,False,databasemodel object fixed retrieving, , ,None
423,False,minor error, , ,None
424,False,referenced importing fixedraise filter catalog malformed error class, , ,None
425,False,removing ununseddefault adjustingsystem avoiding defined retrievereverse engineering experimental, , ,None
426,False,databasemodel defined fixed checking dependency, , ,None
427,False,mergeobjfilter merge alpha improvement branch, , ,None
428,False,ignore renamed option match discard, , ,None
429,False,display minor improvement ordermessage correct column sequence assingning, , ,None
430,False,retrive catalog query improved parent orderusing query, , ,None
431,False,schema fixed issue loading specified extension, , ,None
432,False,extra start filtering object polishingoption filter extra catalog create addedfiltered explicitly exclude object, , ,None
433,False,updated translationupdated translation, , ,None
434,False,option filtering addedposix option regexp behavior changed striclysimilar instead operator, , ,None
435,False,minor, , ,None
436,False,update minor, , ,None
437,False,update alpha, , ,None
438,False,adjustment minor, , ,None
439,False,createfunction solve minor orderparam importing eventual duplicated, , ,None
440,False,initial creating issue support config added, , ,None
441,False,filtering engineering reverse using capable, , ,None
442,False,mergewidget objfilter merge alpha branch, , ,None
443,False,message import trying database warning added, , ,None
444,False,construction filtering improvedfilter matching, , ,None
445,False,removing debugging, , ,None
446,False,filter fixed generation, , ,None
447,False,feature filtering improved, , ,None
448,False,widget initial creating filtering reverse engineering object, , ,None
449,False,creation small improvement object, , ,None
450,False,execution query improved catalog, , ,None
451,False,mergeappimage merge alpha support linux branch, , ,None
452,False,query sequence improved catalog, , ,None
453,False,adding appimage building support linux, , ,None
454,False,mergepgmodeler alpha branch merge, , ,None
455,True,causing fixed pattern global relationshipproperly issue configured never,https://api.github.com/repos/pgmodeler/pgmodeler/issues/1279,bug,None
456,True,causing fixed pattern global relationshipproperly issue configured never,https://api.github.com/repos/pgmodeler/pgmodeler/issues/1279,bug,None
457,False,modelwidget minor provide correctselection sceneinfowidget object information, , ,None
458,False,avoiding generate process change default valuecurrently allowed generated column, , ,None
459,False,addee mergealpha generated branch merge, , ,None
460,False,importing generated column issue support added, , ,None
461,False,adding generated column issue support, , ,None
462,False,databasemodel minor improvement, , ,None
463,False,modelwidget avoid improved ordersegfaults certaincurrent displaypending modeladjustment physicaltable minor orderissue testing memory diminish usage, , ,None
464,False,refactoring minor, , ,None
465,False,consists trying relationship making guess pgmodelerbased setting unique issueexact display relationship depending cardinalitystatus source column, , ,None
466,False,rendering recognizes improveddescriptor minimum using right cardinalitydestination, , ,None
467,False,mergealpha conversion branch merge, , ,None
468,False,cursor causing fixed neveroccurred original restored exceptionrelationship, , ,None
469,False,modelwidget adjust minor, , ,None
470,True,allowing conversion relationshipchange generated lacking direct workaroundissue relationship column constraintmodification object custom enabletesting generated experimental,https://api.github.com/repos/pgmodeler/pgmodeler/issues/1388,done,None
471,False,fixed crash model situation closingadded others virtual inherit keyword classdestruction followed correctly order, , ,Risky_resource_management
472,False,mergealpha issue branch merge, , ,None
473,False,widget output dedicated removed issue implementation, , ,None
474,False,widget adding output validation model supporthighlighting dedicated issue preview syntax, , ,None
475,False,update minor improvement, , ,None
476,False,update minor, , ,None
477,False,resizing layerswidget allow manual minor improvement orderusing, , ,None
478,False,support layerswidget layer added, , ,None
479,False,refactored csvloadwidget, , ,None
480,False,mergealpha selector branch merge, , ,None
481,False,connection order added paramenterquerying created connection indentify pgmodeler, , ,None
482,False,bugreportform refactored, , ,None
483,False,refactored, , ,None
484,False,refactored, , ,None
485,False,refactored, , ,None
486,False,restore attribute value support added, , ,None
487,False,refactored orderaccordingly, , ,None
488,False,support added, , ,None
489,False,modelfixform refactored accordingly order, , ,None
490,False,modelexportform updated order, , ,None
491,False,logic initial version created, , ,None
492,False,upgrade alpha version, , ,None
493,False,mergealpha develop branch merge, , ,None
494,False,update alpha, , ,None
495,False,update alpha, , ,None
496,False,stacking renamed action modelwidget, , ,None
497,False,shortcut fixed duplication, , ,None
498,False,shortcut fixed overlay relationship object partitioning, , ,None
499,False,widget causing mainwindow fixed minor bottomwidget finder validation model object displayedwidget, , ,None
