No,Valid,Message,Issue-url,Tag,Category
35,False,update changelog, , ,None
36,False,wordpress chorewordpresswordpress releasecommits wordpress comparedependabot support preview signeddependabot authored preview, , ,None
37,False,update changelog, , ,None
38,False,wordpress chorewordpresswordpress releasecommits wordpress comparedependabot support preview signeddependabot authored preview, , ,None
39,False,squizlabs choresquizlabsrelease squizlabscommits compare squizlabsdependabot support preview signeddependabot authored preview, , ,None
40,False,phpdotenv vlucas chorephpdotenv vlucasphpdotenv release vlucascommits phpdotenv compare vlucasdependabot support preview signeddependabot authored preview, , ,None
41,False,offical image circleci docker, , ,None
42,False,oscarotero chore, , ,None
43,False,update changelog, , ,None
44,False,upgrade oscarotero, , ,None
45,False,phpdotenv vlucas chorephpdotenv vlucasphpdotenv release vlucascommits phpdotenv compare vlucasdependabot support preview signeddependabot authored preview, , ,None
46,True,autoloader bedrock package,https://api.github.com/repos/jepsen-io/jepsen/issues/299,don't merge,None
47,False,update sponsor, , ,None
48,False,wordpress chore, , ,None
49,True,mergerequest patch mergereadme clean,https://api.github.com/repos/jepsen-io/jepsen/issues/513, ,None
50,False,update, , ,None
51,True,mergeaustinpray request patch mergebigger,https://api.github.com/repos/jepsen-io/jepsen/issues/514, ,None
52,False,nan, , ,None
53,False,biggeragree swalkinshaw, , ,None
54,False,readme clean enhancereadme, , ,None
55,True,mergerequest patch mergepluginsplugins autoloader version bedrock chore,https://api.github.com/repos/jepsen-io/jepsen/issues/512, ,None
56,False,changelog chore, , ,None
57,False,nan, , ,None
58,False,plugins autoloader version bedrock choreplugins, , ,None
59,False,nan, , ,None
60,True,mergerequest mergeworkflow enhance circleci,https://api.github.com/repos/jepsen-io/jepsen/issues/511, ,None
61,False,workflow latest change maybe, , ,None
62,False,workflow enhance circleci, , ,None
63,True,mergerequest mergeinvalid array plugins access notice,https://api.github.com/repos/jepsen-io/jepsen/issues/510, ,None
64,False,invalid array plugins access notice, , ,None
65,True,mergerequest repository tangrufus composer mergerepository composer option,https://api.github.com/repos/jepsen-io/jepsen/issues/508, ,None
66,False,repository composer optioncomposercomposer article, , ,None
67,False,update, , ,None
68,False,update, , ,None
69,True,mergedependabot request wordpress composer mergewordpress chore,https://api.github.com/repos/jepsen-io/jepsen/issues/502, ,None
70,False,wordpress chorewordpresswordpress releasecommits wordpress comparedependabot support preview signed, , ,None
71,True,mergedependabot request phpdotenv vlucas composer mergephpdotenv vlucas chore,https://api.github.com/repos/jepsen-io/jepsen/issues/501, ,None
72,False,phpdotenv vlucas chorephpdotenv vlucasphpdotenv release vlucascommits phpdotenv compare vlucasdependabot support preview signed, , ,None
73,True,mergedebug request merge,https://api.github.com/repos/jepsen-io/jepsen/issues/499, ,None
74,False,trellis, , ,None
75,False,quote double interpolate, , ,None
76,False,bedrock, , ,None
77,True,mergedependabot request squizlabs composer mergesquizlabs chore,https://api.github.com/repos/jepsen-io/jepsen/issues/490, ,None
78,False,squizlabs choresquizlabsrelease squizlabscommits compare squizlabsdependabot support preview signed, , ,None
79,True,mergedependabot request phpdotenv vlucas composer mergephpdotenv vlucas chore,https://api.github.com/repos/jepsen-io/jepsen/issues/487, ,None
80,False,phpdotenv vlucas chorephpdotenv vlucasphpdotenv release vlucascommits phpdotenv compare vlucasdependabot support preview signed, , ,None
81,True,mergedependabot request installers composer mergeinstallers composer chore,https://api.github.com/repos/jepsen-io/jepsen/issues/492, ,None
82,False,installers composer choreinstallers composercomposer installers releaseinstallers composer changelog mastercommits installers composer comparedependabot support preview signed, , ,None
83,True,mergedependabot request wordpress composer mergewordpress chore,https://api.github.com/repos/jepsen-io/jepsen/issues/489, ,None
84,True,mergerequest docblock mergeclean commenting docblocks,https://api.github.com/repos/jepsen-io/jepsen/issues/459, ,None
85,False,wordpress chorewordpresswordpress releasecommits wordpress comparedependabot support preview signed, , ,None
86,True,mergerequest phpdotenv vlucas kellymears mergeupgrade phpdotenv breaking change vlucas,https://api.github.com/repos/jepsen-io/jepsen/issues/485, ,None
87,False,update sponsor, , ,None
88,False,remove embedded cached, , ,None
89,False,createimmutable, , ,None
90,False,initialization upgrade phpdotenv implement vlucas method, , ,None
91,True,mergedependabot request wordpress composer mergewordpress chore,https://api.github.com/repos/jepsen-io/jepsen/issues/478, ,None
92,True,mergerequest devkinetic mergesorting package,https://api.github.com/repos/jepsen-io/jepsen/issues/480, ,None
93,False,sorting package, , ,None
94,False,wordpress chorewordpresswordpress releasecommits wordpress comparedependabot support preview signed, , ,None
95,True,mergerequest alwaysblank merge unquotedquoting document value suggest,https://api.github.com/repos/jepsen-io/jepsen/issues/471, ,None
96,False,update, , ,None
97,False,update sponsor, , ,None
98,False,update sponsor, , ,None
99,True,mergedependabot request phpdotenv vlucas composer mergephpdotenv vlucas chore,https://api.github.com/repos/jepsen-io/jepsen/issues/468, ,None
100,False,phpdotenv vlucas chorephpdotenv vlucasphpdotenv release vlucascommits phpdotenv compare vlucasdependabot support preview signed, , ,None
101,True,mergerequest merge julienmelissasupdate changelog,https://api.github.com/repos/jepsen-io/jepsen/issues/467, ,None
102,False,update changelog, , ,None
103,False,wordpress chore, , ,None
104,False,issue closer action, , ,None
105,False,remove, , ,None
106,False,given parameter expectsstring parameter expectstypeerror parameter given uncaught expects, , ,None
107,False,installers composer choreinstallers composercomposer installers releaseinstallers composer changelog mastercommits installers composer comparedependabot support preview signed, , ,None
108,True,mergerequest phpcs revert mergerevert inline phpcs instead,https://api.github.com/repos/jepsen-io/jepsen/issues/461, ,None
109,False,revert inline phpcs instead, , ,None
110,True,cbbcd fdfffd mergerequest readme merge circlebadge change build circleci,https://api.github.com/repos/jepsen-io/jepsen/issues/460, ,None
111,True,mergerequest composer mergecomposer default option better,https://api.github.com/repos/jepsen-io/jepsen/issues/456, ,None
112,True,mergerequest phpcs mergeinline phpcs instead,https://api.github.com/repos/jepsen-io/jepsen/issues/455, ,None
113,False,update editorconfig, , ,None
114,False,readme circleci, , ,None
115,False,inline phpcs instead, , ,None
116,False,composer default option better, , ,None
117,False,comment clean everywhere docblocks, , ,None
118,False,update sponsor, , ,None
119,False,badge color twitter brand follow readme chore, , ,None
120,False,update readme, , ,None
121,True,mergerequest patch mergeunused remove executor circleci,https://api.github.com/repos/jepsen-io/jepsen/issues/446, ,None
122,False,unused remove executor circleci, , ,None
123,False,change circleci, , ,None
124,False,ignore, , ,None
125,False,update changelog, , ,None
126,True,fedca mergedependabot request wordpress composer mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/444, ,None
127,False,wordpresswordpresswordpress releasecommits wordpress comparedependabot support preview signed, , ,None
128,True,mergedependabot request composer oscarotero mergeoscarotero,https://api.github.com/repos/jepsen-io/jepsen/issues/443, ,None
129,False,oscaroterooscaroterorelease oscaroterooscarotero changelog mastercommits compare oscaroterodependabot support preview signed, , ,None
130,True,merge aefbadependabot request phpdotenv vlucas composer mergephpdotenv vlucas,https://api.github.com/repos/jepsen-io/jepsen/issues/442, ,None
131,False,remove, , ,None
132,False,phpdotenv vlucasphpdotenv vlucasphpdotenv release vlucascommits phpdotenv compare vlucasdependabot support preview signed, , ,None
133,True,mergedependabot request squizlabs composer mergesquizlabs,https://api.github.com/repos/jepsen-io/jepsen/issues/441, ,None
134,False,squizlabssquizlabsrelease squizlabscommits compare squizlabsdependabot support preview signed, , ,None
135,True,mergepatch request nasyrov mergeremove variable static autoloader unnecessarynaming,https://api.github.com/repos/jepsen-io/jepsen/issues/437, ,None
136,False,camelcase style variable, , ,None
137,False,static variable single instance rename, , ,None
138,False,remove variable staticstatic variable autoloader since reason singeleton, , ,None
139,False,update changelog, , ,None
140,True,mergeupdate request mergeupdate wordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/436, ,None
141,False,update wordpress, , ,None
142,False,update changelog, , ,None
143,True,mergerequest patch mergewordpress built fatal error handler development disable,https://api.github.com/repos/jepsen-io/jepsen/issues/434, ,None
144,False,wordpress built fatal error handler development disable, , ,None
145,False,update changelog, , ,None
146,True,mergeupdate request mergeupdate wordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/432, ,None
147,False,update wordpress, , ,None
148,True,mergesupport request prefix empty revert mergehandle empty revert logic adjust,https://api.github.com/repos/jepsen-io/jepsen/issues/431, ,None
149,False,handle empty revert logic adjustcommit reverts, , ,None
150,False,logic handle adjust empty, , ,None
151,True,mergepresslabs request server mergeconfigure correct webroot server,https://api.github.com/repos/jepsen-io/jepsen/issues/427, ,None
152,False,configure correct webroot server, , ,None
153,True,mergerequest autoloader bedrock slackday mergeissue option,https://api.github.com/repos/jepsen-io/jepsen/issues/386, ,None
154,False,update changelog, , ,None
155,True,mergeupdate request mergeupdate wordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/426, ,None
156,False,update wordpress, , ,None
157,True,mergerequest health default mergeremove health community default,https://api.github.com/repos/jepsen-io/jepsen/issues/425, ,None
158,False,remove health community default, , ,None
159,True,mergesyntax request devkinetic coalesce mergeusage operator coalesce,https://api.github.com/repos/jepsen-io/jepsen/issues/421, ,None
160,False,usable coalesce, , ,None
161,False,update changelog, , ,None
162,True,mergeupdate request mergeupdate wordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/420, ,None
163,False,update wordpress, , ,None
164,False,changelog, , ,None
165,True,mergeupdate request mergeupdate,https://api.github.com/repos/jepsen-io/jepsen/issues/417, ,None
166,False,update, , ,None
167,False,tweakupdate readme tweak usage, , ,None
168,False,nan, , ,None
169,True,mergeupdate request phpdotenv mergeupdate phpdotenv vlucas,https://api.github.com/repos/jepsen-io/jepsen/issues/412, ,None
170,True,mergerequest tristanbes feature database mergedatabase instead allow variable,https://api.github.com/repos/jepsen-io/jepsen/issues/414, ,None
171,False,change snake variable, , ,None
172,False,required, , ,None
173,False,required improve, , ,None
174,False,reverse wordpress proxy detect behind, , ,None
175,False,nan, , ,None
176,False,define allow, , ,None
177,False,support database passwordless, , ,None
178,False,update documentation, , ,None
179,False,example, , ,None
180,False,allow variable, , ,None
181,False,update phpdotenv vlucasresolve, , ,None
182,False,nan, , ,None
183,True,mergeupdate request mergeupdate wordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/408, ,None
184,False,update wordpress, , ,None
185,False,update sponsor, , ,None
186,False,update readme, , ,None
187,False,nan, , ,None
188,True,mergerequire request mergerequirement,https://api.github.com/repos/jepsen-io/jepsen/issues/405, ,None
189,False,update keywords composer, , ,None
190,False,require, , ,None
191,False,nan, , ,None
192,True,mergeupdate request mergeupdate wordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/406, ,None
193,False,update wordpress, , ,None
194,False,lockfile update, , ,None
195,False,nan, , ,None
196,True,mergeupdate request mergeupdate wordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/403, ,None
197,False,update wordpress, , ,None
198,True,mergerequest version mergeupdating always wordpress suggest,https://api.github.com/repos/jepsen-io/jepsen/issues/402, ,None
199,False,updating always wordpress suggest, , ,None
200,True,mergeupdate request mergeupdate,https://api.github.com/repos/jepsen-io/jepsen/issues/399, ,None
201,True,mergerequest version mergeupdate filter,https://api.github.com/repos/jepsen-io/jepsen/issues/401, ,None
202,False,update filter, , ,None
203,True,mergeknowler request travis mergetravis matrix,https://api.github.com/repos/jepsen-io/jepsen/issues/400, ,None
204,False,travis matrix, , ,None
205,False,update, , ,None
206,True,bacef mergerequest ignore local mergeignore,https://api.github.com/repos/jepsen-io/jepsen/issues/397, ,None
207,False,ignore, , ,None
208,True,mergeupdate request mergeupdate,https://api.github.com/repos/jepsen-io/jepsen/issues/396, ,None
209,False,update, , ,None
210,True,mergerequest migration johnpbloch mergeupdate wordpress johnpbloch switch,https://api.github.com/repos/jepsen-io/jepsen/issues/395, ,None
211,False,update wordpress johnpbloch switch, , ,None
212,True,mergeupdate request debfa mergeupdate,https://api.github.com/repos/jepsen-io/jepsen/issues/394, ,None
213,False,update, , ,None
214,True,mergeupdate request mergeupdate,https://api.github.com/repos/jepsen-io/jepsen/issues/390, ,None
215,False,update, , ,None
216,True,mergerequest merge setupconfig,https://api.github.com/repos/jepsen-io/jepsen/issues/389, ,None
217,False,config, , ,None
218,False,update, , ,None
219,False,count installed plugins issue option differs plugin, , ,None
220,True,mergerequest merge,https://api.github.com/repos/jepsen-io/jepsen/issues/385, ,None
221,False,nan, , ,None
222,False,error display development environment, , ,None
223,True,mergerequest class merge staticconfiguration bedrock model,https://api.github.com/repos/jepsen-io/jepsen/issues/380, ,None
224,False,config, , ,None
225,False,comment style, , ,None
226,False,mergemaster static bedrock class merge branch, , ,None
227,False,update comment, , ,None
228,False,stray autoload, , ,None
229,True,mergesecurity request advisory mergeprefer advisory security roave,https://api.github.com/repos/jepsen-io/jepsen/issues/381, ,General
230,False,prefer advisory security roave, , ,General
231,False,config friendconfig, , ,None
232,True,abddc mergerequest mergecomposer advisory security roave,https://api.github.com/repos/jepsen-io/jepsen/issues/376, ,General
233,False,advisory security roaveroave, , ,General
234,False,config apply, , ,None
235,False,imported class, , ,None
236,False,idempotence additional safety, , ,None
237,False,example staging, , ,None
238,False,clobbered import docblock, , ,None
239,False,configuration class define static, , ,None
240,True,mergelockfile request mergelockfile composer,https://api.github.com/repos/jepsen-io/jepsen/issues/378, ,None
241,True,mergerequest vendor mergeremove vendor,https://api.github.com/repos/jepsen-io/jepsen/issues/379, ,None
242,False,remove vendorreason generated vendorimmediately install composer blown first, , ,None
243,False,lockfile composerupdate composercomposer commitlockfile churn composer reduce, , ,None
244,False,update wordpress, , ,None
245,True,mergerequest golfing mergegolfing,https://api.github.com/repos/jepsen-io/jepsen/issues/375, ,None
246,False,golfingstrict comparisonshort array syntaxunneeded remove parens, , ,None
247,True,mergerequest parens mergeparens unnecessary,https://api.github.com/repos/jepsen-io/jepsen/issues/374, ,None
248,True,mergerequest phpdoc mergephpdoc incorrect param,https://api.github.com/repos/jepsen-io/jepsen/issues/373, ,None
249,False,parens unnecessary, , ,None
250,False,phpdoc incorrect param, , ,None
251,True,mergeknowler request mergeupdate wordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/364, ,None
252,False,update wordpress, , ,None
253,True,cecum mergerequest mergeupdate wordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/357, ,None
254,False,update wordpress, , ,None
255,True,mergeknowler request mergeupdate wordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/354, ,None
256,False,update wordpress, , ,None
257,False,defined check disallow indexing, , ,None
258,True,afbed mergepatch request mvasin mergematrix,https://api.github.com/repos/jepsen-io/jepsen/issues/349, ,None
259,False,matrix, , ,None
260,True,mergerequest mergeupdate wordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/348, ,None
261,False,update wordpress, , ,None
262,True,mergerequest mergeupdate wordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/347, ,None
263,False,update wordpress, , ,None
264,True,mergerequest mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/342, ,None
265,False,wordpress, , ,None
266,True,mergerequest patch merge leocolombbinary composer without package,https://api.github.com/repos/jepsen-io/jepsen/issues/338,enhancement,None
267,False,binary composer without packageexactlywriting custom composer article command, , ,None
268,True,mergeaustinpray request mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/336, ,None
269,False,wordpress, , ,None
270,True,mergerequest covenant merge contributorconduct,https://api.github.com/repos/jepsen-io/jepsen/issues/335, ,None
271,False,conduct, , ,None
272,True,mergeaustinpray request mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/333, ,None
273,False,wordpress, , ,None
274,True,mergeaustinpray request mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/331, ,None
275,False,wordpress, , ,None
276,True,mergeaustinpray request mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/329, ,None
277,False,wordpress, , ,None
278,False,update dependency composerupdate squizlabsupdate installers composer, , ,None
279,False,version, , ,None
280,True,merge afeedaustinpray request mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/326,bug,None
281,False,wordpress, , ,None
282,True,mergepetrpacas request merge masteroscarotero,https://api.github.com/repos/jepsen-io/jepsen/issues/324,enhancement,None
283,False,oscarotero, , ,None
284,True,mergeaustinpray request mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/319,question,None
285,False,wordpress, , ,None
286,True,mergeaustinpray request mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/317,enhancement,None
287,False,wordpress, , ,None
288,True,mergerequest ankurk patch mergecreate composer,https://api.github.com/repos/jepsen-io/jepsen/issues/313,enhancement,None
289,False,create composer, , ,None
290,False,update changelog, , ,None
291,True,mergeaustinpray request mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/315,enhancement,None
292,False,wordpress, , ,None
293,True,debefa mergeaustinpray request mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/311,enhancement,None
294,False,wordpress, , ,None
295,True,mergerequest installers composer mergeinstallers composer,https://api.github.com/repos/jepsen-io/jepsen/issues/306,question,None
296,False,installers composer, , ,None
297,True,mergeaustinpray request mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/304,enhancement,None
298,False,wordpress, , ,None
299,True,mergerequest patch merge sergeyzxdebug nightly missing,https://api.github.com/repos/jepsen-io/jepsen/issues/292,enhancement,None
300,False,xdebug nightly missing, , ,None
301,True,mergeaustinpray request mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/295,enhancement,None
302,False,wordpress, , ,None
303,True,mergerequest patch merge garaktravisci,https://api.github.com/repos/jepsen-io/jepsen/issues/291,question,None
304,False,nan, , ,None
305,False,changelog, , ,None
306,True,mergeaustinpray request mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/288,enhancement,None
307,False,wordpress, , ,None
308,True,mergerequest merge cleanup gitignoreremove unnecessary gitignore,https://api.github.com/repos/jepsen-io/jepsen/issues/286,enhancement,None
309,False,remove unnecessary gitignore, , ,None
310,False,update trellis ubuntu, , ,None
311,False,optional variableclose, , ,None
312,True,mergerequest schrapel merge mastersetting phpcs,https://api.github.com/repos/jepsen-io/jepsen/issues/283,question,None
313,False,setting phpcs, , ,None
314,True,mergeaustinpray request mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/282,question,None
315,False,wordpress, , ,None
316,True,update changelog,https://api.github.com/repos/jepsen-io/jepsen/issues/277, ,None
317,True,mergerequest production default mergeproduction default environment,https://api.github.com/repos/jepsen-io/jepsen/issues/277, ,None
318,False,production default environmentamount spare enormous working integrating throughout project practiceseems production safer forgets error option development rather amongst default sensible would, , ,None
319,True,mergeaustinpray request mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/275, ,None
320,False,wordpress, , ,None
321,False,update, , ,None
322,False,update badge, , ,None
323,True,mergerequest context autoloader aaemnnosttv mergescope isolate autoloaded plugins,https://api.github.com/repos/jepsen-io/jepsen/issues/259,question,None
324,False,travis remove, , ,None
325,True,mergeaustinpray request mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/274,enhancement,None
326,False,wordpress, , ,None
327,False,update instruction generating, , ,None
328,True,mergeshaneog request composer mergeirrelevant ignore installing composer,https://api.github.com/repos/jepsen-io/jepsen/issues/265,question,None
329,False,changelog, , ,None
330,True,bffbd mergerequest mergerequirement,https://api.github.com/repos/jepsen-io/jepsen/issues/267,question,None
331,False,requirementlonger supported, , ,None
332,False,irrelevant ignore installing composerstable installs version composer projectexcludes several directoryexportedeasier sincegenerated clean, , ,None
333,True,mergeaustinpray request mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/264,question,None
334,False,wordpress, , ,None
335,True,mergerequest merge ptibbetts mastercontributing readme added guideline,https://api.github.com/repos/jepsen-io/jepsen/issues/262,enhancement,None
336,False,contributing added guidelinegithub issue linked addedreadme podcast, , ,None
337,False,update installation instruction, , ,None
338,False,update, , ,None
339,False,loader static refactor function closure, , ,None
340,False,update autoloader function, , ,None
341,True,defcca mergeaustinpray request mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/254,question,None
342,False,wordpress, , ,None
343,True,mergeaustinpray request mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/253,question,None
344,False,wordpress, , ,None
345,False,update example, , ,None
346,True,fefff mergeaustinpray request mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/248,question,None
347,False,wordpress, , ,None
348,True,mergerequest master bjorn goransson mergequote instruct,https://api.github.com/repos/jepsen-io/jepsen/issues/245,enhancement,None
349,False,quote instruct, , ,None
350,True,mergerequest coding standard update mergecoding update standard,https://api.github.com/repos/jepsen-io/jepsen/issues/244,bug,None
351,False,loosely format comment phpdoc update follow, , ,None
352,False,update changelog, , ,None
353,False,coding update standard, , ,None
354,True,mergerequest password bcrypt plugin mergebcrypt password plugin secure,https://api.github.com/repos/jepsen-io/jepsen/issues/243,bug,None
355,False,bcrypt password plugin secure, , ,None
356,False,changelog, , ,None
357,True,nan,https://api.github.com/repos/jepsen-io/jepsen/issues/241,enhancement,None
358,True,mergeaustinpray request mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/237,enhancement,None
359,False,wordpress, , ,None
360,False,installers composer, , ,None
361,False,changelog, , ,None
362,True,mergerequest mergegetenv oscarotero instead,https://api.github.com/repos/jepsen-io/jepsen/issues/233,bug,None
363,False,getenv oscarotero instead, , ,None
364,False,update, , ,None
365,True,merge bdeeferequest dvorakluk mergestring variable,https://api.github.com/repos/jepsen-io/jepsen/issues/229,enhancement,None
366,False,defined resolve variable checked environment constant false always would, , ,None
367,True,utfmb default,https://api.github.com/repos/jepsen-io/jepsen/issues/230,enhancement,None
368,True,mergeaustinpray request mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/227,enhancement,None
369,False,wordpress, , ,None
370,True,mergerequest dotenv hotness aaemnnosttv mergenested,https://api.github.com/repos/jepsen-io/jepsen/issues/215,enhancement,None
371,True,mergeaustinpray request mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/223,enhancement,None
372,False,wordpress, , ,None
373,True,mergepatch request skoks merge,https://api.github.com/repos/jepsen-io/jepsen/issues/221,enhancement,None
374,False,update, , ,None
375,False,nested, , ,None
376,True,mergerequest remove plugins bendoh mergeremove argument,https://api.github.com/repos/jepsen-io/jepsen/issues/214,enhancement,None
377,False,remove argument, , ,None
378,True,mergeupdate request merge,https://api.github.com/repos/jepsen-io/jepsen/issues/206, ,None
379,True,mergerequest merge,https://api.github.com/repos/jepsen-io/jepsen/issues/209,enhancement,None
380,False,nan, , ,None
381,True,ebafc mergelouim request patch mergeremind needed placeholder,https://api.github.com/repos/jepsen-io/jepsen/issues/208,question,None
382,False,remind needed placeholder, , ,None
383,False,allows configuration management control betterchange requires false external default settingbedrock since standalone configuration serverrequire, , ,None
384,False,example, , ,None
385,True,mergerequest ignore aaemnnosttv mergegitignore plugins simplify,https://api.github.com/repos/jepsen-io/jepsen/issues/202,question,None
386,True,mergeaustinpray request mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/205, ,None
387,False,wordpress, , ,None
388,False,gitignore plugins simplify, , ,None
389,False,update, , ,None
390,False,bedrock, , ,None
391,True,mergerequest mergerequired version minimum,https://api.github.com/repos/jepsen-io/jepsen/issues/201,question,None
392,False,required version minimum, , ,None
393,True,mergeaustinpray request mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/197,question,None
394,False,wordpress, , ,None
395,True,merge cbefffaustinpray request mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/195,question,None
396,False,wordpress, , ,None
397,False,changelog, , ,None
398,True,mergerequest wordpress update dannyfischer mergeupdate wordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/194, ,None
399,False,update wordpress, , ,None
400,True,mergerequest pcfreak dotenv required mergerequired exists,https://api.github.com/repos/jepsen-io/jepsen/issues/193, ,None
401,False,required exists, , ,None
402,True,mergerequest trellis mergeupdate trellis bedrock ansible,https://api.github.com/repos/jepsen-io/jepsen/issues/191,question,None
403,True,mergelouim request merge dotenvproduce dotenv version update better,https://api.github.com/repos/jepsen-io/jepsen/issues/190,question,None
404,False,produce dotenv version update better, , ,None
405,False,changelog, , ,None
406,True,mergerequest remove script installer mergeinstallation remove script,https://api.github.com/repos/jepsen-io/jepsen/issues/184,enhancement,None
407,False,trellis bedrock ansible rename, , ,None
408,False,installation remove scriptremove optionally script installer create wouldgenerated wordpresslocal bedrock purpose developmentgenerate wordpress automaticallyremove production managed stagingbedrock configuration management proper ansible, , ,None
409,True,mergerequest klvtz merge masterdeprecation,https://api.github.com/repos/jepsen-io/jepsen/issues/183, ,None
410,False,deprecationdeprecatedaccepted master standardrecommended, , ,None
411,True,mergerequest patch merge stariseshort array syntax,https://api.github.com/repos/jepsen-io/jepsen/issues/179, ,None
412,False,short array syntax, , ,None
413,False,structure feature better folderadamstac, , ,None
414,False,badge remove dependency, , ,None
415,False,badge remove dependency, , ,None
416,True,mergerequest merge masterbadge dependency readme adding,https://api.github.com/repos/jepsen-io/jepsen/issues/178, ,None
417,False,badge dependency readme adding, , ,None
418,False,tweak readme minor, , ,None
419,False,requirement composer, , ,None
420,True,mergeaustinpray request mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/176, ,None
421,False,wordpress, , ,None
422,True,mergeaustinpray request merge lockfileupdate latest composer lockfile,https://api.github.com/repos/jepsen-io/jepsen/issues/173, ,None
423,False,update latest composer lockfileeceecdabbdadece composer command, , ,None
