No,Valid,Message,Issue-url,Tag,Category
82,True,mergeupgrade deltatiger sendinput request mergeupgrade togglemouse sendinput,https://api.github.com/repos/allenai/allennlp/issues/431, ,None
83,True,mergescroll deltatiger mouse sendinput request merge optimizationscroll optimization mouse sendinput,https://api.github.com/repos/allenai/allennlp/issues/434, ,None
84,True,mergedeltatiger request build readme mergedependency build window,https://api.github.com/repos/allenai/allennlp/issues/433, ,None
85,False,scroll mouse sendinput reduce repeated, , ,None
86,False,prompt requirement missing elevated, , ,None
87,False,dependency migrate build window, , ,None
88,False,winkeyevent upgrade sendinput, , ,None
89,False,migrate togglemouse sendinput, , ,None
90,False,mergepulling upstream change, , ,None
91,False,mergemaster chore cache merge module branch, , ,None
92,True,mergedanielruf clone request commits chore mergecommits chore clone,https://api.github.com/repos/allenai/allennlp/issues/392, ,None
93,True,mergewarning verpeteren reduce request merge compilationwarning compilation reduce,https://api.github.com/repos/allenai/allennlp/issues/415, ,None
94,False,warning compilation reducecompile appears reduceissue robotjs octalmageissue robotjs octalmagewarning compilewarning incompatible parameter unsigned passing pointer shortunichar const unsigned wincompatible pointer shortsurrogatesystem unicodestring framework parameter header passing library argumentunicharcount unichar unicodestring constwarning incompatible parameter unsigned passing pointerunichar const unsigned wincompatible pointer shortsystem unicodestring framework parameter header passing library argumentunicharcount unichar unicodestring const, , ,None
95,False,multiple mouse moving error display window, , ,None
96,True,mergedanielruf request nodejs chore mergechore,https://api.github.com/repos/allenai/allennlp/issues/393, ,None
97,False,obsolete chore remove, , ,None
98,False,chore cache, , ,None
99,False,commits chore clone, , ,None
100,False,chore, , ,None
101,False,nan, , ,None
102,True,mergesamuraijack merge master request,https://api.github.com/repos/allenai/allennlp/issues/363, ,None
103,False,nan, , ,None
104,False,nan, , ,None
105,False,another, , ,None
106,False,using, , ,None
107,True,mergehristoterezov merge master requestcurrent keytap language keytoggle macos working latin,https://api.github.com/repos/allenai/allennlp/issues/294, ,None
108,False,build, , ,None
109,False,mergemerge master branch, , ,None
110,False,nan, , ,None
111,False,nan, , ,None
112,False,nan, , ,None
113,False,window upload, , ,None
114,False,token, , ,None
115,False,prebuild change, , ,None
116,False,nan, , ,None
117,True,mergeoctalmage travis request prebuild mergedeploy,https://api.github.com/repos/allenai/allennlp/issues/375, ,None
118,False,deploy, , ,None
119,True,merge fbbeab dbdcdmerge request targetpractice octalmageintegration,https://api.github.com/repos/allenai/allennlp/issues/371, ,None
120,False,nan, , ,None
121,False,window match, , ,None
122,False,quote break, , ,None
123,False,horizontal scroll, , ,None
124,False,version support older, , ,None
125,False,update remove, , ,None
126,False,keyboard, , ,None
127,False,finish jasmine, , ,None
128,False,migration jasmine, , ,None
129,False,nan, , ,None
130,False,merge dbdcdmerge master targetpractice branch, , ,None
131,True,mergescroll merge request mariadimascrolling window,https://api.github.com/repos/allenai/allennlp/issues/361, ,None
132,False,nan, , ,None
133,False,update screen, , ,None
134,False,update target, , ,None
135,False,nan, , ,None
136,False,nan, , ,None
137,False,scrolling, , ,None
138,False,increase, , ,None
139,False,integration, , ,None
140,True,mergedimatter merge master requestlinux scrolling fixed,https://api.github.com/repos/allenai/allennlp/issues/306, ,None
141,False,remove version unsupported, , ,None
142,False,remove unsupported, , ,None
143,False,octalmage xflush xsync issue everywhere instead robotjs, , ,None
144,False,packageignore project, , ,None
145,False,cleanup, , ,None
146,False,scrolling windowclose, , ,None
147,False,control additional support numpad rightclose, , ,None
148,False,method applied appropriate, , ,None
149,False,support typestring unicodeimplementation removed surrogatereasoncalled method former typestring support toggleunicodenever since warning removedrefactored functionality typestring identical littlecalled typestring undefinedadded cover, , ,None
150,False,keytap similar unicode support character typingtested windowclose, , ,None
151,True,mergemerge requestcharacter support unicode,https://api.github.com/repos/allenai/allennlp/issues/276, ,None
152,False,addeddocumentation assigned different environment anything octalmage control platform tested working currently since robotjs specify rightfunctionality extends, , ,None
153,False,allow dragmouse coordinate negative mousemove, , ,None
154,False,linux scrolling fixed, , ,None
155,False,failure latin language, , ,None
156,True,mergepatch merge request ezefrancareadme,https://api.github.com/repos/allenai/allennlp/issues/292,bug,None
157,False,nan, , ,None
158,True,merge daecdmerge request harrysarson patchstraight website readme,https://api.github.com/repos/allenai/allennlp/issues/277, ,None
159,True,mergemerge request patchupdate mouse scroll,https://api.github.com/repos/allenai/allennlp/issues/290, ,None
160,True,update mouse scrollupdated never script,https://api.github.com/repos/allenai/allennlp/issues/194, ,None
161,False,remove header, , ,None
162,False,updated, , ,None
163,False,straight website readme, , ,None
164,False,nan, , ,None
165,False,trailing, , ,None
166,False,prebuild, , ,None
167,False,nan, , ,None
168,False,nan, , ,None
169,False,encode, , ,None
170,False,error reported variable undeclaredcalled unsigned integer friendly window, , ,None
171,False,character support unicoderudimentary parsingchinese character testedemojistested platform, , ,None
172,True,mergemerge request zenflowwindow,https://api.github.com/repos/allenai/allennlp/issues/257, ,None
173,True,mergemerge master request bhamrickmousescroll changed,https://api.github.com/repos/allenai/allennlp/issues/194, ,None
174,True,merge cfacabmerge master request antonkmethod mousetoggle modified signature,https://api.github.com/repos/allenai/allennlp/issues/268, ,None
175,False,documentation mousetoggle method parameter button modified according since string, , ,None
176,False,control added right, , ,None
177,False,scroll added accidentally, , ,None
178,False,fixed, , ,None
179,False,spacing fixed, , ,None
180,False,mergeoctalmage master merge robotjs branchconflict, , ,None
181,False,linux build break, , ,None
182,False,window, , ,None
183,False,nan, , ,None
184,True,mergemerge screenshot request octalmagescreen capture,https://api.github.com/repos/allenai/allennlp/issues/242, ,None
185,False,nan, , ,None
186,False,smarter, , ,None
187,False,ascii fixed, , ,None
188,False,higher density, , ,None
189,False,remove bitmap, , ,None
190,False,merge, , ,None
191,False,remove, , ,None
192,False,saving, , ,None
193,False,merge effcdmerge master screenshot branch, , ,None
194,False,space, , ,None
195,False,electron, , ,None
196,False,nan, , ,None
197,True,mergemerge master request tristanlievenstypescript declaration,https://api.github.com/repos/allenai/allennlp/issues/225, ,None
198,False,nan, , ,None
199,False,nan, , ,None
200,False,typescript declaration, , ,None
201,True,mergemerge display request illegalprimedisplay specify,https://api.github.com/repos/allenai/allennlp/issues/206, ,None
202,True,mergefunction octalmage request additional merge,https://api.github.com/repos/allenai/allennlp/issues/214, ,None
203,False,nan, , ,None
204,False,mergeoctalmage master merge robotjs branchconflict, , ,None
205,False,fixed formatting, , ,None
206,False,updated, , ,None
207,False,compatibility, , ,None
208,False,matching function change, , ,None
209,False,better argument parsing, , ,None
210,False,variable improve reset, , ,None
211,False,display xopendisplay, , ,None
212,False,nan, , ,None
213,True,mergeoctalmage control shift request merge right,https://api.github.com/repos/allenai/allennlp/issues/205, ,None
214,False,nan, , ,None
215,False,nan, , ,None
216,True,mergemerge numpad request octalmagenumpad keycodes,https://api.github.com/repos/allenai/allennlp/issues/200, ,None
217,False,nan, , ,None
218,False,missing, , ,None
219,False,update readme, , ,None
220,False,mouse, , ,None
221,False,numpad throw, , ,None
222,False,numpad, , ,None
223,False,numpad, , ,None
224,False,numpad, , ,None
225,False,appveyor travis version build align, , ,None
226,True,mergemerge request octalmagecontinuous,https://api.github.com/repos/allenai/allennlp/issues/199, ,None
227,False,start, , ,None
228,False,build, , ,None
229,False,seperate, , ,None
230,False,compile, , ,None
231,False,nan, , ,None
232,False,declaration fixed error allowed initial, , ,None
233,False,variable fixedvariable fixed, , ,None
234,False,variable fixed unused, , ,None
235,False,scroll using fixed signed, , ,None
236,False,nan, , ,None
237,False,mousescroll changed, , ,None
238,False,space, , ,None
239,False,remove, , ,None
240,False,safety added, , ,None
241,False,merge fdbbffmerge master bitmap branch, , ,None
242,False,screen capture, , ,None
243,False,release, , ,None
244,False,migrate sendinputsuggested checkingmigrate movement mouse sendinputdeprecated since movingrevertcommit reverts, , ,None
245,False,ignore prebuilds, , ,None
246,False,nan, , ,None
247,True,mergemerge request prebuild octalmage,https://api.github.com/repos/allenai/allennlp/issues/187, ,None
248,False,nan, , ,None
249,False,valid insert, , ,None
250,False,update, , ,None
251,True,mergemerge chaosprinz request masteradding insert,https://api.github.com/repos/allenai/allennlp/issues/185, ,None
252,False,editor fixing whitespaces setting caused, , ,None
253,False,fixing insert, , ,None
254,False,spacing, , ,None
255,False,insert, , ,None
256,False,mergeremote master tracking merge origin branch, , ,None
257,False,revertcommit reverts, , ,None
258,True,mergemigrate deltatiger sendinput request mergemigrate movement mouse sendinput,https://api.github.com/repos/allenai/allennlp/issues/8, ,None
259,False,migrate movement mouse sendinputdeprecated since moving, , ,None
260,False,nan, , ,None
261,True,mergemerge request octalmage multimediakeycode multimedia,https://api.github.com/repos/allenai/allennlp/issues/180, ,None
262,False,keycode identify, , ,None
263,False,remove, , ,None
264,False,keycode multimedia, , ,None
265,False,nan, , ,None
266,True,merge faddfcmerge master request gurelcommit volume,https://api.github.com/repos/allenai/allennlp/issues/171, ,None
267,True,mergemerge master request octalmagecatchup,https://api.github.com/repos/allenai/allennlp/issues/7, ,None
268,False,nan, , ,None
269,False,pixel outside throw error requested catchable bitmap, , ,None
270,False,define calculatedeltas, , ,None
271,False,function create calculatedeltas, , ,None
272,False,deltax, , ,None
273,False,mouse detecting workaround, , ,None
274,False,added triggered extended, , ,None
275,False,mergeoctalmage master merge robotjs branch, , ,None
276,True,mergeoctalmage mouse request merge deltamouse detecting workaround,https://api.github.com/repos/allenai/allennlp/issues/177, ,None
277,False,nan, , ,None
278,False,nan, , ,None
279,True,mergemgmartel merge request extendedextended,https://api.github.com/repos/allenai/allennlp/issues/162, ,None
280,False,merge ccfccoctalmage master merge robotjs branch, , ,None
281,False,define calculatedeltas, , ,None
282,False,notification travisci, , ,None
283,True,mergemerge master request octalmagecatchup,https://api.github.com/repos/allenai/allennlp/issues/6, ,None
284,False,suggested checking, , ,None
285,False,function create calculatedeltas, , ,None
286,False,deltax, , ,None
287,False,update, , ,None
288,False,mouse detecting workaround, , ,None
289,False,commit volumeadded previous keyboard, , ,None
290,True,mergemerge verth request fixscrollmousemousescroll window,https://api.github.com/repos/allenai/allennlp/issues/163, ,None
291,False,scroll declaration function variable mouse window, , ,None
292,False,added triggered extended, , ,None
293,True,mergemerge master request octalmageorigin merging,https://api.github.com/repos/allenai/allennlp/issues/5, ,None
294,True,mergemgmartel merge request virtual,https://api.github.com/repos/allenai/allennlp/issues/151, ,None
295,True,mergemerge request octalmage bitmap,https://api.github.com/repos/allenai/allennlp/issues/152, ,None
296,True,merge efbdfcbetter merge request octalmage,https://api.github.com/repos/allenai/allennlp/issues/155, ,None
297,False,virtual triggering, , ,None
298,False,keyboard, , ,None
299,False,starting, , ,None
300,False,nan, , ,None
301,False,nan, , ,None
302,False,better, , ,None
303,False,coords, , ,None
304,False,argument checking, , ,None
305,False,nan, , ,None
306,False,better handling error, , ,None
307,False,better, , ,None
308,False,better handling error, , ,None
309,False,nan, , ,None
310,False,better handling error, , ,None
311,False,appveyor updated travisci configs allow, , ,None
312,False,class added, , ,None
313,False,starting implement bitmap, , ,None
314,False,define colorat, , ,None
315,False,capturescreen argument, , ,None
316,False,remove unnecessary, , ,None
317,False,buffer correct, , ,None
318,False,allow height, , ,None
319,False,start, , ,None
320,False,unused remove, , ,None
321,True,mergetypeslowly merge request octalmageadded,https://api.github.com/repos/allenai/allennlp/issues/149, ,None
322,True,mergemerge master request octalmagemerge change,https://api.github.com/repos/allenai/allennlp/issues/150, ,None
323,False,mergemerge change, , ,None
324,False,added, , ,None
325,False,remove extra, , ,None
326,False,convert, , ,None
327,False,instead, , ,None
328,False,instead, , ,None
329,False,nan, , ,None
330,False,style, , ,None
331,False,cgkeycode instead unsignedintroduced warning, , ,None
332,False,mergeoctalmage branch merge robotjs bitmap, , ,None
333,False,merge bcecbcmerge deltatiger bitmap branch, , ,None
334,True,mergemerge master request vshymanskyykeycodes added special multimedia restructured,https://api.github.com/repos/allenai/allennlp/issues/106, ,None
335,False,screen captureissue window, , ,None
336,False,mergeoctalmage remote master bitmap tracking merge branch, , ,None
337,True,mergemerge master request octalmagecatch bitmap,https://api.github.com/repos/allenai/allennlp/issues/144, ,None
338,True,mergemerge request ligustah patchfixed,https://api.github.com/repos/allenai/allennlp/issues/142, ,None
339,False,fixedwould previously, , ,None
340,False,mergeoctalmage remote master tracking merge branch, , ,None
341,False,comment updated match, , ,None
342,False,nan, , ,None
343,True,mergemerge multiple request noonatarray added support,https://api.github.com/repos/allenai/allennlp/issues/130, ,None
344,False,nan, , ,None
345,True,mergemerge master request readmecriticupdate based redirects readme,https://api.github.com/repos/allenai/allennlp/issues/137, ,None
346,True,mergemerge request mouse noonatadded dragmouse,https://api.github.com/repos/allenai/allennlp/issues/133, ,None
347,False,update based redirects readme, , ,None
348,True,merge cedbcmodifier octalmage unused request mergevariable prevent unused warning,https://api.github.com/repos/allenai/allennlp/issues/136, ,None
349,False,variable prevent unused warning, , ,None
350,False,relevant, , ,None
351,False,nan, , ,None
352,False,version compatible olderblock beginning local variable declared, , ,None
353,True,mergemerge request mouse noonatmousebutton mouse passing constant instead,https://api.github.com/repos/allenai/allennlp/issues/129, ,None
354,True,mergeashleydavis merge master requestfixed issue typestring,https://api.github.com/repos/allenai/allennlp/issues/110, ,None
355,False,added function dragmouse, , ,None
356,False,center, , ,None
357,False,nan, , ,None
358,False,using older local version handle instead, , ,None
359,False,array added support, , ,None
360,False,mousebutton mouse passing constant instead, , ,None
361,False,remove, , ,None
362,False,twitter, , ,None
363,False,center, , ,None
364,False,multi question monitor, , ,None
365,True,mergemerge request octalmage,https://api.github.com/repos/allenai/allennlp/issues/126, ,None
366,False,create, , ,None
367,False,wording change, , ,None
368,False,nan, , ,None
369,False,nan, , ,None
370,False,nan, , ,None
371,True,mergecapitan merge request octalmagebetter capitan,https://api.github.com/repos/allenai/allennlp/issues/124, ,None
372,False,nan, , ,None
373,False,nan, , ,None
374,True,merge bbcefoctalmage request dynamic merge includedynamic,https://api.github.com/repos/allenai/allennlp/issues/117, ,None
375,False,dynamic, , ,None
376,False,desktop, , ,None
377,False,remove, , ,None
378,False,newline remove extra, , ,None
379,True,mergemerge request appveyor octalmagemovemouse improve accuracy,https://api.github.com/repos/allenai/allennlp/issues/114, ,None
380,False,remove, , ,None
381,False,reorganize, , ,None
382,False,appveyor, , ,None
383,False,remove, , ,None
384,False,attempt another, , ,None
385,False,improve conversion, , ,None
386,False,mergecleaning, , ,None
387,False,currentpos, , ,None
388,False,position mouse, , ,None
389,False,delay increase, , ,None
390,False,basic, , ,None
391,True,mergemerge request travisci octalmagelatest,https://api.github.com/repos/allenai/allennlp/issues/113, ,None
392,False,modifier function typestring returned keycode fixed issue converting window, , ,None
393,False,latest, , ,None
394,False,difference several, , ,None
395,False,keycodes added special multimedia restructured, , ,None
396,False,newline remove example, , ,None
397,False,mouse example, , ,None
398,True,mergemerge master requestfixed,https://api.github.com/repos/allenai/allennlp/issues/104, ,None
399,False,fixed, , ,None
400,False,nan, , ,None
401,True,mergemerge keytoggle request octalmageallow,https://api.github.com/repos/allenai/allennlp/issues/102, ,None
402,False,nan, , ,None
403,False,state, , ,None
404,False,define, , ,None
405,False,arrange, , ,None
406,False,allow second, , ,None
407,False,color change, , ,None
408,False,buffer, , ,None
409,False,space, , ,None
410,False,robotjs, , ,None
411,False,getting bitmap destroy, , ,None
412,False,remove unnecessary, , ,None
413,False,nan, , ,None
414,False,create imagebuffer, , ,None
415,False,accurate, , ,None
416,False,bitmap, , ,None
417,False,correct, , ,None
418,False,header bitmap, , ,None
419,False,padhex create, , ,None
420,False,correct, , ,None
421,True,mergemerge master request zeukkari,https://api.github.com/repos/allenai/allennlp/issues/99, ,None
422,False,export, , ,None
423,False,getcolor started, , ,None
424,False,capturescreen export, , ,None
425,False,implemented, , ,None
426,False,utfstring, , ,None
427,False,mousetoggle, , ,None
428,False,nan, , ,None
429,False,macro conversionissue, , ,None
430,False,accept, , ,None
431,False,commentedwindow, , ,None
432,False,added, , ,None
433,False,mergemerge master abhishekgarg branch, , ,None
434,False,updated, , ,None
435,False,fixed travisci, , ,None
436,False,mergemerge fixedscrollmouse, , ,None
437,True,mergemerge master request octalmagepulling change,https://api.github.com/repos/allenai/allennlp/issues/4, ,None
438,False,mergeoctalmage remote master tracking merge branch, , ,None
439,False,fixed example, , ,None
440,True,mergemerge dthree request patchreorganize,https://api.github.com/repos/allenai/allennlp/issues/86, ,None
441,False,travis updating config, , ,None
442,True,mergemerge request printscreen octalmagekeycode printscreen,https://api.github.com/repos/allenai/allennlp/issues/90, ,None
443,False,printscreen supported, , ,None
444,False,added printscreen, , ,None
445,False,keycodes added accessible, , ,None
446,False,getting changed started example, , ,None
447,False,added header, , ,None
448,False,added header, , ,None
449,False,microsleep added, , ,None
450,False,added missing, , ,None
451,False,added doubleclick header, , ,None
452,False,define, , ,None
453,False,mergescroll deltatiger merge window branch, , ,None
454,False,mergefixed, , ,None
455,False,uncomment, , ,None
456,False,updated robotjs compile, , ,None
457,False,update, , ,None
458,False,reorganize readme, , ,None
459,False,nan, , ,None
460,False,mergescroll octalmage remote tracking merge window branch, , ,None
461,False,master build status, , ,None
462,False,nan, , ,None
463,False,linux scrollmouse, , ,None
464,False,needed, , ,None
465,False,scrollmouse implemented, , ,None
466,False,define, , ,None
467,False,indent, , ,None
468,True,mergeoctalmage delay request global mergeglobal delay,https://api.github.com/repos/allenai/allennlp/issues/75, ,None
469,False,global delay, , ,None
470,False,global delay mouse keyboard, , ,None
471,False,nan, , ,None
472,True,merge efbfdtravis merge request octalmageallowed,https://api.github.com/repos/allenai/allennlp/issues/72, ,None
473,False,nan, , ,None
474,True,mergemerge request doubleclick octalmageclick functionality double,https://api.github.com/repos/allenai/allennlp/issues/70, ,None
475,False,better example, , ,None
476,False,install added detailedbecoming readme, , ,None
477,False,fixed mouseclick, , ,None
478,False,sleep millisecond instead, , ,None
479,False,double removed window specificrealized, , ,None
480,False,updated support mouseclick double, , ,None
481,False,added doubleclick, , ,None
482,True,mergemerge master request octalmagegetting change,https://api.github.com/repos/allenai/allennlp/issues/2, ,None
483,False,nan, , ,None
484,True,mergeqwrtman formatting request readme mergereadme,https://api.github.com/repos/allenai/allennlp/issues/65, ,None
485,False,changed readme, , ,None
486,True,mergemerge request drobati readmeupdate,https://api.github.com/repos/allenai/allennlp/issues/54, ,None
487,False,around assignment space, , ,None
488,True,mergemerge hypercubed request patchfunction,https://api.github.com/repos/allenai/allennlp/issues/62, ,None
489,False,updateadded function, , ,None
490,True,mergemerge request javiereguiluz patchfixed minor,https://api.github.com/repos/allenai/allennlp/issues/53, ,None
491,False,update, , ,None
492,False,update, , ,None
493,False,something cheer, , ,None
494,False,specially especially change, , ,None
495,True,mergeelemenofi merge request patchadded,https://api.github.com/repos/allenai/allennlp/issues/56, ,None
496,False,whitespace added, , ,None
497,False,update, , ,None
498,False,update, , ,None
499,False,fixed minor, , ,None
