No,Valid,Message,Issue-url,Tag,Category
103,False,endpoint rename satellitechange ifaaadafbabbcbe, , ,None
104,False,check overlay ignore unnecessary satellitedatabase contacted preventsreducingchange, , ,None
105,False,migration expiresat metabasecolumn segment added tableexisting value segment migratecorresponding standaloneobjectquery update objectupdate batchchange, , ,None
106,False,coupon create blueprintchange, , ,None
107,False,remove satellite firstreduce initial avoidanymore running problem collection garbageifdcabcaabc change, , ,None
108,False,storagenode satelliteicbcfcefaafed change, , ,None
109,False,system metabase stats interval metaloop satellitequery optimize system stats interval tableiefddbbcededcb change, , ,None
110,False,verify segmentloop metabase processed count satelliteprocessed count verificationsegment object tableprocessed ratiosegment defaultchange, , ,None
111,False,verify count metabase processed metaloop satelliteprocessed count verificationsegment object tableprocessed ratiodefault objectchange, , ,None
112,False,remove satellite irreparabledbremove metalooppoint irreparablesegmentloop refatoring easier insteadmigration table still laterchange, , ,None
113,False,method metabase statistic satellite tableverifying allows startgatherchange, , ,None
114,False,privatepossible querychange, , ,None
115,False,remove option collection satellite garbageworthwhile anywhereiafbbbebbfdcb change, , ,None
116,False,remove satellite service contactneededieecddcbcbceca change, , ,None
117,False,feature operator wallet changed multinode supportchange, , ,None
118,False,storage total space implemented concrete multinodeiadeaebacace change, , ,None
119,False,getting segment metabase satelliteiefdcffcfeaefeb change, , ,None
120,False,missing observer monitoring metaloop satellitechange, , ,None
121,False,uplinkngimplement commandremove method fileystem interfaceimplement remoteidaddfaaebbceb change, , ,None
122,False,uplinkngicdefebdcacff change, , ,None
123,False,uplinkngremove implement command bucketiaccafdcbddafa change, , ,None
124,False,prompt uplinkng accessprompt method helperclingy context global input usinginteractive state erroriecdfaeccfdbf change, , ,None
125,False,uplinkngstuff ultestcreated inspectedwrite commandobserve supposedchange, , ,None
126,False,uplinkng focused package refactorstarting large pretty directorymaking conciselocationuplinkng ulloc stuffuplinkng stuff filesystemtesting uplinkng stuff ultestremaining uplinkng stufflogic implement businessbunch including ratherhelper utilitychange, , ,None
127,False,uplinkng frameworkimplementation frameworkasserting written filesystemdifferent invocation command outputhypothetical effect filesystemstorjimplement commandiceabffcacbdfac change, , ,None
128,False,updateibdefacafbcd change, , ,None
129,False,internalpb storagenode generation protobuf newerversionchange, , ,None
130,False,metabase satellite exposecustom using structs providesegment iterating loopingfield exposechange, , ,None
131,False,added monthly multinode summary bandwidthsummary montly single satellite bandwidthiccdfabdedfa change, , ,None
132,False,limit segmentloop metabase interval satellitequery thing slows ensurechange, , ,None
133,False,committing segment metabase satellitecolumn segment added tablecolumn populate committingsegment existing still migrateseparatechange, , ,None
134,False,storage total usage console multinodechange, , ,None
135,False,satellite request loader removed across initial addedloader across visible added spinnerremoved request initial satelliteremoved useless request creatinglower since better experiencechange, , ,None
136,False,consistent update deployedremove effort branding ongoing changestefan authored benten, , ,None
137,False,summary console multinode satellite amount addresschange, , ,None
138,False,satellite segment include audit failingchange, , ,None
139,False,audit reservoir satellite samplingchange, , ,None
140,False,clearer initial buildbuilding downloadingusing integrateclear concurrent separate buildrunningchange, , ,None
141,False,integrationintegration introduce packagerunning integration contains package browser uitest helper, , ,None
142,False,extended operator multinode nodeid entity amount undistributediebcccaaeafdd change, , ,None
143,False,extended operator multinode nodeid entity amount undistributedchange, , ,None
144,False,logic wallet multinodeibbcbacbedfea change, , ,None
145,False,wallet multinode markupicbdbedccac change, , ,None
146,False,column segment metabase satellitechange, , ,None
147,False,system limit metabase metaloop satelliteiterating system limit currentlyobject would problem cause interval usinginterval skipping overcome couldprobably ensureworkingstraigthforward maybe could saferchange, , ,None
148,False,redis satellite bandwidth dependsassociated usage current depended redis bandwidthupdate depends usage bandwidth changeassociated allocated expired daily account changeallocated check counted settled bandwidthchange, , ,None
149,False,storagenode monkit monitoring retain verboseibbbbebbcdbaebb change, , ,None
150,False,error metabase capture iterator satelliteignore silently possible iterator nextquerycloseiedeaeaedbdbf change, , ,None
151,False,segment object metabase monitoring satellitesegment object currently difficult gatheradding counter separate monitoringicdfedaafceedb change, , ,None
152,False,update latest production login satellitebranding another removingalmost identical satellite threegeneralizes changedropdown small portion selection satelliteconfiguration rather baseddifference satellite significantfuture addressiafbabbcbbad change, , ,None
153,False,metabase metric metaloop satellite objectsiteratedidfedcbabafc change, , ,None
154,False,order satellitemigration adding columnconsumned allocation bandwidth trackorder corresponding already processed settledbandwidth allocated limit lower order amounticeaeefbbefaeb change, , ,None
155,False,multinode payoutsstore component logic markup added unusedicbedfcbffdcf change, , ,None
156,False,ignore lintinganalyzing stylelint started reasonchange, , ,None
157,False,satellite value realistic accountingchange, , ,None
158,False,selection multinode added componentdropdown minor route selection added bandwidth fixedchange, , ,None
159,False,metabase avoid config passing satellitecalled location iterate currentlypassing using benefit argumentiadbbbccfedbcff change, , ,None
160,False,uplinkngicdffddedcd change, , ,None
161,False,business account contact satellite allow registeringsatellite satellitedb prefixbusiness register added checkboxcolumn savedsegment choice contactcount dropdown added employeeibbeadbdccdbea change, , ,None
162,False,error metabase observer avoid satellitepossible iteration without startobserver cancelled likelytrigger timer coalesce althoughobserverresult eitherprobem reporterrorchange, , ,None
163,False,loader replace cloud initial satellitestate replaced loading spinneracross unifying first spinnerchange, , ,None
164,False,remove creation default project satellite duplicatedstore creation dispatch default project different movedremove fragment duplicatediceebbdbd change, , ,None
165,False,remove brittle config testplanetchange, , ,None
166,False,satellitedb usage removing satellite tablesense using tableremove using changemigration table releaseifaacebddabcdf change, , ,None
167,False,testplanet number default reduce place configured value satellitedefault configuration value using satellitevaluedefinition completely separate systemforgetappears valuetesting unreasonable planet valuefeature enabled perhapsproduction missed enabledconfigured change valuedifferent value systematicforget release valuefeature enableactually change fairlyconsidering testplanet privateconfig confirms system currentidentical result certainconfig missed nothingconfig actual checkvalueidfeafcffdbde change, , ,None
168,False,object satellite shared analytics, , ,None
169,False,release updatestats rather containment satellite batch reverifywould delete recorded whenever auditcontainment sincesegment would downloads treat repairremove erroneously repairupdatestats batch reverifyremove method reverifyremove necessarychange, , ,None
170,False,segment satellitemetainfo change refactorsegment objectchange, , ,None
171,False,success satellite checkgoing weird thingchange, , ,None
172,False,uplink subcommandmetadata enablescounterpart uplink similarlyuplinkdifference small default progress uplinkuplink default backwards compatibilityrequested toyoo forumexpiration question explicitadditionchange, , ,None
173,False,uplink expanded formatexpiration expanded object formatcustom object metadatacommit formatting together organizes outputsimpler adjustment sectionicacadeeecaccec change, , ,None
174,False,extended payouts disposed paystub multinodestruct disposed paystub nettotal count addedchange, , ,None
175,False,operator console multinode controller addedchange, , ,None
176,False,created operator domain multinode service entitychange, , ,None
177,False,segmentloop metabase satellite serviceobserver current metainfosegment metainfo change similariteratingiffaebfdc change, , ,None
178,False,operator multinodepb private controller addedchange, , ,None
179,False,paginated addedibbcadbddbdcd change, , ,None
180,False,specifying range limit download metainfo satelliterange object order calculating previouslyrange small would downloading meantaccount bandwidth basedsegment since fully accounting addressrequested downloads rangeicecbebacdada change, , ,None
181,False,order satellitechange, , ,None
182,False,naming multinode refactoring payoutserror renamedchange, , ,None
183,False,added multinode expectation blockmonth current balance expectation displaying added undistributedchange workable storj containschange, , ,None
184,False,payouts console route multinode server reorderchange, , ,None
185,False,console multinode summary amountchange, , ,None
186,False,system limit metabase metaloop satellitequery using systemchange idabecfeaffea, , ,None
187,False,deletion console member project satellite fixedproject tried removingfirstly created current selected removed select projectchange, , ,None
188,False,selection satellite improve checkmarkimprove visibility selection replaced checkmarkchange, , ,None
189,False,segment metabase satellite iterationsegment without touching method metabase iteratechange iccebbeffeaaa, , ,None
190,False,method payment billing aligned satellite buttonaligns storj buttonchange, , ,None
191,False,expire satellitedb coupon expiring migrate satelliterecent handled coupon changelonger commit cbcfbbbdapplied coupon expiring invoicecustomer validcoupon promotional consumedexpiring consume couldwould applied coupon promotionalfollowing billing finalbilledcoupon expiring chargedremaining every coupon expiring promotionalwouldmigrates commit coupon expiring storyexpire existing within coupon billing expiring periodcreated early still later aprilworry coupon enough valuecoupon customer exceedingmonth coupon apply immediatelyunfortunate pleasant situation hopefullychange iadcadbadecbf, , ,None
192,False,order daily project rollups satellite bandwidthreplace calculatesrecorded settled allocated bandwidthallocated bandwidthsettled bandwidth computingifecdfacbdacc change, , ,None
193,False,order populate satellitetablebetter bandwidth calculatepopulate allocated settled firstbrowseibbfeeceeaabf change, , ,None
194,False,customer payment coupon stripe satellite applyimplementation applying coupon internal rather satellitecoupon account configured stripecoupon configurationremove customer logic coupon adding changeapplied coupon crypto alreadycoupon phasing internalchange, , ,None
195,False,storagenode storagenodedbusing receiver pointerseemsiceddbadbbd change, , ,None
196,False,paystubs payouts multinode single period addedpaystubs period single specific satellitechange, , ,None
197,False,multinode added payouts paystubssatellite single paystubschange iacfcbaeafefaf, , ,None
198,False,privateversion contains latestibcaeaacaafcdff change, , ,None
199,False,stack lifecycle shutdown privatestack service shutdown trace usefulunderlying diagnosingchange, , ,None
200,False,order create satellite tablechange, , ,None
201,False,error bucket message satellite better duplicatederror create trying bucket message already exists betterbetter experiencechange, , ,None
202,False,remove duplicated error console route satellite change redundanterror trying current removed console route navigateconsole errorchange, , ,None
203,False,mailservice creation account issue causing satelliteclicked context passed canceled sendemailcontext cancelable changeclicking sending emailcontext parent completediddfeddac change, , ,None
204,False,metabase satellite helperunderlying clean extractionchange, , ,None
205,False,implement uplinkng listing objectchange ibfacabbcfaeac, , ,None
206,False,updatecheckin satellitedb satellite panicchange, , ,None
207,False,estimation replaced expectation payoutsadded endpoint distributed estimation expectationempty instead returned payouts coalescechange ifefdbcbdabe, , ,None
208,False,changed satellite payouts estimatedchange, , ,None
209,False,monkitibebcdebcdcdddb change, , ,None
210,False,added payouts undistributedchange, , ,None
211,False,remove object browser caveat satelliteobject notafter removed browser caveat notbeforesynced caused clock correctlychange, , ,None
212,False,multinode payouts markupchange, , ,None
213,False,remove metabase createdat migrationmigration satellite finished removeifbabcdccdfdd change, , ,None
214,False,multinode stage jenkinsiedffdbbbabcb change, , ,None
215,False,snapshot multinode updatechange, , ,None
216,False,asset internal delete unusediafacdcacdecfa change, , ,None
217,False,object satellite version browserbrowser object versionchange, , ,None
218,False,uplinkng initial commit skeletonicccebbbcaaf change, , ,None
219,False,errorchange, , ,None
220,False,checkins satellite limit contactchange, , ,None
221,False,update improve overlay checkin satellite contendedupdatecheckin improve contendeddeltachange, , ,None
222,False,missing script binary multinodechange, , ,None
223,False,summary added alltime payouts multinode period satellitesummary added alltime period payout specific satellitechange iffdcbeaacedaaf, , ,None
224,False,satellitedb satellite duplicatediaaceebafefec change, , ,None
225,False,column satellitedb satellitecolumn referenced table anywheredropped readyiffecedbacebbaa change, , ,None
226,False,piece verification failure repair satellite repairerpiece considered verification download failure repairaudit loggingchange, , ,None
227,False,store component payouts multinode addedstore environment componentcover frontendiaeaadbdbaaedcd change, , ,None
228,False,multinode payouts markuptotal detail payouts payout history markup periodfumctionally store connected componentchange, , ,None
229,False,console satellite permission basedverify notafter access bucket permission notbefore restrictediecabceeecffcf change, , ,None
230,False,multinode payoutmultinode store payoutlogic implementation preparation payoutschange, , ,None
231,False,storj multinode processchange, , ,None
232,False,multinodedb multinode migrationchange, , ,None
233,False,remove interface metabasedb metainfo satelliteinterface currentlytesting local interface purpose implementation introducelarge chore rather service usingadding requires callback cleanupsolution might betterchange, , ,None
234,False,docker binary storagenode revert image autoupdatecommit reverts, , ,None
235,False,storagenode pingnode endpoint contact authenticationuntrusted satellite stilldecide successfully untrustconact satellite failedidffadddebbbb change, , ,None
236,False,summary multinode satellite payoutsperiod specific summary payoutiedeccafdefcdf change, , ,None
237,False,deletepart method metabase satellitegiven method segment deletechange, , ,None
238,False,create registration component employee select capture input count satellitedropdown solution employee allowed current inputdefault value chosen limitedchange, , ,None
239,False,remove metabasetest metabase satellitedeveloped separately initially metabase usefulseparate environment convenientchange, , ,None
240,False,multinode added payouts estimatedspecific satellite payouts estimatedicfeafccebfec change, , ,None
241,False,system satellite deduplicateduplicating several system currentlymethod replaces usingconsequence shorter usefulclear implementation sufficientlydistinguish using asofsystemtimeslightly without useful causing shorteridefeefabbaded change, , ,None
242,False,setting object satellite metainfoalwasy query object deadline default setting never separate inserting changechange, , ,None
243,False,system satellitedb satellite batchgraceful cockroach system clausequery count queue deleteexited alreadysubquery split queue deleting transferquery exited batchquery executing unlike single struggleverify added commitlogic queue deleting transfer exited batchmethod raised enqueueerror driver otherwise connection returnerror passed amountimplementation current happencreating initial exited amountqueue transferiacdbcabcfeacea change, , ,None
244,False,result metabasetest metabase satelliteresult hence deletion guaranteedibdddccfffccb change, , ,None
245,False,migration metabase satellite aliassatellite migratedchange, , ,None
246,False,metaloop metabase satellite databasedatabase systemsystem absolute newer ensuredatabase system currentquerychange, , ,None
247,False,design serverchange, , ,None
248,False,remove dependabot noisyseems consuming jenkins minor releasereviewing update dependency ratherreview thing updated effectivechange, , ,None
249,False,admin satellite readmeadmin satellite readmeiaebfcefccbfcf change, , ,None
250,False,invoice multiregion generation billing stripe satellitedatabase multiregion string complex connection satellitelargely backend queue repair different usingright billing stuffieacecaabfcddb change, , ,None
251,False,uplinkmethod uplink stopped private needed using hencechange, , ,None
252,False,admin satellite readmegenerated content table readmebrowser available documentationiddcefdddcaaaba change, , ,None
253,False,admin satellite readme clarificationadmin satellite readme clarificationchange, , ,None
254,False,metabase satellite renameobject reused logic deleting specificchange, , ,None
255,False,nodeselection package rename satellite uploadselectionnodeselection state package currently containedanotherlogic selection overlaychange, , ,None
256,False,objectstream satellite argumentiafbdabdabccc change, , ,None
257,False,default rolluparchive storj satellite archiveage, , ,None
258,False,remove metabase satelliteremove performance testingchange, , ,None
259,False,close server connector connection privateicafbbaccfdbfca change, , ,None
260,False,enable dependabot dependency upgrading, , ,None
261,False,method metabase satellitemethod object deletechange, , ,None
262,False,remove satellitedb offline containment satelliteremove automatically auditpending audit tableremoved pending audit offlinecorrectrecord result statement ensure audit reverifyfalsechange, , ,None
263,False,whitepaper, , ,None
264,False,compile script compress satellite modulecompress place module correcttesting usage easierchange, , ,None
265,False,uplinkuplink renamed package privateifccecbafcdadfd change, , ,None
266,False,preparing invoice payment coupon satellite applyadding coupon alreadycharge customercoupon invoice currentlypreparing invoice coupon applying projectcoverremove every customercoupon apply functionalitychange, , ,None
267,False,missed storagenode trust errorchange, , ,None
268,False,payment reduce satellite object, , ,None
269,False,error exact satellite metainfochange iacabfedcffec, , ,None
270,False,jaeger monkit latestjaeger function errored include tracechange, , ,None
271,False,missing satellitedb satellite indexproduction index satellitemigrationmigration cockroach indexstoringrecently package private dbutil modified pgutilstroring missing support adding indexmigration recoverscratch deploychange, , ,None
272,False,error namingcause contain error sinceexample error stutter couldlookingdatabase error stats service satellitedbswhereas somethingerror nodestats service nodestatsdb satellitedbswithout necessary would contain informationchange, , ,None
273,False,total account billing balance satellitebilling addedremoved dropdown history creditiadbdacecdcefbc change, , ,None
274,False,populate invoice payment coupon generation satelliterefill coupon expiring every configured previously nevernever thoughsmall commit several issue change addressmonth coupon promotional config changerecent pricing changeupdate promotional brevitycoupon expired consumedcalled coupon project activecoupon create stage invoiceexpired current coupon generation processedremove functionality console legacy admin satelliteadmin satellite currentlyibbefdfebbcdcea change, , ,None
275,False,refactored grant access wizard satellitething faster promise replaced timeoutsremoved template splittingremoved caveat defaultsmall button fixedimprovementchange, , ,None
276,False,update satellite registrationremove allows branding following satellitesource storj single truthsatellite commonsatellite commonsatellite registersatellite registerremoved satelliteremoved registerarea brandingproduction satellite brandingfunctionality resend enables email changeproduction available satellite functionalitystorj brandingremove config redirectedorder creating satelliteleave resend email buttonconfig replaces partner valuesatellite config partner includesvalidated setup ensureidbdbfabfdfcaca change, , ,None
277,False,bucket reworked delete popup satellitepopup bucket delete validation addedremoved bucketbetter experienceibaaaceccbcedbf change, , ,None
278,False,update satellite wordinguntitled created first changed projectcharge added estimatedbetter experienceieadedbbfb change, , ,None
279,False,object component browser version satellitebrowser issue object anotherupdated packageifffefaddeaebc change, , ,None
280,False,pending object metabase migration index satellitepending index object statusibdcaeeebbecf change, , ,None
281,False,removed crashcollect structure redundantchange, , ,None
282,False,header satellite reworked regularremoved template splitting unnecessarydropdown margin resource fixedclose navigation button responsivenessaligneddropdown request loader removed project closing added redundantsatellite header added rightbetter experiencechange, , ,None
283,False,receiving process crashcollect paniccrashcollect tracking server panic addedprocess parent savingifaaedbc change, , ,None
284,False,expireddeletion metainfo chore interval satellite changequery running deletion often avoidchange, , ,None
285,False,console medium domain whitelist satellitedomain medium added whitelistsupport stillchange, , ,None
286,False,added onboarding satellite buttononboardling added buttonbetter experienceideeefaccce change, , ,None
287,False,delay message dashboard project visible satellitemessage replace regularbetter experiencechange, , ,None
288,False,token changed satellite labeltoken changed labelremove confusionchange, , ,None
289,False,column satellitedb satellitebusiness account trackbusiness account questionchange, , ,None
290,False,multipart storjibeedecdbfd change, , ,None
291,False,crashcollect crashreport private protobuf crashreportpbchange idafaeeed, , ,None
292,False,metabase package metabasetest separate satellite utilschange iaadccadbbabf, , ,None
293,False,piecestore error storagenode testdownload handlingpreserve error insteadclose error overridingieacbbbdffdb change, , ,None
294,False,login satellitechange, , ,None
295,False,connecttest error message config helpful displaychange, , ,None
296,False,merge package privatepractical private however initiallypurpose difference significant clearerspecific single package privateabstraction commonchange, , ,None
297,False,rename lrucache packagecommon cache really already variablealias multiple packageibbddeecbbde change, , ,None
298,False,storage unused deleteidaddbdaddcde change, , ,None
299,False,metabase metaloop satellite timer properlyreturn chance howeverblocking drain removechange iaeafcaabbfd, , ,None
300,False,console medium domain whitelist satellitewhitelist medium domainlinksharing enable preview videochange, , ,None
301,False,dbutil tagsql privateinitially large avoid scale change duplicatedremove refactor metainfochange, , ,None
302,False,metric satellite monitoringmetric trigger metaloopiaebadbfbdda change, , ,None
303,False,metaloop metabase satellite monitorchore triggering withoutexample somethingidbdfcccdbceac change, , ,None
304,False,state verifying verify metabaseverifies currentlyvaliditysmaller whetherchange, , ,None
305,False,monkitmonitoring ignored previously checkiddecbabafcdfc change, , ,None
306,False,connectattempt connectionspecified successfuloppositeuseful packet checkworking forwarding listeningconnectionidffddfafda change, , ,None
307,False,satellitedb satellite straysatellite first checkinserted tablestraychoresolution dqing straytimestamptzchange, , ,None
308,False,metaloop metabase satellitemetabase related rather currently heavily handlingpublic accessing become related metainfometabaseupdate monkit handle currently monitoringchange followup scopenamed monitoringieddfbecaaec change, , ,None
309,False,error satellite correct accountingpublic uplink rpcstatuschange, , ,None
310,False,state overview rclone disabled onboarding satelliteicefdfefadefebf change, , ,None
311,False,pingback failure satellite contacttimeout testplanet caused original contactfailure service change stuckpingback method closing insteadchange, , ,None
