No,Valid,Message,Issue-url,Tag,Category
81,False,clicking initialization element crash, , ,Risky_resource_management
82,True,mergepatch request avukonkepeter mergeupdate,https://api.github.com/repos/arskom/spyne/issues/270, ,None
83,False,updatetesting instruction update markup, , ,None
84,True,mergebashu patch request mergehighlighting syntax better,https://api.github.com/repos/arskom/spyne/issues/268, ,None
85,False,highlighting syntax better, , ,None
86,False,development, , ,None
87,False,release preparing, , ,None
88,False,enhance, , ,None
89,False,enhance default, , ,None
90,False,correct update theme, , ,None
91,False,development, , ,None
92,False,release preparing, , ,None
93,False,release preparing, , ,None
94,False,nan, , ,None
95,False,tinymce update theme, , ,None
96,False,serve, , ,None
97,False,nan, , ,None
98,True,mergerequest black commit merge isort aljosacommit,https://api.github.com/repos/arskom/spyne/issues/259,Invalid,None
99,False,remove, , ,None
100,False,django remove, , ,None
101,False,update, , ,None
102,False,commit, , ,None
103,False,commit, , ,None
104,True,mergecodesyntax request master mergeupgraded tinymce static,https://api.github.com/repos/arskom/spyne/issues/253,Invalid,None
105,False,mergebranch master merge, , ,None
106,True,mergedeprecated request support version merge aljosa djangodeprecated support version django python,https://api.github.com/repos/arskom/spyne/issues/258, ,None
107,False,improve travis, , ,None
108,False,update, , ,None
109,False,nan, , ,None
110,False,support, , ,None
111,False,older support, , ,None
112,False,development, , ,None
113,False,release preparing, , ,None
114,True,mergeclaudep south request mergesouth remainder removed,https://api.github.com/repos/arskom/spyne/issues/244, ,None
115,False,mergesouth branch master merge, , ,None
116,True,mergeglassfordm request mergetinymce change filebrowser,https://api.github.com/repos/arskom/spyne/issues/239,Defect,None
117,True,mergerequest master mergedjango matrix include upgrade,https://api.github.com/repos/arskom/spyne/issues/257, ,None
118,False,django matrix include upgraderequired context processor, , ,None
119,False,templatetag related removed preview, , ,None
120,False,fixed, , ,None
121,False,upgraded tinymce static, , ,None
122,True,mergedjango aljosa request mergematrix include upgrade django python,https://api.github.com/repos/arskom/spyne/issues/245, ,None
123,False,matrix include upgrade django python, , ,None
124,False,development, , ,None
125,False,release preparing, , ,None
126,True,mergerequest staticfinder merge aljosa circular importproperly fallback,https://api.github.com/repos/arskom/spyne/issues/243,Defect,None
127,False,flake, , ,None
128,False,south remainder removed, , ,None
129,False,properly fallback, , ,None
130,True,mergemaster request erichigdon mergepassed reder instantiation attrs,https://api.github.com/repos/arskom/spyne/issues/237, ,None
131,False,flake happy, , ,None
132,False,error python, , ,None
133,False,update, , ,None
134,False,unused remove, , ,None
135,False,determine tinymce version, , ,None
136,False,space flake comma happy, , ,None
137,False,tinymce change filebrowser, , ,None
138,False,added widget, , ,None
139,False,render passed instantiation attrs, , ,None
140,True,mergemrsenko travis request mergebadge travis update,https://api.github.com/repos/arskom/spyne/issues/228,Invalid,None
141,False,badge travis update, , ,None
142,False,development, , ,None
143,False,release preparing, , ,None
144,True,cadfb mergemrsenko request mergedjango python,https://api.github.com/repos/arskom/spyne/issues/224, ,None
145,False,testing djangotesting commit version latest enablesdeprecation telling namely warningupgrade, , ,None
146,False,raise django include, , ,None
147,True,mergemrsenko request mergeflake except,https://api.github.com/repos/arskom/spyne/issues/225, ,None
148,False,flake except, , ,None
149,False,parameter rendererparameter django appearedbased widget rendering feature template mandatoryparameter django, , ,None
150,True,mergealasdairnicol patch request mergereadme updated django support,https://api.github.com/repos/arskom/spyne/issues/219,Enhancement,None
151,False,readme updated django support, , ,None
152,True,mergeclaudep request issue mergesetting injection fixed jquery,https://api.github.com/repos/arskom/spyne/issues/190, ,None
153,True,setting injection fixed jquery,https://api.github.com/repos/arskom/spyne/issues/190, ,None
154,False,foreignkey parametermandatory django recent, , ,None
155,False,development, , ,None
156,False,release preparing, , ,None
157,True,mergemedium ataylor request merge extrasetting added,https://api.github.com/repos/arskom/spyne/issues/201, ,None
158,True,mergeclaudep runtests request mergeminimal conditional django removed,https://api.github.com/repos/arskom/spyne/issues/205,Defect,None
159,True,mergeclaudep request mergeactivated prevented language crash,https://api.github.com/repos/arskom/spyne/issues/206,Defect,Risky_resource_management
160,False,minimal conditional django removed, , ,None
161,False,activated prevented language crash, , ,Risky_resource_management
162,True,mergeclaudep request issue mergebrowser client field fixed required validation,https://api.github.com/repos/arskom/spyne/issues/204, ,None
163,False,browser client field fixed required validation, , ,None
164,True,mergeataylor function request mergejavascript function support,https://api.github.com/repos/arskom/spyne/issues/200, ,None
165,False,mergebranch function master merge, , ,None
166,True,mergepatch request tidenhub mergefixed,https://api.github.com/repos/arskom/spyne/issues/189,Enhancement,None
167,False,update, , ,None
168,True,mergeclaudep request mergeavoid deprecation warning,https://api.github.com/repos/arskom/spyne/issues/188,Enhancement,None
169,True,mergeclaudep request mergeupdated documentation index,https://api.github.com/repos/arskom/spyne/issues/191,Enhancement,None
170,False,updated documentation index, , ,None
171,False,avoid deprecation warning, , ,None
172,False,development, , ,None
173,False,release preparing, , ,None
174,True,mergeclaudep django request mergecompatibility django,https://api.github.com/repos/arskom/spyne/issues/203,Enhancement,None
175,False,compatibility django, , ,None
176,False,setting added, , ,None
177,False,javascript function support, , ,None
178,False,fixedquoting error parsing missing fixed, , ,None
179,False,development, , ,None
180,False,release preparing, , ,None
181,True,abbeb mergefizista request mergescript refused execute,https://api.github.com/repos/arskom/spyne/issues/186,Enhancement,None
182,False,script refused executedomain tinymce filebrowser script refused executestrictchrome browser checking, , ,None
183,True,mergerequest jessamynsmith merge,https://api.github.com/repos/arskom/spyne/issues/185,Enhancement,None
184,False,nan, , ,None
185,True,acaaf mergeyychen request master mergegrappelli using problem jquery,https://api.github.com/repos/arskom/spyne/issues/103,Invalid,None
186,True,mergerequest master rddimon mergetinymce widget,https://api.github.com/repos/arskom/spyne/issues/174, ,None
187,False,ebaee mergeremote tracking merge origin master branchconflicttinymce, , ,None
188,False,update, , ,None
189,False,nan, , ,None
190,False,tinymce widget class check attribute, , ,None
191,False,tinymce widget, , ,None
192,True,mergepatch yychen request mergeupdate,https://api.github.com/repos/arskom/spyne/issues/184,Tests,None
193,False,update, , ,None
194,True,acffb bbebdb mergerequest master meako mergehardcoded embeds remove protocol,https://api.github.com/repos/arskom/spyne/issues/173, ,None
195,False,update, , ,None
196,True,aedea mergeclaudep request mergecleaned import,https://api.github.com/repos/arskom/spyne/issues/182,Defect,None
197,True,ccdee mergealjosa travis request mergedependency pyenchant,https://api.github.com/repos/arskom/spyne/issues/183,Tests,None
198,False,dependency pyenchant, , ,None
199,False,cleaned importclause except django, , ,None
200,True,mergemaster request jessamynsmith mergetesting updated instruction,https://api.github.com/repos/arskom/spyne/issues/176,Defect,None
201,True,mergeclaudep django request mergecompatibility django,https://api.github.com/repos/arskom/spyne/issues/181, ,None
202,False,compatibility django, , ,None
203,False,testing updated instruction, , ,None
204,False,nan, , ,None
205,False,tinymce widget class check attribute, , ,None
206,False,tinymce widget, , ,None
207,False,hardcoded embeds remove protocol, , ,None
208,True,mergevanadium request mergeversion supporting update clear,https://api.github.com/repos/arskom/spyne/issues/171, ,None
209,True,decec mergevanadium request mergecompatabilites,https://api.github.com/repos/arskom/spyne/issues/170, ,None
210,False,version supporting update clear, , ,None
211,False,compatabilites, , ,None
212,True,mergerequest update chenesan mergeinstallation updated instruction,https://api.github.com/repos/arskom/spyne/issues/169,Enhancement,None
213,False,installation updated instruction, , ,None
214,True,mergerequest style update merge aljosadocumentation update,https://api.github.com/repos/arskom/spyne/issues/163, ,None
215,False,documentation update, , ,None
216,True,mergevanadium request mergeimage,https://api.github.com/repos/arskom/spyne/issues/161, ,None
217,False,image, , ,None
218,False,development, , ,None
219,False,release preparing, , ,None
220,True,mergevanadium request mergecleanup delete,https://api.github.com/repos/arskom/spyne/issues/159,Defect,None
221,False,cleanup unused import delete, , ,None
222,False,cleanup delete, , ,None
223,True,mergevanadium request mergecompressor,https://api.github.com/repos/arskom/spyne/issues/158,Defect,None
224,False,cleanup, , ,None
225,False,compressor, , ,None
226,True,mergealjosa request mergeconfigure,https://api.github.com/repos/arskom/spyne/issues/157, ,None
227,False,configure, , ,None
228,True,mergemakefile aljosa request mergemakefile,https://api.github.com/repos/arskom/spyne/issues/156, ,None
229,False,makefile, , ,None
230,False,travis update target, , ,None
231,True,mergevanadium request mergevanadium tinymce starting helping making reliable django thanks,https://api.github.com/repos/arskom/spyne/issues/155, ,None
232,False,compressor, , ,None
233,False,change right coverage, , ,None
234,False,cleanup, , ,None
235,False,compatible, , ,None
236,False,cleanup, , ,None
237,False,better, , ,None
238,False,basic widget, , ,None
239,False,spellchecker, , ,None
240,False,bytestring, , ,None
241,False,python, , ,None
242,False,coverall, , ,None
243,False,nan, , ,None
244,False,travis remove python, , ,None
245,False,django, , ,None
246,False,without coverall currently djangos, , ,None
247,False,cleanup, , ,None
248,False,readme travis, , ,None
249,False,suite travis, , ,None
250,False,implement template, , ,None
251,False,model field, , ,None
252,False,writing, , ,None
253,False,format, , ,None
254,False,change format function, , ,None
255,False,nan, , ,None
256,False,check cleanup, , ,None
257,False,development, , ,None
258,False,release preparing, , ,None
259,False,readme update, , ,None
260,True,mergeavenet patch request mergeadding pattern,https://api.github.com/repos/arskom/spyne/issues/138, ,None
261,True,mergeleture request staticfiles merge,https://api.github.com/repos/arskom/spyne/issues/142, ,None
262,False,update, , ,None
263,False,development, , ,None
264,False,release preparing, , ,None
265,False,wheel, , ,None
266,False,updated modern conventionimport stringpartterns, , ,None
267,True,mergehugodes request master mergecompatibility django fixed string,https://api.github.com/repos/arskom/spyne/issues/148, ,None
268,False,updated compatibility django redundance, , ,None
269,False,stringconflicttinymce, , ,None
270,False,handle composed multiple static could sourcepossible staticfiles staticproject multiple composed exampletinymce contains helperskinx advanced static theme helperlisted tinymce thereforedetermined statictinymce righttinymce static every finder using individualproblem, , ,None
271,False,facca mergeremote tracking merge aljosa master branch, , ,None
272,False,development, , ,None
273,False,release preparing, , ,None
274,True,mergerequest master mattarchie mergepassing fixed issue jquery,https://api.github.com/repos/arskom/spyne/issues/141, ,None
275,False,passing fixed issue jquery, , ,None
276,False,adding pattern, , ,None
277,False,development, , ,None
278,False,release preparing, , ,None
279,True,mergefelix request master mergeusing tinymce development crash,https://api.github.com/repos/arskom/spyne/issues/131,Invalid,Risky_resource_management
280,False,dirty quick added crash instead using, , ,None
281,True,claudep sorteddict review,https://api.github.com/repos/arskom/spyne/issues/114,Enhancement,None
282,False,development, , ,None
283,False,release preparing, , ,None
284,False,django finally jquery, , ,None
285,False,development, , ,None
286,False,release preparing, , ,None
287,False,handle admin revertcommit reverts, , ,None
288,False,handle admin, , ,None
289,True,mergepatch request joelburton mergehandle admin jquery,https://api.github.com/repos/arskom/spyne/issues/108, ,None
290,False,development, , ,None
291,False,release preparing, , ,None
292,False,python, , ,None
293,False,development, , ,None
294,False,release preparing, , ,None
295,False,update, , ,None
296,False,development, , ,None
297,False,release preparing, , ,None
298,True,handle,https://api.github.com/repos/arskom/spyne/issues/59,Enhancement,None
299,False,installation update, , ,None
300,False,tinymce updatedmoisset thanks, , ,None
301,True,exist sorteddict,https://api.github.com/repos/arskom/spyne/issues/114,Enhancement,None
302,True,rather,https://api.github.com/repos/arskom/spyne/issues/69, ,None
303,False,simplejson remove, , ,None
304,True,spellingthanks,https://api.github.com/repos/arskom/spyne/issues/86, ,None
305,False,mergebranch merge, , ,None
306,False,template documentation, , ,None
307,True,mergeuserian request master mergeinstalled compressor enable staticfiles finder,https://api.github.com/repos/arskom/spyne/issues/88, ,None
308,True,facca mergeleture request master mergetinymce upgrade,https://api.github.com/repos/arskom/spyne/issues/109, ,None
309,True,mergemgrdcm request mergechange,https://api.github.com/repos/arskom/spyne/issues/110,Enhancement,None
310,True,mergepatch fredstluka request mergeupdate,https://api.github.com/repos/arskom/spyne/issues/113,Enhancement,None
311,True,mergeguilhermebr patch request mergeupdate,https://api.github.com/repos/arskom/spyne/issues/117, ,None
312,True,mergenatim request future merge removeremove future,https://api.github.com/repos/arskom/spyne/issues/120, ,None
313,False,development, , ,None
314,False,remove future, , ,None
315,False,updatecaffe export semmaccaffe syncdb django semmacrecent tracebacknamed importerror moduletesttinymce packagetotaldrwxr staffdrwxr staffstaffstaffstaffstaffdrwxr testapp staffstaffstaffcaffe export semmaccaffe syncdb django semmacperform operationsynchronize unmigrated messageapply migration, , ,None
316,False,updatetekst fixed, , ,None
317,False,changedocumentation, , ,None
318,False,tinymcedownloaded tinymce applied updated language, , ,None
319,False,handle admin jqueryloaded handle called admin jquery outside safely, , ,None
320,False,grappelli using problem jquery, , ,None
321,True,mergeeightmedia request master mergetinymce django admin inlnes,https://api.github.com/repos/arskom/spyne/issues/99, ,None
322,False,setting django update, , ,None
323,False,tinymce django initializing, , ,None
324,False,model inline admin, , ,None
325,False,remove, , ,None
326,True,mergetsaylor request mergewidget admin change inheritance order,https://api.github.com/repos/arskom/spyne/issues/91,Enhancement,None
327,False,widget admin change inheritance order, , ,None
328,False,installed seems staticfiles would finder sense, , ,None
329,False,release, , ,None
330,True,mergevstoykov request master mergesupport python,https://api.github.com/repos/arskom/spyne/issues/72,Enhancement,None
331,False,support python, , ,None
332,True,mergeeightmedia patch request mergestray,https://api.github.com/repos/arskom/spyne/issues/67, ,None
333,True,mergeeightmedia patch request mergedeprecation warning,https://api.github.com/repos/arskom/spyne/issues/66, ,None
334,False,stray, , ,None
335,False,deprecated setting cleanup fixed import, , ,None
336,False,deprecation warning, , ,None
337,False,django added import, , ,None
338,False,problematic removed spellchecker pluginproblem causing compressor, , ,None
339,False,release, , ,None
340,True,mergemaster request novagile mergetinymce everything encoding script check,https://api.github.com/repos/arskom/spyne/issues/56,Enhancement,None
341,True,mergemaster request aitzol mergechanged,https://api.github.com/repos/arskom/spyne/issues/57,Greener Code,None
342,False,method support disapeared called pythonbackward maintaing importbetter cleaner, , ,None
343,False,check script encoding, , ,None
344,True,adabf mergekoordinates request master mergeerror syntax template using django,https://api.github.com/repos/arskom/spyne/issues/46, ,None
345,True,mergemaster request novagile mergespellchecker,https://api.github.com/repos/arskom/spyne/issues/55, ,None
346,False,encoding, , ,None
347,True,mergenatim request mergeoverload static finder access plugin,https://api.github.com/repos/arskom/spyne/issues/48,Defect,None
348,False,overload static finder, , ,None
349,False,release previous, , ,None
350,False,updated tinymce, , ,None
351,False,style error causing syntax template django, , ,None
352,False,readme modified, , ,None
353,False,tinymce update, , ,None
354,True,mergeradiosilence request master mergefixing inlines,https://api.github.com/repos/arskom/spyne/issues/44,Greener Code,None
355,False,saving fixed, , ,None
356,True,loaded tinymce inline correctly patch issuedetailed fieldtinymce django issue detail,https://api.github.com/repos/arskom/spyne/issues/34, ,None
357,True,mergejondbaker patch request mergeupdate,https://api.github.com/repos/arskom/spyne/issues/40,Defect,None
358,False,updateinherit update class instead flatpageform, , ,None
359,False,testtinymce flatpages added, , ,None
360,False,tinymce added, , ,None
361,False,testtinymce updated project, , ,None
362,True,mergedwink request master mergefails check,https://api.github.com/repos/arskom/spyne/issues/27,Defect,None
363,False,except older django added, , ,None
364,False,forgot import, , ,None
365,False,exemption, , ,None
366,True,mergecompressor request jasondavies mergecompressor better handling,https://api.github.com/repos/arskom/spyne/issues/25, ,None
367,False,compressor better handling, , ,None
368,True,mergecompressor request jasondavies mergecompressor update,https://api.github.com/repos/arskom/spyne/issues/24, ,None
369,False,overzealous safety filename, , ,None
370,False,compressor update, , ,None
371,False,updated release, , ,None
372,False,version tinymce update jquery, , ,None
373,False,medium updated tinymce folder, , ,None
374,False,updated tinymce, , ,None
375,False,filebrowser versionreopen working issue, , ,None
376,True,mergebyteorbit request master mergesouth compatibility,https://api.github.com/repos/arskom/spyne/issues/13,Enhancement,None
377,False,google support apply south patchtinymce django issue detailcredit, , ,None
378,True,mergepokutnik request master mergeabsolute filebrowser building,https://api.github.com/repos/arskom/spyne/issues/8,Defect,None
379,False,ablosute cleanup filebrowser, , ,None
380,False,absolute filebrowser, , ,None
381,True,mergepterk request master merge,https://api.github.com/repos/arskom/spyne/issues/7,Interop,None
382,False,response always false exist, , ,None
383,False,problem dynamic, , ,None
384,True,mergezuzelvp request spellcheck mergestaticfiles,https://api.github.com/repos/arskom/spyne/issues/6,Defect,None
385,False,staticfiles, , ,None
386,True,deacd mergezuzelvp request spellcheck mergeassertion failed avoiding,https://api.github.com/repos/arskom/spyne/issues/4,Enhancement,None
387,False,assertion failed avoiding, , ,None
388,True,mergelsemel request master mergepreprocess function postprocess allows,https://api.github.com/repos/arskom/spyne/issues/3, ,None
389,True,mergepatch request quadracik mergetinymce instance exact allow param configuration create,https://api.github.com/repos/arskom/spyne/issues/2,Invalid,None
390,False,tinymce instance exact allow configuration parameter create, , ,None
391,False,allow workaround postprocess, , ,None
392,True,mergelsemel request master mergeinstalled respect staticfiles adjusted,https://api.github.com/repos/arskom/spyne/issues/1,Invalid,None
393,False,installed respect staticfiles adjuted, , ,None
394,False,check added, , ,None
395,False,updated tinymce language, , ,None
396,False,updated tinymce language, , ,None
397,False,updated language, , ,None
398,False,updated tinymce version, , ,None
399,False,testing based suggestion change issue, , ,None
400,False,getattr changedrequested issuetinymce django issue detail, , ,None
401,False,installation change small, , ,None
402,False,updated tinymce language, , ,None
403,False,tinymce support staticfiles added updated language, , ,None
404,False,distribution tinymce included support documentation added updated django, , ,None
405,True,updated commit issue reintorduced,https://api.github.com/repos/arskom/spyne/issues/61, ,None
406,False,tinymce merge master trent branch djangoconflicttesttinymce testapptinymcetinymcetinymce, , ,None
407,False,fixed import, , ,None
408,False,mutable widget ielectric default thanks fixed argument issue, , ,None
409,False,reversed, , ,None
410,False,updated, , ,None
411,False,render admin fixed, , ,None
412,False,dependency updated tinymce version, , ,None
413,False,updated changed, , ,None
414,False,downloaded emphasized every language supported, , ,None
415,False,unicode patch michael fixed, , ,None
416,False,difference tinymce explained, , ,None
417,False,documentation removed, , ,None
418,False,documentation update small widget, , ,None
419,False,integer default added updated boolean example, , ,None
420,False,external fixed, , ,None
421,False,updated small layout, , ,None
422,False,source template added, , ,None
423,False,absolute filebrowser image, , ,None
424,False,tinymce preview support manfre michael added initial thanks, , ,None
425,False,medium changelog changed filebrowser absolute integration release problem hosting another, , ,None
426,False,google location litchfield compressor documentation added theme updated stephen example fixed degrace feijen flatpages thanks python, , ,None
427,False,template documentation added small, , ,None
428,False,django automatically filebrowser setting, , ,None
429,False,tinymce filebrowser compressor, , ,None
430,False,medium widget always fixed property, , ,None
431,False,compressor causing fixed, , ,None
432,False,documentation setting small, , ,None
433,False,updated, , ,None
434,False,filebrowser option added enchant inserting django, , ,None
435,False,include package updated template django, , ,None
436,False,installation updated removed, , ,None
437,False,installation loaded moved django arbitrary, , ,None
438,False,documentation small, , ,None
439,False,documentation small, , ,None
440,False,source documentation moved, , ,None
441,False,attribute assertion added, , ,None
442,False,tinymce added implementation pythonmedium tinymce directorydjango, , ,None
443,False,tinymce widget added rendering field model, , ,None
444,False,platform added, , ,None
445,False,readme moved added licensefixed, , ,None
446,False,copyright added, , ,None
447,False,fixed testproject, , ,None
448,False,renamed testproject, , ,None
449,False,added, , ,None
450,False,project fixed tinymce, , ,None
451,False,spellchecker added, , ,None
452,False,flatpages project added tinymce, , ,None
453,False,attribute added issue, , ,None
454,False,enabled content javascript specific language, , ,None
455,False,fixed indenting, , ,None
456,False,compatibility fixed patch erwin problem pythondocumentation addedissue, , ,None
457,False,added support, , ,None
458,False,setting commented languageinverted login language fixed, , ,None
459,False,small, , ,None
460,False,initial, , ,None
461,False,nan, , ,None
462,False,update, , ,None
463,False,update, , ,None
464,False,release, , ,None
465,False,layoutanimation config, , ,None
466,False,echarts helper function exposed, , ,None
467,False,update, , ,None
468,False,echarts upgrade refact, , ,None
469,False,update, , ,None
470,False,rebuild, , ,None
471,False,release, , ,None
472,False,update example, , ,None
473,False,release, , ,None
474,False,hover, , ,None
475,True,release,https://api.github.com/repos/arskom/spyne/issues/37,Enhancement,None
476,True,mergepatch psumstr request mergeproperty drawoutofbound,https://api.github.com/repos/arskom/spyne/issues/25, ,None
477,False,property drawoutofboundremoved, , ,None
478,False,update example, , ,None
479,False,bedfb mergemerge wordcloud master ecomfe echarts branch, , ,None
480,False,release, , ,None
481,True,mergeminimal sighingnow request mergerequire echarts reduce dependency,https://api.github.com/repos/arskom/spyne/issues/22,Defect,None
482,False,require echarts reduce dependencysighingnow signed, , ,None
483,False,kittle threshold calculate, , ,None
484,False,dispose cancel layout, , ,None
485,False,nan, , ,None
486,False,dispose layout previous, , ,None
487,False,release, , ,None
488,False,forget commit shape, , ,None
489,False,nan, , ,None
490,False,wordcloud release affect layout, , ,None
491,False,readme update, , ,None
492,False,example, , ,None
493,False,readme update, , ,None
494,False,change example, , ,None
495,False,release, , ,None
496,False,rotationstep, , ,None
497,False,maskimage shape, , ,None
498,False,readme, , ,None
499,False,nan, , ,None
