No,Url,Valid,Message,Issue-url,Tag,Category,
54,https://api.github.com/repos/SpigotMC/BungeeCord/commits/9ac39005f89363a95b6c41ce816ae398069d5a19,FALSE, update readme date, , ,None,
55,https://api.github.com/repos/SpigotMC/BungeeCord/commits/9c078b78c32863c59765e56d7e5164d0762ac563,FALSE, 2985 add, , ,None,
56,https://api.github.com/repos/SpigotMC/BungeeCord/commits/281aecef4c91700d9471df989c7e0302edd80389,FALSE, minecraft 1.16.4 support, , ,None,
57,https://api.github.com/repos/SpigotMC/BungeeCord/commits/4199b0ca64a63c6e336ed7a9101b37241c7e0449,FALSE, 2977 added availability set custom permission message command, , ,None,
58,https://api.github.com/repos/SpigotMC/BungeeCord/commits/6973e099fd07e1615bcb2df91ba84f5f074cb080,FALSE, misc dependency update, , ,None,
59,https://api.github.com/repos/SpigotMC/BungeeCord/commits/8fffa206e4de3d162ba1ada91b273c99b64928f8,FALSE, 2978 allow sending message specific uuids, , ,None,
60,https://api.github.com/repos/SpigotMC/BungeeCord/commits/c987ee199d3ec93ce13469deefb1e2787d97147c,FALSE, 2955 single quote doubled, , ,None,
61,https://api.github.com/repos/SpigotMC/BungeeCord/commits/15204131c9d624f930c9cdf6a47b0b0cf12b4327,FALSE, 2942 player invisible 1.16 bungee online mode forwarding enabled, , ,None,
62,https://api.github.com/repos/SpigotMC/BungeeCord/commits/23661737efcfa3d79b5fd28c163e31e8af88003d,FALSE, minecraft 1.16.3 support, , ,None,
63,https://api.github.com/repos/SpigotMC/BungeeCord/commits/5ab5a846aa078cf1dd2f082cac824a702502fb61,FALSE, 2953 fix player limit one make player limit actually limit limit, , ,None,
64,https://api.github.com/repos/SpigotMC/BungeeCord/commits/e93c762f164b45af15b577a1372044958b97cbef,FALSE, 2921 clickevent without value exception window title, , ,None,
65,https://api.github.com/repos/SpigotMC/BungeeCord/commits/023f407b0d5c91aac271a4aa87525d0bf2648743,FALSE, 2928 add ipother special plugin message, , ,None,
66,https://api.github.com/repos/SpigotMC/BungeeCord/commits/64e4f4658a1652cca16b451b57c4a4eb35d4818d,FALSE, 2931 fix exception chatcolor.of color due truncation, , ,None,
67,https://api.github.com/repos/SpigotMC/BungeeCord/commits/aa22fe68e5fb3ed26e19022d0419e269c95afcfe,FALSE, minecraft 1.16.2 support, , ,None,
68,https://api.github.com/repos/SpigotMC/BungeeCord/commits/15b514130eb861cb44ddc787aa152f73e259dbb1,FALSE, 2908 frame packet dead connection, , ,None,
69,https://api.github.com/repos/SpigotMC/BungeeCord/commits/a0f9333a132079199353e1b5c63fd75b91cffa6d,FALSE, bump version 1.16 r0.4 snapshot, , ,None,
70,https://api.github.com/repos/SpigotMC/BungeeCord/commits/287e28a7223e9b0b497b2de7ef40bd00b0b3e47c,FALSE, release 1.16 r0.3, , ,None,
71,https://api.github.com/repos/SpigotMC/BungeeCord/commits/c1522ab94c9e0866d660a151ed81ee2fa3280140,FALSE, 2909 serialise array single element content, , ,None,
72,https://api.github.com/repos/SpigotMC/BungeeCord/commits/0af4bfdbdf8c51f9db7e465900a8751218743e4f,FALSE, 2905 hoverevent getvalue compat method, , ,None,
73,https://api.github.com/repos/SpigotMC/BungeeCord/commits/94c4fcbad7cd6f16b31de291ddec0d254d997550,FALSE, bump version 1.16 r0.3 snapshot, , ,None,
74,https://api.github.com/repos/SpigotMC/BungeeCord/commits/a99f62f693825b429c56353d46a6494bd1d4b2b8,FALSE, release 1.16 r0.2, , ,None,
75,https://api.github.com/repos/SpigotMC/BungeeCord/commits/fd4864d475f705b348adec3fe8f48754b5ee11e6,FALSE, 2899 various chat api stability update check value parsed basecomponent attempting parse content deserialiser removing enclosing quote deserialised nbt remove quote may escaping check number suffix type throw selector selector component translate translate component jsonobject jsonprimitive cleaned unit test bit, , ,None,
76,https://api.github.com/repos/SpigotMC/BungeeCord/commits/c5610a6a13b29ef0a4bbb8f7f0ebbd9a9404c6cb,FALSE, 2897 add params recursive call chatcomponent transform modification allows deeper level hoverevent i.e inside extra transformed legacy version, , ,None,
77,https://api.github.com/repos/SpigotMC/BungeeCord/commits/bcc3460dda3dd908b24ff3337c87ea1857b19268,FALSE, 2893 refactored hover code maintainability, , ,None,
78,https://api.github.com/repos/SpigotMC/BungeeCord/commits/4794fccfb8e83f7562a5a18c46f1e90ec0e5f459,FALSE, 2888 correct font check basecomponent, , ,None,
79,https://api.github.com/repos/SpigotMC/BungeeCord/commits/637e7e93e088a9f3f4f4ea5acf270b204ee0aae0,FALSE, 2884 mojangson hover event parsed, , ,None,
80,https://api.github.com/repos/SpigotMC/BungeeCord/commits/2e4b08e5ab457802d862b6aa0cb02bb24e6b5ca9,FALSE, 2878 null check hover event transform, , ,None,Taged
81,https://api.github.com/repos/SpigotMC/BungeeCord/commits/a64c34d29e74afa97500bd41d4a836af5ed30ddf,FALSE, 2875 add messageraw channel, , ,None,
82,https://api.github.com/repos/SpigotMC/BungeeCord/commits/1d40b8a88a3b62a1c1a58fa47e8e3fbaeb383de9,FALSE, 2866 add support content hover event, , ,None,
83,https://api.github.com/repos/SpigotMC/BungeeCord/commits/26f538d193e107f9e52a38fd05c3190c5852a05c,FALSE, clear tab list server change, , ,None,
84,https://api.github.com/repos/SpigotMC/BungeeCord/commits/afcfac31a9519d0bab4270af030aeebf1b3617ad,FALSE, 2873 bossbar stay switching server, , ,None,
85,https://api.github.com/repos/SpigotMC/BungeeCord/commits/6cff5a955cb20de8cb7526f274576e8f3e130b5b,FALSE, 2864 add release maven profile, , ,None,
86,https://api.github.com/repos/SpigotMC/BungeeCord/commits/e21b0b3773dad493279179a5d501869266c74a0f,FALSE, 2870 add rgb value color, , ,None,
87,https://api.github.com/repos/SpigotMC/BungeeCord/commits/d65ee874e41ab92cd5552bccc8a683fc47f88789,FALSE, 2865 bump action checkout version, , ,None,
88,https://api.github.com/repos/SpigotMC/BungeeCord/commits/c803f42a847dd0bd93768ed08490905b7815c1e4,FALSE, 2867 add font setter, , ,None,
89,https://api.github.com/repos/SpigotMC/BungeeCord/commits/3409fe6dd3bd0d19943de4e0ff12b6a8a583a87b,FALSE, clear scoreboard bossbars new style server switch, , ,None,
90,https://api.github.com/repos/SpigotMC/BungeeCord/commits/4786c0986b851d51ead33f5dc34235d98857cca0,FALSE, bump version 1.16 r0.2 snapshot, , ,None,
91,https://api.github.com/repos/SpigotMC/BungeeCord/commits/a7180850e0155575f77a9730fcd95491dda83a24,FALSE, release 1.16 r0.1, , ,None,
92,https://api.github.com/repos/SpigotMC/BungeeCord/commits/e1084bd91384e2d4c922dbe08d4de5d0edcd0ea2,FALSE, 2861 improve dimension changing support 1.16.x, , ,None,
93,https://api.github.com/repos/SpigotMC/BungeeCord/commits/c5f839c9add74550a02d98d0b9f1cacf5baedbfa,FALSE, 2862 minecraft 1.16.1 support, , ,None,
94,https://api.github.com/repos/SpigotMC/BungeeCord/commits/87cb3b90eadfadc7670e4c9a33fcb3f63a885947,FALSE, improve license info pom.xml, , ,None,
95,https://api.github.com/repos/SpigotMC/BungeeCord/commits/198004da86eb4d569e10cc10db33797672cf1860,FALSE, add release maven repository, , ,None,
96,https://api.github.com/repos/SpigotMC/BungeeCord/commits/b41e9be4c9ca4c65f628697f9e63a129727b60e1,FALSE, constrain dimension string integer fix 1.8 server switch issue, , ,None,
97,https://api.github.com/repos/SpigotMC/BungeeCord/commits/739b496bf6a2cdc4afb81902003c866621a84d22,FALSE, 2858 chatcolor ordinal missing, , ,None,
98,https://api.github.com/repos/SpigotMC/BungeeCord/commits/75af27acf1554381bdfe7bd2e8c2b8571df63ab9,FALSE, fix missing static, , ,None,
99,https://api.github.com/repos/SpigotMC/BungeeCord/commits/d0fd673b60128e347fdbcab28619d12d22a4f292,FALSE, minecraft 1.16 support rgb chatcolor preview, , ,None,
100,https://api.github.com/repos/SpigotMC/BungeeCord/commits/2f54c943720aea0c2c83049a37644fd67f6718bb,FALSE, 2786 first peek keepalive queue, , ,None,
101,https://api.github.com/repos/SpigotMC/BungeeCord/commits/67c2dfd8848689c6d5052fbc99b3bc92a6d21ea2,FALSE, 2794 connection throttle race condition, , ,None,
102,https://api.github.com/repos/SpigotMC/BungeeCord/commits/eeb3c6d3bf7a84ae810c83ed8a56684ad712ee9d,FALSE, 2811 shorten request protocol exception, , ,None,
103,https://api.github.com/repos/SpigotMC/BungeeCord/commits/727281e69e256916088e4e63f0000e82c7c7538a,FALSE, make method specific, , ,None,
104,https://api.github.com/repos/SpigotMC/BungeeCord/commits/4e99a32537fa9312f572f90a29f8172a66762a8f,FALSE, 2808 return textcomponent, , ,None,
105,https://api.github.com/repos/SpigotMC/BungeeCord/commits/3373eb864de9a983d5370744c5f6bfb8ff56b7fb,FALSE, 2834 add support long array nbt tag, , ,None,
106,https://api.github.com/repos/SpigotMC/BungeeCord/commits/b85df4f2a19222bf96b9143de38438a95911eec4,FALSE, 2830 commandsend replace iterator, , ,None,
107,https://api.github.com/repos/SpigotMC/BungeeCord/commits/855d1525038369950db427b8ea7299fb6227f0f3,FALSE, 2829 fix action bar message pre 1.11 version, , ,None,
108,https://api.github.com/repos/SpigotMC/BungeeCord/commits/a1969b2fe6ae3a41ddf20d0ca50e330549ffae16,FALSE, 2823 update netty 4.1.49.final, , ,None,
109,https://api.github.com/repos/SpigotMC/BungeeCord/commits/b91d4d3003cef9087d1f379c6b4cea5e40698038,FALSE, 2820 sending player via send print incorrect message, , ,None,
110,https://api.github.com/repos/SpigotMC/BungeeCord/commits/aa66633df88ab0b8d4bbf0ce0307320392b774ed,FALSE, 2821 add support brigadier long argument type, , ,None,
111,https://api.github.com/repos/SpigotMC/BungeeCord/commits/f1c32f84f46589632d7721d8de87d5589ef8e6a6,FALSE, 2379 add getfrom api, , ,None,
112,https://api.github.com/repos/SpigotMC/BungeeCord/commits/cb3f87bb27296156ee070e886c00d992e5b742a8,FALSE, update netty 4.1.48.final, , ,None,
113,https://api.github.com/repos/SpigotMC/BungeeCord/commits/697f0875e65bc57676165b94654992f018e6851c,FALSE, 2770 handle posix signal sigterm sigint sighup gracefully move working content bungeecord.stop separate function named intended called separate thread added new generic shutdown hook call jvm begin shutting, , ,None,
114,https://api.github.com/repos/SpigotMC/BungeeCord/commits/6ad26cc8fad8d264d176c404cd3931153eb5753d,FALSE, 2777 write bungeecord config.yml utf main config api, , ,None,
115,https://api.github.com/repos/SpigotMC/BungeeCord/commits/c2cc33c6d74ceddaf55cb8960ac305920cc41e90,FALSE, 2774 updated switching server, , ,None,
116,https://api.github.com/repos/SpigotMC/BungeeCord/commits/8ea25a8fc72bccbe1a6435fee3d3cc6dbefed441,FALSE, 2775 fix linkageerror loading plugin dependency class, , ,None,
117,https://api.github.com/repos/SpigotMC/BungeeCord/commits/4363315ec5c74e29917ae939d186a65268fbd417,FALSE, 2722 2713 remove unnecessary close delaying server user connection, , ,None,
118,https://api.github.com/repos/SpigotMC/BungeeCord/commits/c46b14b92c28b8bee30924ae518845bfd12aef70,FALSE, 2688 protect plugin manager 3rd party modification, , ,None,
119,https://api.github.com/repos/SpigotMC/BungeeCord/commits/f41b1fc82131842409fed2df1c702cda36b06bd2,TRUE, allow plugins make multiple instance main class prevents foot shooting 2772,https://api.github.com/repos/SpigotMC/BungeeCord/issues/2772, ,None,
120,https://api.github.com/repos/SpigotMC/BungeeCord/commits/e6b0d43d66f3d310eea520c802fd0a2aa71edcfe,FALSE, allow configuring console log level via system property, , ,None,
121,https://api.github.com/repos/SpigotMC/BungeeCord/commits/a52ea50006ef8d1fb2388a25d4a5986f197bdb8a,FALSE, 2769 guardian target beam lost server change, , ,None,
122,https://api.github.com/repos/SpigotMC/BungeeCord/commits/17d5dd3f941924f3270ac5fda63611e32e108d24,FALSE, add dist maven profile generate source javadoc jar, , ,None,
123,https://api.github.com/repos/SpigotMC/BungeeCord/commits/9e8ab747e4b96312a3ff71a8df2acd227eeb856a,FALSE, add support bungeecord config thanks felixklauke idea 2364 however implementation designed mirror much existing possible gson optional depend, , ,None,
124,https://api.github.com/repos/SpigotMC/BungeeCord/commits/cdacc0b1bedf26391c939efdb3f067cdcd8f0d24,FALSE, 2498 add accessor make timeout retry status mutable plugins modify value directly within, , ,None,
125,https://api.github.com/repos/SpigotMC/BungeeCord/commits/b4b998b2e5601e555a5aaff7110c90b09e728d07,FALSE, 2761 add, , ,None,
126,https://api.github.com/repos/SpigotMC/BungeeCord/commits/a3ab2bf58e87f7ebc9131b1b969ce918986d9cbd,FALSE, update checkstyle, , ,None,
127,https://api.github.com/repos/SpigotMC/BungeeCord/commits/adee7bd28369ee8e1eb9191494aab45bf3c1c589,FALSE, source jar doe need fork build, , ,None,
128,https://api.github.com/repos/SpigotMC/BungeeCord/commits/7bd8a0276c20b853fe6e6aef2df905b7ee1629aa,FALSE, always print remote initialhandler, , ,None,
129,https://api.github.com/repos/SpigotMC/BungeeCord/commits/0cf27a09816ed6d416b1e9d4d75c29abb303ab86,FALSE, update scriptus, , ,None,
130,https://api.github.com/repos/SpigotMC/BungeeCord/commits/bf673c5d8b965a035ab55753cfbc6038f8a4cfbb,FALSE, add pretty colour console log level, , ,None,
131,https://api.github.com/repos/SpigotMC/BungeeCord/commits/2235a323161d5f3c6025c704c0df44e11d8f7a8c,FALSE, optimize colouredwriter slightly, , ,None,
132,https://api.github.com/repos/SpigotMC/BungeeCord/commits/1dee049007d0064bb83668fb22bc541974836acf,FALSE, send construct redundant kick message, , ,None,
133,https://api.github.com/repos/SpigotMC/BungeeCord/commits/e9ba95b9dc70058c5da99639c45200cd230b2d9d,FALSE, log full, , ,None,
134,https://api.github.com/repos/SpigotMC/BungeeCord/commits/d3bd785289f5832c2e4247c372d3344fdb103a39,FALSE, 2762 work correctly disabled timeout, , ,None,
135,https://api.github.com/repos/SpigotMC/BungeeCord/commits/3ce4132c586f99df853518fd27c9916a5611c968,FALSE, switch keepalive queue arraydeque see http github.com spigotmc bungeecord commit, , ,None,
136,https://api.github.com/repos/SpigotMC/BungeeCord/commits/ce2dcaf71d0c41856055bc6eddbd19447943e01a,FALSE, 2763 fix .ds_store entry .gitignore, , ,None,
137,https://api.github.com/repos/SpigotMC/BungeeCord/commits/cf72c3a788db24b8b7fc08584dec3415fa6e2df9,FALSE, show slow event time millisecond, , ,None,
138,https://api.github.com/repos/SpigotMC/BungeeCord/commits/cd7a3ab2b2aac5b4491fafea189e78f769b192e5,FALSE, 2758 improve server list ping response remote ping failed, , ,None,
139,https://api.github.com/repos/SpigotMC/BungeeCord/commits/0a4b9b498498dd25a07739007bed2f4631095761,FALSE, 2752 configurable connect ping timeouts, , ,None,
140,https://api.github.com/repos/SpigotMC/BungeeCord/commits/70370faf5df80180610a43b678cd6b542cb7cd9f,FALSE, add checkstyle indentation check, , ,None,
141,https://api.github.com/repos/SpigotMC/BungeeCord/commits/24a53a671ccaab118ebde8b27a30f6e96fe3c72a,FALSE, show socketaddress, , ,None,
142,https://api.github.com/repos/SpigotMC/BungeeCord/commits/503b4827d960ea919979609e7920e1b166363039,FALSE, fix bad formatting entitymap, , ,None,
143,https://api.github.com/repos/SpigotMC/BungeeCord/commits/eeb374798b10786bb87175796b55bed0275d56c7,FALSE, 2710 store queue pending keepalives allows server send rate greater client reply time, , ,None,
144,https://api.github.com/repos/SpigotMC/BungeeCord/commits/3f6aa0336c17041d1586227724696af5094ac31d,FALSE, also check thing padded, , ,None,
145,https://api.github.com/repos/SpigotMC/BungeeCord/commits/78a84953992e3008365e4b47ee41bba0f9201300,FALSE, add checkstyle rule, , ,None,
146,https://api.github.com/repos/SpigotMC/BungeeCord/commits/636c02077259ca8addec2d3ce221a18981a46296,FALSE, 2753 add configurable remote ping caching, , ,None,
147,https://api.github.com/repos/SpigotMC/BungeeCord/commits/a4512e50fb97ff2ab34dc6bc2450569be7ed9c4c,FALSE, check maven version action build print noisy transfer progress, , ,None,
148,https://api.github.com/repos/SpigotMC/BungeeCord/commits/f510989c1f40b30a42eeed823a4dec91113ef772,FALSE, add building pull request via github action, , ,None,
149,https://api.github.com/repos/SpigotMC/BungeeCord/commits/129884f44d950ed97b36e1237dc1a098975c0475,FALSE, minecraft 1.15.2 support, , ,None,
150,https://api.github.com/repos/SpigotMC/BungeeCord/commits/4bb0fb67a8ac75d9ceb8e8e815db3478b0cd4799,FALSE, fix javadoc, , ,None,
151,https://api.github.com/repos/SpigotMC/BungeeCord/commits/68cc325ace06dcbefdcd83eb4db5b4f8b8c34377,FALSE, 2755 add, , ,None,
152,https://api.github.com/repos/SpigotMC/BungeeCord/commits/3d3a5aefa2cb30775d2fa6e7528ec4451c0bd24b,FALSE, remove unused .travis.yml, , ,None,
153,https://api.github.com/repos/SpigotMC/BungeeCord/commits/2c6a21d50311d89523812e52f21a15c4bebf06ea,FALSE, remove stray import breaking build, , ,None,
154,https://api.github.com/repos/SpigotMC/BungeeCord/commits/b7e7274b9891c49ba688f15a99d9384d0a1f4358,FALSE, 2750 special case textcomponent constructor single extra, , ,None,
155,https://api.github.com/repos/SpigotMC/BungeeCord/commits/b70cb014130ee35641e33f240bcc151343af06b9,FALSE, add beta support binding bungee unix socket address, , ,None,
156,https://api.github.com/repos/SpigotMC/BungeeCord/commits/701391f232cbd2549ddc651cdd0c22c5a9b644d3,FALSE, update netty 4.1.45.final, , ,None,
157,https://api.github.com/repos/SpigotMC/BungeeCord/commits/85ea4c165b0a4de63e538b4b70abaa3734333e51,FALSE, remove redundant scheduled close already channel closed future, , ,None,
158,https://api.github.com/repos/SpigotMC/BungeeCord/commits/22d2cd33883c5969b3b6c49c1fb77258fefc6041,FALSE, 2747 fix, , ,None,
159,https://api.github.com/repos/SpigotMC/BungeeCord/commits/d8c222ae798cc72c9e368802cfe0676ba4e42a65,FALSE, update date, , ,None,
160,https://api.github.com/repos/SpigotMC/BungeeCord/commits/d20e622b7b49789c7fccc9bc9136a9edb2bcb384,FALSE, apply checkstyle javadoc, , ,None,
161,https://api.github.com/repos/SpigotMC/BungeeCord/commits/6c8a0ccecb530af0250fb593275ce98a5e279fcf,FALSE, remove m2e setting cause useless warning, , ,None,
162,https://api.github.com/repos/SpigotMC/BungeeCord/commits/2f547f73f7840fd2881eacdeb62820be81c661cc,FALSE, fix javadoc warning, , ,None,
