No,Valid,Message,Issue-url,Tag,Category
172,True,mergerequest jjjachyty merge,https://api.github.com/repos/janeczku/calibre-web/issues/266, ,None
173,True,mergepatch request cheney mergeupdate extra,https://api.github.com/repos/janeczku/calibre-web/issues/265, ,None
174,False,nan, , ,None
175,False,nan, , ,None
176,False,nan, , ,None
177,False,nan, , ,None
178,False,update extra, , ,None
179,False,issue, , ,None
180,False,nan, , ,None
181,False,nan, , ,None
182,False,readme, , ,None
183,False,readme, , ,None
184,False,nan, , ,None
185,False,nan, , ,None
186,False,nan, , ,None
187,False,nan, , ,None
188,False,nan, , ,None
189,False,nan, , ,None
190,False,nan, , ,None
191,False,nan, , ,None
192,False,nan, , ,None
193,True,mergebarterr request master mergefixed popup,https://api.github.com/repos/janeczku/calibre-web/issues/213, ,None
194,False,fixed, , ,None
195,False,upload popup adjusted image width, , ,None
196,False,fixed, , ,None
197,False,nan, , ,None
198,True,aefebf mergebarterr request master mergeadded language,https://api.github.com/repos/janeczku/calibre-web/issues/211, ,None
199,True,mergerequest master leftstick mergeparallel appears unexpected along pasted macos filename image string editor pasting,https://api.github.com/repos/janeczku/calibre-web/issues/206, ,None
200,False,language, , ,None
201,False,added language, , ,None
202,False,nan, , ,None
203,False,parallel appears unexpected finish along pasted macos filename image string editor pasting, , ,None
204,True,merge,https://api.github.com/repos/janeczku/calibre-web/issues/160, ,None
205,True,mergerequest master merge,https://api.github.com/repos/janeczku/calibre-web/issues/160, ,None
206,True,mergerequest patch mergeundefined,https://api.github.com/repos/janeczku/calibre-web/issues/161, ,None
207,False,nan, , ,None
208,False,nan, , ,None
209,False,mergebranch master merge mavoneditor hinesboy, , ,None
210,False,enter remove, , ,None
211,False,version, , ,None
212,False,delete context, , ,None
213,False,undefined, , ,None
214,False,nan, , ,None
215,False,firefox, , ,None
216,False,markdown, , ,None
217,False,object markdown, , ,None
218,False,markdown, , ,None
219,False,update, , ,None
220,False,nan, , ,None
221,False,readme, , ,None
222,False,nan, , ,None
223,False,optimization windowresize function, , ,None
224,False,nan, , ,None
225,False,version, , ,None
226,False,external highlightjs markdown change, , ,None
227,False,nan, , ,None
228,False,jsfiddle update, , ,None
229,False,nan, , ,None
230,False,nan, , ,None
231,False,mergereplace image touch, , ,None
232,False,merge, , ,None
233,False,upgrade, , ,None
234,False,version, , ,None
235,False,nan, , ,None
236,False,adjust, , ,None
237,False,adjust, , ,None
238,False,filter image, , ,None
239,False,nan, , ,None
240,False,image, , ,None
241,False,image, , ,None
242,False,upload image remove, , ,None
243,False,nan, , ,None
244,False,nan, , ,None
245,False,upload style, , ,None
246,False,upload style, , ,None
247,False,readme, , ,None
248,False,readme, , ,None
249,False,release version, , ,None
250,False,change, , ,None
251,False,release version, , ,None
252,False,markdownit export error, , ,None
253,False,release version, , ,None
254,False,config babel update loader parsing webpack, , ,None
255,False,change reademe, , ,None
256,False,preview image, , ,None
257,False,nan, , ,None
258,False,deaba mergebranch master merge mavoneditor hinesboy, , ,None
259,False,mergemerge, , ,None
260,False,readme change, , ,None
261,False,mergemerge, , ,None
262,False,change, , ,None
263,False,release version, , ,None
264,False,provide webpack markdown, , ,None
265,False,merge, , ,None
266,False,resource, , ,None
267,False,markdown default option change, , ,None
268,False,markdown github conflict, , ,None
269,False,readme error, , ,None
270,False,style version, , ,None
271,False,elint package, , ,None
272,False,nan, , ,None
273,False,nan, , ,None
274,True,mergerequest master lwdgit mergeconst,https://api.github.com/repos/janeczku/calibre-web/issues/115, ,None
275,False,const, , ,None
276,False,config update babel, , ,None
277,False,example, , ,None
278,False,debug, , ,None
279,False,enter, , ,None
280,False,nan, , ,None
281,False,nan, , ,None
282,True,mergerequest master mergecommand,https://api.github.com/repos/janeczku/calibre-web/issues/85, ,None
283,False,command, , ,None
284,False,config, , ,None
285,False,nan, , ,None
286,False,release version, , ,None
287,True,nan,https://api.github.com/repos/janeczku/calibre-web/issues/66,bug,None
288,True,mergerequest master merge,https://api.github.com/repos/janeczku/calibre-web/issues/65, ,None
289,False,nan, , ,None
290,False,version, , ,None
291,True,mergerequest master wzdxy mergeaffecting style attribute prevents element scoped,https://api.github.com/repos/janeczku/calibre-web/issues/52, ,None
292,False,style scoped, , ,None
293,False,nan, , ,None
294,False,keycodes shortcut, , ,None
295,True,nan,https://api.github.com/repos/janeczku/calibre-web/issues/48, ,None
296,False,nan, , ,None
297,False,release version, , ,None
298,False,input, , ,None
299,False,readme update, , ,None
300,False,readme release update version, , ,None
301,False,imglsturl, , ,None
302,False,window input, , ,None
303,False,mergebranch master merge mavoneditor hinesboy, , ,None
304,False,update, , ,None
305,False,release version, , ,None
306,False,release version, , ,None
307,False,update, , ,None
308,False,delete, , ,None
309,False,align orientation, , ,None
310,False,align orientation, , ,None
311,True,mergerequest adriencasta merge,https://api.github.com/repos/janeczku/calibre-web/issues/28,enhancement,None
312,False,nan, , ,None
313,False,chinese english translation, , ,None
314,False,update align feature fontello, , ,None
315,False,right align, , ,None
316,False,right align center, , ,None
317,False,nan, , ,None
318,False,merge, , ,None
319,False,nan, , ,None
320,False,release version, , ,None
321,False,imgadd filename, , ,None
322,False,release version, , ,None
323,False,mergebranch master merge mavoneditor hinesboy, , ,None
324,False,update markdown, , ,None
325,False,readme update, , ,None
326,False,update, , ,None
327,False,readme update, , ,None
328,False,update, , ,None
329,False,release version, , ,None
330,False,method release descrption version, , ,None
331,False,replace imgupdatebyurl method, , ,None
332,False,nan, , ,None
333,False,release version, , ,None
334,False,imgadd change, , ,None
335,False,readme config, , ,None
336,False,ishljs false, , ,None
337,False,release version, , ,None
338,False,document element display, , ,None
339,False,default change, , ,None
340,False,french language, , ,None
341,True,mergerequest master dimalusa mergefrench translation,https://api.github.com/repos/janeczku/calibre-web/issues/15, ,None
342,False,preview height, , ,None
343,False,preview height, , ,None
344,False,watch, , ,None
345,False,watch, , ,None
346,False,watch, , ,None
347,False,build release, , ,None
348,False,release version, , ,None
349,False,ishljs option highlight, , ,None
350,False,readme change, , ,None
351,False,value, , ,None
352,False,nan, , ,None
353,False,preview placeholder state remove, , ,None
354,False,french translation, , ,None
355,False,french translation, , ,None
356,False,nan, , ,None
357,False,center alian, , ,None
358,False,nan, , ,None
359,False,readme, , ,None
360,False,release version, , ,None
361,False,aaeaff mergemerge, , ,None
362,False,nan, , ,None
363,False,dependency async remove, , ,None
364,False,nan, , ,None
365,False,katex split component highlight, , ,None
366,False,katex split component highlight, , ,None
367,False,katex split component highlight, , ,None
368,False,target editor listening change, , ,None
369,False,eventlistener build, , ,None
370,False,eventlistener, , ,None
371,False,release version, , ,None
372,False,build version, , ,None
373,False,version, , ,None
374,False,chrome wrong strong, , ,None
375,False,keydown event, , ,None
376,False,typography, , ,None
377,False,resize event, , ,None
378,False,white space, , ,None
379,False,readmodel remove, , ,None
380,False,nan, , ,None
381,False,image uploader, , ,None
382,False,readme, , ,None
383,False,mergebranch master merge mavoneditor hinesboy, , ,None
384,False,readme update version package, , ,None
385,False,nan, , ,None
386,False,fabcb mergeupload image merge, , ,None
387,False,webpack config image update, , ,None
388,False,update version, , ,None
389,False,nan, , ,None
390,False,stage babelrc, , ,None
391,False,image, , ,None
392,False,nan, , ,None
393,False,nan, , ,None
394,False,nan, , ,None
395,False,switch markdown, , ,None
396,False,switch markdown, , ,None
397,True,mergerequest master yyyybzzzz merge,https://api.github.com/repos/janeczku/calibre-web/issues/8, ,None
398,False,nan, , ,None
399,False,nan, , ,None
400,False,nan, , ,None
401,False,subfield false, , ,None
402,False,toolbarsflag subfield enabled, , ,None
403,False,toolbarsflag subfield enabled, , ,None
404,False,nan, , ,None
405,False,nochange, , ,None
406,False,document, , ,None
407,False,bundle plugin webpack analyzer, , ,None
408,False,anchor close, , ,None
409,False,nan, , ,None
410,False,mergebranch master merge mavoneditor hinesboy, , ,None
411,False,readme, , ,None
412,False,footnote, , ,None
413,False,switch language, , ,None
414,False,switch language, , ,None
415,False,switch support english language, , ,None
416,False,bdccf mergebranch master merge mavoneditor hinesboy, , ,None
417,False,merges build webpack utils, , ,None
418,False,nan, , ,None
419,False,mergereadme, , ,None
420,False,message, , ,None
421,False,nan, , ,None
422,False,loader, , ,None
423,False,loader, , ,None
424,False,katexcss, , ,None
425,False,katex, , ,None
426,False,nan, , ,None
427,False,nan, , ,None
428,False,nan, , ,None
429,False,merge, , ,None
430,False,stylus, , ,None
431,False,nan, , ,None
432,False,build, , ,None
433,False,mergebranch master merge mavoneditor hinesboy, , ,None
434,False,nan, , ,None
435,False,postcss, , ,None
436,False,nan, , ,None
437,False,npmignore, , ,None
438,False,collaborator, , ,None
439,False,nan, , ,None
440,False,viewport, , ,None
441,False,nan, , ,None
442,False,nan, , ,None
443,False,webpack server, , ,None
444,False,nan, , ,None
445,False,readme javascript, , ,None
446,False,readme javascript, , ,None
447,False,nan, , ,None
448,False,nan, , ,None
449,False,nan, , ,None
450,False,readme, , ,None
451,False,navigation document keydown, , ,None
452,False,nan, , ,None
453,False,nan, , ,None
454,False,readme, , ,None
455,False,follow, , ,None
456,False,nan, , ,None
457,False,nan, , ,None
458,False,travis, , ,None
459,False,travis, , ,None
460,False,travis, , ,None
461,False,travis, , ,None
462,False,contact, , ,None
463,False,contact, , ,None
464,False,contact, , ,None
465,False,nan, , ,None
466,False,keydown clash, , ,None
467,False,readme, , ,None
468,False,index, , ,None
469,False,readme, , ,None
470,False,readme, , ,None
471,False,readme, , ,None
472,False,readme, , ,None
473,False,readme, , ,None
474,False,readme, , ,None
475,False,mergebranch master merge mavoneditor hinesboy, , ,None
476,False,nan, , ,None
477,False,theme jekyll cayman, , ,None
478,False,nan, , ,None
479,False,nan, , ,None
480,False,nan, , ,None
481,False,language, , ,None
482,False,language, , ,None
483,False,language, , ,None
484,False,nan, , ,None
485,True,mergedependabot websocket easydarwin request merge extensionextension websocket,https://api.github.com/repos/janeczku/calibre-web/issues/192, ,None
486,True,mergedependabot mixin easydarwin request mergemixin,https://api.github.com/repos/janeczku/calibre-web/issues/200, ,None
487,True,mergedependabot easydarwin jquery request mergejquery,https://api.github.com/repos/janeczku/calibre-web/issues/201, ,None
488,True,mergedependabot easydarwin request stringstream mergestringstream,https://api.github.com/repos/janeczku/calibre-web/issues/202, ,None
489,True,dbdfb mergerequest merge,https://api.github.com/repos/janeczku/calibre-web/issues/205, ,None
490,False,nan, , ,None
491,False,nan, , ,None
492,False,nan, , ,None
493,True,mergerequest mergertspclient,https://api.github.com/repos/janeczku/calibre-web/issues/203, ,None
494,False,nan, , ,None
495,False,nan, , ,None
496,False,nan, , ,None
497,False,rtspclient, , ,None
498,False,jqueryjqueryrelease jquerycommits jquery comparesigned support dependabot, , ,None
499,True,edacc mergerequest master hansong mergeupdate,https://api.github.com/repos/janeczku/calibre-web/issues/132, ,None
