No,Valid,Message,Issue-url,Tag,Category
155,False,mergebugfix branch merge master, , ,None
156,True,mergemorgan option system request mergesystem command option,https://api.github.com/repos/bvaughn/react-virtualized/issues/4441, ,None
157,False,clean implementation, , ,None
158,False,validation constraint, , ,None
159,False,mergebranch option system master merge, , ,None
160,True,mergevendor request merge tomlkitdependency update tomlkit,https://api.github.com/repos/bvaughn/react-virtualized/issues/4439, ,None
161,False,system command option, , ,None
162,False,nan, , ,None
163,False,import remove typing, , ,None
164,False,tweak reflect behavior correct, , ,None
165,False,dependency update tomlkit, , ,None
166,True,mergebugfix request mergewindow handling,https://api.github.com/repos/bvaughn/react-virtualized/issues/4437, ,None
167,False,window handling, , ,None
168,True,acced mergebugfix request mergeimport rewrite pexept,https://api.github.com/repos/bvaughn/react-virtualized/issues/4425, ,None
169,False,nan, , ,None
170,False,import rewrite, , ,None
171,False,bumpedgithub action signed, , ,None
172,False,release, , ,None
173,False,nan, , ,None
174,True,mergebugfix request mergeproject,https://api.github.com/repos/bvaughn/react-virtualized/issues/4421, ,None
175,False,specific, , ,None
176,False,requirementslib issue, , ,None
177,False,fragment, , ,None
178,False,vendor update, , ,None
179,True,mergeyuzhujiutian request merge masterbugfix graph pipenv window,https://api.github.com/repos/bvaughn/react-virtualized/issues/4409, ,None
180,False,mergebranch merge master, , ,None
181,False,bugfix fragment, , ,None
182,True,mergeepicfaace patch request mergeformat clarify,https://api.github.com/repos/bvaughn/react-virtualized/issues/4399, ,None
183,False,mergepatch branch merge master, , ,None
184,True,mergebugfix request mergecourtesy activated notice,https://api.github.com/repos/bvaughn/react-virtualized/issues/4417, ,None
185,False,mergebugfix branch merge master, , ,None
186,True,mergehugovk update request mergeadopted conduct,https://api.github.com/repos/bvaughn/react-virtualized/issues/4405, ,None
187,False,courtesy activated notice, , ,None
188,False,bugfix, , ,None
189,False,adopted conductimplementing governance, , ,None
190,False,format clarifyequal, , ,None
191,True,mergeupdate vendor request mergerequirementslib update,https://api.github.com/repos/bvaughn/react-virtualized/issues/4385, ,None
192,False,mergevendor branch update master merge, , ,None
193,False,entry, , ,None
194,True,mergedragon patch request mergeoutdated point placeholder remove,https://api.github.com/repos/bvaughn/react-virtualized/issues/4381, ,None
195,False,requirementslib update, , ,None
196,False,outdated point placeholder remove, , ,None
197,True,mergepatch peaceiris request mergeswitch commit github author action,https://api.github.com/repos/bvaughn/react-virtualized/issues/4329, ,None
198,False,switch commit github author actiongithub actiongithub actionpeaceiris action, , ,None
199,True,mergeparam bugfix request missing uninstall mergeexception correct,https://api.github.com/repos/bvaughn/react-virtualized/issues/4322, ,None
200,False,exception correct, , ,None
201,True,mergeshared uninstalls request ponewor dependency mergebehaviour,https://api.github.com/repos/bvaughn/react-virtualized/issues/4310, ,None
202,False,mergeshared branch uninstalls master dependency merge, , ,None
203,True,cceab mergebugfix request mergesystem python populate correctly,https://api.github.com/repos/bvaughn/react-virtualized/issues/4319, ,None
204,False,python argument accepts, , ,None
205,False,system python populate correctly, , ,None
206,True,fadff mergepyenv remove request launcher variable nstapelbroek mergevenvs detecting using variable,https://api.github.com/repos/bvaughn/react-virtualized/issues/4317, ,None
207,False,fbeed mergeshared branch uninstalls pipenv ponewor dependency merge, , ,None
208,False,requested change apply, , ,None
209,False,venvs detecting using variableevery positive false seems homebrew installed pythonvariable environment original workaround commentfigured extra, , ,None
210,False,fadff mergeshared branch uninstalls master dependency merge, , ,None
211,False,nan, , ,None
212,False,behaviour, , ,None
213,False,fragment located remove incorrectlysigned, , ,None
214,False,bumpedgithub action signed, , ,None
215,False,release, , ,None
216,True,mergephiljc request merge issue,https://api.github.com/repos/bvaughn/react-virtualized/issues/4306, ,None
217,False,print installer class instead object reference, , ,None
218,False,fileno, , ,None
219,True,mergerequest feature linting cleanup merge,https://api.github.com/repos/bvaughn/react-virtualized/issues/4304, ,None
220,False,repatching script update makefilesigned, , ,None
221,False,fragment updatesigned, , ,None
222,False,linter clean missing errorlinter clean errorinstallers compatibility issueimport whitespace unusedbunchmissing entrysigned, , ,None
223,True,mergebugfix request mergefunction parse package,https://api.github.com/repos/bvaughn/react-virtualized/issues/4303, ,None
224,False,function parse packagefunction upstream update package parse unresolveablesigned, , ,None
225,True,ffcba mergeupdate vendor request merge,https://api.github.com/repos/bvaughn/react-virtualized/issues/4302, ,None
226,False,peptools licensesigned, , ,None
227,False,entry, , ,None
228,False,clean unneeded license, , ,None
229,False,pythonfinder update, , ,None
230,False,requirementslib update, , ,None
231,True,mergebugfix request mergeimport missing function,https://api.github.com/repos/bvaughn/react-virtualized/issues/4287, ,None
232,False,mergebugfix branch merge master, , ,None
233,True,aaabf mergebugfix robustness request mergedetection virtualenv improve,https://api.github.com/repos/bvaughn/react-virtualized/issues/4285, ,None
234,False,aaabf mergerobustness branch bugfix master merge, , ,None
235,True,mergebugfix request mergedirectory check,https://api.github.com/repos/bvaughn/react-virtualized/issues/4275, ,None
236,False,dffcac mergebugfix branch merge master, , ,None
237,True,mergebugfix request mergeincorrect inside environment,https://api.github.com/repos/bvaughn/react-virtualized/issues/4284, ,None
238,False,mergebugfix branch merge master, , ,None
239,False,error build ignore, , ,None
240,False,import missing functionimport missingsigned, , ,None
241,False,merge fcedbrobustness branch bugfix master merge, , ,None
242,False,detection virtualenv improveenvvar detection virtualenv dependsmechanism detection function improvedsigned, , ,None
243,False,filename, , ,None
244,False,incorrect inside environment, , ,None
245,False,cache removing error ignore, , ,None
246,True,bbecdf mergerequest gphemsley merge issuelockfile wildcard version,https://api.github.com/repos/bvaughn/react-virtualized/issues/4283, ,None
247,False,lockfile wildcard versionintroducedearlier activated unused change, , ,None
248,False,installcommand fetch option, , ,None
249,False,entry, , ,None
250,False,directory check, , ,None
251,True,mergerequest gphemsley merge issuefailing,https://api.github.com/repos/bvaughn/react-virtualized/issues/4280, ,None
252,False,mergebranch issue merge master, , ,None
253,True,mergereleaseprocess request brainwane merge,https://api.github.com/repos/bvaughn/react-virtualized/issues/4277, ,None
254,False,process mention remove releasecbagaj runsfibruhmgoogle groupdiscourse pointingharihareswara sumana signed, , ,None
255,False,failingversion remove expectationsimilar mirror change, , ,None
256,False,reflect process update releasetowards issueharihareswara sumana signed, , ,None
257,False,bumpedgithub action signed, , ,None
258,False,release, , ,None
259,False,gitignore update releasesigned, , ,None
260,False,whitespacesigned, , ,None
261,True,acada mergeattrs torsava import request vendored merge,https://api.github.com/repos/bvaughn/react-virtualized/issues/4267, ,None
262,False,acada mergeattrs branch import master vendored merge, , ,None
263,False,attrs patch import updatesigned, , ,None
264,False,piptools patchsigned, , ,None
265,False,import vendored attrs, , ,None
266,False,bumpedgithub action signed, , ,None
267,False,release, , ,None
268,False,escape syntax restructured impropersigned, , ,None
269,False,build update makefilesigned, , ,None
270,False,releasesigned, , ,None
271,False,script update releasesigned, , ,None
272,True,dcaae mergerequest issue merge ncoghlan,https://api.github.com/repos/bvaughn/react-virtualized/issues/4183, ,None
273,False,mergebranch issue merge master, , ,None
274,True,mergesafety rafaelpivato request merge,https://api.github.com/repos/bvaughn/react-virtualized/issues/4257, ,None
275,False,added entrysigned, , ,None
276,False,mergebranch issue merge master, , ,None
277,False,mergesafety branch merge master, , ,None
278,True,mergebugfix request merge,https://api.github.com/repos/bvaughn/react-virtualized/issues/4262, ,None
279,False,import patch crayon tweak vendoredinstall argument unused removebuilder argumentissue update number vendoring version vistirsigned, , ,None
280,False,detect environment creation setting globalsigned, , ,None
281,False,missing entrysigned, , ,None
282,False,correct prefix versionsystem install respect suppliedsigned, , ,None
283,True,edcec mergerequest feature missing install merge,https://api.github.com/repos/bvaughn/react-virtualized/issues/4216, ,None
284,False,vistir patch updatesigned, , ,None
285,False,check requested correct lookup localsigned, , ,None
286,False,exist comparesigned, , ,None
287,False,source samefile comparesigned, , ,None
288,False,direct avoid reinstallling comparesigned, , ,None
289,False,installation dependency satisfieddependency satisfied install environmentwhether checking satisfied specifier constraintdependency assume specifiersatisfiededitable environment dependencygiven assume pointsatisfiedsigned, , ,None
290,True,mergebugfix request merge,https://api.github.com/repos/bvaughn/react-virtualized/issues/4255, ,None
291,True,mergebugfix request merge,https://api.github.com/repos/bvaughn/react-virtualized/issues/4259, ,None
292,False,vistir requirementslib updatesigned, , ,None
293,False,removal versionsigned, , ,None
294,False,version removesigned, , ,None
295,False,lockfile parser update requirement generationsigned, , ,None
296,False,normalized lockfilesigned, , ,None
297,False,packagesigned, , ,None
298,False,cleansigned, , ,None
299,False,subdependenciessigned, , ,None
300,False,direct resolution subdependenciesdirect level resolution subdependenciesdirect subdependency subdirectory dependsresolutionsigned, , ,None
301,False,brokensigned, , ,None
302,False,setup update passing requirementslib subdirectorysigned, , ,None
303,False,requirementslib updatesigned, , ,None
304,False,mergebugfix pipenv branch merge, , ,None
305,False,miscategorizing bugfix package requirementslib avoid localsigned, , ,None
306,False,safety string, , ,None
307,False,safety accepts, , ,None
308,False,aedff mergebugfix branch merge master, , ,None
309,True,cbcdb mergeklaviyo request merge masterallow pyenv,https://api.github.com/repos/bvaughn/react-virtualized/issues/4246, ,None
310,False,requires value python parsevalue specifying parse version python constraint requirespython startingupdated dependency requires vistir vendored includingrequirementslibrequirementslibvistirjinjaclickdateutilsigned, , ,None
311,False,requirementslib vistir vendordirect dependency issue parsinghandling automated error chmod attempt vistir rmtreepermitted always invocationdirect dependency parsing nestedsigned, , ,None
312,False,dotenv sourcing remove, , ,None
313,False,mergeklaviyo branch pipenv master merge, , ,None
314,False,print misnamed debug, , ,None
315,False,cbcdb mergebranch merge master, , ,None
316,True,mergebugfix request mergeoutdated handler update broken,https://api.github.com/repos/bvaughn/react-virtualized/issues/4252, ,None
317,False,original, , ,None
318,False,mergebranch merge master, , ,None
319,False,missed testing, , ,None
320,False,mergeklaviyo branch pipenv master merge, , ,None
321,False,address comment reviewer, , ,None
322,True,mergebugfix request merge,https://api.github.com/repos/bvaughn/react-virtualized/issues/4248, ,None
323,False,window extension buildsigned, , ,None
324,False,comparison environmentsigned, , ,None
325,False,correctlyintroduce helper environment detectbooleans setting prefix checkappropriately returnvalue adding false checkisolation value build rather resolution falseychange environment variableavoid causingaccidentally percievingartifact attempting resolve outsidevirtualenvpatched accommodate pipenvfully import qualified updated modulepiptools patch updateoutdated known failure packagebackend setuptools build missing forceexistimport properly statement package cythonbackend defined buildclosesignedintegrationsigned, , ,None
326,False,wheel order candidate floatresolve meant lockfilehappens resolutioncompatible still actuallyinstallsigned, , ,None
327,False,mergebranch merge master, , ,None
328,False,polyfill reload, , ,None
329,False,variable, , ,None
330,False,missed subcommand install checkin, , ,None
331,False,mergebranch issue merge master, , ,None
332,True,cdcfc decdf mergetorsava request network merge,https://api.github.com/repos/bvaughn/react-virtualized/issues/4243, ,None
333,False,nan, , ,None
334,False,allow pyenv, , ,None
335,False,requiring network connection, , ,None
336,True,mergebugfix request merge,https://api.github.com/repos/bvaughn/react-virtualized/issues/4241, ,None
337,False,isolation setting build inadvertentsigned, , ,None
338,False,recursive resolutionrecursively resolve subdependenciesstorage result dependency cache piptoolsdependency avoid saving versionsigned, , ,None
339,True,befdc mergebugfix request mergepython unconstrained version fallback,https://api.github.com/repos/bvaughn/react-virtualized/issues/4236, ,None
340,False,python unconstrained version fallback, , ,None
341,False,apply suggestion reviewauthored, , ,None
342,True,mergepatch cocoatomo request mergespelling lacking sphinxcontrib module,https://api.github.com/repos/bvaughn/react-virtualized/issues/4230, ,None
343,False,ecfdb mergepatch branch merge master, , ,None
344,True,mergebugfix table request mergeconstruction table,https://api.github.com/repos/bvaughn/react-virtualized/issues/4219, ,None
345,False,spelling lacking sphinxcontrib modulebuild sphinx module exception named failscommit pipenv added spelling sphinxcontrib, , ,None
346,False,mocked version, , ,None
347,False,nan, , ,None
348,False,construction table, , ,None
349,False,sphinx spellcheck addonauthored mianghong frostauthored sumana harihareswara, , ,None
350,False,bumpedgithub action signed, , ,None
351,False,bumpedsigned, , ,None
352,False,update releasesigned, , ,None
353,False,manifest update makefilesigned, , ,None
354,False,manifest updatesigned, , ,None
355,False,switch automated point release production actionsigned, , ,None
356,False,exclusion updatedeployment build environmentsigned, , ,None
357,False,syntax workflowsigned, , ,None
358,False,tagging uploadsigned, , ,None
359,False,bumpedsigned, , ,None
360,False,lockfile updatesigned, , ,None
361,True,mergeupdate request feature piptools merge,https://api.github.com/repos/bvaughn/react-virtualized/issues/4215, ,None
362,False,beddcc mergebranch update master feature piptools merge, , ,None
363,False,gitignore though buildsigned, , ,None
364,True,mergeupdate feature request merge,https://api.github.com/repos/bvaughn/react-virtualized/issues/4210, ,None
365,False,mergebranch update master feature merge, , ,None
366,False,rewordpipenv reword checkauthored sumana harihareswara, , ,None
367,False,signed, , ,None
368,False,relative issuesigned, , ,None
369,False,allow lookup incompatiblesigned, , ,None
370,False,patched updatesigned, , ,None
371,False,accurately download update license scriptsigned, , ,None
372,False,patch brokensigned, , ,None
373,False,extra vendoring remove rerunsigned, , ,None
374,False,version piptools updatesigned, , ,None
375,False,piptools creation resolver updatesigned, , ,None
376,False,piptools patch updatesigned, , ,None
377,False,version latest updateupdateupdaterelevant apply patch updatesigned, , ,None
378,True,merge afddepeptags request merge,https://api.github.com/repos/bvaughn/react-virtualized/issues/4211, ,None
379,False,update import peptags patch includesigned, , ,None
380,False,import peptags package added missingerror runtime linuxplatformtrigger resulting using checkruntimethanks, , ,None
381,False,reflect documentation accurate updatelicensing removeusing embedded removelittle acknowledge flair readmesigned, , ,None
382,True,mergekylecribbs request merge,https://api.github.com/repos/bvaughn/react-virtualized/issues/3472, ,None
383,False,signed, , ,None
384,False,mergebranch merge master, , ,None
385,True,mergerequest feature automate release merge,https://api.github.com/repos/bvaughn/react-virtualized/issues/4208, ,None
386,False,mergebranch merge master, , ,None
387,False,allow additional installation attemptadditional failure occurs allow attemptenabled installenvironment might happen location installalign editable location expected comparedependencyrelated failure poppingsigned, , ,None
388,False,mergebranch master feature automate release merge, , ,None
389,False,instruction releasesigned, , ,None
390,True,mergerequest merge vectorfield,https://api.github.com/repos/bvaughn/react-virtualized/issues/4206, ,None
391,False,mergebranch merge master, , ,None
392,True,mergetennyzhuang patch request merge,https://api.github.com/repos/bvaughn/react-virtualized/issues/4200, ,None
393,False,mergepatch branch merge master, , ,None
394,True,cfadfca mergerequest merge,https://api.github.com/repos/bvaughn/react-virtualized/issues/4129, ,None
395,False,cfadfca mergebranch merge master, , ,None
396,False,cfadfca mergebranch master feature automate release merge, , ,None
397,True,mergeciphergoth pipenv request merge,https://api.github.com/repos/bvaughn/react-virtualized/issues/4167, ,None
398,False,mergepipenv branch merge master, , ,None
399,False,mergepatch branch merge master, , ,None
400,False,python build versionsigned, , ,None
401,False,automate workflow releaseautomatically pushed release masterbuild sdist wheel automation upload releasetarget added initialupdate version updated automatic scriptmanagementsigned, , ,None
402,True,mergerequest merge cleanup,https://api.github.com/repos/bvaughn/react-virtualized/issues/4207, ,None
403,False,nan, , ,None
404,False,update, , ,None
405,False,nan, , ,None
406,False,mergebranch patch remote master tracking merge, , ,None
407,False,designationsigned, , ,None
408,False,prerelease versionsigned, , ,None
409,False,wheel universal allow makefile overhaulchecking simple version makefileupdatesigned, , ,None
410,False,manifest updatesigned, , ,None
411,False,build update scriptsigned, , ,None
412,False,instruction unused removerequirementslib updatesigned, , ,None
413,False,mergepipenv branch merge master, , ,None
414,False,mergebranch merge master, , ,None
415,False,mergebranch issue merge master, , ,None
416,True,mergebugfix request merge,https://api.github.com/repos/bvaughn/react-virtualized/issues/4196, ,None
417,False,handle environment pipenv resolving keyerrorssigned, , ,None
418,False,failure permission removing cache overridesigned, , ,None
419,False,markersigned, , ,None
420,False,flaky markersigned, , ,None
421,False,requirementslib updatesigned, , ,None
422,False,general installation, , ,None
423,False,flakysigned, , ,None
424,False,safety zipfile removesigned, , ,None
425,False,zipfile generation safetysigned, , ,None
426,False,outdated vendored upgradeoutdated requirementslib upgrade aheadreleasemetadata upgrade importlibsigned, , ,None
427,False,flaky marker debuggingwithout retry installs buildsigned, , ,None
428,False,lockfile updatesigned, , ,None
429,False,pipenv runtime vendor safetyimport configparser patch dparsesafety patch updatesigned, , ,None
430,False,zipfile vendor outside safetypyyaml vendorvendor dparsevendor safetypyyaml directory extension built removevendorpyyaml patch modified safetyoutdated dependency updateurllibcertifipyparsingresolvelibsigned, , ,None
431,False,vendor safety scriptsigned, , ,None
432,False,pipenv respect, , ,None
433,False,default bundledirectly zipped request unpackdiscovered bundle zipped unpackedcertifi includesigned, , ,None
434,False,failingsafety vendored package updateallow default custom blanksafety revendoring improve slightlysigned, , ,None
435,False,mergepipenv branch merge master, , ,None
436,False,mergebranch issue origin remote master tracking merge, , ,None
437,False,pipenv effect uninstall, , ,None
438,True,mergeproposal update request merge ncoghlanprogress proposal update match,https://api.github.com/repos/bvaughn/react-virtualized/issues/4184, ,None
439,False,mergeproposal branch update master merge, , ,None
440,False,mergepipenv branch merge master, , ,None
441,True,merge eddeevendor update request feature mergeconfig relevant vendored update,https://api.github.com/repos/bvaughn/react-virtualized/issues/4169, ,None
442,False,incorrect markersigned, , ,None
443,False,marker first includesigned, , ,None
444,False,warning python monkeypatchsigned, , ,None
445,False,normalization import missingsigned, , ,None
446,False,nicerazure renaming pipeline, , ,None
447,False,naming nicer, , ,None
448,False,linuxcleaner moving, , ,None
449,False,linux remove, , ,None
450,False,branch master, , ,None
451,False,installation order virtualenv adjustscript azure pipelinesigned, , ,None
452,False,expanded rewrite failureenvironment projectsigned, , ,None
453,False,window finish allow github tweaksigned, , ,None
454,False,marker resolution updatesigned, , ,None
455,False,resolver functionality commentsigned, , ,None
456,False,requires python include serverplugin runnersigned, , ,None
457,False,dependency updatesigned, , ,None
458,False,request versionsigned, , ,None
459,False,window pytest timeoutupdate timeout ditch runner modulesigned, , ,None
460,False,exception window brokensigned, , ,None
461,False,pendulum versionsigned, , ,None
462,False,artifact updatesigned, , ,None
463,False,update scriptsigned, , ,None
464,False,window tempdir updateramdisk window tempdir without subdirectorysigned, , ,None
465,False,package buildsigned, , ,None
466,False,vendorsigned, , ,None
467,False,structure azuresigned, , ,None
468,False,failingsigned, , ,None
469,False,dotenv instead attribute monkeypatch settingsigned, , ,None
470,False,wrapped stream runningsigned, , ,None
471,False,window verbose usingsigned, , ,None
472,False,normalization window vistir shortenedsigned, , ,None
473,False,window normalizesigned, , ,None
474,False,template azure updatesigned, , ,None
475,False,entry lockfilepytestconfig azure update pipelineramdisk borrow configurationpyinstaller pythonworkflow github timeout minutepywincondition scale window reducepywin python dependency relevantcompatibledefault ignore around action existsconditionletter drive directory create crossing avoid boundary localazuredetection return monkeypatch window console click falsesigned, , ,None
476,False,requirementslib updaterequirementslib updatesigned, , ,None
477,False,import functools tomlkitsigned, , ,None
