No,Valid,Message,Issue-url,Tag,Category
23,False,toolbar option customize plugin buttonoption custom componentdocumentationissue fixing, , ,None
24,False,rolluprolluprollup releasechangelog rollup masterrollup compare commitsupdated dependencyrollup dependencydependency direct developmentupdate minor version semversigned support dependabotauthored dependabot, , ,None
25,False,toolkit emojitoolkit emoji joypixelsjoypixels toolkit emoji releasejoypixels toolkit emoji commitsupdated dependencytoolkit emoji dependencyproduction dependency directupdate minor version semversigned support dependabotauthored dependabot, , ,None
26,False,immutableimmutableimmutable releaseimmutable compare commitsupdated dependencyimmutable dependencyproduction dependency directupdate version patch semversigned support dependabotauthored dependabot, , ,None
27,False,react storybookreact storybook storybookjsstorybookjs storybook releasechangelog storybook storybookjsreact storybook storybookjs commitsupdated dependencyreact dependency storybookdependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
28,False,react storybookreact storybook storybookjsstorybookjs storybook releasechangelog storybook storybookjsreact storybook storybookjs commitsupdated dependencyreact dependency storybookdependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
29,False,reactdefinitelytyped reactdefinitelytyped releasedefinitelytyped react commitsupdated dependencyreact dependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
30,False,prismjsprismjs definitelytypeddefinitelytyped releasedefinitelytyped prismjs commitsupdated dependencyprismjs dependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
31,False,draftdefinitelytyped draftdefinitelytyped releasedefinitelytyped draft commitsupdated dependencydependency draftdependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
32,False,definitelytypeddefinitelytyped releasedefinitelytyped commitsupdated dependencydependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
33,False,linkifydefinitelytyped linkifydefinitelytyped releasedefinitelytyped linkify commitsupdated dependencylinkify dependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
34,False,lodashdefinitelytyped lodashdefinitelytyped releasedefinitelytyped lodash commitsupdated dependencydependency lodashproduction dependency directupdate version patch semversigned support dependabotauthored dependabot, , ,None
35,False,rolluprolluprollup releasechangelog rollup masterrollup compare commitsupdated dependencyrollup dependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
36,False,huskyhusky typicodehusky typicode releasehusky typicode compare commitsupdated dependencyhusky dependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
37,False,typescript eslint plugintypescript package eslint plugintypescript eslint releasechangelog master typescript plugin eslint packagetypescript commits plugin eslint packageupdated dependencytypescript dependency eslint plugindependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
38,False,typescript parser eslintpackage typescript parser eslinttypescript eslint releasechangelog master typescript parser eslint packagetypescript commits parser eslint packageupdated dependencytypescript parser dependency eslintdependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
39,False,eslinteslinteslint releasechangelog master eslinteslint compare commitsupdated dependencyeslint dependencydependency direct developmentupdate minor version semversigned support dependabotauthored dependabot, , ,None
40,False,prismjsprismjs prismprismjs prism releaseprismjs changelog master prismprismjs compare prism commitsupdated dependencyprismjs dependencyproduction dependency directupdate version patch semversigned support dependabotauthored dependabot, , ,None
41,False,loader postcsscontrib loader postcss webpackloader postcss release webpack contribchangelog master loader postcss webpack contribcommits loader postcss webpack contrib compareupdated dependencyloader postcss dependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
42,False,rolluprolluprollup releasechangelog rollup masterrollup compare commitsupdated dependencyrollup dependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
43,False,testing react librarytesting react librarytesting react release librarytesting changelog react libraryreact commits testing library compareupdated dependencytesting react dependency librarydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
44,False,react storybookreact storybook storybookjsstorybookjs storybook releasechangelog storybook storybookjsreact storybook storybookjs commitsupdated dependencyreact dependency storybookdependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
45,False,typescriptmicrosoft typescriptmicrosoft typescript releasemicrosoft typescript compare commitsupdated dependencytypescript dependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
46,False,huskyhusky typicodehusky typicode releasehusky typicode compare commitsupdated dependencyhusky dependencydependency direct developmentupdate version major semversigned support dependabotauthored dependabot, , ,None
47,False,rolluprolluprollup releasechangelog rollup masterrollup compare commitsupdated dependencyrollup dependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
48,False,rolluprolluprollup releasechangelog rollup masterrollup compare commitsupdated dependencyrollup dependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
49,False,facebookrelease facebookchangelog master facebookcompare facebook commitsupdated dependencydependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
50,False,typescript eslint plugintypescript package eslint plugintypescript eslint releasechangelog master typescript plugin eslint packagetypescript commits plugin eslint packageupdated dependencytypescript dependency eslint plugindependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
51,False,react storybookreact storybook storybookjsstorybookjs storybook releasechangelog storybook storybookjsreact storybook storybookjs commitsupdated dependencyreact dependency storybookdependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
52,False,babelpackage babel facebookrelease facebookchangelog master facebookpackage babel facebook commitsupdated dependencybabel dependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
53,False,typescript parser eslintpackage typescript parser eslinttypescript eslint releasechangelog master typescript parser eslint packagetypescript commits parser eslint packageupdated dependencytypescript parser dependency eslintdependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
54,False,prettierprettierprettier releasechangelog prettiercompare prettier commitsupdated dependencyprettier dependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
55,False,rolluprolluprollup releasechangelog rollup masterrollup compare commitsupdated dependencyrollup dependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
56,False,prismjsprismjs prismprismjs prism releaseprismjs changelog master prismprismjs compare prism commitsupdated dependencyprismjs dependencyproduction dependency directupdate minor version semversigned support dependabotauthored dependabot, , ,None
57,False,facebookrelease facebookchangelog master facebookcompare facebook commitsupdated dependencydependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
58,False,react storybookreact storybook storybookjsstorybookjs storybook releasechangelog storybook storybookjsreact storybook storybookjs commitsupdated dependencyreact dependency storybookdependency direct developmentupdate minor version semversigned support dependabotauthored dependabot, , ,None
59,False,testing react librarytesting react librarytesting react release librarytesting changelog react libraryreact commits testing library compareupdated dependencytesting react dependency librarydependency direct developmentupdate version major semversigned support dependabotauthored dependabot, , ,None
60,False,babelpackage babel facebookrelease facebookchangelog master facebookpackage babel facebook commitsupdated dependencybabel dependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
61,False,vercelvercel releasecanary changelog vercelcompare vercel commitsupdated dependencydependencyproduction dependency directupdate version patch semversigned support dependabotauthored dependabot, , ,None
62,False,typescript parser eslintpackage typescript parser eslinttypescript eslint releasechangelog master typescript parser eslint packagetypescript commits parser eslint packageupdated dependencytypescript parser dependency eslintdependency direct developmentupdate minor version semversigned support dependabotauthored dependabot, , ,None
63,False,typescript eslint plugintypescript package eslint plugintypescript eslint releasechangelog master typescript plugin eslint packagetypescript commits plugin eslint packageupdated dependencytypescript dependency eslint plugindependency direct developmentupdate minor version semversigned support dependabotauthored dependabot, , ,None
64,False,babel presetpackage babel presetbabel releasechangelog babelpackage babel preset commitsupdated dependencybabel dependency presetdependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
65,False,eslinteslinteslint releasechangelog master eslinteslint compare commitsupdated dependencyeslint dependencydependency direct developmentupdate minor version semversigned support dependabotauthored dependabot, , ,None
66,False,rolluprolluprollup releasechangelog rollup masterrollup compare commitsupdated dependencyrollup dependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
67,False,reactdefinitelytyped reactdefinitelytyped releasedefinitelytyped react commitsupdated dependencyreact dependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
68,False,typescriptmicrosoft typescriptmicrosoft typescript releasemicrosoft typescript compare commitsupdated dependencytypescript dependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
69,False,rolluprolluprollup releasechangelog rollup masterrollup compare commitsupdated dependencyrollup dependencydependency direct developmentupdate minor version semversigned support dependabotauthored dependabot, , ,None
70,False,vercelvercel releasecanary changelog vercelcompare vercel commitsupdated dependencydependencyproduction dependency directupdate version major semversigned support dependabotauthored dependabot, , ,None
71,False,typescript parser eslintpackage typescript parser eslinttypescript eslint releasechangelog master typescript parser eslint packagetypescript commits parser eslint packageupdated dependencytypescript parser dependency eslintdependency direct developmentupdate minor version semversigned support dependabotauthored dependabot, , ,None
72,False,babelpackage babelbabel releasechangelog babelpackage babel commitsupdated dependencybabel dependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
73,False,typescript eslint plugintypescript package eslint plugintypescript eslint releasechangelog master typescript plugin eslint packagetypescript commits plugin eslint packageupdated dependencytypescript dependency eslint plugindependency direct developmentupdate minor version semversigned support dependabotauthored dependabot, , ,None
74,False,testing librarytesting librarytesting release librarytesting changelog librarytesting compare library commitsupdated dependencytesting dependency librarydependency direct developmentupdate minor version semversigned support dependabotauthored dependabot, , ,None
75,False,rolluprolluprollup releasechangelog rollup masterrollup compare commitsupdated dependencyrollup dependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
76,False,effect, , ,None
77,False,loader postcsscontrib loader postcss webpackloader postcss release webpack contribchangelog master loader postcss webpack contribcommits loader postcss webpack contrib compareupdated dependencyloader postcss dependencydependency direct developmentupdate version major semversigned support dependabotauthored dependabot, , ,None
78,False,babel react presetpackage babel react presetbabel releasechangelog babelreact commits babel preset packageupdated dependencyreact babel dependency presetdependency direct developmentupdate minor version semversigned support dependabotauthored dependabot, , ,None
79,False,typescript babel presettypescript package babel presetbabel releasechangelog babeltypescript commits babel preset packageupdated dependencytypescript babel dependency presetdependency direct developmentupdate minor version semversigned support dependabotauthored dependabot, , ,None
80,False,babel presetpackage babel presetbabel releasechangelog babelpackage babel preset commitsupdated dependencybabel dependency presetdependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
81,False,class babel proposal plugin propertyclass babel proposal plugin property packagebabel releasechangelog babelcommits class babel proposal plugin property packageupdated dependencyclass babel proposal plugin dependency propertydependency direct developmentupdate minor version semversigned support dependabotauthored dependabot, , ,None
82,False,reactdefinitelytyped reactdefinitelytyped releasedefinitelytyped react commitsupdated dependencyreact dependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
83,False,newlinesnewlines sindresorhussindresorhus newlines releasesindresorhus newlines commitsupdated dependencynewlines dependencydependency indirectsigned support dependabotauthored dependabot, , ,None
84,False,rolluprolluprollup releasechangelog rollup masterrollup compare commitsupdated dependencyrollup dependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
85,False,typescript eslint plugintypescript package eslint plugintypescript eslint releasechangelog master typescript plugin eslint packagetypescript commits plugin eslint packageupdated dependencytypescript dependency eslint plugindependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
86,False,typescript parser eslintpackage typescript parser eslinttypescript eslint releasechangelog master typescript parser eslint packagetypescript commits parser eslint packageupdated dependencytypescript parser dependency eslintdependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
87,False,kulshekharrelease kulshekharchangelog master kulshekharcompare kulshekhar commitsupdated dependencydependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
88,False,eslinteslinteslint releasechangelog master eslinteslint compare commitsupdated dependencyeslint dependencydependency direct developmentupdate minor version semversigned support dependabotauthored dependabot, , ,None
89,False,prettierprettierprettier releasechangelog prettiercompare prettier commitsupdated dependencyprettier dependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
90,False,rolluprolluprollup releasechangelog rollup masterrollup compare commitsupdated dependencyrollup dependencydependency direct developmentupdate minor version semversigned support dependabotauthored dependabot, , ,None
91,False,testing librarytesting librarytesting release librarytesting changelog librarytesting compare library commitsupdated dependencytesting dependency librarydependency direct developmentupdate minor version semversigned support dependabotauthored dependabot, , ,None
92,False,facebookrelease facebookchangelog master facebookcompare facebook commitsupdated dependencydependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
93,False,rolluprolluprollup releasechangelog rollup masterrollup compare commitsupdated dependencyrollup dependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
94,False,reactdefinitelytyped reactdefinitelytyped releasedefinitelytyped react commitsupdated dependencyreact dependencydependency direct developmentupdate version patch semversigned support dependabotauthored dependabot, , ,None
95,False,typescript parser eslintpackage typescript parser eslinttypescript eslint releasechangelog master typescript parser eslint packagetypescript commits parser eslint packagesigned support dependabotauthored dependabot, , ,None
96,False,typescript eslint plugintypescript package eslint plugintypescript eslint releasechangelog master typescript plugin eslint packagetypescript commits plugin eslint packagesigned support dependabotauthored dependabot, , ,None
97,False,babelpackage babel facebookrelease facebookchangelog master facebookpackage babel facebook commitssigned support dependabotauthored dependabot, , ,None
98,False,kulshekharrelease kulshekharchangelog master kulshekharcompare kulshekhar commitssigned support dependabotauthored dependabot, , ,None
99,False,facebookrelease facebookchangelog master facebookcompare facebook commitssigned support dependabotauthored dependabot, , ,None
100,False,eslint import plugineslint benmosher import pluginimport release plugin benmosher eslintchangelog master import plugin benmosher eslintimport commits plugin benmosher eslint comparesigned support dependabotauthored dependabot, , ,None
101,False,eslint react plugineslint yannickcr react pluginreact yannickcr release plugin eslintchangelog master react yannickcr plugin eslintreact commits yannickcr plugin eslint comparesigned support dependabotauthored dependabot, , ,None
102,False,babel presetpackage babel presetbabel releasechangelog babelpackage babel preset commitssigned support dependabotauthored dependabot, , ,None
103,False,rolluprolluprollup releasechangelog rollup masterrollup compare commitssigned support dependabotauthored dependabot, , ,None
104,False,issue fixing incorrect, , ,None
105,False,updateupgradelinariamemory fixinglinariatypescript change, , ,None
106,False,rolluprolluprollup releasechangelog rollup masterrollup compare commitssigned support dependabotauthored dependabot, , ,None
107,False,typescriptmicrosoft typescriptmicrosoft typescript releasemicrosoft typescript compare commitssigned support dependabotauthored dependabot, , ,None
108,False,rolluprolluprollup releasechangelog rollup masterrollup compare commitssigned support dependabotauthored dependabot, , ,None
109,False,rolluprolluprollup releasechangelog rollup masterrollup compare commitssigned support dependabotauthored dependabot, , ,None
110,False,plugin resizeable dependency remove alignmentchangechangeupdate changelog version, , ,None
111,False,typescript parser eslintpackage typescript parser eslinttypescript eslint releasechangelog master typescript parser eslint packagetypescript commits parser eslint packagesigned support dependabotauthored dependabot, , ,None
112,False,typescript eslint plugintypescript package eslint plugintypescript eslint releasechangelog master typescript plugin eslint packagetypescript commits plugin eslint packagesigned support dependabotauthored dependabot, , ,None
113,False,testing react librarytesting react librarytesting react release librarytesting changelog react libraryreact commits testing library comparesigned support dependabotauthored dependabot, , ,None
114,False,eslint import plugineslint benmosher import pluginimport release plugin benmosher eslintchangelog master import plugin benmosher eslintimport commits plugin benmosher eslint comparesigned support dependabotauthored dependabot, , ,None
115,False,rolluprolluprollup releasechangelog rollup masterrollup compare commitssigned support dependabotauthored dependabot, , ,None
116,False,lodashdefinitelytyped lodashdefinitelytyped releasedefinitelytyped lodash commitssigned support dependabotauthored dependabot, , ,None
117,False,eslinteslinteslint releasechangelog master eslinteslint compare commitssigned support dependabotauthored dependabot, , ,None
118,False,vercelvercel releasecanary changelog vercelcompare vercel commitssigned support dependabotauthored dependabot, , ,None
119,False,toolbar changedocumentationissue fixing, , ,None
120,False,vercelvercel releasecanary changelog vercelcompare vercel commitssigned support dependabotauthored dependabot, , ,None
121,False,draftdefinitelytyped draftdefinitelytyped releasedefinitelytyped draft commitssigned support dependabotauthored dependabot, , ,None
122,False,testing react librarytesting react librarytesting react release librarytesting changelog react libraryreact commits testing library comparesigned support dependabotauthored dependabot, , ,None
123,False,typescript parser eslintpackage typescript parser eslinttypescript eslint releasechangelog master typescript parser eslint packagetypescript commits parser eslint packagesigned support dependabotauthored dependabot, , ,None
124,False,babelpackage babelbabel releasechangelog babelpackage babel commitssigned support dependabotauthored dependabot, , ,None
125,False,typescript eslint plugintypescript package eslint plugintypescript eslint releasechangelog master typescript plugin eslint packagetypescript commits plugin eslint packagesigned support dependabotauthored dependabot, , ,None
126,False,loader postcsscontrib loader postcss webpackloader postcss release webpack contribchangelog master loader postcss webpack contribcommits loader postcss webpack contrib comparesigned support dependabotauthored dependabot, , ,None
127,False,rolluprolluprollup releasechangelog rollup masterrollup compare commitssigned support dependabotauthored dependabot, , ,None
128,False,testing react librarytesting react librarytesting react release librarytesting changelog react libraryreact commits testing library comparesigned support dependabotauthored dependabot, , ,None
129,False,eslint import plugineslint benmosher import pluginimport release plugin benmosher eslintchangelog master import plugin benmosher eslintimport commits plugin benmosher eslint comparesigned support dependabotauthored dependabot, , ,None
130,False,emojibasemilesj package emojibaseemojibase milesj releasechangelog master emojibase milesj packagepackage emojibase milesj commitssigned support dependabotauthored dependabot, , ,None
131,False,custom scrollbars reactrobpethick custom scrollbars reactsigned support dependabotauthored dependabot, , ,None
132,False,reactdefinitelytyped reactdefinitelytyped releasedefinitelytyped react commitssigned support dependabotauthored dependabot, , ,None
133,False,emojibasemilesj package emojibaseemojibase milesj releasechangelog master emojibase milesj packagepackage emojibase milesj commitssigned support dependabotauthored dependabot, , ,None
134,False,babel presetpackage babel presetbabel releasechangelog babelpackage babel preset commitssigned support dependabotauthored dependabot, , ,None
135,False,babelpackage babelbabel releasechangelog babelpackage babel commitssigned support dependabotauthored dependabot, , ,None
136,False,testing event librarytesting event librarytesting event release librarychangelog master testing library eventcommits testing library compare eventsigned support dependabotauthored dependabot, , ,None
137,False,lodashdefinitelytyped lodashdefinitelytyped releasedefinitelytyped lodash commitssigned support dependabotauthored dependabot, , ,None
138,False,mention popover render pluginmention popover renderrelease create, , ,None
139,False,nan, , ,None
140,False,issue fixing, , ,None
141,False,typescript eslint plugintypescript package eslint plugintypescript eslint releasechangelog master typescript plugin eslint packagetypescript commits plugin eslint packagesigned support dependabotauthored dependabot, , ,None
142,False,reactdefinitelytyped reactdefinitelytyped releasedefinitelytyped react commitssigned support dependabotauthored dependabot, , ,None
143,False,typescript parser eslintpackage typescript parser eslinttypescript eslint releasechangelog master typescript parser eslint packagetypescript commits parser eslint packagesigned support dependabotauthored dependabot, , ,None
144,False,hostedhostedrelease hostedchangelog hostedhosted compare commitssigned support dependabotauthored dependabot, , ,None
145,False,prettierprettierprettier releasechangelog prettiercompare prettier commitssigned support dependabotauthored dependabot, , ,None
146,False,stagedstaged okonetstaged okonet releasestaged compare okonet commitssigned support dependabotauthored dependabot, , ,None
147,False,eslinteslinteslint releasechangelog master eslinteslint compare commitssigned support dependabotauthored dependabot, , ,None
148,False,value remove trigger search, , ,None
149,False,kulshekharrelease kulshekharchangelog master kulshekharcompare kulshekhar commitssigned support dependabotauthored dependabot, , ,None
150,False,typescript parser eslintpackage typescript parser eslinttypescript eslint releasechangelog master typescript parser eslint packagetypescript commits parser eslint packagesigned support dependabotauthored dependabot, , ,None
151,False,typescript eslint plugintypescript package eslint plugintypescript eslint releasechangelog master typescript plugin eslint packagetypescript commits plugin eslint packagesigned support dependabotauthored dependabot, , ,None
152,False,resolve rollup pluginresolve rollup plugin plugins packageplugins rollup releasechangelog master resolve rollup plugins packagecommits resolve rollup commonjs plugins packagesigned support dependabotauthored dependabot, , ,None
153,False,draftdefinitelytyped draftdefinitelytyped releasedefinitelytyped draft commitssigned support dependabotauthored dependabot, , ,None
154,False,rolluprolluprollup releasechangelog rollup masterrollup compare commitssigned support dependabotauthored dependabot, , ,None
155,False,fixing mention character plugin multi triggerissue multi trigger fixingrelease, , ,None
156,False,babel presetpackage babel presetbabel releasechangelog babelpackage babel preset commitssigned support dependabotauthored dependabot, , ,None
157,False,reactreact facebook updated dependency needed packageupdate reactreact release facebookchangelog master react facebookpackage react facebook commitsupdate reactreact release facebookchangelog master react facebookpackage react facebook commitssigned support dependabotauthored dependabot, , ,None
158,False,mention change pluginpopperjs changedocumentation warningfixing warning popperoption deaktivate, , ,None
159,False,mention allow address emailsupport mention getsearchtextat rewrite appearing within string trigger searchwould leading mention confusing approach contain reset finding might search lastindexof previous emailstory demonstrates commitgetsearchtextatexisting modify rather createexample typing appears address email, , ,None
160,False,remove, , ,None
161,False,change custom scrollbars react, , ,None
162,False,fixingupdated issue fixing animateplusfixing, , ,None
163,False,findwithregex, , ,None
164,False,babelpackage babelbabel releasechangelog babelpackage babel commitssigned support dependabotauthored dependabot, , ,None
165,False,babel presetpackage babel presetbabel releasechangelog babelpackage babel preset commitssigned support dependabotauthored dependabot, , ,None
166,False,testing event librarytesting event librarytesting event release librarychangelog master testing library eventcommits testing library compare eventsigned support dependabotauthored dependabot, , ,None
167,False,vercelvercel releasecanary changelog vercelcompare vercel commitssigned support dependabotauthored dependabot, , ,None
168,False,animateplusanimateplus bendcanimateplus release bendcbendc animateplus commitssigned support dependabotauthored dependabot, , ,None
169,False,eslint plugineslint levibuzolic pluginlevibuzolic eslint release pluginchangelog master plugin levibuzolic eslintcommits plugin levibuzolic eslint comparesigned support dependabotauthored dependabot, , ,None
170,False,rolluprolluprollup releasechangelog rollup masterrollup compare commitssigned support dependabotauthored dependabot, , ,None
171,False,testing event librarytesting event librarytesting event release librarychangelog master testing library eventcommits testing library compare eventsigned support dependabotauthored dependabot, , ,None
172,False,module transpilemodule martpie transpilemodule martpie release transpilemartpie commits module transpile comparesigned support dependabotauthored dependabot, , ,None
173,False,native github upgrade dependabotauthored dependabot preview, , ,None
174,False,chorereleasechangelog mastercommitssigned support dependabot previewauthored dependabot preview, , ,None
175,False,choredefinitelytypeddefinitelytyped releasedefinitelytyped commitssigned support dependabot previewauthored dependabot preview, , ,None
176,False,module chore transpilemodule martpie transpilemodule martpie release transpilemartpie commits module transpile comparesigned support dependabot previewauthored dependabot preview, , ,None
177,False,eslint chore prettier configeslint prettier configeslint config prettier releasechangelog config prettier eslintcommits prettier eslint compare configsigned support dependabot previewauthored dependabot preview, , ,None
178,False,eslint choreeslinteslint releasechangelog master eslinteslint compare commitssigned support dependabot previewauthored dependabot preview, , ,None
179,False,chorereleasechangelog mastercommitssigned support dependabot previewauthored dependabot preview, , ,None
180,False,mention fixing break pluginfolder fixingbreak fixing, , ,None
181,False,testing chore librarytesting librarytesting release librarytesting changelog librarytesting compare library commitssigned support dependabot previewauthored dependabot preview, , ,None
182,False,chore react storybookreact storybook storybookjsstorybookjs storybook releasechangelog storybook storybookjsreact storybook storybookjs commitssigned support dependabot previewauthored dependabot preview, , ,None
183,False,testing chore react librarytesting react librarytesting react release librarychangelog master react testing libraryreact commits testing library comparesigned support dependabot previewauthored dependabot preview, , ,None
184,False,chore babelpackage babelbabel releasechangelog babelpackage babel commitssigned support dependabot previewauthored dependabot preview, , ,None
185,False,chorekulshekharrelease kulshekharchangelog master kulshekharcompare kulshekhar commitssigned support dependabot previewauthored dependabot preview, , ,None
186,False,chorereleasechangelog mastercommitssigned support dependabot previewauthored dependabot preview, , ,None
187,False,testing chore event librarytesting event librarytesting event release librarychangelog master testing library eventcommits testing library compare eventsigned support dependabot previewauthored dependabot preview, , ,None
188,False,image missing component forwardref, , ,None
189,False,eslint upgrade react plugin, , ,None
190,False,issue fixing bundle, , ,None
191,False,chore securityupdate security includesreleasechangelogcompare commitssigned support dependabot previewauthored dependabot preview, , ,General
192,False,testing chore event librarytesting event librarytesting event release librarychangelog master testing library eventcommits testing library compare eventsigned support dependabot previewauthored dependabot preview, , ,None
193,False,eslint chore prettier configeslint prettier configeslint config prettier releasechangelog config prettier eslintcommits prettier eslint compare configsigned support dependabot previewauthored dependabot preview, , ,None
194,False,chore react storybookreact storybook storybookjsstorybookjs storybook releasechangelog storybook storybookjsreact storybook storybookjs commitssigned support dependabot previewauthored dependabot preview, , ,None
195,False,typescript chore eslint plugintypescript package eslint plugintypescript eslint releasechangelog master typescript plugin eslint packagetypescript commits plugin eslint packagesigned support dependabot previewauthored dependabot preview, , ,None
