No,Valid,Message,Issue-url,Tag,Category
72,False,translated using norwegian weblatetranslated string currentlytranslation project guardianproject guardianproject translatetranslated using norwegian weblatetranslated string currentlytranslation project guardianproject guardianproject translatetranslation updateupdated squash commitstranslation project guardian metadataproject guardianproject metadata translatetranslation updateupdated squash commitstranslation project guardian metadataproject guardianproject metadata translatetranslation updateupdated squash commitstranslation project guardian metadataproject guardianproject metadata translatetranslated using norwegian weblatetranslated string currentlytranslation project guardian metadataproject guardianproject metadata translatetranslation updateupdated squash commitstranslation project guardian metadataproject guardianproject metadata translatetranslation updateupdated squash commitstranslation project guardian metadataproject guardianproject metadata translatetranslated using norwegian weblatetranslated string currentlytranslation project guardian metadataproject guardianproject metadata translatetranslated using norwegian weblatetranslated string currentlytranslation project guardianproject guardianproject translate, , ,None
73,False,translation updateupdated squash commitstranslation project guardian metadataproject guardianproject metadata translate, , ,None
74,False,translation updateupdated squash commitstranslation project guardian metadataproject guardianproject metadata translate, , ,None
75,False,translated using turkish weblatetranslated string currentlytranslation project guardianproject guardianproject translatetranslation updateupdated squash commitstranslation project guardian metadataproject guardianproject metadata translate, , ,None
76,False,translation updateupdated squash commitstranslation project guardian metadataproject guardianproject metadata translate, , ,None
77,False,translation updateupdated squash commitstranslation project guardian metadataproject guardianproject metadata translatetranslation updateupdated squash commitstranslation project guardian metadataproject guardianproject metadata translatetranslated using weblate frenchtranslated string currentlytranslation project guardian metadataproject guardianproject metadata translate, , ,None
78,False,translation updateupdated squash commitstranslation project guardian metadataproject guardianproject metadata translatetranslation updateupdated squash commitstranslation project guardian metadataproject guardianproject metadata translatetranslation updateupdated squash commitstranslation project guardian metadataproject guardianproject metadata translatetranslation updateupdated squash commitstranslation project guardian metadataproject guardianproject metadata translatetranslated using weblate germantranslated string currentlytranslation project guardian metadataproject guardianproject metadata translatetranslated using weblate germantranslated string currentlytranslation project guardianproject guardianproject translatetranslation updateupdated squash commitstranslation project guardian metadataproject guardianproject metadata translatetranslated using weblate germantranslated string currentlytranslation project guardian metadataproject guardianproject metadata translate, , ,None
79,True,mergerequest deprecation lukeswitz mergeminor update,https://api.github.com/repos/graphql/express-graphql/issues/429, ,None
80,True,mergerequest lukeswitz mergeupdate,https://api.github.com/repos/graphql/express-graphql/issues/428, ,None
81,False,video saving crash, , ,None
82,False,update cameraview, , ,None
83,False,change deprecation buildupgrade kotlin downgrade, , ,None
84,False,missing sharedprefs, , ,None
85,False,kotlin target updatelibphonenumber, , ,None
86,False,update, , ,None
87,True,mergemaster request guardianproject mergemaster merge,https://api.github.com/repos/graphql/express-graphql/issues/7, ,None
88,True,mergerequest fdroid merge compliantfdroid compliant,https://api.github.com/repos/graphql/express-graphql/issues/426,CLA Signed,None
89,True,mergepackage lukeswitz request update mergesecurity distribution update package,https://api.github.com/repos/graphql/express-graphql/issues/420, ,None
90,False,wrapper update gradle buildlatest version update stableauthored devteam, , ,None
91,False,unknown maven, , ,None
92,False,thinkstudio release gradle plugin, , ,None
93,False,android build studio latest updateincluding though, , ,None
94,False,security updatevulnerability address, , ,General
95,False,mergebranch merge archie, , ,None
96,False,format method object dateformatrepresentation string causing allowed objectprevented display eventtriggersissuesigned prava arkaprava, , ,None
97,False,fragment setting cleanupnullable prevent assertion warningsigned prava arkaprava, , ,None
98,False,tostring class hashcode overridecheck better logging equalitysigned prava arkaprava, , ,None
99,False,onioncookie staticinstance implicit parent memory classsigned prava arkaprava, , ,None
100,False,replace email properautomatic email signature commitedreplace email personalsigned prava arkaprava, , ,None
101,False,statehidden removekeyboard attempt prevented dismissalkeyboardbetter dismisssigned prava arkaprava, , ,None
102,False,dependency updatesigned prava arkaprava, , ,None
103,False,plugin update gradlesigned prava arkaprava, , ,None
104,True,mergerequest lukeswitz mergevideo address encoding audio,https://api.github.com/repos/graphql/express-graphql/issues/412,CLA Signed,None
105,False,playback default sampleplayback standard regular encoded audio sample, , ,None
106,False,eabbac mergebranch update merge, , ,None
107,False,build gradle moving older still, , ,None
108,False,video address encoding audioresolve lower video otherwise device playing, , ,None
109,False,mergebranch update merge, , ,None
110,False,storage access android, , ,None
111,False,video player hopefully, , ,None
112,False,library build gradle latest canary update, , ,None
113,False,version update, , ,None
114,False,update cameraview, , ,None
115,False,travis update build, , ,None
116,False,mergebranch master merge guardianproject, , ,None
117,False,mergebranch android merge, , ,None
118,False,studio android working, , ,None
119,True,mergerequest percy patch mergesupport virtual kotlin machine,https://api.github.com/repos/graphql/express-graphql/issues/409,CLA Signed,None
120,True,mergerequest patch merge montoyamoragaupdate,https://api.github.com/repos/graphql/express-graphql/issues/407,CLA Signed,None
121,False,android alpha gradle studio canary plugin update, , ,None
122,False,latest library update, , ,None
123,False,android alpha gradle studio kotlin plugin update, , ,None
124,False,latest milestone update gradle, , ,None
125,False,nullable removal, , ,None
126,False,support virtual kotlin machine, , ,None
127,False,require experimental native, , ,None
128,False,fresco crash stackoverflow thank potential shawndongainative disabling exception seemsissue fresco issuecomment facebook, , ,Risky_resource_management
129,False,contraintlayout unneeded remove material update, , ,None
130,False,updatewording fixed corrected, , ,None
131,False,issue temporary, , ,None
132,False,night android build stuff newest update, , ,None
133,False,spanish description syntax markdown bullet, , ,None
134,False,header markdown description everywhere, , ,None
135,False,standard fastlane follow rename locale metadatastandard android thingcountry multiple needed version differentiatelanguage, , ,None
136,False,resource purge googleapisminimum trackingprint xargs googleapis, , ,None
137,False,fastlane title, , ,None
138,False,weblatecommit following squashedcommitauthor mendesportuguese translated using weblatetranslated string currentlytranslation project guardian metadataproject guardianproject metadata translatecommitauthor weblate hostedtranslation updateupdated translation cleanuptranslation project guardianproject guardianproject translatecommit adfefcfaecaacauthor weblate hostedtranslation updateupdated translation cleanuptranslation project guardianproject guardianproject translatecommitauthor weblate hostedtranslation updateupdated translation cleanuptranslation project guardianproject guardianproject translatecommit fcbcedaeadeadafauthor weblate hostedtranslation updateupdated translation cleanuptranslation project guardianproject guardianproject translatecommit edaacddcefedaeauthor weblate hostedtranslation updateupdated translation cleanuptranslation project guardianproject guardianproject translatecommitauthor weblate hostedtranslation updateupdated translation cleanuptranslation project guardianproject guardianproject translatecommit eacdcadaaauthor weblate hostedtranslated portuguese portugal weblate usingtranslated string currentlytranslation project guardianproject guardianproject translatetranslation updateupdated translation cleanuptranslation project guardianproject guardianproject translatecommit deaebebddaaccedauthor weblate hostedtranslation updateupdated translation cleanuptranslation project guardianproject guardianproject translatecommit dfebdbbdcbbfadbauthor weblate hostedtranslation updateupdated translation cleanuptranslation project guardianproject guardianproject translatecommit ecbccfauthor weblate hostedtranslated using english weblatetranslated string currentlytranslation project guardianproject guardianproject translatecommitauthor weblate hostedtranslated using norwegian weblatetranslated string currentlytranslation project guardianproject guardianproject translatetranslated using norwegian weblatetranslated string currentlytranslation project guardianproject guardianproject translatetranslation updateupdated translation cleanuptranslation project guardianproject guardianproject translatetranslation updateupdated translation cleanuptranslation project guardianproject guardianproject translatecommitauthor weblate hostedtranslated portuguese brazil weblate usingtranslated string currentlytranslation project guardianproject guardianproject translatetranslation updateupdated translation cleanuptranslation project guardianproject guardianproject translatetranslation updateupdated translation cleanuptranslation project guardianproject guardianproject translatecommit fabfceaddfaddauthor weblate hostedtranslation updateupdated translation cleanuptranslation project guardianproject guardianproject translatecommit febbaacffcefedauthor weblate hostedportuguese translated using weblatetranslated string currentlytranslation project guardianproject guardianproject translateportuguese translated using weblatetranslated string currentlytranslation project guardianproject guardianproject translatetranslation updateupdated translation cleanuptranslation project guardianproject guardianproject translatecommit edceeecbaecauthor weblate hostedtranslation updateupdated translation cleanuptranslation project guardianproject guardianproject translate, , ,None
139,False,trick config weblate, , ,None
140,False,update build, , ,None
141,False,mergebranch merge archie, , ,None
142,False,mergebranch merge archie, , ,None
143,False,merge acbcbbranch merge archie, , ,None
144,False,mergebranch merge archie, , ,None
145,False,mergebranch merge archie, , ,None
146,False,mergebranch merge archie, , ,None
147,False,reset option signal configurationcalling existing signal configuration clearnumber signalsender registered clearnotification number verifiedonboarding restart enable without signalwhole clearsigned prava arkaprava, , ,None
148,False,valueprocess actually registration saving completing local withoutwould phone number sensesigned prava arkaprava, , ,None
149,False,sending check notification better signal setupsigned prava arkaprava, , ,None
150,False,success dialog registration confirmation verificationsigned prava arkaprava, , ,None
151,False,track verification signaltrack signal registeredtrack verifiedresource string extract constantsigned prava arkaprava, , ,None
152,False,update gradle, , ,None
153,False,verifying registering loader signalsigned prava arkaprava, , ,None
154,False,signal repeatitive allowrequiredsigned prava arkaprava, , ,None
155,False,removebasic loggingsigned prava arkaprava, , ,None
156,False,commit signal optimization initialcallback every operation mechanism signalsigned prava arkaprava, , ,None
157,True,mergerequest lukeswitz merge patch,https://api.github.com/repos/graphql/express-graphql/issues/384,CLA Signed,None
158,True,mergerequest merge archieforce clean deleted,https://api.github.com/repos/graphql/express-graphql/issues/378, ,None
159,False,update cameraview, , ,None
160,False,import update spinkit, , ,None
161,False,dependency build issue adding spinkit directly, , ,None
162,False,versioncode update, , ,None
163,False,mergebranch lukeswitz merge, , ,None
164,False,mergebranch lukeswitz merge, , ,None
165,False,active sending notification ensure remote preference, , ,None
166,False,mergebranch notification lukeswitz merge, , ,None
167,False,mergebranch notification lukeswitz merge, , ,None
168,False,mergebranch notification lukeswitz merge, , ,None
169,False,mergebranch lukeswitz merge, , ,None
170,False,clean quick logging micsamplertask, , ,None
171,False,mergebranch lukeswitz merge, , ,None
172,True,mergerequest merge archieactivity fragment restored mfragment,https://api.github.com/repos/graphql/express-graphql/issues/372,greenkeeper,None
173,False,mergebranch lukeswitz merge, , ,None
174,False,explicitly register receiver powerandroid getting power event nokia, , ,None
175,False,mergebranch lukeswitz merge, , ,None
176,False,abafc mergebranch master merge guardianproject, , ,None
177,False,mergebranch merge archie, , ,None
178,False,mergebranch merge archie, , ,None
179,False,value instead string monitorservice constant hardcodedusing constant debuggingsigned prava arkaprava, , ,None
180,False,wrong getting trigger folder categorised preventerrorneous corresponding setting alert sinceeventtrigger correct createdcorresponding session folder previousfolder trade session timestamp event differentcause navigating difficulty timestamp startdirectorysigned prava arkaprava, , ,None
181,False,header layout separate extractinclude redundancy reducesigned prava arkaprava, , ,None
182,False,misspelled method, , ,None
183,False,right index numbersigned prava arkaprava, , ,None
184,False,translation update weblatetranslated using norwegian weblatetranslated string currentlytranslation project guardianproject guardianproject translatetranslated using norwegian weblatetranslated string currentlytranslation project guardian metadataproject guardianproject metadata translatetranslated using norwegian weblatetranslated string currentlytranslation project guardianproject guardianproject translateweblate translation using norwegian addedtranslated using weblate frenchtranslated string currentlytranslation project guardianproject guardianproject translatetranslated state united english weblate usingtranslated string currentlytranslation project guardian metadataproject guardianproject metadata translatetranslated using weblate frenchtranslated string currentlytranslation project guardian metadataproject guardianproject metadata translatetranslated using norwegian weblatetranslated string currentlytranslation project guardian metadataproject guardianproject metadata translate, , ,None
185,False,workflow store remove broken totally, , ,None
186,False,string language, , ,None
187,False,standardize formatting, , ,None
188,False,gradle gradlew downloads executes binary verifyrelease checksum, , ,None
189,False,triggersigned prava arkaprava, , ,None
190,False,trigger index number eventsigned prava arkaprava, , ,None
191,False,position viewer image showing startsigned prava arkaprava, , ,None
192,False,adding kotlin annotationsigned prava arkaprava, , ,None
193,False,according trigger viewtype event differentsigned prava arkaprava, , ,None
194,False,successful deletedcheck implemented wronglysigned prava arkaprava, , ,None
195,False,force clean deletedclean factor device mentionedevernote android killed forced happensoption moment exact powrs hencesigned prava arkaprava, , ,None
196,False,setting remove spaceissue supporting remove androidx spacing documented, , ,None
197,False,configuration alphaissue, , ,None
198,False,alpha update preference build, , ,None
199,False,switching camera crashsupport fragment instead currentdigital authored, , ,None
200,False,activity fragment restored mfragmentsigned prava arkaprava, , ,None
201,False,remote number availablesigned prava arkaprava, , ,None
202,False,change switch notification parameter remote update preferencesigned prava arkaprava, , ,None
203,False,switch enabling notification change remote logic disablingremote switch notificationpresence verified signal remote numbersigned prava arkaprava, , ,None
204,False,unused string remove, , ,None
205,False,reflect power string event update, , ,None
206,False,power alert battery change includeinstead state power charging source display alert levelheartbeat notification method reuse, , ,None
207,False,begin power event, , ,None
208,False,explanation crash possible ensurecaught throwable removemessage string remove potentially containedauthored, , ,Risky_resource_management
209,False,update build, , ,None
210,False,button power light animate event, , ,None
211,False,feedback camera mechanism added sensitivity, , ,None
212,False,mergebranch master merge guardianproject, , ,None
213,False,valuepersistance version newer preferencesigned prava arkaprava, , ,None
214,False,title display activity eventchange material androidx, , ,None
215,False,monitor display initial, , ,None
216,False,internal clean medium handled, , ,None
217,False,mergebranch master merge guardianprojectsigned prava arkaprava, , ,None
218,False,testing remove feature notificationsending signal phone notification remote numbersigned prava arkaprava, , ,None
219,False,mergebranch notification lukeswitz merge, , ,None
220,False,mergebranch notification lukeswitz merge, , ,None
221,False,mergebranch lukeswitz merge, , ,None
222,False,mergebranch lukeswitz merge, , ,None
223,True,bfefa mergerequest guardianproject mergebitmap resolution unneeded remove camera reduce,https://api.github.com/repos/graphql/express-graphql/issues/365, ,None
224,False,detection interval cleanup changed, , ,None
225,False,requested string ensure context, , ,None
226,False,alert remove feature monitorservicesigned prava arkaprava, , ,None
227,False,remove permissionsigned prava arkaprava, , ,None
228,False,alignment settingsthemepreferencetheme issue attribute remove simplyupdated release default material theme latest custom preference, , ,None
229,False,visual sensor feedback improvement eventreplacement causing bitmap removalthough quite, , ,None
230,False,modify addressinput welcome, , ,None
231,False,optimize import, , ,None
232,False,kotlin update gradletested studio android workingbuilt january build, , ,None
233,False,single signal input entry, , ,None
234,False,string setting update, , ,None
235,False,customizable heartbeat alert batterystandard setting allowing notification custom preferencemessage frequency explanatory first includetranslation string concatenate downstream, , ,None
236,True,detection motion display simplifycreating bitmap usable fancy memoryoverlay detection instead motion string simple display detected change,https://api.github.com/repos/graphql/express-graphql/issues/365, ,None
237,True,bitmap resolution unneeded remove camera reduce,https://api.github.com/repos/graphql/express-graphql/issues/365, ,None
238,False,build, , ,None
239,True,mergerequest guardianproject mergecameraview improved,https://api.github.com/repos/graphql/express-graphql/issues/361,greenkeeper,None
240,False,making disable crash thing androidx renderscriptmethod simple image renderscriptx crashy conversation, , ,Risky_resource_management
241,False,cleanly notification isolate channel, , ,None
242,False,video camera record audio, , ,None
243,False,mergebranch master merge guardianproject, , ,None
244,True,mergeupdate request lukeswitz mergeblank appintro slide,https://api.github.com/repos/graphql/express-graphql/issues/362, ,None
245,True,mergerequest merge archiereadme section attribution modify update,https://api.github.com/repos/graphql/express-graphql/issues/363,CLA Signed,None
246,False,readme section attribution modify updatesigned prava arkaprava, , ,None
247,False,appintro updateblank start slide title, , ,None
248,False,natario switch cameraview, , ,None
249,False,mergebranch merge archie, , ,None
250,False,image displaying direct, , ,None
251,False,kotlin setup gradleandroid studio compat maintains stable, , ,None
252,False,mergebranch merge archie, , ,None
253,False,mergebranch master merge guardianproject, , ,None
254,False,mergeupdatestuff branch merge, , ,None
255,False,mergeupdatestuff branch merge, , ,None
256,False,update gradle, , ,None
257,True,mergemaster request oculushut mergeupdate,https://api.github.com/repos/graphql/express-graphql/issues/356,greenkeeper,None
258,False,moved formatting android import around studio, , ,None
259,False,issue, , ,None
260,False,minor redundant warning issue, , ,None
261,False,resulting update broken buildincludes fixing androidx, , ,None
262,False,latest update gradle stable, , ,None
263,False,minor, , ,None
264,False,fixinginstead androidx packagetends dialog progress framework testing brokenhence deadlock removedsigned prava arkaprava, , ,Risky_resource_management
265,False,listfilessigned prava arkaprava, , ,None
266,False,mergebranch master merge guardianprojectsigned prava arkaprava, , ,None
267,False,cleaningsigned prava arkaprava, , ,None
268,False,count trigger event observermeasure livedata eventlogic remove modifyposredundant remove notify change adaptercallback remove event keeping observerhandleremove field notation refactor hungariansigned prava arkaprava, , ,None
269,False,local prevent android backedsigned prava arkaprava, , ,None
270,False,jobdispatcher service android cleanupdependency remove service googlesigned prava arkaprava, , ,None
271,False,jobservice using working deleteservice first event invalid deletecorrespond trigger whose eventstorage service directory deletedatabasestorage empty directory clearstorage pulled directory preferenceservice network constraint removedcharging devicesigned prava arkaprava, , ,None
272,False,updatehyphen really remove missing think comma cutting, , ,None
273,False,updateadditional grammatical suggestion lukewitz including change, , ,None
274,False,cleanup jobservice setup initialsigned prava arkaprava, , ,None
275,False,updateminor grammatical change, , ,None
276,False,database primitive migrationdatabase mocked schema could sugar versionexportcheck sugar migrationprimitive succesful validationsigned prava arkaprava, , ,None
277,False,resource manager dialogsigned prava arkaprava, , ,None
278,False,dialog progressdialog progress cancelablesigned prava arkaprava, , ,None
279,False,dialog progress migration implementation initialtestingsigned prava arkaprava, , ,None
280,False,initialisation havenapp manager fresco multiple removing preferenceerror merge introducedsigned prava, , ,None
281,False,version update, , ,None
282,False,travis update, , ,None
283,True,mergeunsolved isaacyagi conflict gitignore request mergeconflict commit unresolved,https://api.github.com/repos/graphql/express-graphql/issues/353, ,None
284,True,mergeisaacyagi improvement translation request mergetranslation improvement,https://api.github.com/repos/graphql/express-graphql/issues/352,CLA Signed,None
285,False,fcdcc mergebranch merge, , ,None
286,False,complex support unnecessary remove fileproviderfileprovider needed generate imageinternal image renderingconfigured string setting folder fileprovider removed, , ,None
287,False,fcdcc mergebranch merge, , ,None
288,False,mergebranch merge, , ,None
289,False,disable support appintroappintro issue, , ,None
290,False,conflict commit unresolveduploaded anyway merged merge, , ,None
291,False,translation improvementspanish fixed accent needed opened exclamation added, , ,None
292,False,memory minimum build, , ,None
293,False,provider crash update, , ,Risky_resource_management
294,False,mergebranch merge, , ,None
295,False,disallowing double build comment error address, , ,None
296,False,limit directory alphanumericlocalized qwertystorage picker along ideallysaved framework including cloud access, , ,None
297,False,saved directoryexcept multiple thingimage taken using whateverdigit numeric includesnamed taken notice identicallygetting second within, , ,None
298,False,format remove folder colon, , ,None
299,False,updated target androidx migrate appcompattogether stuff commit happen bunchandroid build studio latest usingtarget backwards compat stilllibrary dependency latest update numerousmigrate appcompat layout compatandroidxsupport switch androidx librarylibrary unused remove appcompat versionmanifest request normal permissionsupport using androidx annotationfixed support rather androidx takisoft version preferenceprologappcompatbutton spacing androidxchange button readable marginjetifier androidx gradleinterdependencysubmittedfunctional deviceplease, , ,None
300,False,tablesolution catch thanksandroid table sugar question exception, , ,None
301,False,update gradle, , ,None
302,False,issue minor remove constant static, , ,None
303,False,catch check crash potential exception, , ,Risky_resource_management
304,False,change default setting, , ,None
305,True,mergerequest merge archiedependency readme remove update picasso,https://api.github.com/repos/graphql/express-graphql/issues/341,greenkeeper,None
306,False,insertion deletion trigger thread event backgroundregular trigger remove deleted event lookupsigned prava arkaprava, , ,None
307,False,listactivity thread event insert background deletedatabase insertion deletion thread backgroundasynctaskobservable updating managed recycler livedatasigned prava arkaprava, , ,None
308,False,thread lookup remove eventactivitysigned prava arkaprava, , ,None
309,False,single responsibilitysigned prava arkaprava, , ,None
310,False,thread background listactivity querriessigned prava arkaprava, , ,None
311,False,dependency remove eventadapter contextresource provide introduce towardstestableadapter webserver safetysigned prava arkaprava, , ,None
312,False,sugar migratesimple version table altered migrationsigned prava arkaprava, , ,None
313,False,mergebranch master merge guardianprojectdependency wrapper update gradle, , ,None
314,False,dependency readme remove update picassopicasso removedcommented unused import removesigned prava arkaprava, , ,None
315,False,version update, , ,None
316,False,preference, , ,None
317,True,storage configuration allow,https://api.github.com/repos/graphql/express-graphql/issues/330,CLA Signed,None
318,False,aaedb mergebranch merge archie, , ,None
319,False,mergebranch merge archie, , ,None
320,False,dedde mergebranch merge archie, , ,None
321,False,mergebranch merge archie, , ,None
322,False,mergebranch patch merge randolf, , ,None
323,False,mergebranch patch merge randolf, , ,None
324,False,mergebranch merge archie, , ,None
325,False,android level allowcrash cause levelsigned prava arkaprava, , ,None
326,False,minor improvement grammar various, , ,None
327,False,version update gradlesigned prava arkaprava, , ,None
328,False,ddbfc mergebranch master merge guardianproject, , ,None
329,False,start session eventsigned prava arkaprava, , ,None
330,True,cecae mergerequest guardianproject merge cameraviewpluscameraviewplus,https://api.github.com/repos/graphql/express-graphql/issues/314,CLA Signed,None
331,False,update build, , ,None
332,False,video photo notification still, , ,None
333,False,update android signal, , ,None
334,False,tweak camera behavior, , ,None
335,False,loading remove fresco image picasso since, , ,None
336,False,update build, , ,None
337,False,video improvement recording, , ,None
338,False,overlay detection drawable blank clear, , ,None
339,False,updated sensivity motion detect enscure change, , ,None
340,False,improvement, , ,None
341,False,requires portrait cameraview since, , ,None
342,False,visible button start update, , ,None
343,False,button deactivate handle expected, , ,None
344,False,event ensure delete expected working, , ,None
345,True,unbind preview service refactor address,https://api.github.com/repos/graphql/express-graphql/issues/313,greenkeeper,None
346,False,active sensor alert recorded monitoringtester countdown stored camera event noticed, , ,None
347,False,support picture alive camera background, , ,None
348,False,build, , ,None
349,False,overlay service begin camera using background, , ,None
350,False,partial still, , ,None
351,False,video begin encoder using hardware mediacodec, , ,None
352,False,activity application context, , ,None
353,False,video implement frame encoding jcodec, , ,None
354,False,improve lower resolution small performance camera amount, , ,None
355,False,image using fileprovider, , ,None
356,False,overlay camera front rotation, , ,None
357,False,motiondetector logical package, , ,None
358,True,major support cameraviewplus update otherslibrary support cameraviewplus camera siralam usageintegrates support performance image conversion function renderscript betterimproves overlay detection performance display,https://api.github.com/repos/graphql/express-graphql/issues/295, ,None
359,False,mergebranch master merge guardianproject, , ,None
360,False,support library remove, , ,None
361,False,layout improvement constraint, , ,None
362,False,mergeandrewr linear layout branch constraint convert merge, , ,None
363,False,mergebranch master merge guardianproject, , ,None
