No,Valid,Message,Issue-url,Tag,Category
150,False,distinguishing added turnaround guessed, , ,None
151,False,added, , ,None
152,False,netedit updated, , ,None
153,False,fixed problem height parking width, , ,None
154,False,attribute filename changed viewsettings, , ,None
155,False,renamed, , ,None
156,False,updated, , ,None
157,False,updated, , ,None
158,False,updated, , ,None
159,False,netedit updated, , ,None
160,False,netedit subdivision daily, , ,None
161,False,renamed, , ,None
162,False,patching expected result, , ,None
163,False,patching netedit expected routeflow, , ,None
164,False,patching netedit expected parking, , ,None
165,False,fixed problem height parking width, , ,None
166,False,patching expected result, , ,None
167,False,permitted configured explicit duplicate, , ,None
168,False,patching netedit expected, , ,None
169,False,patching expected result, , ,None
170,False,addendum, , ,None
171,False,addendum, , ,None
172,False,patching expected result, , ,None
173,False,aligning duplicate fixed avoid, , ,None
174,False,patching netedit demand expected, , ,None
175,False,patching netedit expected, , ,None
176,False,patching netedit expected additional, , ,None
177,False,patching netedit expected, , ,None
178,False,patching expected result, , ,None
179,False,removing duplicate, , ,None
180,False,removing invalid check, , ,None
181,False,patching netedit expected, , ,None
182,True,fixed threshold problem halting default speed,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
183,False,patching netedit expected, , ,None
184,True,adding,https://api.github.com/repos/cocos-creator/example-cases/issues/21, ,None
185,False,patching expected result, , ,None
186,False,clean fixed, , ,None
187,False,added, , ,None
188,True,adapting,https://api.github.com/repos/cocos-creator/example-cases/issues/21, ,None
189,False,option adding import, , ,None
190,False,patching netedit expected, , ,None
191,False,renamed netedit, , ,None
192,False,renamed netedit, , ,None
193,False,netedit updated, , ,None
194,False,updated, , ,None
195,False,minor additional, , ,None
196,False,minor, , ,None
197,False,minor, , ,None
198,False,renamed, , ,None
199,False,netedit subdivision daily, , ,None
200,False,shape netedit subdivision daily, , ,None
201,False,renamed, , ,None
202,False,renamed, , ,None
203,False,netedit subdivision daily, , ,None
204,False,netedit demand subdivision daily, , ,None
205,False,netedit subdivision daily additional, , ,None
206,False,netedit subdivision daily, , ,None
207,False,netedit basic subdivision daily, , ,None
208,True,patching netedit expected,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
209,False,charging default parameter updated, , ,None
210,False,patching netedit expected, , ,None
211,True,patching netedit expected,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
212,False,fixing import, , ,None
213,False,supporting, , ,None
214,False,updating, , ,None
215,False,added, , ,None
216,False,patching expected result, , ,None
217,True,foelanes working,https://api.github.com/repos/cocos-creator/example-cases/issues/8775, ,None
218,False,patching expected result, , ,None
219,False,working, , ,None
220,False,patching expected result, , ,None
221,False,working, , ,None
222,False,traci, , ,None
223,True,patching netedit expected,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
224,True,patching netedit expected,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
225,True,patching netedit expected,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
226,True,patching netedit expected,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
227,False,nan, , ,None
228,True,patching netedit expected,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
229,False,fixed problem halting detector speed, , ,None
230,True,patching netedit expected,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
231,True,patching netedit expected,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
232,True,patching netedit expected,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
233,False,patching netedit expected, , ,None
234,False,renamed, , ,None
235,False,updated, , ,None
236,False,netedit demand subdivision daily, , ,None
237,False,netedit subdivision daily, , ,None
238,False,netedit subdivision daily additional, , ,None
239,False,netedit network subdivision daily, , ,None
240,False,netedit subdivision daily, , ,None
241,True,added geopoi,https://api.github.com/repos/cocos-creator/example-cases/issues/8681, ,None
242,False,default changed value, , ,None
243,False,fixing executability, , ,None
244,True,adapting,https://api.github.com/repos/cocos-creator/example-cases/issues/21, ,None
245,False,setorder fixing, , ,None
246,True,patching netedit expected,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
247,False,attribute problem fixed frequency, , ,None
248,False,attribute added, , ,None
249,False,least allow upgrading adapting product, , ,None
250,True,fixing docstring,https://api.github.com/repos/cocos-creator/example-cases/issues/2, ,None
251,False,netedit trying daily, , ,None
252,True,patching netedit expected,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
253,False,lanecalibrator problem fixed, , ,None
254,True,route repeating additional,https://api.github.com/repos/cocos-creator/example-cases/issues/2, ,None
255,False,nan, , ,None
256,False,waiting customized allow, , ,None
257,True,simulation vehicle leaving,https://api.github.com/repos/cocos-creator/example-cases/issues/8624, ,None
258,False,fixing broken script, , ,None
259,True,change external minor,https://api.github.com/repos/cocos-creator/example-cases/issues/2, ,None
260,False,observing runner added, , ,None
261,False,expected network still updating result issue patching, , ,None
262,False,patching expected result, , ,None
263,False,right internal junction working, , ,None
264,False,patching expected result, , ,None
265,False,right fixing, , ,None
266,True,patching netedit expected,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
267,False,route problem fixed, , ,None
268,True,patching netedit expected,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
269,False,netedit added support, , ,None
270,False,patching expected result, , ,None
271,False,attribute renamed, , ,None
272,False,added, , ,None
273,False,patching expected result, , ,None
274,False,linkindex indirect setting, , ,None
275,False,build excluding, , ,None
276,True,fixing external,https://api.github.com/repos/cocos-creator/example-cases/issues/2, ,None
277,False,patching expected result, , ,None
278,False,indirect junction minor position internal fixing, , ,None
279,False,loading problem fixed vtype, , ,None
280,False,patching expected result, , ,None
281,False,internal junction fixing, , ,None
282,False,indirect building shape, , ,None
283,False,added, , ,None
284,False,attribute added indirectleft optional connection, , ,None
285,True,patching netedit expected,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
286,False,patching expected result, , ,None
287,False,patching expected result, , ,None
288,False,nan, , ,None
289,False,unprioritized added crossing pedestrian, , ,None
290,False,added, , ,None
291,False,update, , ,None
292,True,adding,https://api.github.com/repos/cocos-creator/example-cases/issues/21, ,None
293,False,configurable making crossing, , ,None
294,False,added, , ,None
295,True,violation yellow wording improved light,https://api.github.com/repos/cocos-creator/example-cases/issues/2, ,None
296,False,added, , ,None
297,False,configurable application, , ,None
298,True,patching netedit expected,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
299,False,subsecond added, , ,None
300,False,added, , ,None
301,True,patching netedit expected,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
302,False,loading problem fixed additional, , ,None
303,True,patching netedit expected,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
304,False,charging problem updated station, , ,None
305,True,patching netedit expected,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
306,True,reference added parameter,https://api.github.com/repos/cocos-creator/example-cases/issues/2, ,None
307,True,semantics,https://api.github.com/repos/cocos-creator/example-cases/issues/2, ,None
308,True,patching netedit expected,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
309,True,patching netedit expected,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
310,True,patching netedit expected,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
311,True,patching netedit expected,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
312,True,patching netedit expected,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
313,False,problem fixed, , ,None
314,False,fixing libsumo import newer, , ,None
315,False,condition simplifying redundant, , ,None
316,False,patching expected result, , ,None
317,False,nan, , ,None
318,False,added, , ,None
319,True,patching netedit expected,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
320,False,problem fixed, , ,None
321,False,nan, , ,None
322,False,active, , ,None
323,False,updated, , ,None
324,False,frecuency problem fixed parameter, , ,None
325,False,updated, , ,None
326,False,warning message improved, , ,None
327,False,fixing crash, , ,None
328,False,patching expected result, , ,None
329,False,nan, , ,None
330,False,patching expected result, , ,None
331,False,chwrapper network always, , ,None
332,True,nan,https://api.github.com/repos/cocos-creator/example-cases/issues/2, ,None
333,False,contributed common lisumcommondependabot signed support, , ,None
334,False,contributed common lisumcommondependabot signed support, , ,None
335,False,contributed httpclient lisumhttpclientdependency updateddependency httpclientdependency direct productiondependabot signed support, , ,None
336,False,expected algorithm routing patching result, , ,None
337,False,fixed, , ,None
338,False,fixed crash, , ,None
339,False,added, , ,None
340,False,option, , ,None
341,False,added, , ,None
342,True,fixing broken external,https://api.github.com/repos/cocos-creator/example-cases/issues/2, ,None
343,False,fixing state, , ,None
344,False,nan, , ,None
345,False,added, , ,None
346,False,added, , ,None
347,False,nan, , ,None
348,False,update minor, , ,None
349,False,fixed error, , ,None
350,False,updated, , ,None
351,False,updated, , ,None
352,False,updated, , ,None
353,False,double added revert parameter, , ,None
354,False,updated, , ,None
355,False,updated, , ,None
356,False,refactoring minor, , ,None
357,False,updated, , ,None
358,False,update minor, , ,None
359,False,updated, , ,None
360,False,updated, , ,None
361,False,update, , ,None
362,False,unused removed, , ,None
363,False,updated, , ,None
364,False,double added parameter, , ,None
365,False,change partial continuous requires sorting sublane, , ,None
366,False,updated, , ,None
367,False,added, , ,None
368,False,updated author, , ,None
369,False,renamed, , ,None
370,False,renamed additionals utils, , ,None
371,True,corrected symbolic,https://api.github.com/repos/cocos-creator/example-cases/issues/2, ,None
372,False,container, , ,None
373,False,updated containerplans definition, , ,None
374,False,default updated, , ,None
375,False,warning fixed, , ,None
376,False,updated, , ,None
377,False,updated, , ,None
378,False,function updated gneviewnet, , ,None
379,False,updated, , ,None
380,False,invalid category fixed container, , ,None
381,False,minor fixed, , ,None
382,False,updated, , ,None
383,False,updated, , ,None
384,False,updated, , ,None
385,False,updated, , ,None
386,False,gneviewparent container support, , ,None
387,False,added, , ,None
388,False,added, , ,None
389,False,gneframemoduls updated, , ,None
390,False,updated, , ,None
391,False,renamed containerstop, , ,None
392,False,demand updated, , ,None
393,False,added, , ,None
394,False,added, , ,None
395,False,updated, , ,None
396,False,renamed, , ,None
397,False,stopcontainers renamed containerstops, , ,None
398,False,stopcontainers renamed containerstops, , ,None
399,False,renamed personstops stopperson, , ,None
400,False,renamed personstops stopperson, , ,None
401,False,updated, , ,None
402,False,demand updated, , ,None
403,False,added, , ,None
404,False,added, , ,None
405,False,added, , ,None
406,False,added, , ,None
407,False,update minor, , ,None
408,False,function added, , ,None
409,False,updated, , ,None
410,False,updated, , ,None
411,False,updated, , ,None
412,False,renamed, , ,None
413,False,added, , ,None
414,False,updated, , ,None
415,False,updated, , ,None
416,False,updated, , ,None
417,False,updated, , ,None
418,False,updated, , ,None
419,False,updated, , ,None
420,False,added, , ,None
421,False,added, , ,None
422,False,unused removed, , ,None
423,False,support, , ,None
424,False,added shortcut containerplan container, , ,None
425,False,traci loadstate added savestatemoritz gtlein signed mrtzz, , ,None
426,False,update, , ,None
427,False,warning fixing extrapolate departpos, , ,None
428,False,nan, , ,None
429,False,added, , ,None
430,True,invalid fixed number,https://api.github.com/repos/cocos-creator/example-cases/issues/2, ,None
431,True,described speed,https://api.github.com/repos/cocos-creator/example-cases/issues/2, ,None
432,True,nan,https://api.github.com/repos/cocos-creator/example-cases/issues/2, ,None
433,True,teleporting detail,https://api.github.com/repos/cocos-creator/example-cases/issues/2, ,None
434,False,create, , ,None
435,False,fixed, , ,None
436,False,update, , ,None
437,False,nan, , ,None
438,False,added, , ,None
439,False,missing fixed attribute, , ,None
440,False,update, , ,None
441,True,formating,https://api.github.com/repos/cocos-creator/example-cases/issues/2, ,None
442,True,command updated,https://api.github.com/repos/cocos-creator/example-cases/issues/2, ,None
443,False,information invalid simpla handling, , ,None
444,False,update, , ,None
445,True,patching expected result,https://api.github.com/repos/cocos-creator/example-cases/issues/21, ,None
446,False,nan, , ,None
447,True,patching expected result,https://api.github.com/repos/cocos-creator/example-cases/issues/21, ,None
448,True,patching netedit,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
449,False,minor, , ,None
450,False,updated, , ,None
451,False,loading problem fixed, , ,None
452,False,updated, , ,None
453,False,updated, , ,None
454,False,updated, , ,None
455,False,updated, , ,None
456,False,patching expected result, , ,None
457,False,avoiding, , ,None
458,True,expected dfacebfafcecfef msnet actually bugfix patching result,https://api.github.com/repos/cocos-creator/example-cases/issues/21, ,None
459,True,nan,https://api.github.com/repos/cocos-creator/example-cases/issues/2, ,None
460,False,added, , ,None
461,False,fixed, , ,None
462,True,patching netedit container,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
463,False,another problem fixed, , ,None
464,True,patching netedit container,https://api.github.com/repos/cocos-creator/example-cases/issues/8717, ,None
465,False,problem fixed, , ,None
466,False,added, , ,None
467,False,refactoring, , ,None
468,True,battery vehicle empty behavior,https://api.github.com/repos/cocos-creator/example-cases/issues/2, ,None
469,True,vehicle battery device combustion,https://api.github.com/repos/cocos-creator/example-cases/issues/2, ,None
470,True,linkmindur param documented,https://api.github.com/repos/cocos-creator/example-cases/issues/2, ,None
471,False,readjust added, , ,None
472,False,import option different begin definition, , ,None
473,False,adding nightly, , ,None
474,True,added,https://api.github.com/repos/cocos-creator/example-cases/issues/6714, ,None
475,True,drtonline allow setting duration,https://api.github.com/repos/cocos-creator/example-cases/issues/6714, ,None
476,False,nan, , ,None
477,False,added, , ,None
478,False,patching expected result, , ,None
479,False,addendum, , ,None
480,False,extending, , ,None
481,False,fixed, , ,None
482,True,nan,https://api.github.com/repos/cocos-creator/example-cases/issues/2, ,None
483,False,fixed, , ,None
484,False,updated, , ,None
485,False,updated, , ,None
486,False,nan, , ,None
487,False,enable option begin import, , ,None
488,False,updated, , ,None
489,False,updated, , ,None
490,False,updated, , ,None
491,True,refactored,https://api.github.com/repos/cocos-creator/example-cases/issues/8543, ,None
492,True,refactored,https://api.github.com/repos/cocos-creator/example-cases/issues/8543, ,None
493,False,updated, , ,None
494,False,column added table, , ,None
495,False,added, , ,None
496,False,nan, , ,None
497,False,warning fixing, , ,None
498,False,warning, , ,None
499,False,nan, , ,None
