No,Valid,Message,Issue-url,Tag,Category
31,True,mergejamiewarb merge requestminor,https://api.github.com/repos/Urigo/graphql-cli/issues/359, ,None
32,False,minordepending amount bloatrather depending, , ,None
33,True,mergeyourownmood merge requestresponsive spacing error,https://api.github.com/repos/Urigo/graphql-cli/issues/355, ,None
34,False,responsive spacing error, , ,None
35,False,update changelog, , ,None
36,False,nan, , ,None
37,False,update changelog, , ,None
38,False,whitespace align, , ,None
39,False,remove exception useless linting, , ,None
40,False,widthmixins usingrefuse commented selectorsupport seems feature, , ,None
41,False,remove exception useless linting, , ,None
42,True,mergeinuitcss merge requestcontain modifier,https://api.github.com/repos/Urigo/graphql-cli/issues/307,question,None
43,False,entry changelog, , ,None
44,False,mergedevelop merge, , ,None
45,True,mergeherzinger merge requestmodifier ratio named,https://api.github.com/repos/Urigo/graphql-cli/issues/352, ,None
46,False,mergeupdate develop, , ,None
47,True,mergeherzinger merge requestbaseline mixin improved,https://api.github.com/repos/Urigo/graphql-cli/issues/349, ,None
48,False,including modifier detailed, , ,None
49,False,comment proper, , ,None
50,False,documentation naming follow pattern, , ,None
51,False,mergedevelop branch merge, , ,None
52,False,wrong thanks catch class fragment, , ,None
53,True,mergeinuitcss merge requestspacing default responsive,https://api.github.com/repos/Urigo/graphql-cli/issues/351, ,None
54,False,thanks herzinger, , ,None
55,False,singular, , ,None
56,False,contain modifier rename, , ,None
57,False,possibly breaking change changelog, , ,None
58,False,class string, , ,None
59,False,class ratio string, , ,None
60,False,mergeinuitcss branch merge, , ,None
61,False,spacing default responsive, , ,None
62,False,improve comment, , ,None
63,True,mergedrdla merge requestcomment spelling error,https://api.github.com/repos/Urigo/graphql-cli/issues/329, ,None
64,False,relation mixin update change possible variable changelog breaking, , ,None
65,False,cover update modifier positive negative, , ,None
66,False,baseline argument update sensible, , ,None
67,False,baseline change inuitcss spacing, , ,None
68,True,mergeolivertappin merge requestcorrected,https://api.github.com/repos/Urigo/graphql-cli/issues/348, ,None
69,False,imperative tense instead, , ,None
70,False,corrected, , ,None
71,False,copyright update, , ,None
72,True,mergeinuitcss merge requestratio decimal object,https://api.github.com/repos/Urigo/graphql-cli/issues/343, ,None
73,False,ratio inline string function, , ,None
74,False,mergedevelop branch merge, , ,None
75,True,mergeinuitcss merge requestmodifier position object,https://api.github.com/repos/Urigo/graphql-cli/issues/344, ,None
76,False,right reset missing, , ,None
77,False,inline update, , ,None
78,False,class change position approach, , ,None
79,False,modifier position object, , ,None
80,False,ratio decimal object, , ,None
81,True,mergeinuitcss merge requestreset,https://api.github.com/repos/Urigo/graphql-cli/issues/341,bug,None
82,True,mergeinuitcss merge requestwhitespace unify punctuation,https://api.github.com/repos/Urigo/graphql-cli/issues/342, ,None
83,False,whitespace unify punctuation, , ,None
84,False,linting error, , ,None
85,False,entry changelog, , ,None
86,False,mergedevelop branch merge, , ,None
87,True,mergeinuitcss merge requestwrapper remove modifier,https://api.github.com/repos/Urigo/graphql-cli/issues/340, ,None
88,False,wrapper remove modifier, , ,None
89,True,mergeinuitcss merge requestchangelog,https://api.github.com/repos/Urigo/graphql-cli/issues/309, ,None
90,False,update entry changelog, , ,None
91,False,mergedevelop branch merge, , ,None
92,True,mergeelseif garethoates merge requestcompiler elseif valid statement version,https://api.github.com/repos/Urigo/graphql-cli/issues/330, ,None
93,False,statement elseif compatible compiler, , ,None
94,False,mergedevelop branch merge, , ,None
95,False,update changelog, , ,None
96,True,mergeinuitcss merge requestwidth fluid height,https://api.github.com/repos/Urigo/graphql-cli/issues/338, ,None
97,False,wording, , ,None
98,False,linting error, , ,None
99,False,adapt variable spacing normal, , ,None
100,False,width fluid height, , ,None
101,True,mergenicoqh merge requestclean,https://api.github.com/repos/Urigo/graphql-cli/issues/335,bug,None
102,True,mergeinuitcss merge requestcircleci build,https://api.github.com/repos/Urigo/graphql-cli/issues/337, ,None
103,False,circleci build, , ,None
104,False,nan, , ,None
105,False,entry contributing changelog, , ,None
106,False,hyphen, , ,None
107,False,comment spelling fixed error, , ,None
108,True,mergeinuitcss merge requestdanger offset point,https://api.github.com/repos/Urigo/graphql-cli/issues/324, ,None
109,True,cdbcb mergerequest inuitcss rowild develop mergecomment update description object,https://api.github.com/repos/Urigo/graphql-cli/issues/325, ,None
110,False,updateupdate spelling phrasing, , ,None
111,False,update, , ,None
112,False,updatebetter linking description direct solve possible child selector, , ,None
113,False,danger offset indicate, , ,None
114,True,mergerequest stylelint inuitcss merge upgrade bugfixstylelint upgrade configuration,https://api.github.com/repos/Urigo/graphql-cli/issues/320, ,None
115,False,stylelintrc upgrade, , ,None
116,False,update, , ,None
117,True,mergeinuitcss merge requestmodifier order stretch,https://api.github.com/repos/Urigo/graphql-cli/issues/308, ,None
118,True,mergeinuitcss merge requestletter first remove style print selector,https://api.github.com/repos/Urigo/graphql-cli/issues/315, ,None
119,False,break markdown, , ,None
120,False,nan, , ,None
121,False,class create reset responsive, , ,None
122,False,thanks reset herzinger, , ,None
123,False,letter first remove style print selector, , ,None
124,False,change released changelog, , ,None
125,False,entry changelog, , ,None
126,False,entry changelog, , ,None
127,False,entry changelog, , ,None
128,False,entry changelog, , ,None
129,False,nan, , ,None
130,True,mergeinuitcss merge requestremove property unneeded,https://api.github.com/repos/Urigo/graphql-cli/issues/306, ,None
131,False,remove property unneeded, , ,None
132,True,mergeinuitcss merge requestmodifier,https://api.github.com/repos/Urigo/graphql-cli/issues/297,bug,None
133,False,using aligned preserve, , ,None
134,False,right using aligned preserve, , ,None
135,False,centered using preserve, , ,None
136,False,nan, , ,None
137,False,block modifier, , ,None
138,False,correct apostrophe, , ,None
139,False,convention compliant quote, , ,None
140,True,mergeinuitcss merge requestupdate,https://api.github.com/repos/Urigo/graphql-cli/issues/296, ,None
141,False,mergedevelop branch merge, , ,None
142,False,modifier, , ,None
143,False,update, , ,None
144,False,ratio contain modifier object, , ,None
145,True,mergerequest readme inuitcss merge installinstruction,https://api.github.com/repos/Urigo/graphql-cli/issues/284,bug,None
146,True,mergeinuitcss merge requestorder consistent,https://api.github.com/repos/Urigo/graphql-cli/issues/283,enhancement,None
147,True,mergeinuitcss merge requestspacing responsive,https://api.github.com/repos/Urigo/graphql-cli/issues/259, ,None
148,False,correct empty amount, , ,None
149,False,instructioninstruction inuitcssclient dependency using, , ,None
150,False,double single replace quote, , ,None
151,False,order consistentinuitcss issuecomment issuedefine various variant object, , ,None
152,False,escaping explain symbol, , ,None
153,True,cedac mergeinuitcss merge request,https://api.github.com/repos/Urigo/graphql-cli/issues/282, ,None
154,True,mergeinuitcss merge requestequal modifier height,https://api.github.com/repos/Urigo/graphql-cli/issues/265, ,None
155,False,classensure objectelement, , ,None
156,False,mergebranch patch develop merge tymondesigns, , ,None
157,False,circle build, , ,None
158,False,readme example setting global, , ,None
159,True,mergematharden readme merge requestreadme example setting global,https://api.github.com/repos/Urigo/graphql-cli/issues/274,help wanted,None
160,False,readme example setting global, , ,None
161,True,mergepatch jorenvanhee merge requestindent block comment,https://api.github.com/repos/Urigo/graphql-cli/issues/269, ,None
162,False,indent block comment, , ,None
163,True,bedcbd mergeinuitcss merge requesteveryone happy,https://api.github.com/repos/Urigo/graphql-cli/issues/268, ,None
164,False,license update, , ,None
165,True,cdfcc mergeinuitcss merge requestlayout modifier object,https://api.github.com/repos/Urigo/graphql-cli/issues/267, ,None
166,False,layout modifier object, , ,None
167,False,support browser, , ,None
168,False,concise comment wording, , ,None
169,False,equal modifier height, , ,None
170,False,tweak wording, , ,None
171,False,wrong partial, , ,None
172,True,cffed mergeinuitcss merge requestspaced variant default object,https://api.github.com/repos/Urigo/graphql-cli/issues/263, ,None
173,False,mergedevelop branch merge, , ,None
174,True,mergeinuitcss merge requestlayout modifier,https://api.github.com/repos/Urigo/graphql-cli/issues/262, ,None
175,False,spaced variant default object, , ,None
176,False,layout modifierreverse layout currently usinglayout default alignedadding layout, , ,None
177,False,declaration remove useless, , ,None
178,True,mergeinuitcss merge requestrename,https://api.github.com/repos/Urigo/graphql-cli/issues/261, ,None
179,False,rename, , ,None
180,False,depth stylelint disable nesting, , ,None
181,False,spacing responsive, , ,None
182,False,nan, , ,None
183,True,mergeinuitcss merge requestspacing inherited reset border,https://api.github.com/repos/Urigo/graphql-cli/issues/257, ,None
184,False,spacing inherited reset border, , ,None
185,True,mergeinuitcss merge requestremove mixin function,https://api.github.com/repos/Urigo/graphql-cli/issues/232, ,None
186,True,mergeinuitcss merge requestreverse object modifier rename,https://api.github.com/repos/Urigo/graphql-cli/issues/235,help wanted,None
187,False,reverse object modifier renameaaronstezycki thanks, , ,None
188,True,mergeinuitcss merge requestremove delimited inline modifier,https://api.github.com/repos/Urigo/graphql-cli/issues/231, ,None
189,False,mergehayatbiralem develop branch merge, , ,None
190,False,direction variable changed, , ,None
191,False,direction variable changed, , ,None
192,False,default deleted check added direction vertical horizontal, , ,None
193,False,usage value added direction spacing, , ,None
194,False,direction value added compatibility, , ,None
195,False,variable order usage value changed, , ,None
196,False,remove delimited inline modifier, , ,None
197,True,mergeinuitcss merge requestreadme update install dependency,https://api.github.com/repos/Urigo/graphql-cli/issues/226, ,None
198,False,restore dependency, , ,None
199,True,mergeinuitcss merge requestvertical default alignement,https://api.github.com/repos/Urigo/graphql-cli/issues/221, ,None
200,False,installation remove instruction, , ,None
201,False,readme update install dependency, , ,None
202,False,vertical default alignement, , ,None
203,True,mergeinuitcss merge requestvalue transition duration,https://api.github.com/repos/Urigo/graphql-cli/issues/216, ,None
204,False,value transition duration, , ,None
205,True,mergeinuitcss merge requestsimpler transition global value example,https://api.github.com/repos/Urigo/graphql-cli/issues/215, ,None
206,False,simpler transition global value exampleaddress, , ,None
207,True,mergeinuitcss merge requestimprove accessibility,https://api.github.com/repos/Urigo/graphql-cli/issues/213, ,None
208,False,progressive enhancement, , ,None
209,False,shrinked space preserve, , ,None
210,True,mergeinuitcss merge requestsingular table object rename,https://api.github.com/repos/Urigo/graphql-cli/issues/211,question,None
211,True,mergeinuitcss merge requestcomment object,https://api.github.com/repos/Urigo/graphql-cli/issues/209, ,None
212,False,singular table object rename, , ,None
213,False,comment object, , ,None
214,True,merge defadinuitcss merge requestupdate,https://api.github.com/repos/Urigo/graphql-cli/issues/205, ,None
215,False,remove mixin function, , ,None
216,False,mergedevelop branch merge, , ,None
217,False,nan, , ,None
218,True,mergeinuitcss merge requesttrump proper important,https://api.github.com/repos/Urigo/graphql-cli/issues/203, ,None
219,True,mergeinuitcss merge requestfieldset reset style,https://api.github.com/repos/Urigo/graphql-cli/issues/193, ,None
220,True,mergeinuitcss merge requestclass spacing configurable,https://api.github.com/repos/Urigo/graphql-cli/issues/191, ,None
221,False,correct important, , ,None
222,True,mergeinuitcss merge requestremove section,https://api.github.com/repos/Urigo/graphql-cli/issues/202, ,None
223,False,correctly reset property rightclass usingreset property rightoverridden gerts important, , ,None
224,False,remove section, , ,None
225,True,mergeinuitcss merge requestdocumentation provide minimal,https://api.github.com/repos/Urigo/graphql-cli/issues/194, ,None
226,True,mergeinuitcss merge requestdelimiter width separator breakpoint configurable,https://api.github.com/repos/Urigo/graphql-cli/issues/192,enhancement,None
227,False,mergeinuitcss branch merge, , ,None
228,False,circleci badge, , ,None
229,False,remove entry partial, , ,None
230,False,transfer reset, , ,None
231,False,class spacing configurable, , ,None
232,True,ededd mergeinuitcss merge requestthrow using mixin error,https://api.github.com/repos/Urigo/graphql-cli/issues/185, ,None
233,True,mergeinlikealion merge requestspelling,https://api.github.com/repos/Urigo/graphql-cli/issues/187, ,None
234,False,spelling, , ,None
235,False,inuitcss section plugins, , ,None
236,False,supported version, , ,None
237,False,class namespacing section, , ,None
238,False,functionality alpha section adopt, , ,None
239,False,modifying inuitcss section, , ,None
240,False,inuitcss section extending, , ,None
241,False,readme section responsive, , ,None
242,False,structure section directory, , ,None
243,False,mergebranch update listing example master, , ,None
244,False,mergedevelop branch merge, , ,None
245,False,class width provide customization, , ,None
246,True,abffa mergeinuitcss merge requestupdate,https://api.github.com/repos/Urigo/graphql-cli/issues/184, ,None
247,True,cdffdc merge ebddainuitcss merge requestfallback simplify,https://api.github.com/repos/Urigo/graphql-cli/issues/176, ,None
248,False,mixin ready, , ,None
249,True,mergeherzinger merge requestratio object duplicate error,https://api.github.com/repos/Urigo/graphql-cli/issues/183, ,None
250,False,mixin using, , ,None
251,False,sintax duplicate better error, , ,None
252,False,duplicate better ratio error sintax, , ,None
253,False,update, , ,None
254,False,update, , ,None
255,False,config stylelint update, , ,None
256,False,declaration duplicate, , ,None
257,False,remove oldie condition, , ,None
258,False,remove oldie, , ,None
259,False,mergedevelop branch merge, , ,None
260,True,feaec mergeinuitcss merge requestcomma missing,https://api.github.com/repos/Urigo/graphql-cli/issues/171, ,None
261,False,comma missingthanks rowild, , ,None
262,True,mergetymondesigns merge requestcircleci badge,https://api.github.com/repos/Urigo/graphql-cli/issues/158, ,None
263,False,remove needle warning, , ,None
264,False,circleci badge, , ,None
265,True,mergeinuitcss merge request,https://api.github.com/repos/Urigo/graphql-cli/issues/138, ,None
266,True,cefdd mergeinuitcss merge requestbring branch stable cleaned,https://api.github.com/repos/Urigo/graphql-cli/issues/155, ,None
267,False,partial, , ,None
268,False,mergebranch merge, , ,None
269,False,cefdd mergedevelop branch merge, , ,None
270,False,nan, , ,None
271,True,mergeinuitcss merge requestconfig,https://api.github.com/repos/Urigo/graphql-cli/issues/154, ,None
272,True,mergeinuitcss merge requestconfig,https://api.github.com/repos/Urigo/graphql-cli/issues/151, ,None
273,False,config, , ,None
274,False,config, , ,None
275,False,multiple selector, , ,None
276,False,layer consequent ignoring, , ,None
277,False,provide solution, , ,None
278,False,exclude, , ,None
279,False,stylelint format reported, , ,None
280,False,nan, , ,None
281,True,mergerequest inuitcss merge failure bugfixcircleci failure failing,https://api.github.com/repos/Urigo/graphql-cli/issues/141, ,None
282,False,circleci failure failing, , ,None
283,True,mergeinuitcss merge request,https://api.github.com/repos/Urigo/graphql-cli/issues/136, ,None
284,False,nan, , ,None
285,True,mergetymondesigns merge requestadding,https://api.github.com/repos/Urigo/graphql-cli/issues/134, ,None
286,False,amends, , ,None
287,False,adding reference initial, , ,None
288,False,mergebranch tracking upstream remote merge develop, , ,None
289,True,dbbfae mergetymondesigns merge requestignore,https://api.github.com/repos/Urigo/graphql-cli/issues/140,bug,None
290,False,ignoreremove unnecessary ignores, , ,None
291,False,setup adding initialstrictmatch indentationconsistent quotenpmignoreoption oldietweakwidth adding tweaking currentlyindentation, , ,None
292,True,mergeinuitcss merge request,https://api.github.com/repos/Urigo/graphql-cli/issues/132, ,None
293,False,nan, , ,None
294,True,cccdcd mergeinuitcss merge requestfunctionality available highlight,https://api.github.com/repos/Urigo/graphql-cli/issues/129, ,None
295,False,better functionality documentation available quality highlight, , ,None
296,False,behind switch offset feature, , ,None
297,False,mergedevelop branch merge, , ,None
298,True,mergeinuitcss merge requestgenerate width using responsive,https://api.github.com/repos/Urigo/graphql-cli/issues/126, ,None
299,True,mergeinuitcss merge requestproperty typographical,https://api.github.com/repos/Urigo/graphql-cli/issues/125, ,None
300,False,describing comment tooling better, , ,None
301,False,mergedevelop branch merge, , ,None
302,False,width using generate intelligently class responsive variant, , ,None
303,False,width revert split responsivereverts commit, , ,None
304,False,formatting, , ,None
305,False,mixin better error function passed value checking, , ,None
306,False,shared typographical stuff, , ,None
307,False,remove revert unusedreverts commit, , ,None
308,False,mergedevelop branch merge, , ,None
309,False,revert convertreverts commit, , ,None
310,False,compatible, , ,None
311,False,mergedevelop branch merge, , ,None
312,True,mergeinuitcss merge requestdocumentation inconsistent,https://api.github.com/repos/Urigo/graphql-cli/issues/121, ,None
313,False,mergedevelop branch merge, , ,None
314,False,documentation inconsistent, , ,None
315,True,mergeinuitcss merge requestseparate split mixins function,https://api.github.com/repos/Urigo/graphql-cli/issues/118, ,None
316,False,remove unused, , ,None
317,False,remove hocus function unused, , ,None
318,False,halve remove function unused, , ,None
319,True,mergeinuitcss merge requestpropriety reorganize using order standard living alphabetical,https://api.github.com/repos/Urigo/graphql-cli/issues/106, ,None
320,False,remove support, , ,None
321,False,width split responsive, , ,None
322,False,combine, , ,None
323,False,comment update, , ,None
324,False,hidden mixin generic rename, , ,None
325,False,individual split mixins function, , ,None
326,True,mergeinuitcss merge requestreverse object modifier rename,https://api.github.com/repos/Urigo/graphql-cli/issues/115, ,None
327,False,reverse object modifier renamelayout modifier medium reverse objectappropriate modifier reverse namedseemed naming named object aligningrenamed modifier objectreverse, , ,None
328,False,fbcfa mergeinuitcss branch merge, , ,None
329,False,trailing semicolon missing, , ,None
330,False,convert, , ,None
331,True,mergeinuitcss merge requesttable object,https://api.github.com/repos/Urigo/graphql-cli/issues/109, ,None
332,False,margin detailing reset comment, , ,None
333,False,spacing, , ,None
334,False,spacing, , ,None
335,False,spacing, , ,None
336,False,variable wrong variant, , ,None
337,False,spacing, , ,None
338,False,sensible default, , ,None
339,False,fraction inuit column rename, , ,None
340,True,mergeinuitcss merge requestinstead width variable column coded,https://api.github.com/repos/Urigo/graphql-cli/issues/108, ,None
341,True,mergeinuitcss merge requestprefix missing,https://api.github.com/repos/Urigo/graphql-cli/issues/107, ,None
342,False,instead width variable column coded, , ,None
343,False,prefix missing, , ,None
344,False,propriety reorganize using order standard living alphabetical, , ,None
345,False,bring object initial, , ,None
346,False,indent incorrect, , ,None
347,False,table object initial, , ,None
348,False,breakpoints example rename, , ,None
349,False,mergedevelop branch merge, , ,None
350,False,mergedevelop branch merge, , ,None
351,True,mergeinuitcss merge requestbegin responsive using,https://api.github.com/repos/Urigo/graphql-cli/issues/96,bug,None
352,True,mergeinuitcss merge requestcontributing initial,https://api.github.com/repos/Urigo/graphql-cli/issues/95, ,None
353,False,installed ignore dependency bower, , ,None
354,False,bower, , ,None
355,False,nan, , ,None
356,False,remove existing accidental, , ,None
357,False,class width format changedclass width format spokencomment advertising, , ,None
358,False,correct reverse meaning sentence, , ,None
359,False,feaee mergeinuitcss branch merge, , ,None
360,False,missing, , ,None
361,False,weird title incidentgerman really alwaysthought language english literally everythinglower written, , ,None
362,False,mergeinuitcss branch merge, , ,None
363,False,formatting function, , ,None
364,False,mergeinuitcss branch merge, , ,None
365,False,second remove warning alteringalready banner block warningvariable anything altersentence, , ,None
366,False,mergedevelop branch merge, , ,None
367,False,mergedevelop branch merge, , ,None
368,False,mergedevelop branch merge, , ,None
369,False,mergedevelop branch merge, , ,None
370,True,mergeinuitcss merge requestsetting global,https://api.github.com/repos/Urigo/graphql-cli/issues/90, ,None
371,True,mergeinuitcss merge requestsizing layout system without dependency,https://api.github.com/repos/Urigo/graphql-cli/issues/91, ,None
372,False,formatting commit better, , ,None
373,False,branch develop, , ,None
374,False,output revert examplereverts commit, , ,None
375,False,output example, , ,None
376,False,remove inuitcss namespace variable framework, , ,None
377,False,correct config comment functionactual inuit function config changedrevealed comment stillconfig, , ,None
378,False,pluralize correctly, , ,None
379,False,instruction example globals, , ,None
380,False,remove whitespace trailing contributng, , ,None
381,False,branch information using, , ,None
382,False,instruction basic workflow, , ,None
383,False,accidentally remove colour added, , ,None
384,False,globals example, , ,None
385,False,remove support since specific, , ,None
386,False,sizing layout system without dependency, , ,None
387,False,adjust condition, , ,None
388,False,remove guideline module, , ,None
389,False,funny, , ,None
390,False,rather harry since, , ,None
391,False,contributing initialcontent, , ,None
392,False,declaration format generic variable complywhole colon property stick variable throughout global value space, , ,None
393,False,remove support since specific, , ,None
394,False,variable oldie improve global wording setting, , ,None
395,False,mergedevelop branch merge, , ,None
396,False,mergedevelop branch merge, , ,None
397,False,mergedevelop branch merge, , ,None
398,True,fdced mergeinuitcss merge requestgeneral,https://api.github.com/repos/Urigo/graphql-cli/issues/82, ,None
399,False,fdced mergedevelop branch merge, , ,None
400,False,fdced mergedevelop branch merge, , ,None
401,False,fdced mergedevelop branch merge, , ,None
402,False,moving instead begin global setting, , ,None
403,False,nan, , ,None
404,True,mergeinuitcss merge requestjohannes minus thanks missing,https://api.github.com/repos/Urigo/graphql-cli/issues/85, ,None
405,False,johannes minus thanks missing, , ,None
406,False,mergedevelop branch merge, , ,None
407,False,mergedevelop branch merge, , ,None
408,True,formatting consistent error,https://api.github.com/repos/Urigo/graphql-cli/issues/0021, ,None
409,False,mergedevelop branch merge, , ,None
410,True,merge cebebfinuitcss merge requestability mixin important,https://api.github.com/repos/Urigo/graphql-cli/issues/81, ,None
411,False,heading implement utility important, , ,None
412,False,ability mixin important, , ,None
413,False,experiment dependency default using, , ,None
414,False,instruction basic component, , ,None
415,False,config instruction basic, , ,None
416,False,people easier title, , ,None
417,False,instruction, , ,None
418,False,instruction basic, , ,None
419,True,mergeinuitcss merge requestobject,https://api.github.com/repos/Urigo/graphql-cli/issues/79, ,None
420,False,implement proposed object, , ,None
421,False,mergedevelop branch merge, , ,None
422,True,mergeinuitcss merge requestmissing,https://api.github.com/repos/Urigo/graphql-cli/issues/78, ,None
423,False,missing, , ,None
424,False,readme title, , ,None
425,False,object initial, , ,None
426,False,fdddb mergedevelop branch merge, , ,None
427,False,mergedevelop branch merge, , ,None
428,False,nan, , ,None
429,True,mergeinuitcss merge requestconfig bower,https://api.github.com/repos/Urigo/graphql-cli/issues/75, ,None
430,False,installation crude, , ,None
431,False,button style, , ,None
432,False,spacing utils, , ,None
433,False,spacing object, , ,None
434,False,element spacing, , ,None
435,False,spacing generic, , ,None
436,False,spacing setting, , ,None
437,False,mergedevelop branch merge, , ,None
438,False,mergedevelop branch merge, , ,None
439,False,mergedevelop branch merge, , ,None
440,True,mergeinuitcss merge requestcropping object,https://api.github.com/repos/Urigo/graphql-cli/issues/74, ,None
441,False,formatting little, , ,None
442,False,mergedevelop branch merge, , ,None
443,True,mergeinuitcss merge requestratio object,https://api.github.com/repos/Urigo/graphql-cli/issues/73, ,None
444,False,nested better ratio scoping content, , ,None
445,False,remove redundant positioning, , ,None
446,False,object initial, , ,None
447,False,remove thanks redundant florianbouvot, , ,None
448,False,comment update, , ,None
449,False,ratio subject better, , ,None
450,False,generate ratio mixin using, , ,None
451,False,syntax terse, , ,None
452,False,mergedevelop branch merge, , ,None
453,True,mergeinuitcss merge requestpermanently mixin clearfix important,https://api.github.com/repos/Urigo/graphql-cli/issues/71, ,None
454,False,mergedevelop branch merge, , ,None
455,False,mergedevelop branch merge, , ,None
456,False,permanently mixin clearfix important, , ,None
457,False,mergedevelop branch merge, , ,None
458,True,mergeinuitcss merge requesttable content,https://api.github.com/repos/Urigo/graphql-cli/issues/70, ,None
459,False,function percentage error, , ,None
460,False,table content, , ,None
461,False,comment style, , ,None
462,False,ratio initial, , ,None
463,False,mergedevelop branch merge, , ,None
464,False,mergedevelop branch merge, , ,None
465,True,mergeinuitcss merge requestwrapping element introduce,https://api.github.com/repos/Urigo/graphql-cli/issues/67, ,None
466,False,wrapper rename, , ,None
467,False,wrapper update, , ,None
468,False,mergedevelop branch merge, , ,None
469,False,mergedevelop branch merge, , ,None
470,False,remove option fluid, , ,None
471,False,checking error, , ,None
472,False,wrapper, , ,None
473,False,wrapper width configurable, , ,None
474,False,wrapper align centrally, , ,None
475,False,wrapper initial, , ,None
476,False,nan, , ,None
477,False,mixin hiding whole around project available, , ,None
478,False,bower, , ,None
479,True,mergeinuitcss merge requestprint utility,https://api.github.com/repos/Urigo/graphql-cli/issues/64, ,None
480,False,nan, , ,None
481,False,formatting little, , ,None
482,True,mergeinuitcss merge requestremove element unnecessary,https://api.github.com/repos/Urigo/graphql-cli/issues/61, ,None
483,False,utility, , ,None
484,False,print utility, , ,None
485,False,remove element unnecessary, , ,None
486,False,description, , ,None
487,False,contributor, , ,None
488,False,initial, , ,None
489,False,updating import, , ,None
490,True,mergeinuitcss merge requestmedium object,https://api.github.com/repos/Urigo/graphql-cli/issues/42, ,None
491,False,mergedevelop branch merge, , ,None
492,True,mergeinuitcss merge requestspacing default,https://api.github.com/repos/Urigo/graphql-cli/issues/57, ,None
493,False,spacing default, , ,None
494,False,mergedevelop branch merge, , ,None
495,True,mergeinuitcss merge requestinline,https://api.github.com/repos/Urigo/graphql-cli/issues/49, ,None
496,False,remove option inline flush, , ,None
497,False,feaaa mergedevelop branch merge, , ,None
498,False,mergedevelop branch merge, , ,None
499,True,merge bfbaeinuitcss merge requesttable reset,https://api.github.com/repos/Urigo/graphql-cli/issues/52, ,None
