No,Valid,Message,Issue-url,Tag,Category
29,False,secure trying start handle, , ,None
30,False,fixed notifies response broke, , ,None
31,False,changed bridgeid lower, , ,None
32,False,response missed listener, , ,None
33,False,update readme, , ,None
34,False,naming updated, , ,None
35,False,keytool added, , ,None
36,False,update original, , ,None
37,False,extra change original remove search, , ,None
38,False,fixed moziot, , ,None
39,False,updated issuelogin moziot message capital letter bridgeid uniqueid updated response, , ,None
40,False,moziot issue, , ,None
41,False,buildurls updated issue, , ,None
42,False,already thing title changed mozilla object, , ,None
43,False,device removed review index homegenie updated response, , ,None
44,False,update homegenie handling, , ,None
45,False,branch version release wrong update, , ,None
46,False,basic schema notify updated, , ,None
47,False,added button scroll, , ,None
48,False,change homeassistant finish implement scroll, , ,None
49,False,assistant start adding bearer token, , ,None
50,False,build instruction update raspberry, , ,None
51,False,finished implementation config action startup, , ,None
52,False,finished portion upload device, , ,None
53,False,backup adding download, , ,None
54,False,homegenie completed implementation, , ,None
55,False,helper homegenie renumbering, , ,None
56,False,working tested moziot, , ,None
57,False,working, , ,None
58,False,login gateway message state error update, , ,None
59,False,debugging mozilla, , ,None
60,False,starter integration color mozilla fixed, , ,None
61,False,handling updating color, , ,None
62,True,mergefeature merge support requestintegration merge color,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/1028, ,None
63,True,mergemaster merge gaudryc requestlogout shutdown merge request,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/1045, ,None
64,True,mergebwssytems merge requestcompleted ready release,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/1085, ,None
65,False,updatefixed domoticz, , ,None
66,False,moved target, , ,None
67,False,dependency harmony detection remove disconnect update, , ,None
68,False,string using comparison objectnamevalue, , ,None
69,False,pointer dereference possibleboolean, , ,None
70,False,pointer dereference possiblecolordata, , ,None
71,False,pointer dereference possible methodstring exception, , ,None
72,False,string return explicit boolean, , ,None
73,False,string return explicit boolean, , ,None
74,False,string return explicit boolean, , ,None
75,False,methodstring return ignores valuecharsequence, , ,None
76,False,serializable instance field transientclass, , ,None
77,False,useless controlstringmethod statement contains useless controlregardless following whether followsbranch caused using inadvertentlyempty statement, , ,None
78,False,static methodinherently unsafe javadoc dateformatsdetector instance found multithreadedobtained static dateformat, , ,None
79,False,static methodinherently unsafe javadoc dateformatsdetector instance found multithreadedobtained static dateformat, , ,None
80,False,server starting shutdowncommand using bridge signal sigterm, , ,None
81,False,authenticated invalidate, , ,None
82,False,current remove authenticated request system logoutinvalidate, , ,None
83,False,handling disconnect updated harmony, , ,None
84,False,indentation correction, , ,None
85,False,replacement initial, , ,None
86,False,compile error, , ,None
87,False,update, , ,None
88,False,percent change usage domoticz, , ,None
89,False,behavior device changed onfirstdim param, , ,None
90,False,update response handling, , ,None
91,False,parse update route default, , ,None
92,False,update, , ,None
93,False,connection harmonhy parse handling route update, , ,None
94,False,address updating correction, , ,None
95,True,mergemaster stefan merge requeststring added huemulator quote around response,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/927, ,None
96,False,alexa updated device readmephysical device readme include amazon alexa updated, , ,None
97,False,bridge habridge directory, , ,None
98,False,nan, , ,None
99,False,string added huemulator quote around responsenumber bumped version, , ,None
100,True,mergemaster escalate merge requestinstruction better created running update escalate,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/883, ,None
101,False,mergebranch merge master, , ,None
102,False,branch version release master updated linkedbroadlink, , ,None
103,False,update start issue, , ,None
104,True,mergebwssytems merge requestexample enhancement documentation incorrectfield seems question description order codedreplacement control colorharmony every linking enhancement exception minute questionquestion deliver valuescene device fibaro informational working scanningbroadlink support enhancement questionaurora nanoleaf error calling questionmilight enhancement colour issued questionharmony command enhancement split questionquestion enhancement device dimmableenhancement question loggingdevice fibaro homecenter build working questionenhancement issue potential discoveryenhancement automation integration questionenhancement integration openhab,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/516, ,None
105,False,final ready release, , ,None
106,False,updated, , ,None
107,False,added device debug build fixed updated, , ,None
108,False,finished implementation broadlink debugging, , ,None
109,False,broadlink updated version, , ,None
110,False,library broadlink updating, , ,None
111,False,update broadlink change, , ,None
112,False,broadlink debugging build included updated, , ,None
113,False,broadlink updated version, , ,None
114,False,check device finding initialize broadlinkbroadlink, , ,None
115,False,discover mapping added refresh fixed broadlink updatedbroadlink refreshed, , ,None
116,False,fixed color, , ,None
117,False,debug updated, , ,None
118,False,check added broadlink ircmomandsuccessful broadlink updated cmdpacket, , ,None
119,False,fixed discover broadlink, , ,None
120,False,added device debug broadlink updatedlibrary updated latest harmony, , ,None
121,False,discovered debug update client broadlinnkclient, , ,None
122,False,instruction usage docker container refine, , ,None
123,False,minus bridge consistency, , ,None
124,False,small check issue, , ,None
125,False,trailing remove whitespaces, , ,None
126,False,container section docker, , ,None
127,False,rewrite installation section manual, , ,None
128,False,remove script section setup basicapplication practice, , ,None
129,False,small update fibaro, , ,None
130,False,deleted, , ,None
131,False,success updated issuefibaro decoding streamlined, , ,None
132,False,invalid screen build fixed openhabbroadlink completedtesting, , ,None
133,False,forget, , ,None
134,False,command updatedimplementation broadlink started, , ,None
135,False,updated, , ,None
136,False,update, , ,None
137,False,update change, , ,None
138,False,state huemulatorlogger draft active control, , ,None
139,False,fixed issuedecode devicefirstopoenhab defaultdebugging fibaro enhancement request, , ,None
140,False,remove device, , ,None
141,False,fininshed testing color, , ,None
142,False,setting update color, , ,None
143,False,adding fixing functionality update fiabarocolor based request sending multiple, , ,None
144,False,update version, , ,None
145,False,testing integration updated, , ,None
146,False,culprit remove likely updated service descriptionintegration adding started, , ,None
147,False,finished openhab, , ,None
148,False,opnhab updated, , ,None
149,False,string selection functionality basic openhab, , ,None
150,False,adding openhab start, , ,None
151,True,mergefixesforv bwssytems merge requestdevice enhancement manage bridge linkedpairing harmony questionroute spark mapped error requested questionsupport formatted color enhancement question valuetrailing slash script enhancement execution break questionconnects longer enhancement questionfibaro scene question createddevice fibaro homecenter build question brokensupport timestamp variablesmartplugs support controller smarthome smartwares cheap homewizard,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/836, ,None
152,False,updated readme, , ,None
153,False,huemulator redirect removed fixed enableadded stored management, , ,None
154,False,added swith color group updated utilizespark revert, , ,None
155,True,edbfb mergemaster rburgst merge requestsupport timestamp variable,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/841, ,None
156,True,mergebjoernrennfanz feature merge requestsmartplugs support controller smarthome smartwares cheap homewizard,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/836, ,None
157,False,renamed timestamp variable, , ,None
158,False,support timestamp variabledevice current certain require requestshade warema, , ,None
159,False,rebasing homewizard smartplug correction, , ,None
160,False,support homewizard smartplug, , ,None
161,False,support homewizard smartplug, , ,None
162,False,update, , ,None
163,True,mergebwssytems merge requestfeaturepassword login enhancement reset feedback questionoften repeat enhancement command questionerror bridge questionserver enhancement getting error nowhere questionallow enhancement bridgeid custom questionenhancement unable questionenhancement wanted fibaro supportscene enhancement fibaro bridge questioninstance enhancement error message permitted operation notify upnplistener sending bridge encountered questionrequired enhancement philip update bridge questionsuccess enhancement message issue intermittent questionfailure device assistant cause enhancement first operation questionplace taking enhancement action question secondfield resize enhancement target questiondelete multiple button question deletesenhancement question colorclear rename device enhancementmilight support color enhancement especially limitless basic,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/713,bug,None
164,False,version message changed traceupnp updated, , ,None
165,False,login updated enhanced, , ,None
166,False,fixed client issue, , ,None
167,False,spark added updated latestspark handling initialization, , ,None
168,False,added failed logic, , ,None
169,False,added manager, , ,None
170,False,global removed added tokensetting strict commandworking, , ,None
171,False,fibaro finalized merge correcting, , ,None
172,False,mergebranch mergeconflictpublic script resource, , ,None
173,False,alleviate updated versionmulticast updated handlercheck, , ,None
174,False,convert import color statement update, , ,None
175,False,device except autorization request, , ,None
176,False,mergebranch merge master, , ,None
177,False,connection updating broken, , ,None
178,False,create candidate update release, , ,None
179,False,cleaned updated dynamic scrollremoved order, , ,None
180,True,mergeflofoer merge requestdevice filter light detection,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/715,question,None
181,False,device filter light detectionextended device light anymore color without thinking dimmable logic following automatically differentiateextended passthru color attribute contains philip state dimmable colormode otherwiselight passthru dimmable colorurlskill change exactly light without treat amazon disovered dimmable still brightnessfilter option enhancedvisible device textbox filter address displayed requesterfiltercheck device checkbox without textbox contain filter address request optionfilter devicefilter option browser remembered, , ,None
182,True,mergepatch prozsolt merge requesttable,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/711,feature-request,None
183,True,mergeflofoer merge requestcolor addition stuff group minor basic,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/712,bug,None
184,False,amazon support groupusable workaround amazon group somewhatmanually every light handle usable afterwards restart group another presented feature adding exposeaslight address shown specified enable bridge, , ,None
185,False,light trailing handling slash group filter fixed, , ,None
186,False,better support minor colorfixed related minorextended color implemented various handle basicreturn color replacement additional valueneccessary usage correct color number course specific group followscompletely milight desired color setting really white something separate temperature handled, , ,None
187,False,success group corrected action response, , ,None
188,False,visible added device filter addressvisible device given setting active browser saved filter, , ,None
189,False,implemented supportimplemented supportcreate lightgroups delete modifyinformation individual groupchange except scene setting group implemented action lighting right whole bridgevisible changeable configured group, , ,None
190,False,table, , ,None
191,False,added alternative colorurlexecuted added extended light color received emulated changed additional colorurleditdevice added change carry order possible editmode manual unsaved variant tabular local switch button, , ,None
192,False,updateing translation color, , ,None
193,False,calculation updating color, , ,None
194,True,updated versionserver listen enhancement raspberryquestionworking bridge restartpress enhancement harmony questionfeature button questionenhancement philip bridge questionplace action taking secondenhancement questiondevice button questionpossibility retained statemessageupdate constant,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/665, ,None
195,False,finished press introduced issue fixed, , ,None
196,False,press adding, , ,None
197,False,working pairing, , ,None
198,False,update change merge request, , ,None
199,True,mergemaster merge fgather requestmessage possibility retained state,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/654, ,None
200,True,mergemaster kvandt merge requestupdate constant,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/665, ,None
201,False,fixed registration build, , ,None
202,False,corrected version, , ,None
203,False,switch enhancement statusenhancement feature requestinterface listening feature selectenhancement addressissue controlallow enhancement endpoint control bridge configured, , ,None
204,False,fixed added switch controlreplacement interface selection, , ,None
205,False,update, , ,None
206,False,update, , ,None
207,False,change updating, , ,None
208,False,updateing handling, , ,None
209,False,message possibility retained state, , ,None
210,False,connect, , ,None
211,True,mergebwssytems merge request,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/647, ,None
212,False,update version, , ,None
213,True,mergemaster bwssytems merge requestupdate branch master,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/646,dependencies,None
214,False,mergebranch merge master, , ,None
215,True,merge ebebbemaster ibenrodriguez merge requestminor readme,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/635, ,None
216,False,remove async, , ,None
217,False,debugging percent implement devimalbuttton, , ,None
218,False,instruction readme removing duplicateinstruction readme removing duplicateduplicated, , ,None
219,False,minor readmecorrected upper minor readme, , ,None
220,False,request included updated issue, , ,None
221,True,merge daadacahertz merge requestlogitech added allow scene message error,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/625, ,None
222,True,merge ebebbeglynhudson patch merge requestreadme tweak,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/622,dependencies,None
223,False,logitech added allow scene message error, , ,None
224,False,readme tweak, , ,None
225,False,nan, , ,None
226,False,request, , ,None
227,False,fibaro support, , ,None
228,False,update google issue, , ,None
229,False,alexa table, , ,None
230,True,bfbbc mergebwssytems merge securityimpl requestbranch merge securityquestion synchonizedlogin feature enhancement requestquestionenhancement habridge question securitycommand issueworking inactive deviceopened,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/565, ,None
231,False,update final release, , ,None
232,False,testing final release, , ,None
233,False,creation dynamic, , ,None
234,False,candidate moving release, , ,None
235,False,synchronization setting added write, , ,None
236,False,change command updated security, , ,None
237,False,login remove updated security reinit basic, , ,General
238,False,testing alpha round security first, , ,General
239,False,testing security, , ,None
240,False,continue starting security, , ,None
241,False,handling security, , ,None
242,False,update continue security, , ,None
243,False,continue adding security, , ,None
244,False,continue security, , ,None
245,False,update continue security, , ,None
246,False,update continue security, , ,None
247,False,nan, , ,None
248,False,continue implementation security, , ,General
249,False,implementation security, , ,General
250,False,update readme, , ,None
251,True,array mergedfixed pointer startup without,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/558, ,None
252,True,mergearray bugfix merge requestiteration array bugfix,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/559, ,None
253,False,iteration array bugfix, , ,None
254,True,bbffeb mergebwssytems merge requestenhancement tahoma plugin somfyneeded enhancement dimming question valueenhancement naming suggestionhandling questionenhancement syntax available besidesenhancement harmony questiondevice result repeat removing config delayerror documentation minorresulted upgrade device enhancement duplicate created bridge questionactivity added change harmony enhancement webhook optionalenhancement relative,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/492, ,None
255,False,added change device state valueintensity touched device updatd, , ,None
256,False,implement scrollable update table scroll, , ,None
257,False,mergebranch merge masterconflicthabridge bwssystems, , ,None
258,False,saved editing upate field, , ,None
259,True,mergemaster merge requesttahoma plugin somfy,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/454, ,None
260,False,mapping cleanup, , ,None
261,False,comply updated merge, , ,None
262,False,mergemerge latest master, , ,None
263,False,whitelist updated added handlingchange default habridge validated state, , ,None
264,False,harmony readme addition webhook update, , ,None
265,True,mergecreak master merge requestactivity added change harmony webhook optional,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/324, ,None
266,True,mergepatch hobbe merge requestrelative,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/492, ,None
267,True,mergedigiltd patch merge requestdelete,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/531, ,None
268,False,delete, , ,None
269,False,nan, , ,None
270,True,mergenewconnectors bwssytems merge requestfixed issue handlerfixed uniqueiddebug update added handlingfixed handling added forthcheck added device group decimal fixed leveldevice assistant group service bridge questionopened legbadevice enhancement filtering gettingopened bwssytemsenhancement question valuebeandi openedparse enhancement parsing avoid saving error offurl questionopenedenhancement linked question accountopened smithskiyeelight support xiaomi enhancement request questionopened mihaifireballenhancement newline questionopened mbreunichcharacter escape enhancement using questionopened craigltquestionopened painkillerdenetcat command mochad bridge questionopened instructorenhancement question bridge problemopened erroldeedomoticzhome bridge nullpointeropened kaaspadunique questionopened merlin,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/513,bug,None
271,False,check added device group fixedadded decimal level, , ,None
272,False,fixed handling addedforth, , ,None
273,False,debug update added handling, , ,None
274,False,fixed uniqueid, , ,None
275,False,fixed issue close handler, , ,None
276,True,mergemaster hobbe merge requestpatch merge master,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/2, ,None
277,False,mergepatch branch merge master, , ,None
278,True,mergemaster bwssytems merge requestbridge bwssystem merge master,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/1, ,None
279,True,mergenewconnectors bwssytems merge requestconnector,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/499, ,None
280,False,reqdme merge, , ,None
281,False,mergetracking remote branch merge origin newconnectors master, , ,None
282,False,finished update domoticz, , ,None
283,False,fixed added check finishedfixing domoticz handler, , ,None
284,False,relativechange bridge folder allows, , ,None
285,False,continue fixing bcast issue, , ,None
286,False,update habridge httphandler, , ,None
287,False,mergetracking remote branch merge master bwssystems, , ,None
288,True,mergepatch matsahm merge requestupdate google saying table,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/476,bug,None
289,False,update, , ,None
290,False,updated version, , ,None
291,False,mergetracking remote branch merge origin newconnectors masterconflict, , ,None
292,False,added field bootstrap layout screen error updatedchecking, , ,None
293,False,update version, , ,None
294,False,cleanup request initial prior, , ,None
295,False,connection changed address broadcast updatedcollection asynchronous, , ,None
296,False,httpclient change generic, , ,None
297,False,mergetracking remote branch upstream merge master, , ,None
298,False,updatre, , ,None
299,False,mergebwssytems branch merge master bridge, , ,None
300,False,close closing actually fixed updatedlowest setting function, , ,None
301,False,mergebwssytems branch merge master bridge, , ,None
302,False,fixed version, , ,None
303,False,decode plugins brightness, , ,None
304,False,cleanup, , ,None
305,False,added initial, , ,None
306,False,removed erroneously instating ending, , ,None
307,False,mergebwssytems branch merge master bridge, , ,None
308,False,device somfy, , ,None
309,False,setting somfy, , ,None
310,False,device somfy, , ,None
311,False,updated, , ,None
312,False,update header, , ,None
313,False,update header, , ,None
314,False,generated return pojos somfy, , ,None
315,False,update header, , ,None
316,False,complete, , ,None
317,False,starting device, , ,None
318,False,update version, , ,None
319,False,update version, , ,None
320,False,decode update minor issue, , ,None
321,False,checking issue, , ,None
322,True,fixed immediatepurple alwaysdimming assistantdevice error domoticz retrieving,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/414,bug,None
323,False,added quote missed, , ,None
324,True,mergebwssytems merge requesttarget,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/413, ,None
325,False,ffdaa mergebranch merge master, , ,None
326,False,remerge, , ,None
327,False,added major feature domoticz fixed, , ,None
328,False,added reamde ability repalcement updatedinactivate, , ,None
329,False,finished secure assistant domoticz, , ,None
330,False,rebased master, , ,None
331,False,update jsonarray, , ,None
332,False,mergetracking remote branch merge origin master, , ,None
333,False,immediate decoding issue, , ,None
334,False,added security, , ,None
335,False,domoticz, , ,None
336,False,update, , ,None
337,False,continue domoitcz, , ,None
338,False,proxy instruction added, , ,None
339,False,updated version, , ,None
340,False,fixed immediate issue, , ,None
341,False,continue domoticz, , ,None
342,False,updated version, , ,None
343,False,build starting domoticz handler, , ,None
344,False,immediateadded, , ,None
345,False,nan, , ,None
346,True,mergebwssytems merge requestcreate branch,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/376,duplicate,None
347,False,added donate layout consistent fixed button, , ,None
348,False,instruction updated, , ,None
349,False,finished editor update, , ,None
350,False,linux detail systemctl setup, , ,None
351,False,restricted updated, , ,None
352,False,updatebrace example first construct fixed missing multiple, , ,None
353,False,initialization entry control fixed bridge, , ,None
354,False,activity harmony addded logging fixeddecoding, , ,None
355,False,spark fixing reverted issue, , ,None
356,False,update updated device issue, , ,None
357,False,updated statusconfigured display, , ,None
358,False,harmony scrollable updated table headeradded notification logic, , ,None
359,False,editor updated releaseangularjssparktesting, , ,None
360,False,working editor, , ,None
361,False,testing device, , ,None
362,False,editor starting, , ,None
363,False,javascript update, , ,None
364,False,testing continue fixing, , ,None
365,False,fixing, , ,None
366,True,mergepatch merge requestreadme little,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/347,pending-release,None
367,False,readme little, , ,None
368,False,fixed issue, , ,None
369,False,adding thing, , ,None
370,False,ensues refactoring release, , ,None
371,False,nan, , ,None
372,False,continue refactoring, , ,None
373,False,small update, , ,None
374,False,check webhook harmony, , ,None
375,False,testing refactoring ready, , ,None
376,False,refactoring conitnuation, , ,None
377,False,refactoring, , ,None
378,False,continuation refactor huemulator, , ,None
379,False,activity added change harmony webhook optional, , ,None
380,False,continuation refactoring huemulator, , ,None
381,False,update device incorrectinstead, , ,None
382,False,homemanager, , ,None
383,False,refactor huemulator comitinue, , ,None
384,False,fixed testing refactoring, , ,None
385,False,testing homeassistant, , ,None
386,False,mergetracking remote branch merge origin master, , ,None
387,True,mergemaster merge melloware requestfixed mistake spelling,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/314, ,None
388,False,junit added dependency, , ,None
389,False,fixed mistake spelling, , ,None
390,False,continuation homeassistant, , ,None
391,False,philps, , ,None
392,False,homeassistant implementing, , ,None
393,False,update attribute, , ,None
394,False,assistant continuing, , ,None
395,False,homeassistant start building, , ,None
396,False,brighten, , ,None
397,False,update version controller, , ,None
398,False,continuation filter requester, , ,None
399,False,ecdea mergebwssytems branch merge master bridge, , ,None
400,False,implementation finish requester within filteringtested, , ,None
401,False,added command warning alexa voice updated, , ,None
402,True,mergedigiltd patch merge requestvolume remove instruction encode,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/264, ,None
403,False,volume remove instruction encode, , ,None
404,False,filter multiple requester updating, , ,None
405,False,update version, , ,None
406,False,added initialization maven build fixed errorhandle encoder, , ,None
407,False,added readme release latest includes updatedevice construct itmes delay button, , ,None
408,False,remove harmonyneeded parameter, , ,None
409,True,mergebwssytems merge requestconnector,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/248,enhancement,None
410,False,finished support harmony client updatedauthentication, , ,None
411,False,statement software clarify alexahelping digiltd write thanks, , ,None
412,False,publish without still, , ,None
413,False,started message filter requester fixed multiple, , ,None
414,False,still configuration username basicscreen, , ,None
415,False,added requester logic delay count, , ,None
416,False,software declaration alexa local bridge, , ,None
417,False,update another, , ,None
418,False,consistent directory, , ,None
419,False,presenting selector issue fixed button valueability added specificallyserver address, , ,None
420,True,fabaf mergemaster merge requestupdate documentation google,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/222, ,None
421,False,update documentation google, , ,None
422,False,update readme, , ,None
423,False,added failure handling updated responsefixed configuration overwriting deviceadded device default adding issue manualfixed handling overridevolume handling added documentation, , ,None
424,True,mergebwssytems merge request,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/189, ,None
425,False,update release version, , ,None
426,True,mergemaster martinbutt merge request,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/185,question,None
427,False,nan, , ,None
428,False,another source response discoverythree sends responsecreation bridge updated, , ,None
429,False,changed handling rsponses listenerresponse huemulator, , ,None
430,False,instead application updated content headerapplication charset, , ,None
431,False,inline response updatingserial bridge added addressnumber, , ,None
432,False,check added current config address availablecheck added content, , ,None
433,False,default issue switched resolveexternal listener first changed configs responseprevious default press status button, , ,None
434,False,device search updated responsespecial added bridge numberingadded device philip unique generationconvert function renumber, , ,None
435,False,response updatting, , ,None
436,False,configuration added updatedadded device state configured content, , ,None
437,False,mergetracking remote branch merge origin master, , ,None
438,False,update change missed versionchanged bridge download, , ,None
439,False,check exception listenershutdown, , ,None
440,False,updateversion command latest example updated, , ,None
441,False,bridge updated response closercheck handling empty updated, , ,None
442,True,mergeupdate bwssytems merge requestupdate,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/158,question,None
443,False,import updated unused, , ,None
444,False,finished testing, , ,None
445,False,testing change extended storing valuesystemd update always stateeveryone created readable, , ,None
446,True,mergepatch merge tylerstraub requestupdate starting using caveat,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/150,question,None
447,False,updateautomation related proposal section additional issue linuxbridge bwssytems issue, , ,None
448,True,mergeintegration bwssytems merge requestenhancement integration,https://api.github.com/repos/namespace-ee/react-calendar-timeline/issues/141, ,None
449,False,version implementation enhancement based updated, , ,None
450,False,handling updated group, , ,None
451,False,fixed additionsavef bridge setting active modified always button, , ,None
452,False,activate control bridge button updating, , ,None
453,False,tested change, , ,None
454,False,added handling adding error whitelsit, , ,None
455,False,testing, , ,None
456,False,testing response, , ,None
457,False,updatedtesting, , ,None
458,False,updateing bridge, , ,None
459,False,finished testing implementation, , ,None
460,False,added thermostat, , ,None
461,False,added sizing scrollable fixed tableadded device theater feature custom select, , ,None
462,False,fixed updated, , ,None
463,False,reference updated, , ,None
464,False,finished integration light draft, , ,None
465,False,first itegration, , ,None
466,False,helper harmony device build fixed button, , ,None
467,False,update script readme, , ,None
468,False,added updated button maptypeid, , ,None
469,False,setting handling request fixed brigthenreturn appropriately handling state fixedentity, , ,None
470,False,handling updated entitiy huemulator, , ,None
471,False,server updated comment, , ,None
472,False,update spelling readme, , ,None
473,False,fixed success return parsing, , ,None
474,False,fixed added delete dialogdevice parsing issue fixed replyfixed recommit device, , ,None
475,False,update version, , ,None
476,False,function updated registerlinking deprecated, , ,None
477,False,updated readmeproxy added comment using, , ,None
478,False,fixed spelling, , ,None
479,False,readme handling issue token trying updated, , ,None
480,False,mergetracking remote branch color merge origin, , ,None
481,False,device dropped state object fixedinvalid device offline appear caused responseinterpretation response, , ,None
482,False,merged branch color, , ,None
483,False,updated readme, , ,None
484,False,generate consistent updated button, , ,None
485,False,update readme formatting, , ,None
486,False,editor selection device loggin updatedreadme updated listener, , ,None
487,False,finished testing handling error updatingreadme updateding, , ,None
488,False,finished testing refactoring, , ,None
489,False,finished implementation header addedreplacement added value request, , ,None
490,False,fixed error handling, , ,None
491,False,testing added command commandline multiple, , ,None
492,False,finished testing passthru handling updating, , ,None
493,False,testing updated passthru, , ,None
494,False,nan, , ,None
495,False,testing, , ,None
496,False,completed passthru, , ,None
497,False,continue adding, , ,None
498,False,added server continued config override updatedenhancement color, , ,None
499,False,collor updated, , ,None
