No,Valid,Message,Issue-url,Tag,Category
61,False,complex local using insteadlocal using insteadreview apply suggestionauthored megan marshauthored rivera wilkenauthored megan marsh, , ,None
62,False,downloads, , ,None
63,False,changelog update, , ,None
64,True,mergerequest merge hashicorpguide veewee remove,https://api.github.com/repos/thomaspark/bootswatch/issues/11024, ,None
65,True,daeba mergerequest merge hashicorpguide remove isotime,https://api.github.com/repos/thomaspark/bootswatch/issues/11025, ,None
66,True,merge badaarequest merge hashicorpcontent delete comment moving section,https://api.github.com/repos/thomaspark/bootswatch/issues/11030, ,None
67,False,azure upgrade, , ,None
68,False,trick workflow remove, , ,None
69,False,content engine delete comment moving template section, , ,None
70,False,clarify template variable warning, , ,None
71,False,backticks escape, , ,None
72,False,guide engine contain tweak isotimeremove, , ,None
73,False,three almost delete updated veewee library packer, , ,None
74,False,datasource implemented handling plugins, , ,None
75,True,merge aaabe cbefarequest merge banner hashicorphashiconf alertbanner promote,https://api.github.com/repos/thomaspark/bootswatch/issues/11023, ,None
76,False,hashiconf alertbanner promote, , ,None
77,True,merge dfadamerge hclupgrade request tutorial hashicorpcommand tutorial upgrade,https://api.github.com/repos/thomaspark/bootswatch/issues/11017, ,None
78,False,command tutorial upgraderedirect change replaces guidecommand tutorial released, , ,None
79,False,plugin extract component azure packerazure component plugin removeazure pluginazure remote plugin updaterevendor azure plugin packerpacker version plugin updategetter official version updategetter provisioner updateplugins update working version vendoredazure change issueansible plugins revendorsplugins, , ,None
80,False,broken, , ,None
81,False,learnintroductory tutorial incorrect, , ,None
82,True,mergemerge container request build ryapric packerguide container rough build update within,https://api.github.com/repos/thomaspark/bootswatch/issues/11005, ,None
83,False,parenthesis remove extra, , ,None
84,False,element actually return index function, , ,None
85,False,clarify paragraph wording, , ,None
86,False,missed guide vmware change, , ,None
87,False,clear guide website, , ,None
88,False,shell double update, , ,None
89,False,guide container rought build update within, , ,None
90,False,rather string supported specify variable, , ,None
91,False,support hidden websitehidden prerelease website supporthidden website temporary check remove coveredstable remote websitelatest markdown website, , ,None
92,False,chore upgrade websitechore upgrade websiteoption adjust config chorechore upgraderouting active subnavstyle color integration updatechore upgradestyle colorstyle product downloads heightfavicon updateupgrade prerelease chore downloadsproduct download chore stable upgradechore update, , ,None
93,False,entry clean changelog, , ,None
94,False,changelog update, , ,None
95,True,mergerequest merge shichangkuohuaweicloud plugin remote website,https://api.github.com/repos/thomaspark/bootswatch/issues/10977, ,None
96,True,mergerequest merge hashicorppanic provprovisioner invalid,https://api.github.com/repos/thomaspark/bootswatch/issues/10978, ,None
97,False,updateerror, , ,None
98,False,repro, , ,None
99,False,huaweicloud plugin remote website, , ,None
100,True,mergerequest merge account notchairmkgallery image storage azure support shared account,https://api.github.com/repos/thomaspark/bootswatch/issues/10863, ,None
101,False,gallery image storage builder azure support shared account, , ,None
102,False,gallery publishing image builder azure shared struct version, , ,None
103,True,mergerequest merge contigoredadding deletion builder control parameter azure,https://api.github.com/repos/thomaspark/bootswatch/issues/10045, ,None
104,False,nan, , ,None
105,False,adding builder control parameter azuregeneratedazure builder artifactazure builder, , ,None
106,False,content split website unlinked check vagrant, , ,None
107,False,remote website fetch plugins local possibility, , ,None
108,True,mergerequest merge master ahuusomosdiskname custom added nicname,https://api.github.com/repos/thomaspark/bootswatch/issues/10938, ,None
109,False,yandex breakout, , ,None
110,False,config codecov remove, , ,None
111,False,badge plugins update, , ,None
112,False,extract cloud tencentextract tencentcloud plugin vendor, , ,None
113,False,breakout hclouddelete hetznerdelete builder hcloudplugin hcloudpacker plugin hcloud hashicorp, , ,None
114,False,extract vendor, , ,None
115,False,triton breakout plugin, , ,None
116,False,extract plugin oracle, , ,None
117,False,regenerate website remove digitalocean update, , ,None
118,True,mergemerge extract request converge hashicorpextract converge provisioner,https://api.github.com/repos/thomaspark/bootswatch/issues/10956, ,None
119,False,extract vagrantrework website removecommand regenerate, , ,None
120,False,trigger empty vercel commit, , ,None
121,False,codeowners outdatedlinode remove, , ,None
122,False,website readme updatescript website nextjs prereleasestale website update section readmescript latest website prerelease nextjswebsite update shared section sidebarlatest website block update readmedeferred nextjs website revertlatest script website nextjs, , ,None
123,False,extract converge provisioner, , ,None
124,False,regenerate, , ,None
125,False,extract ucloud vendor, , ,None
126,False,codecov remove, , ,None
127,False,extract jdcloudjdcloud delete builderchange website pathingextract linodeextracting linode startedrevendor linodeclean vendoring, , ,None
128,False,vendor hyperv remove, , ,None
129,False,extract hyperone, , ,None
130,False,vendor removescript update, , ,None
131,True,merge dcbaarequest merge hashicorpextract cloudstack,https://api.github.com/repos/thomaspark/bootswatch/issues/10934, ,None
132,False,website update, , ,None
133,False,cloudstack delete revendor, , ,None
134,True,mergemerge extract request puppet hashicorpextract puppet plugins,https://api.github.com/repos/thomaspark/bootswatch/issues/10943, ,None
135,True,mergerequest merge extract hashicorpextract plugins,https://api.github.com/repos/thomaspark/bootswatch/issues/10921, ,None
136,False,duplicate rebase remove, , ,None
137,False,puppet plugin vendor packer, , ,None
138,False,puppet component remove, , ,None
139,False,remote, , ,None
140,False,remote, , ,None
141,False,plugin vendor packer, , ,None
142,False,remote, , ,None
143,False,component remove, , ,None
144,True,bdbed mergeextraction merge request hashicorp followup openstackreference remove,https://api.github.com/repos/thomaspark/bootswatch/issues/10944, ,None
145,False,reference remove, , ,None
146,False,formatted, , ,None
147,True,mergerequest merge hashicorpextract plugin openstack,https://api.github.com/repos/thomaspark/bootswatch/issues/10933, ,None
148,False,delete openstack, , ,None
149,False,extract revendorwebsite update, , ,None
150,True,merge dbfefalicloud merge remove request hashicorpextract alicloud plugin,https://api.github.com/repos/thomaspark/bootswatch/issues/10932, ,None
151,False,remote website updateauthored rivera wilken, , ,None
152,False,website, , ,None
153,False,remote remove, , ,None
154,False,delete revendor plugin alicloud, , ,None
155,False,breakout scaleway pluginplugin scaleway vendoredscalewayvendorremotepacker scaleway plugin hashicorpempty commit, , ,None
156,False,parallel plugin remove, , ,None
157,False,extract outscalevendor remote removeplugin communityupdateauthored delorme adrien, , ,None
158,False,plugins plugintier community, , ,None
159,False,enable override plugin websiteenable override plugin websiteremote website plugins config validate plugintier, , ,None
160,False,obsolete removed, , ,None
161,False,definition temposdiskname added, , ,None
162,False,breakout ncloud, , ,None
163,False,vendor builder proxmoxvendored builder proxmoxupdateremove proxmoxremote updatebuilder remove proxmoxcontent website builder remove proxmoxvendorupdatehttpconfig updatehttpconfig updateupdate, , ,None
164,False,osdiskname custom added nicname, , ,None
165,True,merge daadarequest merge hashicorpextract plugin,https://api.github.com/repos/thomaspark/bootswatch/issues/10929, ,None
166,True,mergerequest merge hashicorptempate template,https://api.github.com/repos/thomaspark/bootswatch/issues/10927, ,None
167,False,version latest update, , ,None
168,False,remote, , ,None
169,False,remote updateorder alphabetically, , ,None
170,False,updateorder alphabetically, , ,None
171,False,plugin vendor, , ,None
172,False,nan, , ,None
173,False,remote plugin, , ,None
174,False,extract vmware plugin, , ,None
175,False,tempate template, , ,None
176,False,packer googlecompute plugin hashicorp, , ,None
177,False,extract virtualbox plugin, , ,None
178,False,extract ansible pluginsansible component removeansible plugin vendored packeransible remote, , ,None
179,False,codeowners outscale, , ,None
180,False,mapstructure remove struct markdown packerstart generate struct using markdown packermakefile updatestruct install markdown removegenerate struct markdowngenerate mapstructure packergenerate mapstructurestruct mapstructure markdown removevendor, , ,None
181,True,merge afbadrequest merge hashicorpextract vsphere plugin,https://api.github.com/repos/thomaspark/bootswatch/issues/10896, ,None
182,False,nan, , ,None
183,False,vsphere, , ,None
184,False,packer vsphere plugin update, , ,None
185,False,vsphere remote, , ,None
186,False,vsphere plugin vendor, , ,None
187,False,vendor update, , ,None
188,False,vsphere component remove, , ,None
189,False,processor supportcompress processorcompress processor refactoralgos write compressionerror checkclose deleting archiveauthored delorme adrien, , ,None
190,False,downloads upgradedownloads upgradesyntax error builder ncloud, , ,None
191,True,merge bcedfrequest merge masterversion support ncloud,https://api.github.com/repos/thomaspark/bootswatch/issues/10870, ,None
192,False,merge bcedfmerge master branch, , ,None
193,False,postprocessorexcept template section processorspace missingcontent website block build update templateauthored rivera wilkenwording tweakauthored rivera wilken, , ,None
194,True,merge edbcamerge import request digitalocean hashicorpoverview custom image update,https://api.github.com/repos/thomaspark/bootswatch/issues/10900, ,None
195,False,overview custom image update, , ,None
196,False,nan, , ,None
197,True,mergerequest merge hashicorpamazon using acceptance plugin,https://api.github.com/repos/thomaspark/bootswatch/issues/10880, ,None
198,True,abdee merge ecabfrequest merge hashicorpacctest acceptance update,https://api.github.com/repos/thomaspark/bootswatch/issues/10878, ,None
199,False,remote website pluginsversion issue website edits branchissue website related shift patch layout style globalplugin website config sourcebranch updatelabel plugin website spacing tweakdefault value website sourcebranch, , ,None
200,False,switchswitch provisionercorrects packercorrectshighlighting corrects consistency issuehighlighting corrects consistency issuehighlighting corrects consistency issueansibleblock provisioner packerspelling lintingformattingformattingcontent website provisioner updateauthored delorme adrienformattingimproves examplegenerate stuffauthored delorme adrien, , ,None
201,False,ansible provisioner local autogenerated, , ,None
202,False,default highlighting corrects valuevalue expectedhighlighting default value, , ,None
203,True,merge ccdfd ebcbfamerge branding request refresh hashicorpreact style website upgrade,https://api.github.com/repos/thomaspark/bootswatch/issues/10875, ,None
204,False,highlighting stanza local, , ,None
205,False,website downloads updateauthored shilton zchsh zachary, , ,None
206,False,amazon using acceptance plugin, , ,None
207,False,acctest acceptance update, , ,None
208,False,field image storage location compute processor import googlecompute image storage location import google, , ,None
209,False,plugin builder temporary digitalocean support communicator packertemporary algos support configbuilder handling digitalocean error improve marshalling publicplugin builder temporary digitalocean packer managebuilder property unused digitalocean cleanauthored tserkov penguin, , ,None
210,False,timout correct, , ,None
211,False,comment chore, , ,None
212,False,downloader product style override color, , ,None
213,False,revendor, , ,None
214,False,exoscale dependency upgrade, , ,None
215,False,chore, , ,None
216,False,react chore upgrade, , ,None
217,False,stackmenu latest upgrade, , ,None
218,False,redirect docker processorremote plugin named docker levelchange docker providerredirect, , ,None
219,False,nan, , ,None
220,False,generate, , ,None
221,False,module update, , ,None
222,False,mergemerge master branch, , ,None
223,True,mergerequest mergeimplement,https://api.github.com/repos/thomaspark/bootswatch/issues/1, ,None
224,False,source putting, , ,None
225,False,version, , ,None
226,False,version, , ,None
227,False,changelog update, , ,None
228,False,wrappedmain warning logging error massive, , ,None
229,False,changelog update, , ,None
230,True,mergerequest merge hashicorpswitch using initialized,https://api.github.com/repos/thomaspark/bootswatch/issues/10850, ,None
231,False,changelog update, , ,None
232,False,partial plugins unmaintained update, , ,None
233,False,updateminor, , ,None
234,False,feature alicloud instance ramroleinstance ramrole supportordering attributegenerate, , ,None
235,False,clone resize primaryclone resize primaryremove commented, , ,None
236,False,address builder proxmox return firstreturning address checkwindow address instead return firstmodule updatedreversed order checkcheck loopback first afterwards, , ,None
237,False,static bloated issue websitestatic bloated issue websitescript website check remove static, , ,None
238,False,validate empty, , ,None
239,False,within block storage remove, , ,None
240,False,length validation message, , ,None
241,False,bypass messaging error update recoverable panicwraperrorfound change error prefixing workingstring function errorprefix copyoutput trigger would messageoutputted errorprefix would stringencountered background outprefix stringoutputted errorprefix error message packerincluding written causingchange stdout logging update logic overriderecoverablebypass error panicwrapprior follow error behaviorpackerclose, , ,None
242,False,function vault examplegiven missing example, , ,None
243,False,obselete website removeobselete website remove frontmatterlatest websiteplugin website registration update creationwebsite broken, , ,None
244,False,switch using initialized, , ,None
245,False,source putting, , ,None
246,False,version, , ,None
247,False,version, , ,None
248,False,changelog update, , ,None
249,False,makefile install update, , ,None
250,False,release latest plugin update packerpacker plugin hashicorpvendor, , ,None
251,False,checking subnet, , ,None
252,False,create temporary, , ,None
253,False,changelog update, , ,None
254,False,plugin docker update version packerpacker plugin docker hashicorpvendor, , ,None
255,False,generating remote plugin updategenerating remote plugin updateupdatetabbing issue, , ,None
256,False,split getting value variable validationgetting split variable validationignored errorupdate, , ,None
257,False,existingdevicesexistingdevices, , ,None
258,True,merge bbcdfmerge shape request support harveylowndesshape support flexible,https://api.github.com/repos/thomaspark/bootswatch/issues/10833, ,None
259,True,block dynamic build allowallows blockfound source correct messagesource instead printout weird displayfeature possibleexpanded everything interpreting block start variable dynamic parsing phase evaluated meaning moved,https://api.github.com/repos/thomaspark/bootswatch/issues/10819, ,None
260,False,buildvar unhandled builder ncloud, , ,None
261,False,guide ncloud update, , ,None
262,False,nan, , ,None
263,False,environment implement, , ,None
264,False,ncloud vendor update, , ,None
265,False,changelog update, , ,None
266,False,comment review address, , ,None
267,False,missing, , ,None
268,False,change syntax exampleblock equal metadata example separate contained comma, , ,None
269,False,shape updatereflect shape update, , ,None
270,True,extension removealready added,https://api.github.com/repos/thomaspark/bootswatch/issues/10800, ,None
271,False,amazon plugin vendoramazon removeamazon plugin vendorcontent website removeamazon remote pluginsamazon documentation reference updateamazon version latest updateauthored delorme adrien, , ,None
272,False,release build darwinrelease build darwinauthored delorme adrien, , ,None
273,False,provisioner correctprovision correct, , ,None
274,True,mergemerge vagrantcloud direct chrisroberts request force uploaddirect override upload based,https://api.github.com/repos/thomaspark/bootswatch/issues/10820, ,None
275,True,mergemerge plugin nested request zchshplugin issue website,https://api.github.com/repos/thomaspark/bootswatch/issues/10821, ,None
276,False,issue website, , ,None
277,False,limit direct coverage upload, , ,None
278,False,configuration include always regardless upload, , ,None
279,False,configuration running confirmation check callback upload, , ,None
280,False,stored state value adjust error limit upload, , ,None
281,False,block implicitselected implicitly block manually component commented require packer, , ,None
282,False,module vendor update, , ,None
283,False,packer latest update, , ,None
284,False,immediate script failure update, , ,None
285,False,plugin website tweakplugin website nestedplugin website folder ignored allowallow plugin website extralatest plugin issue website, , ,None
286,False,regex, , ,None
287,False,amazon updated generated, , ,None
288,False,variable serve preseedpacker import plugin hashicorpgenerate thingupdateguide updateexample update, , ,None
289,False,function templatefile, , ,None
290,True,mergemerge request bugfix onlydole hashicorpamazon hashicorp documentation update,https://api.github.com/repos/thomaspark/bootswatch/issues/10806, ,None
291,False,hashicorp update, , ,None
292,False,build website script, , ,None
293,True,mergemerge plugin request approach zchshimplement website,https://api.github.com/repos/thomaspark/bootswatch/issues/10764, ,None
294,False,proxmox authentication token using allow, , ,None
295,False,quote escapedcause always extra regex everyone abandon clean template quotinglinting, , ,None
296,False,ignored description buildermatthias signed gatto, , ,None
297,False,schedule plugin check website, , ,None
298,False,plugin website revert config validation, , ,None
299,False,plugin website clarify config check error message, , ,None
300,False,shape support oraclestanza allows addes optionalspecify ocpus memoryinstancerequired upgrademiller signed, , ,None
301,False,comment plugin website, , ,None
302,False,comment outdated website, , ,None
303,False,website temporary change check double validation, , ,None
304,False,plugin website config basic implement validation, , ,None
305,False,latest upgrade, , ,None
306,True,ecaffaf mergeextraction merge plugin request changelog update hashicorpchangelog update,https://api.github.com/repos/thomaspark/bootswatch/issues/10793, ,None
307,False,changelog update, , ,None
308,True,mergerequest merge hashicorpfunction,https://api.github.com/repos/thomaspark/bootswatch/issues/10780, ,None
309,False,escaped remove, , ,None
310,False,issue default value missing breaking, , ,None
311,False,migrator config issue update, , ,None
312,False,updatestring diffs, , ,None
313,False,received error retype, , ,None
314,False,configuration transferring issue hashibotconfiguration transfer remote plugin issue allow addedissue hashibot transfer hashicorp respective packeraccess similar writefeature issue transfer github, , ,None
315,False,error builder, , ,None
316,False,refactor, , ,None
317,False,nodirectupload asset vagrantcloud force, , ,None
318,False,website polling build vercel timeout, , ,None
319,False,plugin website config remove comment entry outdated, , ,None
320,False,reference version website readmeauthored rivera wilken, , ,None
321,False,error clarify version websiteauthored rivera wilken, , ,None
322,False,nan, , ,None
323,False,purpose clarify sourceurl website, , ,None
324,False,plugin website utility unused delete, , ,None
325,False,issue website component minor style plugintier, , ,None
326,False,website plugin reflect update revised readme, , ,None
327,False,content indexing plugin website, , ,None
328,False,issue plugin website github action, , ,None
329,False,remote plugin website server implementation revisedrelated change guide stable route intro, , ,None
330,False,remote plugin website refactored utility, , ,None
331,False,clean temporary azure managedclean temporary managedskipping deletion message improveauthored rivera wilkenarrange additional cleanup osdiskauthored rivera wilkenadditional remove cleanupscenario validationresource inside alway clean template cleanupmastercomment clarify namingauthored rivera wilkenazure testing acceptance cleanupchange template revertcheckdeletion retry serial resource delete avoid paralleldeletion error transient improve messageunused happy removeauthored rivera wilken, , ,None
332,False,update, , ,None
333,False,isotime annotation usage warning, , ,None
334,False,properly upgrade isotime, , ,None
335,False,nan, , ,None
336,False,delete, , ,None
337,False,mapstructure shoulduploadiso downloadpathkey, , ,None
338,False,funcs function, , ,None
339,False,changelog, , ,None
340,False,write outputprefix eaten messaging errorprefix error output stderr unpacked using message, , ,None
341,True,mergemerge feature teddylear request recursivefmtadding formatter format recursive subdirectory,https://api.github.com/repos/thomaspark/bootswatch/issues/10457, ,None
342,False,error config simplify messagehappens remove trying error confusing messageerror leave gethclfiles early first, , ,None
343,False,directory wether error remove, , ,None
344,False,remove, , ,None
345,False,containing folder forever, , ,None
346,False,return simplify, , ,None
347,False,little flatten, , ,None
348,False,debug remove, , ,None
349,False,statement debug actually remove, , ,None
350,False,logic checking, , ,None
351,False,adding logic debug, , ,None
352,False,plugins contain parsing version whose packer, , ,None
353,False,script bootstrap provider masterless updatemasterlessspecify, , ,None
354,False,update, , ,None
355,True,inspec provisioner issue allow,https://api.github.com/repos/thomaspark/bootswatch/issues/7413, ,None
356,False,exoscale remote plugin removeexoscale remote plugin removeexoscale component github, , ,None
357,False,piping, , ,None
358,False,duplicate remove, , ,None
359,False,little simplify, , ,None
360,False,mergemerge remote teddylear tracking origin master branch, , ,None
361,False,changelog update, , ,None
362,True,mergeworld merge plugin request example hashicorpproject working checkout,https://api.github.com/repos/thomaspark/bootswatch/issues/10750, ,None
363,False,content plugins website update creation, , ,None
364,True,merge bfbbbc ebaebrequest merge hashicorpconnect virtualbox respect packer,https://api.github.com/repos/thomaspark/bootswatch/issues/10748, ,None
365,True,mergerequest merge patch twiggyextra,https://api.github.com/repos/thomaspark/bootswatch/issues/10738, ,None
366,False,create builder virtualbox additional option added, , ,None
367,False,project working checkout, , ,None
368,False,instead respect builder sshhost config passing correctly communicator parallel commhost, , ,None
369,True,mergerequest merge hashicorpclearer modify always logging override vagrant,https://api.github.com/repos/thomaspark/bootswatch/issues/10743, ,None
370,False,partial generation created actually digitalocean inside, , ,None
371,False,clearer streaming modify config always logging override vagrant, , ,None
372,True,merge bbbbfmerge image request project updateimage project deprecated update public,https://api.github.com/repos/thomaspark/bootswatch/issues/10724, ,None
373,True,mergemerge processor import request exoscale stubout hashicorpexoscale processor import,https://api.github.com/repos/thomaspark/bootswatch/issues/10709, ,None
374,False,remote plugin plugins documentation update detail packerregistering instruction remote plugin documentationnamespaces plugins documentationupdatecontent plugins website update creationauthored megan marshinstall component missing single sectionauthored megan marsh, , ,None
375,False,vendored component staticallychangereference store processor componentplace single packermerged vendored definingcomponentstill ensure processor loaded import exoscale quickvalidate procoessors exoscale importbuildunknown processor badlynamed import errorsource availableprocessor ucloud import digitalocean docker knowngooglecompute manifest vsphere docker export checksum templatecompress yandex import googlecompute docker export exoscaleamazon alicloud cloud yandex import shell local vagrant artificevagrant dockervalidate loaded exoscale importbuildblock processor import error preparing exoscale failedsource availableerror occurredmicrosecond completedfinished build artifact, , ,None
376,False,exoscale remote plugin, , ,None
377,False,exoscale import plugin vendorchange import exoscale version vendorprocessor removerelease change removeddecoupling workaround process vendorchange component import exoscale causing breaking withoutexoscale encouraged leverage packerplugin latest installing version packer, , ,None
378,False,registration generation plugin removeplugin generation change remove commandplugins managed registration break beginpossibly modifying allow beginplugins without backwards removal breaking packerreleased compatibilityplugin change continue generate revetplugins, , ,None
379,False,fixup processor import remove exoscale, , ,None
380,False,exoscale processor import removechange processor import remove exoscaleextraction plugin upstream following standalone packerrepository dedicated processor import exoscale packer, , ,None
381,True,mergetasha merge window feature marreiros request password timeoutwindow googlecompute configurable password timeout,https://api.github.com/repos/thomaspark/bootswatch/issues/10717, ,None
382,False,email amend, , ,None
383,True,merge decadbmerge dreibh virtualbox request optionbuilder virtualbox nested option virtualisation,https://api.github.com/repos/thomaspark/bootswatch/issues/10736, ,None
384,False,extrawrapped least leading ansible second local multiple playbook extra stating correctly error parse passed, , ,None
385,False,checksum processor, , ,None
386,False,formatting, , ,None
387,False,generate, , ,None
388,False,option screen added acceleration, , ,None
389,False,option virtualisation nested added, , ,None
390,False,source, , ,None
391,True,merge badacdrequest merge hashicorpextraction initial docker,https://api.github.com/repos/thomaspark/bootswatch/issues/10695, ,None
392,False,reword commits, , ,None
393,False,generation component command opposed removing vendored, , ,None
394,False,update, , ,None
395,False,register remote plugins, , ,None
396,False,website docker remove documentation, , ,None
397,False,vendored, , ,None
398,False,vendoring docker, , ,None
399,False,vendor plugins possible generating, , ,None
400,False,revendor, , ,None
401,False,extraction docker, , ,None
402,False,overwrites multiple downloading, , ,None
403,False,config check, , ,None
404,False,syntax example blockdevicesyntax example blockdevicequotedcomment match generated updateauthored rivera wilken, , ,None
405,False,image project deprecated update public, , ,None
406,False,source block example update, , ,None
407,False,plugin remote enabledocspage local component buildplaceholder config remote pluginsrelease remote component implement loadingfunctionality remote migrates plugin docspage loadingguide intro docspage migratesunused config removecomment empty, , ,None
408,False,appearance matched github update system readme, , ,None
409,False,packer white readmedisplaying better legibility github, , ,None
410,False,update, , ,None
411,False,darwin build update gopsutil allowdarwin build allow updateauthored megan marshauthored delorme adrien, , ,None
412,False,option builder firmware added, , ,None
413,False,address, , ,None
414,False,golang packergolang packercommand, , ,None
415,False,clarify onlyexcept, , ,None
416,False,updatespace replace indentation, , ,None
417,True,acbbcb merge ccbdbrequest merge hashicorpevery engine local variable error improve using template transform message,https://api.github.com/repos/thomaspark/bootswatch/issues/10685, ,None
418,True,merge cdaaarequest kiddom merge smallupdate,https://api.github.com/repos/thomaspark/bootswatch/issues/10703, ,None
419,False,updatetrying packerassumeprice instanceprofile assign provisioned error instancecreate permission provided linked credential serviceadding assumes needed entitlement packer, , ,None
420,False,upcloud builder communityupcloud builder communitydescription plugin update, , ,None
421,True,bbdfb mergemerge multi component request update hashicorpplugin location update,https://api.github.com/repos/thomaspark/bootswatch/issues/10693, ,None
422,False,plugin location updatemulti change component reflect updateconfiguration plugin generated goreleaser packersmall shasuminstalled binary maintainer present packerlocally without packer, , ,None
423,True,mergevolume merge snapshot request timdawsonebsvolume snapshot,https://api.github.com/repos/thomaspark/bootswatch/issues/9591, ,None
424,False,field unused remove, , ,None
425,False,singular block change device snapshot confusing, , ,None
426,False,tooling helper apply refactor ebsvolume function common, , ,None
427,False,provisioner override missing, , ,None
428,False,local variable error upgrade improve template transform, , ,None
429,False,template local variable engine, , ,None
430,False,template compatibility, , ,None
431,True,mergerequest merge patch bbigrascontent website plugins,https://api.github.com/repos/thomaspark/bootswatch/issues/10680, ,None
432,False,content website plugins, , ,None
433,True,mergerequest merge hashicorpallows variable,https://api.github.com/repos/thomaspark/bootswatch/issues/10676, ,None
434,True,mergemerge dreibh virtualbox request optionoption virtualbox builder,https://api.github.com/repos/thomaspark/bootswatch/issues/10671, ,None
435,False,wrong processor, , ,None
436,True,mergerequest merge arizvisaworkstation configuration vmware builder network player driver trying mapping determine fallback added,https://api.github.com/repos/thomaspark/bootswatch/issues/10543, ,None
437,True,mergerequest merge patch evilbitupdate,https://api.github.com/repos/thomaspark/bootswatch/issues/10670, ,None
438,True,merge fccfdrequest merge remyleone timeoutshutdown scaleway support timeout,https://api.github.com/repos/thomaspark/bootswatch/issues/10503, ,None
439,False,variable upgrade, , ,None
440,False,nan, , ,None
441,False,panic upgrading variable, , ,None
442,False,nan, , ,None
443,False,nan, , ,None
444,False,nan, , ,None
