No,Valid,Message,Issue-url,Tag,Category
139,False,rename, , ,None
140,False,select implement, , ,None
141,False,reformat, , ,None
142,False,select handler, , ,None
143,False,change handle title resizing, , ,None
144,False,display, , ,None
145,False,representative, , ,None
146,False,warning interface builder, , ,None
147,False,window tabbar dummy, , ,None
148,False,window tabbar dummy, , ,None
149,False,reformat, , ,None
150,False,forward nvimserver param tabbar, , ,None
151,False,handler tabline, , ,None
152,False,nan, , ,None
153,False,locally, , ,None
154,False,update neovim, , ,None
155,False,mergenative merge branch develop, , ,None
156,False,update appcast, , ,None
157,False,update version, , ,None
158,False,update release, , ,None
159,False,update neovim, , ,None
160,False,update neovim, , ,None
161,False,update neovim, , ,None
162,False,script local build adapt, , ,None
163,False,local script, , ,None
164,False,update nvimserver, , ,None
165,False,around color, , ,None
166,False,selected, , ,None
167,False,refactor slightly, , ,None
168,False,refactor slightly, , ,None
169,False,nan, , ,None
170,False,module, , ,None
171,False,update appcast snapshot, , ,None
172,False,update version, , ,None
173,False,disablesupport, , ,None
174,False,generate source, , ,None
175,False,bundle version, , ,None
176,False,framework remove search unnec, , ,None
177,False,module adapt, , ,None
178,False,swiftformat folder format, , ,None
179,False,width variable, , ,None
180,False,update resolved, , ,None
181,False,update release, , ,None
182,False,update, , ,None
183,False,width selected allow variable, , ,None
184,False,sparkle, , ,None
185,False,update credit, , ,None
186,False,update release, , ,None
187,False,update appcast snapshot, , ,None
188,False,update version release, , ,None
189,False,script, , ,None
190,False,cursor coloring, , ,None
191,False,update neovim, , ,None
192,False,refactor slightly, , ,None
193,False,useful print, , ,None
194,False,script notarize, , ,None
195,False,script adapt, , ,None
196,False,update neovim, , ,None
197,False,update neovim, , ,None
198,False,update, , ,None
199,False,possible compilation, , ,None
200,False,script signing, , ,None
201,False,example, , ,None
202,False,update, , ,None
203,False,signing, , ,None
204,False,script build adapt, , ,None
205,False,update neovim, , ,None
206,False,reformat, , ,None
207,False,common netutils, , ,None
208,False,reformat, , ,None
209,False,reformat, , ,None
210,False,reformat, , ,None
211,False,swiftformat reformat using, , ,None
212,False,swiftformat reformat using, , ,None
213,False,swiftformat reformat using, , ,None
214,False,warning remove, , ,None
215,False,simple fifocache, , ,None
216,False,refactor slightly, , ,None
217,False,queue concurrent fifocache, , ,None
218,False,queue customizable fifocache, , ,None
219,False,inlineseparate performance since impact, , ,None
220,False,queue customizable, , ,None
221,False,stopped access, , ,None
222,False,watch, , ,None
223,False,dispatch, , ,None
224,False,error subscription catch, , ,None
225,False,update, , ,None
226,False,update, , ,None
227,False,update version nvimserver, , ,None
228,False,update neovim, , ,None
229,False,script build adapt, , ,None
230,False,reformat, , ,None
231,False,project subproject nvimserver, , ,None
232,False,script build adapt, , ,None
233,False,build universal adapt, , ,None
234,False,update nvimserver, , ,None
235,False,script build, , ,None
236,False,argument target, , ,None
237,False,refactor slightly, , ,None
238,False,project xcode adapt, , ,None
239,False,around, , ,None
240,False,script, , ,None
241,False,extend gitignore, , ,None
242,False,build, , ,None
243,False,building, , ,None
244,False,refactor slightly, , ,None
245,False,update nvimserver, , ,None
246,False,script refactor build, , ,None
247,False,nan, , ,None
248,False,reorder, , ,None
249,False,common envtest, , ,None
250,False,support nvimviewold, , ,None
251,False,common, , ,None
252,False,common utils, , ,None
253,False,common utils, , ,None
254,False,nvimview failing, , ,None
255,False,nan, , ,None
256,False,delete rxpack, , ,None
257,False,rxpack, , ,None
258,False,rxpack, , ,None
259,False,common extract, , ,None
260,False,update resolved, , ,None
261,False,generate source, , ,None
262,False,rxpack extract, , ,None
263,False,local script nvimserver submodule, , ,None
264,False,update version nvimserver, , ,None
265,False,package resolve, , ,None
266,False,nvimservertypes, , ,None
267,False,plugin, , ,None
268,False,binary runtime nvimserver, , ,None
269,False,binary nvimserver ignore runtime, , ,None
270,False,binary remove runtime nvimserver, , ,None
271,False,vimruntime nvimview nvimserver, , ,None
272,False,nan, , ,None
273,False,framework remove entry, , ,None
274,False,compile, , ,None
275,False,build nvimview, , ,None
276,False,nvimview nvimviewold rename, , ,None
277,False,remove temporarily submodule, , ,None
278,False,merge deaceabuild merge branch develop, , ,None
279,False,codesigning, , ,None
280,False,codesign manually, , ,None
281,False,remove unnec, , ,None
282,False,update neovim, , ,None
283,False,built nvimserver, , ,None
284,False,download script nvimserver, , ,None
285,False,eacebf mergemerge branch developpackage first, , ,None
286,False,update, , ,None
287,False,fsevents, , ,None
288,False,replace cocoamarkdown, , ,None
289,False,bluesocket, , ,None
290,False,purelayout, , ,None
291,False,swifter, , ,None
292,False,appcast snapshot, , ,None
293,False,version snapshot, , ,None
294,False,update release, , ,None
295,False,mergeremote tracking master develop origin merge branch, , ,None
296,False,appcast, , ,None
297,False,version, , ,None
298,False,update release, , ,None
299,False,paste, , ,None
300,False,instead anyobject, , ,None
301,False,update release, , ,None
302,False,explicitlywithout using paste since, , ,None
303,False,paste, , ,None
304,False,instead anyobject, , ,None
305,False,update neovim, , ,None
306,False,update release neovim, , ,None
307,False,update neovim, , ,None
308,False,include bluesocket sourceneeded msgpack, , ,None
309,False,update neovim, , ,None
310,False,nan, , ,None
311,False,appcast snapshot, , ,None
312,False,version snapshot, , ,None
313,False,update release, , ,None
314,False,update release, , ,None
315,True,mergerequest cypheon feature color cursor mergeimplement feature color cursor reopened configurable shape,https://api.github.com/repos/sferik/t/issues/804, ,None
316,False,review implement feedback, , ,None
317,False,cursor shape default, , ,None
318,False,defaultattrs effective cursor background reverted foreground account correctly mostly, , ,None
319,False,correct attribute handling replace cursor guibg enable current default, , ,None
320,False,change rendering attribute configured cursor shape, , ,None
321,False,generate cursorshape, , ,None
322,False,modeinfo store nvimview received, , ,None
323,False,uibridge message, , ,None
324,False,update release, , ,None
325,False,update neovim, , ,None
326,False,reformat, , ,None
327,False,queue remove unnec, , ,None
328,False,reformat, , ,None
329,False,reformat, , ,None
330,False,refactor slightly, , ,None
331,False,reformat, , ,None
332,False,refactor slightlyswiftformat format, , ,None
333,False,appcast snapshot, , ,None
334,False,version snapshot, , ,None
335,False,update release, , ,None
336,False,merge fcbceremote neovim tracking develop update origin merge branch, , ,None
337,False,msgpack adapt, , ,None
338,False,update neovim, , ,None
339,False,adddd mergeremote neovim tracking develop update origin merge branch, , ,None
340,False,appcast, , ,None
341,False,version, , ,None
342,False,update release, , ,None
343,False,mergeremote neovim tracking develop update origin merge branch, , ,None
344,False,appcast snapshot, , ,None
345,False,version snapshot, , ,None
346,False,update release, , ,None
347,False,always compute indexsimplifyemoji initial misplacement popup, , ,None
348,False,update neovim, , ,None
349,False,mergeremote neovim tracking develop update origin merge branch, , ,None
350,False,appcast snapshot, , ,None
351,False,version snapshot, , ,None
352,False,library disable validation, , ,None
353,False,github sponsor button, , ,None
354,False,github sponsor, , ,None
355,False,mergeremote neovim tracking develop update origin merge branch, , ,None
356,False,mergeremote tracking master develop origin merge branch, , ,None
357,False,appcast, , ,None
358,False,version, , ,None
359,False,updating appcast develop, , ,None
360,False,update, , ,None
361,False,mergeremote neovim tracking develop update origin merge branch, , ,None
362,False,update source, , ,None
363,False,remove regular function monospace, , ,None
364,False,appcast snapshot, , ,None
365,False,version snapshot, , ,None
366,False,update release, , ,None
367,False,refactor slightly, , ,None
368,False,update release, , ,None
369,False,event handle betterchanged present handle event outline, , ,None
370,False,update neovim, , ,None
371,False,fbbdbe mergeremote neovim tracking develop update origin merge branch, , ,None
372,False,appcast snapshot, , ,None
373,False,version snapshot, , ,None
374,False,version snapshot, , ,None
375,False,later disable signing activate, , ,None
376,False,later disable signing activate, , ,None
377,False,mergespace cypheon remote tracking develop feature handling merge branch, , ,None
378,True,mergeselector request apaleslimghost mergereplace popup nsfontpanel,https://api.github.com/repos/sferik/t/issues/792, ,None
379,False,replace popup nsfontpanel, , ,None
380,False,enables space improve handling, , ,None
381,False,building, , ,None
382,False,update neovim, , ,None
383,False,update neovim, , ,None
384,False,building runtime, , ,None
385,False,update neovim, , ,None
386,False,mergeremote neovim tracking develop update origin merge branch, , ,None
387,False,update, , ,None
388,False,building libnvim sdkroot, , ,None
389,False,effdb merge fccecremote neovim tracking develop update origin merge branch, , ,None
390,False,update, , ,None
391,False,ffcce mergeremote neovim tracking develop update origin merge branchconflictnvimview neovimrxpack, , ,None
392,False,update neovim, , ,None
393,False,appcast snapshot, , ,None
394,False,version snapshot, , ,None
395,False,differently cache ctruns, , ,None
396,False,appcast snapshot, , ,None
397,False,version snapshot, , ,None
398,False,remove, , ,None
399,False,appcast snapshot, , ,None
400,False,version snapshot, , ,None
401,False,update release, , ,None
402,False,theme, , ,None
403,False,reformat, , ,None
404,False,markdown scheme preview color, , ,None
405,False,update neovim, , ,None
406,False,update neovim, , ,None
407,False,update neovim, , ,None
408,False,edede mergeremote neovim tracking develop update origin merge branch, , ,None
409,False,update, , ,None
410,False,description, , ,None
411,False,update, , ,None
412,False,refactor slightly, , ,None
413,False,refactor slightly, , ,None
414,False,refactor slightly, , ,None
415,False,update release, , ,None
416,False,build modular, , ,None
417,False,febeb mergeremote neovim tracking develop update origin merge branch, , ,None
418,False,appcast, , ,None
419,False,version, , ,None
420,False,refactor slightly, , ,None
421,False,darkmode compatible drawerdev, , ,None
422,False,nan, , ,None
423,False,refactor slightly, , ,None
424,False,refactor slightly, , ,None
425,False,refactor slightly, , ,None
426,False,update neovim, , ,None
427,False,generate source, , ,None
428,False,bcddfc mergeremote neovim tracking develop update origin merge branch, , ,None
429,False,appcast snapshot, , ,None
430,False,version snapshot, , ,None
431,False,intvalue, , ,None
432,False,update release, , ,None
433,False,cache ctruns, , ,None
434,False,reformat, , ,None
435,False,unused remove, , ,None
436,False,reformat, , ,None
437,False,identifier shortcut bundle store, , ,None
438,False,config build, , ,None
439,False,upstream sparkle, , ,None
440,False,upstream swifter, , ,None
441,False,nan, , ,None
442,False,update neovim, , ,None
443,False,eedbb merge fdbdbremote neovim tracking develop update origin merge branch, , ,None
444,False,appcast snapshot, , ,None
445,False,version snapshot, , ,None
446,False,update release, , ,None
447,False,update release, , ,None
448,False,update neovim, , ,None
449,False,refactor slightly, , ,None
450,False,refactor slightly, , ,None
451,False,refactor slightly, , ,None
452,False,reformat, , ,None
453,False,reset default, , ,None
454,False,warning remove, , ,None
455,False,terminate, , ,None
456,False,warning remove, , ,None
457,False,mergeremote neovim tracking develop update origin merge branch, , ,None
458,False,readme adapt, , ,None
459,False,rxpack adapt, , ,None
460,False,codesign xcode, , ,None
461,False,update neovim, , ,None
462,False,mergeremote neovim tracking develop update origin merge branch, , ,None
463,False,appcast snapshot, , ,None
464,False,version snapshot, , ,None
465,False,mergemerge branch develop, , ,None
466,False,script build adapt, , ,None
467,False,xcode, , ,None
468,False,update readme, , ,None
469,False,appcast snapshot, , ,None
470,False,version snapshot, , ,None
471,False,cache, , ,None
472,False,issue signing resolve, , ,None
473,False,appcast snapshot, , ,None
474,False,version snapshot, , ,None
475,False,additional, , ,None
476,False,nan, , ,None
477,False,revert custom sparkle, , ,None
478,False,update release, , ,None
479,False,compatible preview, , ,None
480,False,nan, , ,None
481,False,reformat, , ,None
482,False,nan, , ,None
483,False,update release, , ,None
484,False,cursor drawing, , ,None
485,False,remove unnec, , ,None
486,False,convert first color, , ,None
487,False,reformat, , ,None
488,False,merge fdfafmerge branch develop, , ,None
489,False,update release, , ,None
490,False,family, , ,None
491,False,method family, , ,None
492,False,update release, , ,None
493,False,mergeremote neovim tracking develop update origin merge branch, , ,None
494,False,update, , ,None
495,False,update, , ,None
496,False,appcast snapshot, , ,None
497,False,version snapshot, , ,None
498,False,update carthage first, , ,None
499,False,update release, , ,None
