No,Valid,Message,Issue-url,Tag,Category
132,False,shoot environment trace adjusted fixed weapon point muzzle direction impact cameranetinfo widget window added clientcarry angle changed rotation objectproperly custom collision weapon profile updated setup, , ,None
133,False,prepare bugfixes carry general updated feature actorupdated changepublic private protected updated accordingly replacedadded movable carry component actorusing scrollwheel rotatemovable middle mouse simulated level using pickup button actorcarried sprinting zooming automatically actorfiring throw direction current actordebuggamemode spawn debug friendly zombie addedoption spawning disable zombie night addedcarried function actor highlight experimental material addedfunction updated experimental support materialpreview window moved beginplay weapon character recreating blueprint avoidcarried first animation played equip weapon previous addedheight longer fixed floating zombiespawning longer spawn fixed zombiewaypoints findwaypoint fixed placedsound addedadded hitting sound barrier blueprint, , ,None
134,False,fixed issue compilation despawn impact platformcompilation window issue fixedfixed issue never impact actordecal impact addedrifle tweaked particle impact, , ,None
135,True,mergereadme merge section request update srombautsupdate readme section,https://api.github.com/repos/motiv-labs/janus/issues/10, ,None
136,True,mergesimplify merge gitigtnore request srombautsgreatly simplify generic pattern,https://api.github.com/repos/motiv-labs/janus/issues/9, ,None
137,False,greatly simplify generic pattern, , ,None
138,False,update readme section, , ,None
139,False,around minor changesimplified respawnspectator updated, , ,None
140,False,buddy spawn playerstart simplified addedplayer splayerstart defined addedsimplified removed playerstartbplayeronly splayerstart preferred playerplayer teammembers buddy navigationmesh using respawn respawning instead added, , ,None
141,False,spectating improvementdamagetype hunger addedsimple texture added floorsound addedwithout fixed damagetype crash playhitgamemode added starttimesurviving score night addedspawn enemy timer night addedpatrol night passiveapply hunger fixed damage issue enabledwidget respawn timer spectator addedspectating focused remainingapplies animation punching requires melee setupstart sound night playedstart brightness night lerpedskylight lowered intensity night added, , ,Risky_resource_management
142,False,widget added spectatorhudadded machinename better localplayer using online subsystem class player numberanimbp fixed playerstate switch different addedengine local custom setup playerplayer split spawn playerstart point zombie addedseveral place isabot playerstate setupimplemented scoring playerstate death countsuicide added commandsupport spectating death addedlonger respawns playerlocation dropped movement physic pickupactors original respawn removed known issue simulate unlessspawn addedbased spawn picking existing point check overlap addedadded message fallen received sunrise gamestate night playergamemode player condition added, , ,None
143,False,experimental networked feature smooth addedlevel addedmanager addedwidget message added eventsetreplicates updatedcenterdot alive player showngamestate basic added, , ,None
144,True,mergereadme merge request update srombautsoverall readme,https://api.github.com/repos/motiv-labs/janus/issues/8, ,None
145,False,total overall readmeforum missing latest updated still, , ,None
146,False,behavior improvement, , ,None
147,False,hearing noise improved indication sensing addedjogging sprinting custom noise animnotify addedindicator widget noise addedadded friendlyanimation position flashlight light workaround repositioned availablezombie material updatedcurrently factioninfo component unused addedtodos minor cleanupweapon owning makenoise, , ,None
148,False,added behavior patrol improvedpatrol zombie character support addedchange behavior general section improvementzombie physasset fixedminor cleanup, , ,None
149,False,gamemode first submit sectiongamemode added friendlygamestate playerstate addedconcept addedzombie behavior blackboard addedadded mechanic character moved class healthcharacter controller class addedzombie gameplay night addedphysmat impact blood zombie material green addedblood zombie green variation addedsample content added matineeanimbp content zombie including addedmaterial updated playerupdated noise playeremissive better updated value night visibilityexplosion tweaked valueaimodule added, , ,None
150,False,endplay destroyed replaced, , ,None
151,False,small additionalignment fixed flashlightweapon sound addedequip weapon sound addedsound setup footstep sprintlandscape source addedshootergame source added, , ,None
152,False,explosion sbombactor crashminor convention changecharacter takedamage crash fixedaddedremoved, , ,Risky_resource_management
153,False,flashlight summary addedsupport flashlight added networkdeath respawn added supportcontent minor cleanupcontent renamedglitch ragdoll physic stretch falling reduces updated improves asset, , ,None
154,True,mergetoqueteos readme request mergetoqueteos readme,https://api.github.com/repos/motiv-labs/janus/issues/3, ,None
155,False,readme, , ,None
156,False,readme updated section, , ,None
157,False,updated, , ,None
158,False,mergemaster merge remote origin tracking branchconflictsurvivalgame, , ,None
159,False,damage content added sectionweapon style support inventory addedassault rifle addedflashlight addedweapon pickup addedaddedupdated blueprintmaterial holographic added sightviolation fixed convention, , ,None
160,False,removed generated, , ,None
161,False,readme forum added, , ,None
162,False,minor bugfixeslonger dissapears center playerfixed timer, , ,None
163,False,hunger updated condition night player healthmovement blendspace character removed blend assetremove blendspace adjusted targeting floatingnight addedenergy renamed hungerrifle asset addedresource added healthplayer hunger mechanic damage hitpoints remains addedhunger hitpoints affectsideways prevents issprinting checkbasic handling damage addedevent added, , ,None
164,False,example consumable added cupcakehitpoints energy addedreplication actor addedcharacter animblueprint fixedsound pickup added cupcakesupport added network, , ,None
165,False,ignore addedignore addedthanks pointing henry, , ,None
166,False,character updated movement animationcharacter aimoffsets addedbreak standing added animationblendspaces fixed addedsupport replication added targeting, , ,None
167,False,replication movement featurecrouch addedsupport added networkingmultiplayer crash fixed, , ,Risky_resource_management
168,False,updatedadded, , ,None
169,False,source added, , ,None
170,False,first basic submit includes content module project setup, , ,None
171,False,nan, , ,None
172,False,pylintpycqa pylintpycqa release pylintchangelog pycqa pylintpycqa pylint compare commitsupdated dependencydependency pylintproduction dependency directupdate patch version semversupport dependabot signeddependabot authored, , ,None
173,False,blackblackblack releasechangelog blackblack commitsupdated dependencyblack dependencyproduction dependency directsupport dependabot signeddependabot authored, , ,None
174,False,option, , ,None
175,False,pylintpycqa pylintpycqa release pylintchangelog pycqa pylintpycqa pylint compare commitsupdated dependencydependency pylintproduction dependency directupdate patch version semversupport dependabot signeddependabot authored, , ,None
176,False,pylintpycqa pylintpycqa release pylintchangelog pycqa master pylintpycqa pylint compare commitsupdated dependencydependency pylintproduction dependency directupdate minor version semversupport dependabot signeddependabot authored, , ,None
177,False,adjust pylint, , ,None
178,False,blackblackblack releasechangelog blackblack commitsupdated dependencyblack dependencyproduction dependency directsupport dependabot signeddependabot authored, , ,None
179,False,version, , ,None
180,False,support sound iplayersupport sound iplayersuggested review changelinting errorcallback updateargument issue command, , ,None
181,False,blackblackblack releasechangelog blackblack commitssupport dependabot signeddependabot authored, , ,None
182,False,pylintpycqa pylintpycqa release pylintchangelog pycqa master pylintpycqa pylint compare commitssupport dependabot signeddependabot authored, , ,None
183,False,create release, , ,None
184,False,blackblackblack releasechangelog blackblack commitssupport dependabot signeddependabot authored, , ,None
185,False,flakeflake pycqaflake pycqa releaseflake pycqa compare commitssupport dependabot signeddependabot authored, , ,None
186,False,blackblackblack releasechangelog master blackblack commitssupport dependabot signeddependabot authored, , ,None
187,False,blackblackblack releasechangelog master blackblack commitssupport dependabot signeddependabot authored, , ,None
188,False,blackblackblack releasechangelog master blackblack commitssupport dependabot signeddependabot authored, , ,None
189,False,blackblackblack releasechangelog master blackblack commitssupport dependabot signeddependabot authored, , ,None
190,False,black, , ,None
191,False,example discovery additional update, , ,None
192,False,pylintpycqa pylintpycqa release pylintchangelog pycqa master pylintpycqa pylint compare commitssupport dependabot signeddependabot authored, , ,None
193,False,pylintpycqa pylintpycqa release pylintchangelog pycqa master pylintpycqa pylint compare commitssupport dependabot signeddependabot authored, , ,None
194,False,flakeflake pycqaflake pycqa releaseflake pycqa compare commitssupport dependabot signeddependabot authored, , ,None
195,False,discovered return chromcasts instead threadresolve pychromecast return issue making assistant iterating discovery device, , ,None
196,False,version, , ,None
197,False,party chromecasts uuids handle thirdparty chromecasts uuids handle thirdparty chromecast certain result resolve pychromecast broadcast entire failing issue ignoring emulator third module discoverremove unusedupdate pychromecastmontnemery authored, , ,None
198,False,browser reuse context, , ,None
199,False,pylintpycqa pylintpycqa release pylintchangelog pycqa master pylintpycqa pylint compare commitssupport dependabot signeddependabot authored, , ,None
200,False,flakeflake pycqaflake pycqa releaseflake pycqa compare commitssupport dependabot signeddependabot authored, , ,None
201,False,version, , ,None
202,False,version, , ,None
203,False,nan, , ,None
204,False,audio handle known group removed, , ,None
205,False,pylintpycqa pylintpycqa release pylintchangelog pycqa master pylintpycqa pylint compare commitssupport dependabot signeddependabot authored, , ,None
206,False,remove flake directive useless pylint, , ,None
207,False,version, , ,None
208,False,support update known discoverysupport update known discoveryaddress review comment, , ,None
209,False,version, , ,None
210,False,thrown select error catch, , ,None
211,False,version, , ,None
212,False,formatting string black mangled, , ,None
213,False,nan, , ,None
214,False,pylintpycqa pylintpycqa release pylintchangelog pycqa master pylintpycqa pylint compare commitssupport dependabot signeddependabot authored, , ,None
215,False,adapt pylint, , ,None
216,False,pylintpycqa pylintpycqa release pylintchangelog pycqa master pylintpycqa pylint compare commitssupport dependabot signeddependabot authored, , ,None
217,False,version, , ,None
218,False,expose, , ,None
219,False,modulemoduleexample, , ,None
220,False,version, , ,None
221,False,playqueue contenttype infer, , ,None
222,False,example script, , ,None
223,False,example revert scriptcommit reverts, , ,None
224,False,example script, , ,None
225,False,pylintpylinttweak pylintadvise accept pylintconfused pylint, , ,None
226,False,remove async unintended listener interface, , ,None
227,False,example update bubbleupnp, , ,None
228,False,controller refactor listener, , ,None
229,False,consts google device, , ,None
230,False,queing medium loading optional, , ,None
231,False,version, , ,None
232,False,instead requestinstead requesttweak, , ,None
233,False,needed simple neeededsmall controller pychromecastrather needed neeeded, , ,None
234,False,version, , ,None
235,False,cleaning socket throw closed, , ,None
236,False,version, , ,None
237,False,update localupdate localremove print, , ,None
238,False,version, , ,None
239,False,spotify quickquicklinteractual playback without dummyformattingmontnemery authored, , ,None
240,False,version, , ,None
241,False,version, , ,None
242,False,previous track, , ,None
243,False,support bubbleupnpbubbleupnp controller mediumargumentlinter, , ,None
244,False,remove python classifier, , ,None
245,False,version, , ,None
246,False,nan, , ,None
247,False,flakeflake pycqaflake pycqa releaseflake pycqa compare commitssupport dependabot signeddependabot authored, , ,None
248,False,version, , ,None
249,False,passing medium additional information allow, , ,None
250,False,version, , ,None
251,False,support playlistsupport medium startitemchange thanks medium chromecasts python recent using additional playing support jjlawren plexapiplaylist working providing ability start medium point support queue possiblyrefactor offsetplayinggrammarexisting unless playqueues startitemplayqueue medium without using stripping startitem method stillcontinuous medium startitem shuffle, , ,None
252,False,spelling change, , ,None
253,False,version, , ,None
254,False,supportsupportmethod enqueue argument separate instead queueexample update enqueue, , ,None
255,False,example flake black, , ,None
256,False,whitespace, , ,None
257,False,flake error, , ,None
258,False,blocking, , ,None
259,False,black, , ,None
260,False,blackblackblack releasechangelog master blackblack commitssupport dependabot signeddependabot authored, , ,None
261,False,version, , ,None
262,False,ensure parsedensure parsedtweaktweak, , ,None
263,False,option example debug script zeroconf, , ,None
264,False,version, , ,None
265,False,passing existing additional object allow function already zeroconfpassing existing additional object allow function already zeroconf, , ,None
266,False,remove chromecast object, , ,None
267,False,version, , ,None
268,False,chromecast service previously listener known, , ,None
269,False,remove function rebootremove function reboot, , ,None
270,False,create config dependabotdependabot authored preview, , ,None
271,False,version, , ,None
272,False,print debug, , ,None
273,False,flakeflake pycqaflake pycqa releaseflake pycqa compare commitssupport dependabot signed previewdependabot authored preview, , ,None
274,False,version, , ,None
275,False,report discoveredreport discoveredupdate docstringsupdate documentation, , ,None
276,False,controllerplayback controller string updating versionpatch override versionauthored hollevoet, , ,None
277,False,example update, , ,None
278,False,version, , ,None
279,False,based instead service trackbased instead service track, , ,None
280,False,connection controller reset receiver, , ,None
281,False,version, , ,None
282,False,refactorrefactorblack, , ,None
283,False,support zeroconf, , ,None
284,False,ignore error zeroconf, , ,None
285,False,support update service castlistener, , ,None
286,False,version, , ,None
287,False,handle zeroconfhandle zeroconf, , ,None
288,False,version, , ,None
289,False,ability discovery instance zeroconf, , ,None
290,False,example discovery, , ,None
291,False,version, , ,None
292,False,support supla quicksupport casting areenarename function pylintblack formatblack correct versionargument requiredrenaming introducedbasic supporting quick youtubesupport suplabetter usingquick yleareenaallow supla programextensionpylintseparateimport prevent circularblack formatdocstringcallback redundant launchcasting running yleareena anotherallow valid given yleareenaallow since schemalinterparsecontroller parsing, , ,None
293,False,warning connection, , ,None
294,False,update, , ,None
295,False,remove, , ,None
296,False,extract, , ,None
297,False,update, , ,None
298,False,update, , ,None
299,False,create, , ,None
300,False,example flake black, , ,None
301,False,shutdown speed socketclientshutdown speed socketclientcomment, , ,None
302,False,message improve debug, , ,None
303,False,nan, , ,None
304,False,example docstrings improve, , ,None
305,False,remove blocking chromecast optionremove blocking chromecast option, , ,None
306,False,function helperfunction helper, , ,None
307,False,version, , ,None
308,True,mistake correct,https://api.github.com/repos/motiv-labs/janus/issues/345, ,None
309,False,remove multizone lookupremove multizone lookup, , ,None
310,False,published created, , ,None
311,False,nan, , ,None
312,False,support lovelace dashboard, , ,None
313,False,update, , ,None
314,False,create publish, , ,None
315,False,update requirement zeroconf, , ,None
316,False,version, , ,None
317,False,support update favorite, , ,None
318,False,ipaddress example zeroconfipaddress example zeroconfremove import redundnatreturn method helper version, , ,None
319,False,correctmetadata message reference developer google, , ,None
320,False,version, , ,None
321,False,caststatus, , ,None
322,False,status resettin, , ,None
323,False,versoin, , ,None
324,False,support, , ,None
325,False,support assistantinitial assistantblack, , ,None
326,False,version, , ,None
327,False,device failure reconnect rebootdevice failure reconnect reboot, , ,None
328,False,better controllercontrolleraddionalcontrollerupdaterunning blackinters happyerror, , ,None
329,False,message empty exception catch status parsing indexerror contain, , ,None
330,False,specified controller pointsecond streamed ability medium specifiedconsistent param, , ,None
331,False,version, , ,None
332,False,casting controller example spotify audio handle group updateexample update spotifyspotify improve matching audio handle group device, , ,None
333,False,version, , ,None
334,False,broken status attempt update, , ,None
335,False,google device audio, , ,None
336,False,version, , ,None
337,False,version, , ,None
338,False,support, , ,None
339,False,dynamic tokencontroller login expirationreview comment, , ,None
340,False,versio, , ,None
341,False,refactorexample blocking improvecallback exception throwcallback connectionmethod class listenerremovereview commentiteratingadditional iterating, , ,None
342,False,forever spotify startingforever spotify starting, , ,None
343,False,update, , ,None
344,False,controller multizonecontroller multizone, , ,None
345,False,example update spotify, , ,None
346,False,spotify playbackspotify expiresin requires tokenspeaker chromecast kardon tested stick google harman smart, , ,None
347,False,nan, , ,None
348,False,chromecast thread start connect worker constructor automaticallychromecast option constructor classstart constructor thread connectexample blocking updatestart worker thread, , ,None
349,False,remove fixup filter featureremoved patch filter, , ,None
350,False,version, , ,None
351,False,small improve tweak, , ,None
352,False,version, , ,None
353,False,retries service exponential resolution backoffexponentional retries backoffprint improve debug, , ,None
354,False,version, , ,None
355,False,support named connecting servicesupport named connecting servicereview comment, , ,None
356,False,version, , ,None
357,False,youtube controller version updateplaylist clear option addedplaylist length change flake description, , ,None
358,False,script release, , ,None
359,False,version, , ,None
360,False,drafter release, , ,None
361,False,example event simple listenersimple example medium listener status devicedecription, , ,None
362,False,better youtube controlleryoutube controller improvedimport documentationdouble single quote changecontroller fixed removed issue internal pylintflake happy makingmoved logic external librarychangeexample controller added, , ,None
363,False,sometimes, , ,None
364,False,description controller updated, , ,None
365,False,remove spotify controller debugfixed, , ,None
366,False,version, , ,None
367,False,creation spotify controllercommit spotify initialconfiglogic session starting tokenmethod getting spotipyenough seems scope start spotify permissionstart launched spotipy clientspotipyunfortunately versionplamere issue spotipycreate session tokenplayback contextdocstrings methodexampleerrorremove controller token spotify logic accesstoken spotify moved enriquegh webplayerimporting basecontrollercomplain causing pylintdevice logic additional retrievingchromecast obtained devicestatement beginning raising since alreadymessage received completely spotify startedspotify sleeping ahead responds check insteadflake fixed errorremove external dependencyadding pychromecast token example dependency access spotipy avoidflake errorexample spotify, , ,None
368,False,parenthesis misplaced fixed, , ,None
369,False,version, , ,None
370,False,waitingwaitingnicer, , ,None
371,False,functionattribute addedimplementedtravis fixedfixedrestructured travis testingshortened travis commentinstead datetimefunction changedefault value changeimport statement fixedtravis break addedtravis clarifiedparenthesis addedproperty instead method changedchanged, , ,None
372,False,version, , ,None
373,False,support pythonsupport pythonremove string unicodeupdate version pylintupdate pylintcleanup, , ,None
374,False,creation socket freebsdcreation socket freebsdthing browser networking created issue discoverysocket operating proper derived checkfalse exception return catch valuewantedthrow error catch declaring zeroconfigwould importmclinface linty, , ,None
375,False,close channelclose channelfixing issue shamelessly unrelated, , ,None
376,False,window issue returnoption requestaddress directly handy return devicewindow connectionsocket connect allows running correctlyoption tested problem socket probably otherwise necessary check linux mightsmell styleremove extra inside unnecessary docstring functionformatting proper stringreturn, , ,None
377,False,sleep remainingsleep remainingsleep simple would error logic threadretry regardless remainingwhitespace trailing cleanupdecrement always, , ,None
378,False,version, , ,None
379,False,change socket revert client, , ,None
380,False,mappingpychromecast balloob, , ,None
381,False,oserror catchsocket exception python restructured hierarchyoserror child errorinherited version earlieroserror inherit exceptionwouldexample issue lastcast, , ,None
382,False,version, , ,None
383,False,remove return excess value, , ,None
384,False,version, , ,None
385,False,remove properly, , ,None
386,False,version, , ,None
387,False,remove devicestatus, , ,None
388,False,firmware newerfirmware newerflake complaining, , ,None
389,False,markupmarkdown using originallyallow emphasis block nestedinline markup possible nested, , ,None
390,False,dashcastchromecast dashboardexampleexamplecomponent lintingcallback function launchconsistentcallback function launchdashcast instead chromecastnamespacelaunchlinting errordashcast handle message callbackremovelinting error, , ,None
391,False,version, , ,None
392,False,nan, , ,None
393,False,version, , ,None
394,False,message deadlockdeadlock, , ,None
395,False,nan, , ,None
396,False,version, , ,None
397,False,nan, , ,None
398,False,stack trace expected error reporting avoid, , ,None
399,False,update, , ,None
400,False,version, , ,None
401,False,upgrade requirement zeroconf minimum, , ,None
402,False,include readme, , ,None
403,False,medium method controllermedium method controllerdefault medium controller commandcontroller revert medium default commandcommit revertsrename methodreset session deactivated allow event, , ,None
404,False,protobuf update requirementprotobuf update requirementprotobuf update requirementupdate proto, , ,None
405,False,specify volumespecify volumeallow specify value deltacoarse hardwired deltaremove rounding volumediscussionremove stalenegative valueerror raise volumediscussion, , ,None
406,False,remove filter featureremove filter featureremove logger unused, , ,None
407,False,callback provides argumentcallback provides argumentdocstring added, , ,None
408,False,remove, , ,None
409,False,blocking discoveryblocking discoverylinter, , ,None
410,False,argument provide, , ,None
411,False,based callback blocking support discovery, , ,None
412,False,support blocking functionsupport blocking functionstyle cleanupcleanupcleanupcleanupimprovementimprovementimprovementimprovementimprovementimprovementexample blocking, , ,None
413,False,python, , ,None
414,False,subtitle improvesubtitle automatically activateremove subtitle backgroundmediastatsu, , ,None
415,False,version, , ,None
416,False,support subtitle requirement, , ,None
417,False,updateseems raise generic either catch since valueerror implementation different, , ,None
418,True,mergestate buffering merge jaharkes requeststate medium buffering player,https://api.github.com/repos/motiv-labs/janus/issues/121, ,None
419,False,update version, , ,None
420,False,state medium buffering playerfairly state chromecast buffering frequently reportstate playback although previouslywould state report assistantunnecessary logbook state historytreating buffering avoids playing, , ,None
421,False,version, , ,None
422,False,handle invalid, , ,None
423,False,nan, , ,None
424,False,version, , ,None
425,True,ignore error benignreally chromecast garbage objectcreating collected connect failing deviceinstance socketclientdescribed errorissue mentioned logged,https://api.github.com/repos/motiv-labs/janus/issues/113, ,None
426,False,support, , ,None
427,False,support subtitlesupport subtitleformatting issueformatting issue, , ,None
428,False,flake, , ,None
429,False,youtubetrivial, , ,None
430,False,version, , ,None
431,True,mergemaster request mergeattempt,https://api.github.com/repos/motiv-labs/janus/issues/88, ,None
432,False,attemptmetadata mediastatus issue value reflectingparameter title thumb passedseems customdata define value reasonremoved, , ,None
433,False,protobuf, , ,None
434,True,mergekharts master request mergemetadata medium default support receiver,https://api.github.com/repos/motiv-labs/janus/issues/77, ,None
435,False,method description docstring params, , ,None
436,False,metadata medium default support receiver, , ,None
437,False,version, , ,None
438,False,update requirement, , ,None
439,False,readme convert format, , ,None
440,True,mergeballoob python merge compat requestdiscovery python,https://api.github.com/repos/motiv-labs/janus/issues/76, ,None
441,False,discovery python, , ,None
