No,Valid,Message,Issue-url,Tag,Category
46,False,system handling header service fixedexport inserted header parsing import brokebroken fixed versionhanel matthias signed, , ,None
47,False,versionkozlovic signed, , ,None
48,True,merge bdddfmerge request flushplace flush stream,https://api.github.com/repos/nats-io/nats-server/issues/2337, ,None
49,False,place measurable effect latencycollison derek signed, , ,None
50,True,merge bbcaemerge requestgenerator script,https://api.github.com/repos/nats-io/nats-server/issues/2323, ,None
51,False,generator script, , ,None
52,False,master reference cleanup gnatsdmaster renamed default branchswitched server temporary gnatsdlonger redirects, , ,None
53,False,feature documenting consumerfeature documenting consumer, , ,None
54,False,purge option documentingpurge option documenting, , ,None
55,True,mergemerge request sracereally removed check needed,https://api.github.com/repos/nats-io/nats-server/issues/2333, ,None
56,True,mergemerge request lastupdate,https://api.github.com/repos/nats-io/nats-server/issues/2334, ,None
57,False,crashcollison derek signed, , ,None
58,False,would created figure track subject based stream filestorewould multiple updated subject stream cause resulttrack tightens changecollison derek signed, , ,None
59,False,really removed check neededcollison derek signed, , ,None
60,True,mergemerge requestrelease,https://api.github.com/repos/nats-io/nats-server/issues/2327, ,None
61,False,releasekozlovic signed, , ,None
62,True,mergemerge request consumerdirty write always consumer,https://api.github.com/repos/nats-io/nats-server/issues/2326, ,None
63,False,state dirty write alwayscollison derek signed, , ,None
64,False,collison derek signed, , ,None
65,True,mergelarge merge requestjetstream consumer large improvement number,https://api.github.com/repos/nats-io/nats-server/issues/2324, ,None
66,True,mergemerge request prandvariant faster protect account,https://api.github.com/repos/nats-io/nats-server/issues/2325, ,None
67,False,variant faster protect accountcollison derek signed, , ,None
68,False,jetstream consumer large improvement numberupdate consumer issue longer holding causingrepeating consumer improvement still stream delete longer causing optimizedentry since looking handled trapping better import getnext avoind response reverse creating garbage cover service based still level single accountexport still reference lingering singlecollison derek signed, , ,None
69,True,merge bdefe bbefdmerge request matchexpected sequence ability based added match,https://api.github.com/repos/nats-io/nats-server/issues/2322, ,None
70,False,expected sequence ability based added matchcollison derek signed, , ,None
71,True,merge cbbafmerge request ripienaarerror failure level store,https://api.github.com/repos/nats-io/nats-server/issues/2321, ,None
72,False,error failure level storeerror happen generic quitecircumstance noisy normalmissed error stylesigned, , ,None
73,False,change behavior clientcollison derek signed, , ,None
74,False,thresholdcollison derek signed, , ,None
75,False,crypto updated clientcollison derek signed, , ,None
76,False,collison derek signed, , ,None
77,True,mergemerge requestmismatch state clustered stream store fixed,https://api.github.com/repos/nats-io/nats-server/issues/2317, ,None
78,False,mismatch state become clustered stream level store fixed brokenproperly store level failure accounting accountcollison derek signed, , ,None
79,True,mergemerge requestfixed enforced consumer,https://api.github.com/repos/nats-io/nats-server/issues/2316, ,None
80,False,fixed stream enforced consumercollison derek signed, , ,None
81,True,mergeupdate merge requestupdate,https://api.github.com/repos/nats-io/nats-server/issues/2315, ,None
82,False,update, , ,None
83,False,collison derek signed, , ,None
84,True,mergemerge requestmessage added stream,https://api.github.com/repos/nats-io/nats-server/issues/2313, ,None
85,False,message added streamblown creating overlay simplecollison derek signed, , ,None
86,False,memory threshold latency covermodecollison derek signed, , ,None
87,True,mergemerge requestrelease,https://api.github.com/repos/nats-io/nats-server/issues/2309, ,None
88,False,releasekozlovic signed, , ,None
89,True,mergeconvention request naming merge protocolconvention naming protocol,https://api.github.com/repos/nats-io/nats-server/issues/2220, ,None
90,False,thresholdcollison derek signed, , ,None
91,False,collison derek signed, , ,None
92,True,mergemerge requestmemory usage general improvement purge filtered,https://api.github.com/repos/nats-io/nats-server/issues/2306, ,None
93,False,returncollison derek signed, , ,None
94,False,memory general improvement purge filteredpurge filtered msgblks optimizedusage using enhance buffer msgblock optimizedcollison derek signed, , ,None
95,True,merge ecdaamerge requestwould route handshake leave fixed failed locked,https://api.github.com/repos/nats-io/nats-server/issues/2305, ,None
96,False,would route handshake leave fixed failed lockedintroduced regressionkozlovic signed, , ,None
97,False,kozlovic signed, , ,None
98,True,merge dcddfamerge requestprint every reduce limit changed account,https://api.github.com/repos/nats-io/nats-server/issues/2304, ,None
99,False,collison derek signed, , ,None
100,True,mergeencryption merge requestencryption jetstream,https://api.github.com/repos/nats-io/nats-server/issues/2302, ,None
101,False,print every reduce limit changed accounterror limit couldinstead applyingkozlovic signed, , ,None
102,True,mergemerge requestconfigured fixed client disconnected reload account,https://api.github.com/repos/nats-io/nats-server/issues/2301, ,None
103,True,mergemerge request ripienaarpurge,https://api.github.com/repos/nats-io/nats-server/issues/2299, ,None
104,True,mergemerge requestpurge extended,https://api.github.com/repos/nats-io/nats-server/issues/2303, ,None
105,False,purge extendedcollison derek signed, , ,None
106,False,update reviewsigned, , ,None
107,False,ability encrypted jetstreamchacha block highway message sequence support xchachapoly numbersnapshot restore supportcollison derek signed, , ,None
108,False,chachacollison derek signed, , ,None
109,True,configured fixed client disconnected reload accountsingle introduced detecting systemcreated added accountconfigwould existing connected client causeresolvekozlovic signed,https://api.github.com/repos/nats-io/nats-server/issues/1900, ,None
110,True,mergemerge requestframe fixed issue websocket compression continuation,https://api.github.com/repos/nats-io/nats-server/issues/2300, ,None
111,False,frame fixed issue decompression websocket compression continuationframe continuation compressfirst since wrong framedecompressed individually frame continuationassembling payload insteadresolvekozlovic signed, , ,None
112,False,purgesigned, , ,None
113,False,collison derek signed, , ,None
114,True,mergepurge merge requestpurgeex,https://api.github.com/repos/nats-io/nats-server/issues/2297, ,None
115,False,sequencecollison derek signed, , ,None
116,False,update purgeexcollison derek signed, , ,None
117,True,mergepurge merge requestallow purge advanced,https://api.github.com/repos/nats-io/nats-server/issues/2296, ,None
118,False,allow sequence message purge filter operation advanced specify numbercollison derek signed, , ,None
119,True,mergemerge request ripienaarerror cleanup tagged confusion,https://api.github.com/repos/nats-io/nats-server/issues/2295, ,None
120,False,error cleanup tagged confusionsigned, , ,None
121,True,merge afcfbbmerge request ripienaarerror cleanup tagged confusion,https://api.github.com/repos/nats-io/nats-server/issues/2294, ,None
122,False,error cleanup tagged confusionsigned, , ,None
123,False,conditioncollison derek signed, , ,None
124,True,merge ccbdcdtest merge requestremove config always branch,https://api.github.com/repos/nats-io/nats-server/issues/2292, ,None
125,True,mergemerge request,https://api.github.com/repos/nats-io/nats-server/issues/2293, ,None
126,False,prepare acceptance, , ,None
127,False,collison derek signed, , ,None
128,False,remove config always branch, , ,None
129,False,export missing fixing service retry leafnode interest propagationexport missing fixing service retry leafnode interest propagationattempt missing initial connect caused accountnever connectionalong service import subscription propagated accounthanel matthias signed, , ,None
130,False,collison derek signed, , ,None
131,True,mergemerge requesttracking limit subject,https://api.github.com/repos/nats-io/nats-server/issues/2284, ,None
132,False,rename versioncollison derek signed, , ,None
133,False,threshold timeoutcollison derek signed, , ,None
134,False,limit added subjectcollison derek signed, , ,None
135,False,consumer large mixed stream filteredallow filtered scoped wideroptimize large efficient subject stream tracking filtered information filestore introducecollison derek signed, , ,None
136,False,collison derek signed, , ,None
137,True,merge ceebcaemerge requestwould based limit fixed single dynamic server account,https://api.github.com/repos/nats-io/nats-server/issues/2281, ,None
138,False,would check limit total server checkingbased limit single dynamically server setting accountcollison derek signed, , ,None
139,True,mergemerge requestfirst phase message spinning match cacth index avoid,https://api.github.com/repos/nats-io/nats-server/issues/2280, ,None
140,False,first catching would update situation certain match entry indexwould spike could cycle cause catchupcollison derek signed, , ,None
141,False,collison derek signed, , ,None
142,True,mergemerge requestmirrored sourced create consumer trying stream fixed orphaned,https://api.github.com/repos/nats-io/nats-server/issues/2279, ,None
143,False,ready leadercollison derek signed, , ,None
144,False,mirrored sourced leader create stream could continue change happenedsourced leader excessive several stream could origin upstreamcollison derek signed, , ,None
145,False,collison derek signed, , ,None
146,True,mergemerge requestacross fixed response header,https://api.github.com/repos/nats-io/nats-server/issues/2278, ,None
147,False,response dropping subject header across gateway receiving routed globallycollison derek signed, , ,None
148,True,mergemerge request configoption config customize,https://api.github.com/repos/nats-io/nats-server/issues/2277, ,None
149,True,mergemerge requestserver added active,https://api.github.com/repos/nats-io/nats-server/issues/2276, ,None
150,False,stapling option config customizequevedo wally signed waldemar, , ,None
151,False,fomattingcollison derek signed, , ,None
152,False,mergemerge master branch, , ,None
153,False,found connection hanging fixed accountfound connection hanging fixed accountconnection never resultaccountavailable account tracinghanel matthias signed, , ,None
154,False,statsz adding jetstreamstatsz adding jetstreamhanel matthias signed, , ,None
155,False,memory bumped ceilingcollison derek signed, , ,None
156,False,server added activefirst response useful generally action total sincecollison derek signed, , ,None
157,False,collison derek signed, , ,None
158,True,mergemerge requesthandling subject fixed rewrite routed globally,https://api.github.com/repos/nats-io/nats-server/issues/2275, ,None
159,True,eeccb mergemerge requestconfig without fixed failed leafnode change reload,https://api.github.com/repos/nats-io/nats-server/issues/2274, ,None
160,False,reply handling properly subject rewrite routed globallycollison derek signed, , ,None
161,False,config without fixed failed leafnode change reloadissuing remote configuration leafnode reloadcould defined remoteintroduced shuffling remotewould server optionoption cause deepequalsuffling privateoption issue remotelocal account coulddeepequalresolvekozlovic signed, , ,None
162,False,versioncollison derek signed, , ,None
163,True,mergemerge request clusterstapling leafnodes support gateway,https://api.github.com/repos/nats-io/nats-server/issues/2263, ,None
164,False,stapling leafnodes support gatewayquevedo wally signed waldemarjaime signed, , ,None
165,True,mergemerge requestusing export import fixed panic,https://api.github.com/repos/nats-io/nats-server/issues/2268, ,None
166,False,using export import fixed paniccreated subscription issue clientshadow subscription resulting creationwould object cause specificpanic accessingdiscovered subject wrong passedfixed callback delivermsgproper transformedresolvekozlovic signed, , ,None
167,True,mergemerge request ripienaarhandling clustered stream error ensure correct,https://api.github.com/repos/nats-io/nats-server/issues/2266, ,None
168,False,handling clustered stream error ensure correcthandle return apierr addstreamleading stream already error insteaderror already correct streamsigned, , ,None
169,True,abaeb mergemerge requestleafnodes jetstream change,https://api.github.com/repos/nats-io/nats-server/issues/2261, ,None
170,False,multiple jetstream enabled support leafnode change domain leafnodes accountincorrectly jetstream remote shutting thing clause detectingsignalled logic remote message change connectlocal leafnode jetstream accountcollison derek signed, , ,None
171,True,mergemerge requestdependency remove memory external,https://api.github.com/repos/nats-io/nats-server/issues/2260, ,None
172,False,dependency remove memory externalcollison derek signed, , ,None
173,True,mergemerge request ripienaarupdate minor error,https://api.github.com/repos/nats-io/nats-server/issues/2255, ,None
174,False,update minor errorsigned, , ,None
175,True,mergemerge request cachingstapling,https://api.github.com/repos/nats-io/nats-server/issues/2240, ,None
176,False,store staple cachingquevedo wally signed waldemar, , ,None
177,True,mergemerge request ripienaarerror proposal richer,https://api.github.com/repos/nats-io/nats-server/issues/2168, ,None
178,False,highest report numbersigned, , ,None
179,False,backwards restore compat constant errorsigned, , ,None
180,False,error proposal richersigned, , ,None
181,True,mergemerge requestrelease,https://api.github.com/repos/nats-io/nats-server/issues/2250, ,None
182,False,releasekozlovic signed, , ,None
183,False,pinned check changed connected serverpinned check changed connected serverreload pinned removed clienthappens check handshakehanel matthias signed, , ,None
184,True,mergemerge requestusage showing jetstream total server account,https://api.github.com/repos/nats-io/nats-server/issues/2249, ,None
185,False,usage showing jetstream total server accountcollison derek signed, , ,None
186,True,mergemerge request mappingupdate deletion fixed mapping account,https://api.github.com/repos/nats-io/nats-server/issues/2248, ,None
187,False,update deletion fixed mapping accountcommon function fixed mapping setting movingcalled updatedhanel matthias signed, , ,None
188,False,supportquevedo wally signed waldemar, , ,None
189,False,vendor, , ,None
190,True,mergemerge request retentionreplicated allowing processing,https://api.github.com/repos/nats-io/nats-server/issues/2243.,JetStream,None
191,True,replicated workqueues allowing processing interestcollison derek signed,https://api.github.com/repos/nats-io/nats-server/issues/2243.,JetStream,None
192,True,mergemerge request msgidfixed,https://api.github.com/repos/nats-io/nats-server/issues/2245, ,None
193,False,mergemerge master msgid branch, , ,None
194,False,using dealing sequence detected duplicate indicator underlyingcollison derek signed, , ,None
195,True,mergemerge request corruptmessage existing extending corrupting,https://api.github.com/repos/nats-io/nats-server/issues/2241, ,None
196,False,message existing extending corruptingsourced corrupt message stream going payload report across leafnodesincorrectly using buffer header already underlyingcollison derek signed, , ,None
197,True,mergemerge requestrelease,https://api.github.com/repos/nats-io/nats-server/issues/2238, ,None
198,False,releasekozlovic signed, , ,None
199,True,merge beadderror merge request prefixmirror invalid source fixed issue prefix,https://api.github.com/repos/nats-io/nats-server/issues/2237, ,None
200,False,mirror invalid source fixed issue prefixaddressed failinghanel matthias signed, , ,None
201,True,mergemerge requestsession fixed fails cluster server number,https://api.github.com/repos/nats-io/nats-server/issues/2236, ,None
202,False,block option addedblock option addedautomatically lower valuerequires check value seeinglower avoid alterhanel matthias signed, , ,None
203,False,session fixed fails cluster server numberasset replica created clusterserver clientconnect session create streaminsufficientallow server longer solutionasset creation bigger valueserver current running numbersession value reduceinsufficient resourcecompute asset still basedfirst given cluster clientcluster still accountleastpartially resolvekozlovic signed, , ,None
204,True,merge eeddbmerge request mappedcross account mapped,https://api.github.com/repos/nats-io/nats-server/issues/2230, ,None
205,True,mergerequest panic merge stats blizztomhttpreqstats fixed initialize always,https://api.github.com/repos/nats-io/nats-server/issues/2224, ,None
206,True,mergemerge request unsubscribe,https://api.github.com/repos/nats-io/nats-server/issues/2234, ,None
207,False,collison derek signed, , ,None
208,True,merge afecbmerge requestwould restores snapshot temporary fixed stage issue,https://api.github.com/repos/nats-io/nats-server/issues/2227, ,None
209,True,mergemerge request removelogic removepeer entry remove changed,https://api.github.com/repos/nats-io/nats-server/issues/2231, ,None
210,False,flappingcollison derek signed, , ,None
211,False,entry removepeer removingcollison derek signed, , ,None
212,False,cross account mappedcollison derek signed, , ,None
213,False,defaultcollison derek signed, , ,None
214,False,would restore snapshot temporary fixed stage issuedocker using image defaultcollison derek signed, , ,None
215,True,mergemerge requestcould import possibly scenario wrong double,https://api.github.com/repos/nats-io/nats-server/issues/2225, ,None
216,False,could import scenario wrong doublecollison derek signed, , ,None
217,False,httpreqstats fixed initialize alwayswould called attempt explicity panic handler unless server startmonitoringembedding existing running handler ideal secondary serverkozlovic slack talked, , ,None
218,True,merge adedfbmerge requeststate consumer redelivered value,https://api.github.com/repos/nats-io/nats-server/issues/2223, ,None
219,False,quite state consumer corrupt correct redeliveredcollison derek signed, , ,None
220,False,clarifying prefix, , ,None
221,False,comment changed, , ,None
222,True,mergemerge request headerpromote compatibility cross operation client clarified,https://api.github.com/repos/nats-io/nats-server/issues/2177, ,None
223,False,convention naming protocol, , ,None
224,False,promote compatibility cross operation client clarifieddefault changed sensitivereference removed implementationinsensitive append behave context clarifiedkozlovic signed, , ,None
225,True,mergemerge requestrelease,https://api.github.com/repos/nats-io/nats-server/issues/2219, ,None
226,False,releasekozlovic signed, , ,None
227,True,mergemerge request jetstream relocateerror jetstream checking resilience,https://api.github.com/repos/nats-io/nats-server/issues/2216, ,None
228,False,fetch valid detect accountkozlovic signed, , ,None
229,False,stupid introduced spellingcollison derek signed, , ,None
230,True,ddbcb mergemerge requestexternal source stream lookup streamsource optional,https://api.github.com/repos/nats-io/nats-server/issues/2218, ,None
231,False,external source stream lookup optionalcollison derek signed, , ,None
232,False,issue separate, , ,None
233,False,error jetstream resiliencereturn jetstream abort movement start errormoving failure serve without rather preciousdirectory jetstream createdirectory private createdirectory handle support layoutdirectory still emptyhinder renames, , ,None
234,True,mergemerge requestdirectory jetstream store could without fixed asset appear,https://api.github.com/repos/nats-io/nats-server/issues/2206, ,None
235,True,mergemerge requestfixed,https://api.github.com/repos/nats-io/nats-server/issues/2214, ,None
236,True,mergemerge requestchecked fixed present origin websocket,https://api.github.com/repos/nats-io/nats-server/issues/2211, ,None
237,True,mergemerge requestfixed issue,https://api.github.com/repos/nats-io/nats-server/issues/2212, ,None
238,False,created purpose consumer source reportcollison derek signed, , ,None
239,False,leafnode response cluster neededdated leafnode cluster origin sincechecked message could remove actuallycollison derek signed, , ,None
240,False,update fixed checkoriginfixed flapperkozlovic signed, , ,None
241,False,checked fixed present origin websocketapply webbrowsers originserver direct headerusing websocket clientsectionbrowser model origin websocket protocolrestrict contact websocket serverwebsocket protocoldedicated directly client websocket protocolorigin browser modelprovide origin arbitrary clientresolvekozlovic signed, , ,None
242,True,merge ddeecmerge requestfixed issue,https://api.github.com/repos/nats-io/nats-server/issues/2209, ,None
243,False,would using multiple either different stream source could cause accountcollison derek signed, , ,None
244,True,mergemerge requestfailing,https://api.github.com/repos/nats-io/nats-server/issues/2201, ,None
245,False,update basedmoving start polluting actually accountfailing resolver check valid attempting accountcollison derek signed, , ,None
246,True,mergemerge requestfixed flapper,https://api.github.com/repos/nats-io/nats-server/issues/2203, ,None
247,False,directory jetstream prior store withoutcollison derek signed, , ,None
248,True,merge aebeddmirror merge request dedupemirror return added check stream error window,https://api.github.com/repos/nats-io/nats-server/issues/2204, ,None
249,False,collison derek signed, , ,None
250,False,failing configured consumer really subject filtered account neededcollison derek signed, , ,None
251,False,mirror return added check stream error windowhanel matthias signed, , ,None
252,False,fixed flapperkozlovic signed, , ,None
253,True,mergemerge request ripienaarstructure export clientopts,https://api.github.com/repos/nats-io/nats-server/issues/2189, ,None
254,False,followup versioncollison derek signed, , ,None
255,True,mergemerge requestrelease,https://api.github.com/repos/nats-io/nats-server/issues/2196, ,None
256,False,releasekozlovic signed, , ,None
257,True,mergemerge requestvalidation consumer extend stream character include,https://api.github.com/repos/nats-io/nats-server/issues/2195, ,None
258,True,mergemerge domain requestsystem added request filter domain,https://api.github.com/repos/nats-io/nats-server/issues/2194, ,None
259,False,system added request filter domainhanel matthias signed, , ,None
260,False,validation consumer extend stream character includekozlovic signed, , ,None
261,True,mergemerge requestcurrent state dealing assume subject filtered,https://api.github.com/repos/nats-io/nats-server/issues/2193, ,None
262,False,current state dealing assume subject filtered otherscollison derek signed, , ,None
263,False,collison derek signed, , ,None
264,True,mergemerge requestcontinually could group fixed catch trying,https://api.github.com/repos/nats-io/nats-server/issues/2191, ,None
265,False,workqueues message direct receivedcollison derek signed, , ,None
266,False,mirrored regular sourced workqueue stream delete policycollison derek signed, , ,None
267,False,debug removecollison derek signed, , ,None
268,False,workqueue ephemeral replication reduce stream intereststream state consumercalculate consumer fallback storecollison derek signed, , ,None
269,False,tweak timingcollison derek signed, , ,None
270,True,mergemerge request ripienaaradvisory domain,https://api.github.com/repos/nats-io/nats-server/issues/2190, ,None
271,True,mergemerge requestmqttjsa domain structure store,https://api.github.com/repos/nats-io/nats-server/issues/2192, ,None
272,False,advisory domainsigned, , ,None
273,False,mqttjsa domain structure storedomain session constructserver instead storing accessdomain internalkozlovic signed, , ,None
274,False,could group fixed trying causefirst consumer sequence snapshot group catch trying requested emptycollison derek signed, , ,None
275,True,merge cebadmerge requestmirror queue stream source fixed deadlock interest,https://api.github.com/repos/nats-io/nats-server/issues/2187, ,Risky_resource_management
276,False,checkcollison derek signed, , ,None
277,False,structure export clientoptsstructure interfaceextend party designed mechanism authenticationserverallow create order partystructure export externally accessiblesigned, , ,None
278,False,collison derek signed, , ,None
279,True,mergemerge requestgroup subject detect queue,https://api.github.com/repos/nats-io/nats-server/issues/2188, ,None
280,False,group subject detect queuecollison derek signed, , ,None
281,True,merge ecfdadmerge request ripienaartweak domain small,https://api.github.com/repos/nats-io/nats-server/issues/2186, ,None
282,False,mirror fixed stream sourceretention consumer fixed deadlock interestcollison derek signed, , ,Risky_resource_management
283,False,domain removesigned, , ,None
284,False,tweak domain smallsigned, , ,None
285,False,collison derek signed, , ,None
286,True,mergemerge requestdomain check,https://api.github.com/repos/nats-io/nats-server/issues/2185, ,None
287,False,update based moved validateoptionscollison derek signed, , ,None
288,False,domain checkcollison derek signed, , ,None
289,True,mergeisland merge requestmultiple jetstream formal across support domain,https://api.github.com/repos/nats-io/nats-server/issues/2171, ,None
290,False,session domain aware streamkozlovic signed, , ,None
291,False,anothercollison derek signed, , ,None
292,False,collison derek signed, , ,None
293,False,storedir consistent, , ,None
294,False,first jetstream logic moved solicited receive leafnodesaccess jetstream neededcollison derek signed, , ,None
295,False,manually resolver close fixed accountreally resolver account startwould internal expiration routinesolves explicit closekozlovic signed, , ,None
296,False,jetstream supportblock jetstream allows server domainjetstream connection signal operate leafnode separatedomain accessible connectedblock false jetstream enabled specifies mixed defines domaincollison derek signed, , ,None
297,False,update released version clientcollison derek signed, , ,None
298,False,collison derek signed, , ,None
299,False,mirror different expand source targetcollison derek signed, , ,None
300,False,rework export insertion importsetup runtime shiftcollison derek signed, , ,None
301,False,jetstream function create check helper accountcollison derek signed, , ,None
302,False,multiple jetstream formal across support domainusing multiple jetstream support mapped domainjetstream subject context aligns mapping apiprefixcollison derek signed, , ,None
303,True,mergemerge requestimprovement fixed,https://api.github.com/repos/nats-io/nats-server/issues/2178, ,None
304,False,server force defineddurable issue naming server solvesituation message stream cluster retainedwould connect jetstream another defined serverwithin server without clusterwould updated jetstream delivery durable subject causeserver startingupdated jetstream check running requiringconfiguration leafnode check standalonereplaced string staticerror created updated checkingerror instead repeatingenabled remote added cluster serverwithout ensure jetstreamkozlovic signed, , ,None
305,True,mergemerge decorated requestusing functionality decorated parsing fixed issue,https://api.github.com/repos/nats-io/nats-server/issues/2181, ,None
306,True,mergeupdate merge requeststream limit fixed failed dynamic honoring setting filestore,https://api.github.com/repos/nats-io/nats-server/issues/2183, ,None
307,False,comment usagecollison derek signed, , ,None
308,False,would honor certain message condition fixed deletedcollison derek signed, , ,None
309,False,unlimited would always fixed issue limiting accountcollison derek signed, , ,None
310,False,collison derek signed, , ,None
311,True,mergemerge requestwritemsg compact purge expiremsgs stability improved,https://api.github.com/repos/nats-io/nats-server/issues/2180, ,None
312,False,writemsg compact purge expiremsgs stability improvedconcurrent instability incorrect behavior issueefficient optimizes expiringcompact levelcollison derek signed, , ,None
313,False,using functionality decorated parsing fixed issuehanel matthias signed, , ,None
314,False,improvement fixedwould timeouts fixed issue manifestmemory unexpected usage message publishdetailreply looking always properly routedrsubs wrong connectionreply would tracked found routedsubscription clientreplyreply increased since timeoutsometimes original second takinginternal incoming message destined gateway subscriptionrejected service import interest accountexplicit instead create timerstopped timingslice converting since string unnecessarykozlovic signed, , ,None
315,True,merge efbaamerge requestdelivered message fixed cluster retained,https://api.github.com/repos/nats-io/nats-server/issues/2179, ,None
316,False,delivered message fixed cluster retainedserver connects another clusterconnects server publishes retained publisherwould properly restart receive retainedmessage remove empty publishermessage connects retained consumerwould message receive server retainedkozlovic signed, , ,None
317,False,versioncollison derek signed, , ,None
318,True,mergemerge requestleader could entry processing change heavy,https://api.github.com/repos/nats-io/nats-server/issues/2173, ,None
319,False,leader could processing change heavysecond timeout large election adjustcollison derek signed, , ,None
320,False,versioncollison derek signed, , ,None
321,True,mergemerge requestalways getting fixed endpoint subscription double,https://api.github.com/repos/nats-io/nats-server/issues/2172, ,None
322,False,always getting endoint fixed subscription doubleresolvecollison derek signed, , ,None
323,False,versioncollison derek signed, , ,None
324,True,mergemerge request lnaccleafnode jetstream extended,https://api.github.com/repos/nats-io/nats-server/issues/2169, ,None
325,False,update comment feedbackcollison derek signed, , ,None
326,False,jetstream extend place thing single leafnode server domaincollison derek signed, , ,None
327,False,system jetstream ability expand existing single cluster server leafnodecollison derek signed, , ,None
328,False,collison derek signed, , ,None
329,False,jetstream domain extended cluster leafnode detectingsuppress normal jetstream trafficremote track header client accountcollison derek signed, , ,None
330,True,mergemerge request ripienaarallow custom authenticator username,https://api.github.com/repos/nats-io/nats-server/issues/2165, ,None
331,False,allow custom authenticator usernamesigned, , ,None
332,False,versioncollison derek signed, , ,None
333,True,merge ffcccemerge requestenabled cipher fixed command default,https://api.github.com/repos/nats-io/nats-server/issues/2167, ,None
334,False,enabled cipher fixed command defaultserver running commandserver tlscert tlsverify tlskeywould cipher default usingequivalent configverifyreported davidsimnerkozlovic signed, , ,None
335,True,mergemerge requestmessage fixed queue,https://api.github.com/repos/nats-io/nats-server/issues/2163, ,None
336,True,mergemerge request lngwrjetstream delivery message based could fixed,https://api.github.com/repos/nats-io/nats-server/issues/2166, ,None
