No,Valid,Message,Issue-url,Tag,Category
338,False,tested guess, , ,None
339,False,version, , ,None
340,True,mergerequest mbutters patch mergeupdate,https://api.github.com/repos/processing/processing/issues/770,duplicate,None
341,True,mergerequest master marshallofsound mergeappusermodelid patch space contain,https://api.github.com/repos/processing/processing/issues/778,imported,None
342,False,appusermodelid patch space contain, , ,None
343,True,aacbd mergerequest master merge djpereira,https://api.github.com/repos/processing/processing/issues/771,imported,None
344,False,mergebranch master merge djpereira, , ,None
345,False,nan, , ,None
346,False,updatestring requesting parameter query along update, , ,None
347,True,mergenullif latest request version mergelatest version firstordefault,https://api.github.com/repos/processing/processing/issues/728,enhancement,None
348,False,version, , ,None
349,False,replace, , ,None
350,False,version, , ,None
351,False,mergetracking branch stdout mbsanchez remote print update merge, , ,None
352,True,mergerequest merge develarspace uninstall working uninstallstring,https://api.github.com/repos/processing/processing/issues/686,imported,None
353,True,mergerequest always nullif mergeredundant,https://api.github.com/repos/processing/processing/issues/729,duplicate,None
354,True,mergerequest merge squirrelextract place,https://api.github.com/repos/processing/processing/issues/764,imported,None
355,False,nan, , ,None
356,False,nan, , ,None
357,False,remove, , ,None
358,False,cleanup, , ,None
359,False,first right place, , ,None
360,False,extractzipfile install solely write version, , ,None
361,True,mergerequest master marshallofsound mergeprocessstart issue,https://api.github.com/repos/processing/processing/issues/758,imported,None
362,False,space replace launching shortcut created version still, , ,None
363,True,mergerequest engdata patch mergeinstead looking entry,https://api.github.com/repos/processing/processing/issues/746,imported,None
364,False,instead looking entryfallback directory state however unmanaged looking commonly using proper allows updatemanager installed currently assembly executing documentation application expecting, , ,None
365,False,variable guarenteed redundant, , ,None
366,False,latest firstordefault, , ,None
367,True,mergerequest razzeee merge patchfixed,https://api.github.com/repos/processing/processing/issues/715,duplicate,None
368,False,message logged update, , ,None
369,False,fixed, , ,None
370,False,command download print check updateinfo available using update added checkforupdate, , ,None
371,False,enable, , ,None
372,False,space uninstall working uninstallstringclose, , ,None
373,True,mergercedit request bontibon update mergeupdate,https://api.github.com/repos/processing/processing/issues/682,duplicate,None
374,False,update, , ,None
375,True,mergedependency taspeotis nuspec request mergedependency update,https://api.github.com/repos/processing/processing/issues/677,imported,None
376,False,update, , ,None
377,True,ccaba mergerequest merge space develarspace shortcut contains productname window,https://api.github.com/repos/processing/processing/issues/670,imported,None
378,False,space shortcut contains productname window, , ,None
379,False,version, , ,None
380,True,mergesquirrel staged request merge rolloutsrollouts staged,https://api.github.com/repos/processing/processing/issues/666,imported,None
381,False,thing, , ,None
382,False,rollouts staged, , ,None
383,False,review, , ,None
384,True,mergerequest kysel merge patchrendering better newline added,https://api.github.com/repos/processing/processing/issues/668,imported,None
385,False,rendering better newline added, , ,None
386,False,nan, , ,None
387,False,everything, , ,None
388,False,write believe, , ,None
389,False,staging implement matching, , ,None
390,False,dollar, , ,None
391,False,identifier persistent create random, , ,None
392,False,guids, , ,None
393,False,might testing thing, , ,None
394,False,nan, , ,None
395,False,javascript, , ,None
396,False,incorrect, , ,None
397,False,nan, , ,None
398,False,version, , ,None
399,True,mergelayoric request uninstall mergeprocess redundant,https://api.github.com/repos/processing/processing/issues/663,imported,None
400,False,process redundantcalled, , ,None
401,True,mergepacking request merge kenbaileystudio visual packing issue,https://api.github.com/repos/processing/processing/issues/661,imported,None
402,False,handle serializing releaseentries, , ,None
403,False,releaseentry, , ,None
404,False,fbbcf debdc mergepacking branch master merge, , ,None
405,False,mergebranch master merge squirrel, , ,None
406,False,solutionitems template, , ,None
407,True,mergetihon sergey patch request mergepackaging paket,https://api.github.com/repos/processing/processing/issues/643,imported,None
408,True,mergerequest intendu master mergeunescape,https://api.github.com/repos/processing/processing/issues/414,imported,None
409,True,mergerequest dsplaisted merge patchinstall shown,https://api.github.com/repos/processing/processing/issues/660,imported,None
410,False,install shown, , ,None
411,False,delta handle generating failureissue installer window electron, , ,None
412,True,mergerequest merge squirrel consistentupgradecode consistent,https://api.github.com/repos/processing/processing/issues/658,imported,None
413,False,guids create consistent, , ,None
414,False,throughout instead version random using, , ,None
415,False,generate method, , ,None
416,True,unescape,https://api.github.com/repos/processing/processing/issues/414,imported,None
417,True,mergerequest patch merge ghuntleyinformation signing added,https://api.github.com/repos/processing/processing/issues/649,imported,None
418,False,information signing added, , ,None
419,True,mergerequest merge madsttupdated explorer nuget package,https://api.github.com/repos/processing/processing/issues/615,imported,None
420,True,mergerequest update merge kenbaileyupdate,https://api.github.com/repos/processing/processing/issues/642,imported,None
421,True,mergetihon master sergey request mergenuget added package,https://api.github.com/repos/processing/processing/issues/644,imported,None
422,False,nuget added package, , ,None
423,False,packaging paket, , ,None
424,False,alternate getting started, , ,None
425,False,packaging visual build studio based, , ,None
426,False,response based updateslash comment trailing, , ,None
427,False,response based updateslash comment trailing, , ,None
428,False,short, , ,None
429,True,mergekhellang minute month request mergeinstalldate instead minute month,https://api.github.com/repos/processing/processing/issues/616,android,None
430,False,installdate instead minute month, , ,None
431,False,updated explorer nuget package, , ,None
432,False,fixup, , ,None
433,False,version build probably, , ,None
434,False,version, , ,None
435,False,embarassing, , ,None
436,True,mergerequest patch merge kevinmartincontent created,https://api.github.com/repos/processing/processing/issues/605,imported,None
437,True,mergeinstall machine squirrel request mergeinstall remove machine thing,https://api.github.com/repos/processing/processing/issues/614,duplicate,None
438,False,really running disallow elevated, , ,None
439,False,install machine, , ,None
440,False,return careful, , ,None
441,True,mergerequest update merge kenbaileycommand missing general,https://api.github.com/repos/processing/processing/issues/606,imported,None
442,True,mergepackaging request merge kenbaileyreformat packaging,https://api.github.com/repos/processing/processing/issues/607,imported,None
443,True,mergerequest merge clean kenbaileyclean update clarification,https://api.github.com/repos/processing/processing/issues/608,high,None
444,False,issue clean regarding based version, , ,None
445,False,packaging octopack nuget, , ,None
446,False,command missing general consistent, , ,None
447,False,empty remove content, , ,None
448,False,empty remove content, , ,None
449,False,version, , ,None
450,True,mergesquirrel remove uninstall request mergeremove uninstall,https://api.github.com/repos/processing/processing/issues/604,imported,None
451,False,remove uninstall, , ,None
452,True,mergemaster request damieng mergeloading draggable splash window,https://api.github.com/repos/processing/processing/issues/601,imported,None
453,False,loading draggable splash window, , ,None
454,False,actually succeed whole remove write, , ,None
455,False,custom update squirrel, , ,None
456,False,update, , ,None
457,False,update, , ,None
458,False,update debugging, , ,None
459,True,merge bacacrequest damieng patch mergecommand missing include build,https://api.github.com/repos/processing/processing/issues/595,imported,None
460,False,command missing include, , ,None
461,True,mergesrsly squirrel pinning request mergepinning srsly,https://api.github.com/repos/processing/processing/issues/591,imported,None
462,False,outside custom preserve, , ,None
463,False,command explicitly argument revert pinningcommit actually revertscustom rigging harder, , ,None
464,True,mergerequest octopack merge kenbaileyoctopack added replaces,https://api.github.com/repos/processing/processing/issues/582,imported,None
465,True,mergerequest naming merge kenbaileyupdated replaces convention naming,https://api.github.com/repos/processing/processing/issues/581,imported,None
466,True,eaced mergesquirrel murder request process mergeinstall process uninstall belonging,https://api.github.com/repos/processing/processing/issues/590,imported,None
467,False,falures ignore process, , ,None
468,False,getprocaddress apparently added service, , ,None
469,False,uninstall, , ,None
470,False,managed mischief, , ,None
471,False,commit process genocide, , ,None
472,False,switch dopey device, , ,None
473,False,method native, , ,None
474,False,process method enumerate, , ,None
475,False,nan, , ,None
476,False,attempt mitigate hijacking, , ,None
477,False,comment, , ,None
478,False,install nuget package issue, , ,None
479,False,formatting octopack, , ,None
480,False,using directory, , ,None
481,False,packaging missing documentation addingexample octopack adding absence, , ,None
482,False,table convention namingimage additionalpackage naming nuget contain update, , ,None
483,False,naming impatient building consistent, , ,None
484,False,mergebranch merge squirrel naming, , ,None
485,True,mergegetting started humbertoc request update mergegetting broken fixed documentation started,https://api.github.com/repos/processing/processing/issues/568,imported,None
486,False,nuget metadata package, , ,None
487,False,change packaging updating, , ,None
488,False,change updating, , ,None
489,False,additional integrating detail, , ,None
490,False,packaging updating, , ,None
491,False,nan, , ,None
492,False,nan, , ,None
493,False,version, , ,None
494,False,thousand, , ,None
495,False,mergeforever tracking branch origin pinning remote merge, , ,None
496,False,command explicitly argument pinning, , ,None
497,False,rewrite always pinning shortcut, , ,None
498,False,write shortcut, , ,None
499,True,mergerequest skaryshev mergeparam empty string default,https://api.github.com/repos/processing/processing/issues/558,critical,None
