No,Valid,Message,Issue-url,Tag,Category
137,True,mergemaster conor merge requestreadme update build,https://api.github.com/repos/Tencent/TSW/issues/60, ,None
138,False,readme update build, , ,None
139,False,headerremove warning disablingupdate current, , ,None
140,True,mergemaster conor merge requestcodec flzma fixed warning,https://api.github.com/repos/Tencent/TSW/issues/59, ,None
141,False,mergebranch tracking upstream remote merge master, , ,None
142,False,codec build warning, , ,None
143,False,compilingcompilerdisable flzma warning, , ,None
144,True,mergemaster conor merge requestcodec,https://api.github.com/repos/Tencent/TSW/issues/58, ,None
145,False,codec, , ,None
146,False,compiling issue, , ,None
147,False,double, , ,None
148,False,decompressionoptional compression, , ,None
149,False,functionxxhashblakesp stuffexplorer added, , ,None
150,False,function, , ,None
151,False,blakesp naming blake, , ,None
152,False,google windowbits, , ,None
153,False,minorzstandard stuffformattingcontext explorer blake, , ,None
154,False,common blake, , ,None
155,False,context xxhash function, , ,None
156,False,remove function erroroutsimple replace function return erroroutmessagebox reason, , ,None
157,False,zstandard shorter instead, , ,None
158,False,function build compressionremove compression missing, , ,None
159,False,remove zstdmt library object, , ,None
160,False,decompressionremove threading stuff nearlydecompression check different, , ,None
161,False,switch zstandard advancedmatching distance enabledspeed compressiondecompression single threaded, , ,None
162,False,number versiondialog insteaddialog homepage addedneeded fixed header, , ,None
163,False,zstandard update, , ,None
164,False,update, , ,None
165,False,update, , ,None
166,False,compiling choose compilerbrotli definition pragmachange includevarious makefile objectappveyor improve loggingnumber codecs versionrenameobject lizard missing, , ,None
167,False,update version, , ,None
168,False,brotli update version, , ,None
169,False,zstandard update, , ,None
170,False,update version, , ,None
171,False,zstandard update, , ,None
172,False,brotli updatebrotli update version, , ,None
173,False,update, , ,None
174,False,update, , ,None
175,True,change detail manifest suggested,https://api.github.com/repos/Tencent/TSW/issues/22, ,None
176,False,update, , ,None
177,False,pavlov updatethreading multi speed minor optimizationadditional multi buffer block memoryslightly utilizationarchive block creates multispecifieddecoder multi block random unpacknested archive multi block managerwithout unpackingcreate stdin archivelistfile commandswitch listfilefixedalternate stream unrequired couldcontain filename wildcards commandcommand write crashedlarge ignored memory, , ,None
178,False,clarifymainline compatible within, , ,None
179,False,zstandard update, , ,None
180,False,update, , ,None
181,False,zstandard naming, , ,None
182,False,first happens explorer, , ,None
183,False,nan, , ,None
184,False,number update versionneeded headermanifest improvedreadme update release number version, , ,None
185,False,unused, , ,None
186,False,callback function, , ,None
187,False,zstdmt function rename, , ,None
188,False,zstandard update, , ,None
189,False,readme update release number versioninstallation compatible build default, , ,None
190,False,update minor buildingappveyor buildingbuild buildingremove, , ,None
191,False,compiling zstdmt, , ,None
192,False,defined build functiondisable architecture, , ,None
193,False,commander original compatible totallater extra named package, , ,None
194,False,speed optimizing binary, , ,None
195,False,brotli backup bundle lizardupdateupdate, , ,None
196,False,updategenerate mcorpus, , ,None
197,False,update, , ,None
198,False,correct codermt smybolsapplied decompressing correctly, , ,None
199,False,update, , ,None
200,False,minor lizardcontext explorer lizardcompress fixed handler, , ,None
201,False,update, , ,None
202,False,replaced method, , ,None
203,False,major lizardlizard changedwindow lizardchanged compressdialog entry lizard methodadded lizard, , ,None
204,False,update, , ,None
205,False,updatelizard, , ,None
206,False,update, , ,None
207,False,update, , ,None
208,False,update, , ,None
209,False,update, , ,None
210,False,update, , ,None
211,False,number update version, , ,None
212,False,mergemcmilk branch merge master, , ,None
213,False,bugfixes minorcopyright corrected information codecsthread combobox codecs fixedlevel combobox fixed lizard, , ,None
214,False,update, , ,None
215,False,updatepaypal, , ,None
216,False,updatedifference installation setup plugin added information, , ,None
217,False,update, , ,None
218,False,update, , ,None
219,False,mergemcmilk branch merge master, , ,None
220,False,brotli major lizard includingupdate librarybrotlilizardxxhash lizardupdate needed, , ,None
221,False,update methodclear header, , ,None
222,False,cfebf mergebrotli branch merge master, , ,None
223,False,double method, , ,None
224,False,pavlov comment method suggestedpurpose header informationalbrotli instead level, , ,None
225,False,brotli update zstdmd, , ,None
226,False,update building release number version, , ,None
227,False,update methodcodec description lizard, , ,None
228,False,table method, , ,None
229,False,documentation renamebrowser viewable markdown, , ,None
230,False,listbox feature archivecodecs added, , ,None
231,False,compressdialog setting featurelevel standard alwayszstandard always version levelcompressdialog registry setting, , ,None
232,False,zstdmt spelling, , ,None
233,False,registry complete usage change zstandard nearly, , ,None
234,False,zstdmt readme initialization change minor pointer, , ,None
235,False,zstandard update, , ,None
236,True,mergelzmeh merge requestcorrect lzham source location codec homepage method,https://api.github.com/repos/Tencent/TSW/issues/16,discussion,None
237,False,correct lzham source location codec homepage method, , ,None
238,False,method dropdowns level compression, , ,None
239,False,maximum level, , ,None
240,False,backup, , ,None
241,False,update, , ,None
242,False,releasesetup creating usingheader versionbatch build minor improvement, , ,None
243,True,mergerequest unity merge technology masterbuild since,https://api.github.com/repos/Tencent/TSW/issues/10, ,None
244,False,better match build includes, , ,None
245,False,clashing defines xxhash linkingwithout would probably better requires exact, , ,None
246,False,building error variable shadowing warning, , ,None
247,False,update missingfailing compilation missing, , ,None
248,False,zstandard update, , ,None
249,False,level, , ,None
250,False,number remove version, , ,None
251,False,additional reverted cause, , ,None
252,False,number update version, , ,None
253,False,number update version, , ,None
254,False,zstandard update, , ,None
255,False,update, , ,None
256,False,compressing returning multiple fixed decompressing, , ,None
257,False,replaced, , ,None
258,False,description lzham fixed header, , ,None
259,False,update method, , ,None
260,False,major document method, , ,None
261,False,method, , ,None
262,False,readme, , ,None
263,False,ndert, , ,None
264,False,minornumber instead versionwindow renamed compiling binarychange, , ,None
265,False,remove frame compressed startframeformat future adjusted definition pzstd, , ,None
266,False,latest series update stablechecking zstdmt added error, , ,None
267,False,detection, , ,None
268,False,zstdmt update, , ,None
269,False,update, , ,None
270,False,ndert, , ,None
271,False,ndert, , ,None
272,False,ndertndert, , ,None
273,False,ndert, , ,None
274,False,ndert, , ,None
275,False,nan, , ,None
276,False,threading branch merge multi masterlatest updated release develincludedthree support threading, , ,None
277,False,update, , ,None
278,False,cause added, , ,None
279,False,detect frame major skippable, , ,None
280,False,update forgot versionbuild, , ,None
281,False,codec standard fixed, , ,None
282,False,updateencoder reverted testing multithreading, , ,None
283,False,update, , ,None
284,False,update, , ,None
285,False,ndert archive, , ,None
286,False,update, , ,None
287,False,update, , ,None
288,False,release featurecratedirect compressingcompressed pzstdpzstd threaded version compressionregistredlatest release updatedefault, , ,None
289,False,explorer, , ,None
290,False,script generic build added, , ,None
291,False,decompressing error messagebox zstandard problem, , ,None
292,False,integration explorer seemsinstallation together usable defaultreadme updated, , ,None
293,False,setup first install, , ,None
294,False,zbuff switch interface streamrecommended buffersizes usingsupport legacy codec compile version, , ,None
295,False,zstandard update, , ,None
296,False,ndert, , ,None
297,False,ndert, , ,None
298,False,ndert, , ,None
299,False,ndert, , ,None
300,False,ndert, , ,None
301,False,ndert, , ,None
302,False,testing removed stuff, , ,None
303,False,ndert, , ,None
304,False,ndert, , ,None
305,False,ndert, , ,None
306,False,ndert, , ,None
307,False,ndert, , ,None
308,False,installation extra integration added easier existing, , ,None
309,False,release, , ,None
310,False,releaseextraformatzzstd removedsfxsetupbackward compatiblesmall support, , ,None
311,False,author version, , ,None
312,False,compressing decompressing fixed memory, , ,None
313,False,decompression fixed archive, , ,None
314,False,ndert, , ,None
315,False,others, , ,None
316,False,ndert, , ,None
317,False,listing added archive, , ,None
318,False,update, , ,None
319,False,update, , ,None
320,False,update, , ,None
321,False,updated, , ,None
322,False,update, , ,None
323,False,change, , ,None
324,False,zstandard update, , ,None
325,False,level default compression, , ,None
326,False,zstandardupdateimprovementshown filemanager level zstandard versionselection level better methodzsandard version default, , ,None
327,False,update, , ,None
328,False,readme, , ,None
329,False,mergemcmilk branch merge master, , ,None
330,False,release, , ,None
331,False,update, , ,None
332,False,update, , ,None
333,False,update, , ,None
334,False,update, , ,None
335,False,update, , ,None
336,False,release, , ,None
337,False,fixed, , ,None
338,False,nan, , ,None
339,False,ndert, , ,None
340,False,readme, , ,None
341,False,nan, , ,None
342,True,nan,https://api.github.com/repos/Tencent/TSW/issues/385, ,None
343,False,github action request, , ,None
344,False,improved, , ,None
345,False,removed migration mentionremoved migration mentionupdate migrationissue added around, , ,None
346,False,incompatible appinitialpropsincompatible appinitialpropslight refactor commentpokorny authored, , ,None
347,False,cookie wrapper readme reference redux, , ,None
348,False,creation slice toolkit simplify redux, , ,None
349,False,enchancementsminorupdatedupdated versionupdatefixedgithub actiondynamic privatestore reloading window issue removingmelanie authored seltzer mellehferenc authored daniel balogh, , ,None
350,False,annotation remove snippetannotation typescript, , ,None
351,False,updateupdatechange, , ,None
352,False,readme, , ,None
353,False,update, , ,None
354,False,imported modify customresolvedurlincompatible fixedimported modify custom, , ,None
355,False,resolvedurlincompatible fixed, , ,None
356,False,updateprovider remove unused example import, , ,None
357,False,readme keyword public example removed, , ,None
358,False,readme, , ,None
359,False,update regux, , ,None
360,False,nan, , ,None
361,False,async, , ,None
362,False,update, , ,None
363,False,wrapper wrapped default prevent, , ,None
364,False,nan, , ,None
365,False,readme issue codesandbox template, , ,None
366,False,readme example reconciliation state, , ,None
367,False,fixed little, , ,None
368,False,updated example, , ,None
369,False,create, , ,None
370,False,readme section reconciliation state, , ,None
371,False,update issue template, , ,None
372,False,readme, , ,None
373,False,example, , ,None
374,True,mergekirill konshin merge requestsupport getstaticprops,https://api.github.com/repos/Tencent/TSW/issues/196, ,None
375,False,upgrade, , ,None
376,False,upgrade, , ,None
377,False,mergebranch merge masterconflict, , ,None
378,False,readme, , ,None
379,False,readme insteadreadme insteadcomma either, , ,None
380,False,myapp withredux update example upgrading, , ,None
381,False,typescript example import, , ,None
382,False,navigation static applied statelogger redux, , ,None
383,False,navigation static, , ,None
384,False,wrapping without, , ,None
385,False,support better, , ,None
386,False,supportreplaced assertion snapshot, , ,None
387,False,persist react documentation, , ,None
388,False,example reduxsupport getstaticprops properisserver removedbetter, , ,None
389,False,order upgrade, , ,None
390,False,build travis, , ,None
391,True,support getstaticprops,https://api.github.com/repos/Tencent/TSW/issues/192, ,None
392,False,nan, , ,None
393,False,nan, , ,None
394,False,simplified script start, , ,None
395,False,typescript update exampletypescript update examplekirill authored konshin, , ,None
396,False,upgrade, , ,None
397,False,usage documentation reduxusage documentation redux, , ,None
398,False,readme revisesection motivationtypescript exampleinstallation block expandableconnected migrate component functionaltrick section example groupstyle grammar improvementremove typing reference section outdated resource, , ,None
399,True,augmentation typescript nextpagecontextprettier fixedseparate jsdomstrict support checkingstrict checkingannotation related reduxconfig singlereport thanks coverage annotation environmentinterfacerenameremove legacy alias apppropsdirectly apppropsremove container example deprecatedauthored bjoluc,https://api.github.com/repos/Tencent/TSW/issues/165, ,None
400,False,mistake grammar, , ,None
401,False,usage installation renameinstallation replaced section exist usage, , ,None
402,False,update, , ,None
403,False,container readme remove update deprecated dependencycontainer readme remove update using deprecated nextjs, , ,None
404,False,upgrade, , ,None
405,False,eslint ignore package, , ,None
406,False,nan, , ,None
407,False,nan, , ,None
408,False,change typescript nextjsnextjsserve changehusky, , ,None
409,False,nextjscontext generic, , ,None
410,False,update, , ,None
411,False,update, , ,None
412,False,license, , ,None
413,False,license, , ,None
414,False,license, , ,None
415,False,license, , ,None
416,False,license, , ,None
417,False,declaration proper, , ,None
418,False,upgrade, , ,None
419,False,script cleaned, , ,None
420,True,module build,https://api.github.com/repos/Tencent/TSW/issues/127, ,None
421,False,puppeteer typing fixed, , ,None
422,False,nan, , ,None
423,False,nan, , ,None
424,False,eslinttypescriptcoverall, , ,None
425,False,update, , ,None
426,False,small configuring example reduxexample reduximportunsafe, , ,None
427,False,placement config better, , ,None
428,False,typescript, , ,None
429,True,store removed getinitialpropsconverting structure react typeerror circular firebase working reduxupdated dependency,https://api.github.com/repos/Tencent/TSW/issues/91, ,None
430,False,update, , ,None
431,False,source babel transform added removed, , ,None
432,False,nan, , ,None
433,False,nan, , ,None
434,False,chore, , ,None
435,False,update, , ,None
436,False,update, , ,None
437,False,readme store destruct layout, , ,None
438,False,update, , ,None
439,False,cleaner fixed implementation issue nextjs since, , ,None
440,False,implement simpler, , ,None
441,False,mentionlayout example, , ,None
442,False,close, , ,None
443,False,branch fixup merge, , ,None
444,False,mention, , ,None
445,False,mergebranch mergeupdateredux serializing custom allow logic implement deserializingreadme connectimplementationconflict, , ,None
446,False,update, , ,None
447,False,updatemention, , ,None
448,False,redux serializing custom allow logic implement deserializingserializestate implementationreadme update, , ,None
449,False,redux serializing custom allow logic implement deserializingimplement serializestate configurableserializestatereadme update, , ,None
450,False,readme connectsmall readme, , ,None
451,False,implementation, , ,None
452,False,update, , ,None
453,False,persist added redux, , ,None
454,False,nan, , ,None
455,False,reloading recommendation, , ,None
456,False,upgrade, , ,None
457,False,nan, , ,None
458,False,polyfill, , ,None
459,False,readme minormakestore makerstore, , ,None
460,False,readme update immutablejs usage exampleimmutable updated example, , ,None
461,False,close, , ,None
462,False,nan, , ,None
463,False,makestore functionmakestore function getinitialprops, , ,None
464,False,provide warning location, , ,None
465,False,close, , ,None
466,False,nan, , ,None
467,False,nan, , ,None
468,False,documentation updatecover including update server clientserversmall thing readme, , ,None
469,False,context initstore query objectcontext initstore query object, , ,None
470,False,nan, , ,None
471,False,close, , ,None
472,False,withredux config ability objectability config object, , ,None
473,True,mergebmealhouse request merge resource reduxresource redux,https://api.github.com/repos/Tencent/TSW/issues/35, ,None
474,False,resource redux, , ,None
475,False,update, , ,None
476,False,nan, , ,None
477,True,mergemaster brycejacobs merge requestmakestore deduce environment isserver,https://api.github.com/repos/Tencent/TSW/issues/32,enhancement,None
478,False,makestore change requested, , ,None
479,False,makestore additional property, , ,None
480,True,ebfda mergepatch rwieruch merge requestupdate,https://api.github.com/repos/Tencent/TSW/issues/30, ,None
481,False,update, , ,None
482,False,token travis, , ,None
483,False,update, , ,None
484,False,reload issue fixed, , ,None
485,False,issue fixed usage, , ,None
486,True,mergemvarela merge requestwithout component,https://api.github.com/repos/Tencent/TSW/issues/17,bug,None
487,False,without component, , ,None
488,False,simple usage, , ,None
489,False,cleanup ignore, , ,None
490,False,property, , ,None
491,True,mergeolistic example merge requestreadme static getinitialprops,https://api.github.com/repos/Tencent/TSW/issues/9, ,None
492,False,readme static getinitialpropsclose, , ,None
493,False,store server, , ,None
494,False,nan, , ,None
495,False,nan, , ,None
496,False,travis, , ,None
497,False,nan, , ,None
498,False,function fixup entrypoints, , ,None
499,False,update, , ,None
