No,Valid,Message,Issue-url,Tag,Category
110,False,merge buildmerge yeikosrelease yeikoscommits compare yeikossigned dependabot support, , ,None
111,False,extend buildextend justmoonrelease extend justmoonextend justmoon master changelogcompare extend commits justmoonsigned dependabot support, , ,None
112,False,mergemerge branch, , ,None
113,False,pattern input, , ,None
114,False,bundle build analyzer webpackcontrib bundle analyzer webpackbundle analyzer release contrib webpackbundle master analyzer changelog contrib webpackcommits bundle analyzer contrib compare webpacksigned dependabot support, , ,None
115,False,mergemerge branch, , ,None
116,False,build remove chore publish, , ,None
117,False,buildreleasecommits comparesigned dependabot support, , ,None
118,False,fstream buildfstreamrelease fstreamfstream commits comparesigned dependabot support, , ,None
119,False,sshpk buildsshpk joyentrelease joyent sshpkcompare joyent commits sshpksigned dependabot support, , ,None
120,False,refactor error, , ,None
121,False,faabf mergemerge branch, , ,None
122,False,style format radio, , ,None
123,False,build cleanjakubpawlowicz cleanrelease jakubpawlowicz cleanmaster clean jakubpawlowicz changelogcompare commits jakubpawlowicz cleansigned dependabot support, , ,None
124,False,build macaddressscravy macaddressrelease scravy macaddressscravy commits compare macaddresssigned dependabot support, , ,None
125,False,stringstream buildstringstream mhartrelease stringstream mhartstringstream commits compare mhartsigned dependabot support, , ,None
126,False,build handlebarversionbuildchecker locale quick start entryscroll versionbuildexample scroll chorebuildfindmessage remove validatorchore update upgradebuild packageexample error input spell chorebuildswipe versionbuildscrollouter invoke scrollto scroll disabled innerscroll chorescroll nestmodeboundary scroll reachscroll chore updatechorebuild packagebuildexample checkbox chore clickcheckbox clickbuildautoexpand control textarea state supportautoexpand textareaautoexpand textareascrolldefault scroll nestmodeexample scroll chore updatescroll chore updatescroll chore updatescroll updaterecyclerecycle coding completerecyclerecyclerecycle modifyrecycle removerecycle improve coveragerecycle modify destructuringrecycle modifyadjust optimize recycle loadingrecycle modifyrefactor recycle reviewtouch refactor scrolling overflow recyclerecycle removetombstone recycle infinitenormal refactor input color placeholdernormal specificity refactor color textarea placeholderchorescroll required versionrecycle versioncomponent recycle chorebuild packagebuildrecycle change warningchorebuild packageskipvalidate submit method paramskipvalidate submit validatingskitvalidate param submitchorerequired versionbuild packagebuildactiveindex swipe remove updatechorebuild packagetutorial videobuildexample header invisiblescroll recycleexample style refactor recyclechorebuild packagebuildcheckersupport valuesupport panel valuevaluelocale support valuechorebuild packagebuildquick start videobuildsupport timepicketpicker examplepickerpicker columnpickerminutepotential floatpickerpickerpickerpickerversion chore updatebuild packagebuildmodelexample scroll chore updateexample scroll chore updatereplace chorebuildbetter scroll chore versionchorebuild packagebuildimage preview blurredchorebuild packagetutorial remove chore videobuilddirection gotopage slidedirection gotopage slidefunction remove value default gotopagevertical chore slidechorebuild packagemounted recycle promise checkfocus inputfocus inputchorebuild packagefocus inputbuildstickythanksgroup support using radio modelgroup chore radiofixbug recyclescroll recycleoptimize recyclerecycle improve coveragerecycle suitenormalize recycle functionclass refactor recycle changerecycle normalscroll spinner recycle loadingvariable recycle remove stopfetchrecycle modifyunused ajust nomore position clean recycle whitespacereactive nomore recyclechorebuild packagebuildrecyclerecycle method cleanrecycle method cleanrecycle method cleanrecycle change reset cleanreset method change clean recyclerecycle lengthoptimize recycleerror slide caculating maxscrollx nestederror slide caculating maxscrollx nestedoptimiseremove chore popup declarechorebuild packagebuilddeclare choreinline block vertical scroll element alignsubmit validator valuecomment refactorchorebuild packagebuildpicker display support orderpicker columnorderdisplay order change columnordersecond minute monthpicker version columnorderpicker document mistakechange expression columnorderpicker order columnorderchorebuild packagebuildnested scrollelement scroll innerchorebuild packagebuild packageversion upgrade plugin start quick webpackbuildtouchend handle input clear eventcheckerinput touchevent clickchorebuild packagebuildupload class support statuschorebuild packagebuildoffsetleft caculatechorebuild packagebuildpreview karma change imageimage previewbuildinput field eventgroup checkbox eventcomponent documentation input eventcomponent modify documentcomponent modify description eventinput modify description eventstyle module chorelocale style module choredisabled support checkercomponent checkercheckerrefactor checkercheckerrefactor remove checker consolechecker radiochecker checkbox active condition radiocondition checker error radioexample refactor checker component routercheckerdisabled checkerdisabled checker documentcheckerchoredisabled theme checkerbuild packagebuildbutton handle eventchoredebugger refactor removebuild packageoptimise scroll pulluppullupload scroll visible subpropsscroll enhance forceupdatescroll chore updateusing optimise scrollscroll chore updateimprove chore update coveragescroll chorenomore scroll visiblechorebuild packagebuildmatch method action sheetbuildindex height forceupdate recalculayeindex refactor refreshindex pulldown forceupdate refreshchoreindex fotmatbuild packagebuildrefratorexpose localmixinlabellocale refactor mixin lowercasemixin usagechorebuild packagebuildsettimeout nexttick scrollfaster nexttick eventchorebuild packagebuildscroll forceupdateforceupdaterenameindexlist foceupdatequick startbuildtextarea change eventindex support titlechoreindex titlebuild packagebuildpromise error validator checkingtwice validate valuetransform affect slide transitionchorepicker right value default monthrefresh component scroll index checkbuild packagebuildscroll labelscroll scrolltoscroll modifyscrollscroll label updatechorebuild packagebuildinput length chorecontrol input lengthbuildcheckbox configuration radiogroup checkbox configurationconfiguration radioconfiguration group checkbox chore radioconfiguration radiogroup checkbox configurationrefactor group comment remove mixinexample chore radiocolnum checkboxchorebuild packagebuildwidth inputposition pulldown scroll resetchorebuild packagebuildvalidity fielddebugger refactor removefield valuefieldsmodelchorefieldsmodelbuild packagebuildcopyright updatebuildpicker segmentchorebuild packagebuildoptionbuilddisabled checker optionbuildscrollscroll optionbuildclick control preview longtapsave image support optionlongtap refactor preview remove imagefield scroll first invalidchorebuild packagebuildchild correct content radio default render modelbuild handlebarwycats handlebarrelease wycatswycats release changelogwycats commits comparesigned dependabot support, , ,Risky_resource_management
127,False,mixin buildversionbuildchecker locale quick start entryscroll versionbuildexample scroll chorebuildfindmessage remove validatorchore update upgradebuild packageexample error input spell chorebuildswipe versionbuildscrollouter invoke scrollto scroll disabled innerscroll chorescroll nestmodeboundary scroll reachscroll chore updatechorebuild packagebuildexample checkbox chore clickcheckbox clickbuildautoexpand control textarea state supportautoexpand textareaautoexpand textareascrolldefault scroll nestmodeexample scroll chore updatescroll chore updatescroll chore updatescroll updaterecyclerecycle coding completerecyclerecyclerecycle modifyrecycle removerecycle improve coveragerecycle modify destructuringrecycle modifyadjust optimize recycle loadingrecycle modifyrefactor recycle reviewtouch refactor scrolling overflow recyclerecycle removetombstone recycle infinitenormal refactor input color placeholdernormal specificity refactor color textarea placeholderchorescroll required versionrecycle versioncomponent recycle chorebuild packagebuildrecycle change warningchorebuild packageskipvalidate submit method paramskipvalidate submit validatingskitvalidate param submitchorerequired versionbuild packagebuildactiveindex swipe remove updatechorebuild packagetutorial videobuildexample header invisiblescroll recycleexample style refactor recyclechorebuild packagebuildcheckersupport valuesupport panel valuevaluelocale support valuechorebuild packagebuildquick start videobuildsupport timepicketpicker examplepickerpicker columnpickerminutepotential floatpickerpickerpickerpickerversion chore updatebuild packagebuildmodelexample scroll chore updateexample scroll chore updatereplace chorebuildbetter scroll chore versionchorebuild packagebuildimage preview blurredchorebuild packagetutorial remove chore videobuilddirection gotopage slidedirection gotopage slidefunction remove value default gotopagevertical chore slidechorebuild packagemounted recycle promise checkfocus inputfocus inputchorebuild packagefocus inputbuildstickythanksgroup support using radio modelgroup chore radiofixbug recyclescroll recycleoptimize recyclerecycle improve coveragerecycle suitenormalize recycle functionclass refactor recycle changerecycle normalscroll spinner recycle loadingvariable recycle remove stopfetchrecycle modifyunused ajust nomore position clean recycle whitespacereactive nomore recyclechorebuild packagebuildrecyclerecycle method cleanrecycle method cleanrecycle method cleanrecycle change reset cleanreset method change clean recyclerecycle lengthoptimize recycleerror slide caculating maxscrollx nestederror slide caculating maxscrollx nestedoptimiseremove chore popup declarechorebuild packagebuilddeclare choreinline block vertical scroll element alignsubmit validator valuecomment refactorchorebuild packagebuildpicker display support orderpicker columnorderdisplay order change columnordersecond minute monthpicker version columnorderpicker document mistakechange expression columnorderpicker order columnorderchorebuild packagebuildnested scrollelement scroll innerchorebuild packagebuild packageversion upgrade plugin start quick webpackbuildtouchend handle input clear eventcheckerinput touchevent clickchorebuild packagebuildupload class support statuschorebuild packagebuildoffsetleft caculatechorebuild packagebuildpreview karma change imageimage previewbuildinput field eventgroup checkbox eventcomponent documentation input eventcomponent modify documentcomponent modify description eventinput modify description eventstyle module chorelocale style module choredisabled support checkercomponent checkercheckerrefactor checkercheckerrefactor remove checker consolechecker radiochecker checkbox active condition radiocondition checker error radioexample refactor checker component routercheckerdisabled checkerdisabled checker documentcheckerchoredisabled theme checkerbuild packagebuildbutton handle eventchoredebugger refactor removebuild packageoptimise scroll pulluppullupload scroll visible subpropsscroll enhance forceupdatescroll chore updateusing optimise scrollscroll chore updateimprove chore update coveragescroll chorenomore scroll visiblechorebuild packagebuildmatch method action sheetbuildindex height forceupdate recalculayeindex refactor refreshindex pulldown forceupdate refreshchoreindex fotmatbuild packagebuildrefratorexpose localmixinlabellocale refactor mixin lowercasemixin usagechorebuild packagebuildsettimeout nexttick scrollfaster nexttick eventchorebuild packagebuildscroll forceupdateforceupdaterenameindexlist foceupdatequick startbuildtextarea change eventindex support titlechoreindex titlebuild packagebuildpromise error validator checkingtwice validate valuetransform affect slide transitionchorepicker right value default monthrefresh component scroll index checkbuild packagebuildscroll labelscroll scrolltoscroll modifyscrollscroll label updatechorebuild packagebuildinput length chorecontrol input lengthbuildcheckbox configuration radiogroup checkbox configurationconfiguration radioconfiguration group checkbox chore radioconfiguration radiogroup checkbox configurationrefactor group comment remove mixinexample chore radiocolnum checkboxchorebuild packagebuildwidth inputposition pulldown scroll resetchorebuild packagebuildvalidity fielddebugger refactor removefield valuefieldsmodelchorefieldsmodelbuild packagebuildcopyright updatebuildpicker segmentchorebuild packagebuildoptionbuilddisabled checker optionbuildscrollscroll optionbuildclick control preview longtapsave image support optionlongtap refactor preview remove imagefield scroll first invalidchorebuild packagebuildchild correct content radio default render modelmixin buildmixin jonschlinkertrelease jonschlinkert mixinjonschlinkert commits mixin comparesigned dependabot support, , ,Risky_resource_management
128,False,build lodashversionbuildchecker locale quick start entryscroll versionbuildexample scroll chorebuildfindmessage remove validatorchore update upgradebuild packageexample error input spell chorebuildswipe versionbuildscrollouter invoke scrollto scroll disabled innerscroll chorescroll nestmodeboundary scroll reachscroll chore updatechorebuild packagebuildexample checkbox chore clickcheckbox clickbuildautoexpand control textarea state supportautoexpand textareaautoexpand textareascrolldefault scroll nestmodeexample scroll chore updatescroll chore updatescroll chore updatescroll updaterecyclerecycle coding completerecyclerecyclerecycle modifyrecycle removerecycle improve coveragerecycle modify destructuringrecycle modifyadjust optimize recycle loadingrecycle modifyrefactor recycle reviewtouch refactor scrolling overflow recyclerecycle removetombstone recycle infinitenormal refactor input color placeholdernormal specificity refactor color textarea placeholderchorescroll required versionrecycle versioncomponent recycle chorebuild packagebuildrecycle change warningchorebuild packageskipvalidate submit method paramskipvalidate submit validatingskitvalidate param submitchorerequired versionbuild packagebuildactiveindex swipe remove updatechorebuild packagetutorial videobuildexample header invisiblescroll recycleexample style refactor recyclechorebuild packagebuildcheckersupport valuesupport panel valuevaluelocale support valuechorebuild packagebuildquick start videobuildsupport timepicketpicker examplepickerpicker columnpickerminutepotential floatpickerpickerpickerpickerversion chore updatebuild packagebuildmodelexample scroll chore updateexample scroll chore updatereplace chorebuildbetter scroll chore versionchorebuild packagebuildimage preview blurredchorebuild packagetutorial remove chore videobuilddirection gotopage slidedirection gotopage slidefunction remove value default gotopagevertical chore slidechorebuild packagemounted recycle promise checkfocus inputfocus inputchorebuild packagefocus inputbuildstickythanksgroup support using radio modelgroup chore radiofixbug recyclescroll recycleoptimize recyclerecycle improve coveragerecycle suitenormalize recycle functionclass refactor recycle changerecycle normalscroll spinner recycle loadingvariable recycle remove stopfetchrecycle modifyunused ajust nomore position clean recycle whitespacereactive nomore recyclechorebuild packagebuildrecyclerecycle method cleanrecycle method cleanrecycle method cleanrecycle change reset cleanreset method change clean recyclerecycle lengthoptimize recycleerror slide caculating maxscrollx nestederror slide caculating maxscrollx nestedoptimiseremove chore popup declarechorebuild packagebuilddeclare choreinline block vertical scroll element alignsubmit validator valuecomment refactorchorebuild packagebuildpicker display support orderpicker columnorderdisplay order change columnordersecond minute monthpicker version columnorderpicker document mistakechange expression columnorderpicker order columnorderchorebuild packagebuildnested scrollelement scroll innerchorebuild packagebuild packageversion upgrade plugin start quick webpackbuildtouchend handle input clear eventcheckerinput touchevent clickchorebuild packagebuildupload class support statuschorebuild packagebuildoffsetleft caculatechorebuild packagebuildpreview karma change imageimage previewbuildinput field eventgroup checkbox eventcomponent documentation input eventcomponent modify documentcomponent modify description eventinput modify description eventstyle module chorelocale style module choredisabled support checkercomponent checkercheckerrefactor checkercheckerrefactor remove checker consolechecker radiochecker checkbox active condition radiocondition checker error radioexample refactor checker component routercheckerdisabled checkerdisabled checker documentcheckerchoredisabled theme checkerbuild packagebuildbutton handle eventchoredebugger refactor removebuild packageoptimise scroll pulluppullupload scroll visible subpropsscroll enhance forceupdatescroll chore updateusing optimise scrollscroll chore updateimprove chore update coveragescroll chorenomore scroll visiblechorebuild packagebuildmatch method action sheetbuildindex height forceupdate recalculayeindex refactor refreshindex pulldown forceupdate refreshchoreindex fotmatbuild packagebuildrefratorexpose localmixinlabellocale refactor mixin lowercasemixin usagechorebuild packagebuildsettimeout nexttick scrollfaster nexttick eventchorebuild packagebuildscroll forceupdateforceupdaterenameindexlist foceupdatequick startbuildtextarea change eventindex support titlechoreindex titlebuild packagebuildpromise error validator checkingtwice validate valuetransform affect slide transitionchorepicker right value default monthrefresh component scroll index checkbuild packagebuildscroll labelscroll scrolltoscroll modifyscrollscroll label updatechorebuild packagebuildinput length chorecontrol input lengthbuildcheckbox configuration radiogroup checkbox configurationconfiguration radioconfiguration group checkbox chore radioconfiguration radiogroup checkbox configurationrefactor group comment remove mixinexample chore radiocolnum checkboxchorebuild packagebuildwidth inputposition pulldown scroll resetchorebuild packagebuildvalidity fielddebugger refactor removefield valuefieldsmodelchorefieldsmodelbuild packagebuildcopyright updatebuildpicker segmentchorebuild packagebuildoptionbuilddisabled checker optionbuildscrollscroll optionbuildclick control preview longtapsave image support optionlongtap refactor preview remove imagefield scroll first invalidchorebuild packagebuildchild correct content radio default render modelbuild lodashlodashrelease lodashcompare commits lodashsigned dependabot support, , ,Risky_resource_management
129,False,eslint buildversionbuildchecker locale quick start entryscroll versionbuildexample scroll chorebuildfindmessage remove validatorchore update upgradebuild packageexample error input spell chorebuildswipe versionbuildscrollouter invoke scrollto scroll disabled innerscroll chorescroll nestmodeboundary scroll reachscroll chore updatechorebuild packagebuildexample checkbox chore clickcheckbox clickbuildautoexpand control textarea state supportautoexpand textareaautoexpand textareascrolldefault scroll nestmodeexample scroll chore updatescroll chore updatescroll chore updatescroll updaterecyclerecycle coding completerecyclerecyclerecycle modifyrecycle removerecycle improve coveragerecycle modify destructuringrecycle modifyadjust optimize recycle loadingrecycle modifyrefactor recycle reviewtouch refactor scrolling overflow recyclerecycle removetombstone recycle infinitenormal refactor input color placeholdernormal specificity refactor color textarea placeholderchorescroll required versionrecycle versioncomponent recycle chorebuild packagebuildrecycle change warningchorebuild packageskipvalidate submit method paramskipvalidate submit validatingskitvalidate param submitchorerequired versionbuild packagebuildactiveindex swipe remove updatechorebuild packagetutorial videobuildexample header invisiblescroll recycleexample style refactor recyclechorebuild packagebuildcheckersupport valuesupport panel valuevaluelocale support valuechorebuild packagebuildquick start videobuildsupport timepicketpicker examplepickerpicker columnpickerminutepotential floatpickerpickerpickerpickerversion chore updatebuild packagebuildmodelexample scroll chore updateexample scroll chore updatereplace chorebuildbetter scroll chore versionchorebuild packagebuildimage preview blurredchorebuild packagetutorial remove chore videobuilddirection gotopage slidedirection gotopage slidefunction remove value default gotopagevertical chore slidechorebuild packagemounted recycle promise checkfocus inputfocus inputchorebuild packagefocus inputbuildstickythanksgroup support using radio modelgroup chore radiofixbug recyclescroll recycleoptimize recyclerecycle improve coveragerecycle suitenormalize recycle functionclass refactor recycle changerecycle normalscroll spinner recycle loadingvariable recycle remove stopfetchrecycle modifyunused ajust nomore position clean recycle whitespacereactive nomore recyclechorebuild packagebuildrecyclerecycle method cleanrecycle method cleanrecycle method cleanrecycle change reset cleanreset method change clean recyclerecycle lengthoptimize recycleerror slide caculating maxscrollx nestederror slide caculating maxscrollx nestedoptimiseremove chore popup declarechorebuild packagebuilddeclare choreinline block vertical scroll element alignsubmit validator valuecomment refactorchorebuild packagebuildpicker display support orderpicker columnorderdisplay order change columnordersecond minute monthpicker version columnorderpicker document mistakechange expression columnorderpicker order columnorderchorebuild packagebuildnested scrollelement scroll innerchorebuild packagebuild packageversion upgrade plugin start quick webpackbuildtouchend handle input clear eventcheckerinput touchevent clickchorebuild packagebuildupload class support statuschorebuild packagebuildoffsetleft caculatechorebuild packagebuildpreview karma change imageimage previewbuildinput field eventgroup checkbox eventcomponent documentation input eventcomponent modify documentcomponent modify description eventinput modify description eventstyle module chorelocale style module choredisabled support checkercomponent checkercheckerrefactor checkercheckerrefactor remove checker consolechecker radiochecker checkbox active condition radiocondition checker error radioexample refactor checker component routercheckerdisabled checkerdisabled checker documentcheckerchoredisabled theme checkerbuild packagebuildbutton handle eventchoredebugger refactor removebuild packageoptimise scroll pulluppullupload scroll visible subpropsscroll enhance forceupdatescroll chore updateusing optimise scrollscroll chore updateimprove chore update coveragescroll chorenomore scroll visiblechorebuild packagebuildmatch method action sheetbuildindex height forceupdate recalculayeindex refactor refreshindex pulldown forceupdate refreshchoreindex fotmatbuild packagebuildrefratorexpose localmixinlabellocale refactor mixin lowercasemixin usagechorebuild packagebuildsettimeout nexttick scrollfaster nexttick eventchorebuild packagebuildscroll forceupdateforceupdaterenameindexlist foceupdatequick startbuildtextarea change eventindex support titlechoreindex titlebuild packagebuildpromise error validator checkingtwice validate valuetransform affect slide transitionchorepicker right value default monthrefresh component scroll index checkbuild packagebuildscroll labelscroll scrolltoscroll modifyscrollscroll label updatechorebuild packagebuildinput length chorecontrol input lengthbuildcheckbox configuration radiogroup checkbox configurationconfiguration radioconfiguration group checkbox chore radioconfiguration radiogroup checkbox configurationrefactor group comment remove mixinexample chore radiocolnum checkboxchorebuild packagebuildwidth inputposition pulldown scroll resetchorebuild packagebuildvalidity fielddebugger refactor removefield valuefieldsmodelchorefieldsmodelbuild packagebuildcopyright updatebuildpicker segmentchorebuild packagebuildoptionbuilddisabled checker optionbuildscrollscroll optionbuildclick control preview longtapsave image support optionlongtap refactor preview remove imagefield scroll first invalidchorebuild packagebuildchild correct content radio default render modeleslint buildeslintrelease eslinteslint master changelogeslint commits comparesigned dependabot support, , ,Risky_resource_management
130,False,buildversionbuildchecker locale quick start entryscroll versionbuildexample scroll chorebuildfindmessage remove validatorchore update upgradebuild packageexample error input spell chorebuildswipe versionbuildscrollouter invoke scrollto scroll disabled innerscroll chorescroll nestmodeboundary scroll reachscroll chore updatechorebuild packagebuildexample checkbox chore clickcheckbox clickbuildautoexpand control textarea state supportautoexpand textareaautoexpand textareascrolldefault scroll nestmodeexample scroll chore updatescroll chore updatescroll chore updatescroll updaterecyclerecycle coding completerecyclerecyclerecycle modifyrecycle removerecycle improve coveragerecycle modify destructuringrecycle modifyadjust optimize recycle loadingrecycle modifyrefactor recycle reviewtouch refactor scrolling overflow recyclerecycle removetombstone recycle infinitenormal refactor input color placeholdernormal specificity refactor color textarea placeholderchorescroll required versionrecycle versioncomponent recycle chorebuild packagebuildrecycle change warningchorebuild packageskipvalidate submit method paramskipvalidate submit validatingskitvalidate param submitchorerequired versionbuild packagebuildactiveindex swipe remove updatechorebuild packagetutorial videobuildexample header invisiblescroll recycleexample style refactor recyclechorebuild packagebuildcheckersupport valuesupport panel valuevaluelocale support valuechorebuild packagebuildquick start videobuildsupport timepicketpicker examplepickerpicker columnpickerminutepotential floatpickerpickerpickerpickerversion chore updatebuild packagebuildmodelexample scroll chore updateexample scroll chore updatereplace chorebuildbetter scroll chore versionchorebuild packagebuildimage preview blurredchorebuild packagetutorial remove chore videobuilddirection gotopage slidedirection gotopage slidefunction remove value default gotopagevertical chore slidechorebuild packagemounted recycle promise checkfocus inputfocus inputchorebuild packagefocus inputbuildstickythanksgroup support using radio modelgroup chore radiofixbug recyclescroll recycleoptimize recyclerecycle improve coveragerecycle suitenormalize recycle functionclass refactor recycle changerecycle normalscroll spinner recycle loadingvariable recycle remove stopfetchrecycle modifyunused ajust nomore position clean recycle whitespacereactive nomore recyclechorebuild packagebuildrecyclerecycle method cleanrecycle method cleanrecycle method cleanrecycle change reset cleanreset method change clean recyclerecycle lengthoptimize recycleerror slide caculating maxscrollx nestederror slide caculating maxscrollx nestedoptimiseremove chore popup declarechorebuild packagebuilddeclare choreinline block vertical scroll element alignsubmit validator valuecomment refactorchorebuild packagebuildpicker display support orderpicker columnorderdisplay order change columnordersecond minute monthpicker version columnorderpicker document mistakechange expression columnorderpicker order columnorderchorebuild packagebuildnested scrollelement scroll innerchorebuild packagebuild packageversion upgrade plugin start quick webpackbuildtouchend handle input clear eventcheckerinput touchevent clickchorebuild packagebuildupload class support statuschorebuild packagebuildoffsetleft caculatechorebuild packagebuildpreview karma change imageimage previewbuildinput field eventgroup checkbox eventcomponent documentation input eventcomponent modify documentcomponent modify description eventinput modify description eventstyle module chorelocale style module choredisabled support checkercomponent checkercheckerrefactor checkercheckerrefactor remove checker consolechecker radiochecker checkbox active condition radiocondition checker error radioexample refactor checker component routercheckerdisabled checkerdisabled checker documentcheckerchoredisabled theme checkerbuild packagebuildbutton handle eventchoredebugger refactor removebuild packageoptimise scroll pulluppullupload scroll visible subpropsscroll enhance forceupdatescroll chore updateusing optimise scrollscroll chore updateimprove chore update coveragescroll chorenomore scroll visiblechorebuild packagebuildmatch method action sheetbuildindex height forceupdate recalculayeindex refactor refreshindex pulldown forceupdate refreshchoreindex fotmatbuild packagebuildrefratorexpose localmixinlabellocale refactor mixin lowercasemixin usagechorebuild packagebuildsettimeout nexttick scrollfaster nexttick eventchorebuild packagebuildscroll forceupdateforceupdaterenameindexlist foceupdatequick startbuildtextarea change eventindex support titlechoreindex titlebuild packagebuildpromise error validator checkingtwice validate valuetransform affect slide transitionchorepicker right value default monthrefresh component scroll index checkbuild packagebuildscroll labelscroll scrolltoscroll modifyscrollscroll label updatechorebuild packagebuildinput length chorecontrol input lengthbuildcheckbox configuration radiogroup checkbox configurationconfiguration radioconfiguration group checkbox chore radioconfiguration radiogroup checkbox configurationrefactor group comment remove mixinexample chore radiocolnum checkboxchorebuild packagebuildwidth inputposition pulldown scroll resetchorebuild packagebuildvalidity fielddebugger refactor removefield valuefieldsmodelchorefieldsmodelbuild packagebuildcopyright updatebuildpicker segmentchorebuild packagebuildoptionbuilddisabled checker optionbuildscrollscroll optionbuildclick control preview longtapsave image support optionlongtap refactor preview remove imagefield scroll first invalidchorebuild packagebuildchild correct content radio default render modelbuildlodashrelease lodashcompare commits lodashsigned dependabot support, , ,Risky_resource_management
131,False,mergemerge branchconflictpackagecomponent radio, , ,None
132,False,mergemerge branch, , ,None
133,False,child correct content radio default render model, , ,None
134,False,build, , ,None
135,False,build, , ,None
136,False,build package, , ,None
137,False,build package, , ,None
138,False,chore, , ,None
139,False,chore, , ,None
140,False,field scroll first invalid, , ,None
141,False,field scroll first invalid, , ,None
142,False,longtap refactor preview remove image, , ,None
